Date,Asset,Daily Return,Exposure BoP,Exposure EoP,Trade Exposure,Trade Cost,PnL - Daily,PnL,Days in Exposure,Strategy Vol.,stop_trading_sign,Strategy,Strategy Weight,Book Vol,all_strategies_ready,Cumulative_ReturnLibor
2013-09-06,Swap - CEW US Equity,1.001520120877006,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0002591695383687
2013-09-09,Swap - UUP US Equity,0.9950411318029772,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0002661733812517
2013-09-09,Swap - FXY US Equity,0.9952320913244449,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0002661733812517
2013-09-09,Swap - FXE US Equity,1.0065878307603893,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0002661733812517
2013-09-09,Swap - UDN US Equity,1.0045391973477533,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0002661733812517
2013-09-09,Swap - CEW US Equity,1.0081191647766277,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0002661733812517
2013-09-10,Swap - UUP US Equity,0.9999929980208574,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0002731772731759
2013-09-10,Swap - FXY US Equity,0.9926648050582618,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0002731772731759
2013-09-10,Swap - FXE US Equity,1.0006029362292812,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0002731772731759
2013-09-10,Swap - UDN US Equity,0.9999929980208574,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0002731772731759
2013-09-10,Swap - CEW US Equity,1.0070437942498027,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0002731772731759
2013-09-11,Swap - UUP US Equity,0.9963676785213678,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0002801402113564
2013-09-11,Swap - FXY US Equity,1.0044019081472677,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0002801402113564
2013-09-11,Swap - FXE US Equity,1.0034949217998852,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0002801402113564
2013-09-11,Swap - UDN US Equity,1.0041452259792032,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0002801402113564
2013-09-11,Swap - CEW US Equity,1.0029968931915503,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0002801402113564
2013-09-12,Swap - UUP US Equity,0.9999930390118723,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0002871031980058
2013-09-12,Swap - FXY US Equity,1.0040763098939138,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0002871031980058
2013-09-12,Swap - FXE US Equity,0.9987034413603408,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0002871031980058
2013-09-12,Swap - UDN US Equity,0.9999930390118723,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0002871031980058
2013-09-12,Swap - CEW US Equity,1.0009883090421952,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0002871031980058
2013-09-13,Swap - UUP US Equity,0.9990845336181604,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0002940525652038
2013-09-13,Swap - FXY US Equity,1.0018230521620737,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0002940525652038
2013-09-13,Swap - FXE US Equity,1.0003726728816378,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0002940525652038
2013-09-13,Swap - UDN US Equity,1.0007442045704957,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0002940525652038
2013-09-13,Swap - CEW US Equity,1.0009918525918051,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0002940525652038
2013-09-16,Swap - UUP US Equity,0.9977219852855226,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.000300945941104
2013-09-16,Swap - FXY US Equity,1.0013123608203023,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.000300945941104
2013-09-16,Swap - FXE US Equity,1.002347522887727,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.000300945941104
2013-09-16,Swap - UDN US Equity,1.0026201671435098,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.000300945941104
2013-09-16,Swap - CEW US Equity,1.0029774888810887,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.000300945941104
2013-09-17,Swap - UUP US Equity,0.9981702755254053,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0003078420981923
2013-09-17,Swap - FXY US Equity,1.000094453193924,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0003078420981923
2013-09-17,Swap - FXE US Equity,1.0017354251401167,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0003078420981923
2013-09-17,Swap - UDN US Equity,1.0014940185569376,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0003078420981923
2013-09-17,Swap - CEW US Equity,1.001483106766796,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0003078420981923
2013-09-18,Swap - UUP US Equity,0.9885773482338747,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0003147519712932
2013-09-18,Swap - FXY US Equity,1.0105321358356998,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0003147519712932
2013-09-18,Swap - FXE US Equity,1.0110357137169412,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0003147519712932
2013-09-18,Swap - UDN US Equity,1.0115866628231942,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0003147519712932
2013-09-18,Swap - CEW US Equity,1.011391944686192,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0003147519712932
2013-09-19,Swap - UUP US Equity,1.0011488207420647,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0003216003830508
2013-09-19,Swap - FXY US Equity,0.9868564607347818,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0003216003830508
2013-09-19,Swap - FXE US Equity,1.0014139978025811,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0003216003830508
2013-09-19,Swap - UDN US Equity,0.9985116663522879,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0003216003830508
2013-09-19,Swap - CEW US Equity,1.0048906150721184,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0003216003830508
2013-09-20,Swap - UUP US Equity,1.0007293982812286,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.00032843243893
2013-09-20,Swap - FXY US Equity,1.000399630169038,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.00032843243893
2013-09-20,Swap - FXE US Equity,0.9996948280351408,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.00032843243893
2013-09-20,Swap - UDN US Equity,0.9985131122417314,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.00032843243893
2013-09-20,Swap - CEW US Equity,0.9951195772210796,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.00032843243893
2013-09-23,Swap - UUP US Equity,1.0004063988201286,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0003352918795447
2013-09-23,Swap - FXY US Equity,1.0056812704359877,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0003352918795447
2013-09-23,Swap - FXE US Equity,0.99790071785574,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0003352918795447
2013-09-23,Swap - UDN US Equity,0.9999931428585292,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0003352918795447
2013-09-23,Swap - CEW US Equity,0.9975444122442311,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0003352918795447
2013-09-24,Swap - UUP US Equity,1.0018361495430714,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.000342140431924
2013-09-24,Swap - FXY US Equity,0.9998921545824524,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.000342140431924
2013-09-24,Swap - FXE US Equity,0.9981960810307267,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.000342140431924
2013-09-24,Swap - UDN US Equity,0.9981403390965818,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.000342140431924
2013-09-24,Swap - CEW US Equity,0.9966028481256234,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.000342140431924
2013-09-25,Swap - UUP US Equity,0.9967761807869411,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0003489179503768
2013-09-25,Swap - FXY US Equity,1.0036295638449586,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0003489179503768
2013-09-25,Swap - FXE US Equity,1.0041937159620993,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0003489179503768
2013-09-25,Swap - UDN US Equity,1.0033344823039203,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0003489179503768
2013-09-25,Swap - CEW US Equity,0.9960013162273781,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0003489179503768
2013-09-26,Swap - UUP US Equity,1.0022978666987366,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0003557091843711
2013-09-26,Swap - FXY US Equity,0.9949610392244255,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0003557091843711
2013-09-26,Swap - FXE US Equity,0.9967066793476292,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0003557091843711
2013-09-26,Swap - UDN US Equity,0.9977731241715582,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0003557091843711
2013-09-26,Swap - CEW US Equity,1.0009806016985152,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0003557091843711
2013-09-27,Swap - UUP US Equity,0.9963106061856315,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0003625072993025
2013-09-27,Swap - FXY US Equity,1.0066692666069885,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0003625072993025
2013-09-27,Swap - FXE US Equity,1.002840900878197,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0003625072993025
2013-09-27,Swap - UDN US Equity,1.0033307445196085,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0003625072993025
2013-09-27,Swap - CEW US Equity,0.9951014751219683,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0003625072993025
2013-09-30,Swap - UUP US Equity,0.9995334404426766,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0003693191301384
2013-09-30,Swap - FXY US Equity,0.9994907825294913,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0003693191301384
2013-09-30,Swap - FXE US Equity,1.000292348070255,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0003693191301384
2013-09-30,Swap - UDN US Equity,1.00110562689797,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0003693191301384
2013-09-30,Swap - CEW US Equity,0.9999436274065694,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0003693191301384
2013-10-01,Swap - UUP US Equity,0.9990687950997744,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.000376048987542
2013-10-01,Swap - FXY US Equity,1.0048188157595912,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.000376048987542
2013-10-01,Swap - FXE US Equity,1.0005907273078725,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.000376048987542
2013-10-01,Swap - UDN US Equity,1.0003624662100685,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.000376048987542
2013-10-01,Swap - CEW US Equity,1.0044632010561465,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.000376048987542
2013-10-02,Swap - UUP US Equity,0.9962919814037469,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0003827378791177
2013-10-02,Swap - FXY US Equity,1.0045955840455962,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0003827378791177
2013-10-02,Swap - FXE US Equity,1.003951044797618,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0003827378791177
2013-10-02,Swap - UDN US Equity,1.0040529439490176,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0003827378791177
2013-10-02,Swap - CEW US Equity,1.0034564473676029,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0003827378791177
2013-10-03,Swap - UUP US Equity,0.9990645838470316,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0003893858034298
2013-10-03,Swap - FXY US Equity,1.001288037823394,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0003893858034298
2013-10-03,Swap - FXE US Equity,1.0026707203053047,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0003893858034298
2013-10-03,Swap - UDN US Equity,1.0010996536178158,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0003893858034298
2013-10-03,Swap - CEW US Equity,1.005411531362523,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0003893858034298
2013-10-04,Swap - UUP US Equity,1.0046415258590122,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.00039603377192
2013-10-04,Swap - FXY US Equity,0.9981035721151865,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.00039603377192
2013-10-04,Swap - FXE US Equity,0.9946529217658252,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.00039603377192
2013-10-04,Swap - UDN US Equity,0.9952166889146274,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.00039603377192
2013-10-04,Swap - CEW US Equity,0.9975434149632428,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.00039603377192
2013-10-07,Swap - UUP US Equity,0.9972173417242567,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0004026954555005
2013-10-07,Swap - FXY US Equity,1.0060720249841053,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0004026954555005
2013-10-07,Swap - FXE US Equity,1.001783043120403,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0004026954555005
2013-10-07,Swap - UDN US Equity,1.0025757890791054,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0004026954555005
2013-10-07,Swap - CEW US Equity,0.9990127412457083,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0004026954555005
2013-10-08,Swap - UUP US Equity,1.000455003163602,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.000409364018918
2013-10-08,Swap - FXY US Equity,0.9992999948884782,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.000409364018918
2013-10-08,Swap - FXE US Equity,0.9997700210681454,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.000409364018918
2013-10-08,Swap - UDN US Equity,0.9987054360856619,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.000409364018918
2013-10-08,Swap - CEW US Equity,0.9990073102469547,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.000409364018918
2013-10-09,Swap - UUP US Equity,1.0046306831750682,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0004160873103498
2013-10-09,Swap - FXY US Equity,0.9956321233647071,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0004160873103498
2013-10-09,Swap - FXE US Equity,0.9962701108084914,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0004160873103498
2013-10-09,Swap - UDN US Equity,0.9946472092409089,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0004160873103498
2013-10-09,Swap - CEW US Equity,1.0019538755019453,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0004160873103498
2013-10-10,Swap - UUP US Equity,1.0018397468702094,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.000422742291883
2013-10-10,Swap - FXY US Equity,0.9908346232910062,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.000422742291883
2013-10-10,Swap - FXE US Equity,0.9997691501186541,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.000422742291883
2013-10-10,Swap - UDN US Equity,0.9992524963434324,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.000422742291883
2013-10-10,Swap - CEW US Equity,1.0034433068285245,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.000422742291883
2013-10-11,Swap - UUP US Equity,0.9981503380798168,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0004294109889305
2013-10-11,Swap - FXY US Equity,0.996476829925831,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0004294109889305
2013-10-11,Swap - FXE US Equity,1.0021615190913942,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0004294109889305
2013-10-11,Swap - UDN US Equity,1.0014761356624644,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0004294109889305
2013-10-11,Swap - CEW US Equity,1.0014636317076067,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0004294109889305
2013-10-14,Swap - UUP US Equity,0.9981468751355559,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0004361398834944
2013-10-14,Swap - FXY US Equity,0.9999932740388958,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0004361398834944
2013-10-14,Swap - FXE US Equity,1.0012610365812995,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0004361398834944
2013-10-14,Swap - UDN US Equity,1.0011037285003612,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0004361398834944
2013-10-14,Swap - CEW US Equity,1.0004811751634903,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0004361398834944
2013-10-15,Swap - UUP US Equity,1.0036929646026274,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0004428073027087
2013-10-15,Swap - FXY US Equity,1.0025139882227556,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0004428073027087
2013-10-15,Swap - FXE US Equity,0.9962689035854086,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0004428073027087
2013-10-15,Swap - UDN US Equity,0.9973797746676819,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0004428073027087
2013-10-15,Swap - CEW US Equity,0.9980382493435968,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0004428073027087
2013-10-16,Swap - UUP US Equity,0.999534787915362,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0004495431229603
2013-10-16,Swap - FXY US Equity,0.9948640650916228,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0004495431229603
2013-10-16,Swap - FXE US Equity,1.0005912131054884,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0004495431229603
2013-10-16,Swap - UDN US Equity,0.9992772885127915,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0004495431229603
2013-10-16,Swap - CEW US Equity,1.0048883360375196,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0004495431229603
2013-10-17,Swap - UUP US Equity,0.9889257858516696,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0004561696164476
2013-10-17,Swap - FXY US Equity,1.0095970330958886,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0004561696164476
2013-10-17,Swap - FXE US Equity,1.011426603129165,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0004561696164476
2013-10-17,Swap - UDN US Equity,1.0115008889878299,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0004561696164476
2013-10-17,Swap - CEW US Equity,1.0058414978104968,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0004561696164476
2013-10-18,Swap - UUP US Equity,0.9999934175246336,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0004627551378882
2013-10-18,Swap - FXY US Equity,1.0002938060549806,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0004627551378882
2013-10-18,Swap - FXE US Equity,1.0001409574707902,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0004627551378882
2013-10-18,Swap - UDN US Equity,0.9996266625416323,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0004627551378882
2013-10-18,Swap - CEW US Equity,1.0004812234791802,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0004627551378882
2013-10-21,Swap - UUP US Equity,1.0009257093775012,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0004692873806937
2013-10-21,Swap - FXY US Equity,0.9965900896392812,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0004692873806937
2013-10-21,Swap - FXE US Equity,0.9999200485262484,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0004692873806937
2013-10-21,Swap - UDN US Equity,0.9996265812592461,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0004692873806937
2013-10-21,Swap - CEW US Equity,0.9961192807331664,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0004692873806937
2013-10-22,Swap - UUP US Equity,0.9944052558683606,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0004758128298787
2013-10-22,Swap - FXY US Equity,1.0004956841014252,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0004758128298787
2013-10-22,Swap - FXE US Equity,1.007233178110665,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0004758128298787
2013-10-22,Swap - UDN US Equity,1.0058694634949534,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0004758128298787
2013-10-22,Swap - CEW US Equity,1.0039797465606874,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0004758128298787
2013-10-23,Swap - UUP US Equity,1.0004640867034595,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.000482338321625
2013-10-23,Swap - FXY US Equity,1.0076231839389138,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.000482338321625
2013-10-23,Swap - FXE US Equity,0.9997734403117451,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.000482338321625
2013-10-23,Swap - UDN US Equity,0.9992601400415677,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.000482338321625
2013-10-23,Swap - CEW US Equity,0.9950523861166802,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.000482338321625
2013-10-24,Swap - UUP US Equity,0.9985869330842665,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0004888570195556
2013-10-24,Swap - FXY US Equity,1.0010894223500666,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0004888570195556
2013-10-24,Swap - FXE US Equity,1.0016805857500002,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0004888570195556
2013-10-24,Swap - UDN US Equity,1.0014576562050959,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0004888570195556
2013-10-24,Swap - CEW US Equity,1.0024255384162855,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0004888570195556
2013-10-25,Swap - UUP US Equity,1.0004645689115335,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0004953415775941
2013-10-25,Swap - FXY US Equity,0.9986997372290264,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0004953415775941
2013-10-25,Swap - FXE US Equity,1.0002866947212992,0,0,0,0,0,0,0,0.0,False,FX | Trend-Following,1.0,0.0,True,1.0004953415775941
