Date,UCO US Equity,SCO US Equity,KOLD US Equity,ZSL US Equity,GLL US Equity,GLD US Equity,GDX US Equity,PDBC US Equity
2016-12-07,0.05778506552358943,2.3406318370873866,0.9556404413283788,0.6936468417367996,0.9034955950929981,0.8868710296710632,0.8485200449742297,0.7076419728311415
2016-12-08,0.05987677207181319,2.2580088751885614,0.8852857784332075,0.7066700155876039,0.9078400865328036,0.8847860984399581,0.8492868296447824,0.7095852729828499
2016-12-09,0.061307368197003505,2.2042204728305923,0.8751122574945028,0.7168397568496578,0.9268437245512626,0.8754847871669333,0.8180009494185814,0.7135018373086386
2016-12-12,0.06328870138397305,2.12815723702885,0.9697034362155488,0.6954264168860453,0.920792528024038,0.8787924628325458,0.8211458526827079,0.71820042996857
2016-12-13,0.06438864092643916,2.0900995231058794,0.9917902456686052,0.7089780821829178,0.926867512581035,0.8758353888157078,0.8326003804391013,0.7201470303982884
2016-12-14,0.060421274839559135,2.2204262934362315,0.9330411366276863,0.7206544230246732,0.9521693933348592,0.8629664419174959,0.7870714007336103,0.7130524838749649
2016-12-15,0.06075010183036277,2.2098834775990133,0.9859375203507937,0.7766639186948939,0.9766423682646657,0.8511284558144354,0.7514386899080435,0.7118539606540376
2016-12-16,0.06251087117071293,2.1390671161712365,1.0054839417197692,0.7760315935373383,0.9641083516005398,0.8567349477042525,0.7549767107236386,0.7155372470219413
2016-12-19,0.06179321263379584,2.1639041880951404,1.001687130991563,0.7866045594995148,0.955399587063781,0.8609933017638212,0.7571334709420584,0.7113279285510904
2016-12-20,0.06316835115779444,2.119297588351823,1.0601589543270806,0.7786379118628811,0.9681905102723465,0.8546270147682898,0.7590975353049569,0.7125663390670253
2016-12-21,0.061404355757993315,2.177543616810116,0.9075438721900616,0.788395282178365,0.9677507432017778,0.8550794772053951,0.7574884921308266,0.7100315706297594
2016-12-22,0.061622965419314196,2.1679857753723475,0.9343388611788802,0.8021245594935391,0.9721687568641273,0.8529949035642028,0.756675576221739,0.7091751409067656
2016-12-23,0.0626125176339241,2.135173759939792,0.8625547115453519,0.8105566653201479,0.9663545403877458,0.8556672325652935,0.7673696387247454,0.7095724535132152
2016-12-26,0.06261081575936271,2.13511572365498,0.8625312663944962,0.8105346335312756,0.9663282738475759,0.855643974623413,0.7673487808050085,0.7095531665822031
2016-12-27,0.06431613462750939,2.071847666863457,0.8393143342336868,0.7870873826204056,0.9542103144450479,0.8606150752485511,0.7883524827231215,0.7221016005660225
2016-12-28,0.06458970293713241,2.0649137021947364,0.7936305592251723,0.7808533584442897,0.9490170994602771,0.8629698578740266,0.8030133926089572,0.7208244275440263
2016-12-29,0.06436769711661551,2.0717349293385965,0.8073793535856248,0.7678980250390416,0.9252225803048278,0.8742821649076697,0.8628966200447841,0.7224788515521849
2016-12-30,0.06431088539565671,2.072988516094089,0.8352597773374243,0.7894673148740823,0.9356346876674388,0.8688680857302279,0.8299451321902889,0.7237166529211695
2017-01-02,0.06430913590973086,2.0729321233977203,0.8352370552863146,0.789445838541611,0.9356092350600346,0.8688444494130159,0.8299225547165214,0.723696965241692
2017-01-03,0.06144438500534881,2.1652218061538644,0.9957348970730179,0.7537821209796777,0.9213237047392168,0.8756375616528598,0.8632222580092495,0.7194885915806687
2017-01-04,0.0628191060678331,2.117353387461038,1.0507831448707894,0.7401159616183902,0.9142719586138988,0.8787048097804863,0.8695467707087448,0.720726230496104
2017-01-05,0.06391847114342594,2.0740716636364493,1.0072747495852479,0.7248211990706377,0.8871748491248691,0.8923134207146751,0.920299363028352,0.7228006216108805
2017-01-06,0.06380660483942775,2.0795810597575644,1.0143191201681538,0.7341692818633054,0.8990328221333418,0.8857104199767796,0.8881426042763587,0.7227807192730241
2017-01-09,0.05989617398853334,2.2055850280210656,1.116636482922723,0.7257994280178935,0.8852660767715471,0.8929774715037418,0.890893971160495,0.7118737388240708
2017-01-10,0.05736220736727192,2.300149186199609,1.0148425968448642,0.7070442465607042,0.8769759537903482,0.8967568778732645,0.897216715700596,0.7080862751265413
2017-01-11,0.06033323251158306,2.177959607351417,1.0086735350032285,0.7115045485900757,0.8713724308158354,0.8995057079672676,0.895207968483668,0.7176957560989385
2017-01-12,0.0620655337921749,2.113072731410305,0.9544959899240472,0.707819384307697,0.8632979544107426,0.9027298806290698,0.8971667386743704,0.727304701244512
2017-01-13,0.06082527905072328,2.1595040317810525,0.935468375936802,0.7056615838573237,0.8590298672399731,0.9050821197911241,0.9019009917265062,0.7264476544222084
2017-01-16,0.06082358177336108,2.1594437726689875,0.9354422724922753,0.7056418929746784,0.8590058967466212,0.9050568642490728,0.9018758249511113,0.7264273835220513
2017-01-17,0.06079436149856453,2.156764428464234,0.9436572945741143,0.675379485511389,0.8343952874201136,0.9180273950981046,0.9264376092566089,0.7268274135092545
2017-01-18,0.05812317175553665,2.2490217973724356,0.985292551682334,0.6849361911625159,0.8479044477896103,0.9102360466396944,0.9125309285110895,0.7192689160413726
2017-01-19,0.058204081276983996,2.2463390991816126,0.9772912269641137,0.6899049998482876,0.8475704875760899,0.9094178324581964,0.9073503472384244,0.7179954648053418
2017-01-20,0.06032137958967802,2.160509534308718,1.0271408152372457,0.683472102623082,0.8440539347232575,0.9116105786071933,0.9168417523934319,0.7248803138396793
2017-01-23,0.0595766845195623,2.1853263078307954,0.9925071805804281,0.6749019740551019,0.8336810913052931,0.9174480913058608,0.9441788688835407,0.7259085307838735
2017-01-24,0.06009783824035369,2.166934288567118,0.9739485304976698,0.6791582708650791,0.8413527883692656,0.9133022488001987,0.9449441386688119,0.7271410492799703
2017-01-25,0.059628357779343125,2.1838937772435405,0.9413897146573206,0.6897251694766388,0.8551178928482362,0.9057496409617181,0.9306428172019782,0.7233539427448499
2017-01-26,0.061772899096114386,2.103967575421111,0.9293413214167219,0.7057879118119447,0.8695535292134765,0.8973259209002575,0.9068261284197955,0.7250104870453719
2017-01-27,0.06036788535384031,2.1536581521601734,0.9365626807371841,0.6774720664211171,0.8684960874475635,0.8991226812492426,0.9206783671674917,0.7199668672547128
2017-01-30,0.05923810126515857,2.1928727893422746,1.0097233732074842,0.6772494116949009,0.8604416823205424,0.9029000263819609,0.9178776541927995,0.7161764207898687
2017-01-31,0.05956659211301656,2.1784104049505637,1.0661581895892551,0.6438471550713734,0.8368446932007215,0.9153913849101034,0.9487765870239998,0.719926275368349
2017-02-01,0.06121567214681161,2.117475644104381,1.0552640485866567,0.645253850580956,0.8392996477040428,0.9125929378212562,0.9455793800058778,0.7270178153615107
2017-02-02,0.06162662567260143,2.103016245796226,1.0393007849864677,0.6495737098504457,0.8298784222163338,0.9176370431415127,0.966565185488093,0.7278376908696433
2017-02-03,0.06181746663249954,2.0944482805345914,1.115677865659589,0.6482705653128088,0.8254145452176445,0.9199083779579433,0.9712952064694093,0.726556674608546
2017-02-06,0.0602476280447797,2.150021208558001,1.1254231301529982,0.6285095279265003,0.8039122183991021,0.9323185360871219,1.0069461677804947,0.7219340281149239
2017-02-07,0.058237725836237035,2.219989522204469,1.0558690436415683,0.6313411232977312,0.8076068788698791,0.9303911346794246,1.0025564824177273,0.7194045153570209
2017-02-08,0.05853868153780059,2.2081467004367124,1.0619947358952526,0.6258282576753631,0.7974647988589852,0.9361470284958199,1.0136288041325467,0.7218932601348961
2017-02-09,0.05969236835342067,2.16227360376215,1.0659476344994046,0.6325266412250968,0.8100395026689531,0.9289922269471832,0.9874382612035733,0.7239656700226357
2017-02-10,0.061478652206310734,2.097424689121296,1.1166065417436046,0.6135823557815074,0.8060919934172027,0.9314212664662895,1.0024716747984381,0.7329441841337194
2017-02-13,0.059523953417545405,2.1660777287261705,1.1745035811142224,0.6217051456290419,0.815878917559677,0.9250588703631408,0.988965430227818,0.7235085514097485
2017-02-14,0.06001737254950338,2.1483480743318952,1.1782852305836786,0.6137511309919358,0.813894161720117,0.9260622900665701,0.987750238080369,0.7264169109966006
2017-02-15,0.05963059997417646,2.1600656815920036,1.170816690288948,0.6110883003262785,0.8064374969032682,0.9301541749807523,0.9881179244355017,0.7255600653894491
2017-02-16,0.060123956785030096,2.1436447813188857,1.2326889435826278,0.6035416955986391,0.7978452866566081,0.9351165821738752,0.9987887341771082,0.7217704048171446
2017-02-17,0.05998471589302852,2.144891960704329,1.2435251966319851,0.6084079279768725,0.8023648716360134,0.9319221148699663,0.9825138035944011,0.7200773609853032
2017-02-20,0.05998299914739597,2.1448305745020106,1.243489607291959,0.608390515513754,0.8023419081799299,0.9318954435221611,0.9824856843267489,0.7200567525745412
2017-02-21,0.06127385842975282,2.10093143609021,1.4226330926290955,0.610611210340389,0.8021124090045136,0.9324229954694715,0.9757197045598153,0.7204561043912104
2017-02-22,0.05967704370280014,2.1545214848017777,1.4142623055131505,0.6055070853646998,0.7994054140530903,0.9336631617167921,0.9641985946612879,0.7179231843845898
2017-02-23,0.06124284089607345,2.1008108336722184,1.3899696696393402,0.5967613898533838,0.7861695535092318,0.9417921427707611,0.9657535985811108,0.718322594949428
2017-02-24,0.060608596332492395,2.118414848499371,1.350114046760828,0.585534057855463,0.7757214396549331,0.9477827579258363,0.9562153968807026,0.7187180243464767
2017-02-27,0.06079934442896958,2.112466013383207,1.429704346856777,0.5922487447966737,0.7826159248756197,0.9431632192197208,0.9050725090009738,0.7166092611769953
2017-02-28,0.060770083699076174,2.1130589575590606,1.345692817173739,0.5869243314098815,0.7820761141611431,0.9440067990209409,0.9054418953224512,0.7182604892625986
2017-03-01,0.060300825925887876,2.129350496915346,1.3074105847649136,0.5826347426669357,0.7845031282558608,0.9426327503711315,0.9105653668504279,0.7207470380467279
2017-03-02,0.05787935892946954,2.214327311340248,1.2963915202466332,0.6244181372163958,0.8036004761974228,0.9308872572688893,0.8689328512851899,0.7098501897848566
2017-03-03,0.05903242445097632,2.1684711065490037,1.2746381571329308,0.6106719880317923,0.8039891857440975,0.9303051374265451,0.8796063066024652,0.7135925225627617
2017-03-06,0.05908563413892275,2.1657892701442414,1.2666380141951727,0.6226551014848731,0.8156270891123149,0.9240230007985609,0.8573901979730685,0.7135710145017353
2017-03-07,0.058836410418692,2.1729190884143006,1.2875892057748672,0.6423670512260455,0.8282963065349543,0.9165537910894705,0.8522145429225741,0.7097860934381699
2017-03-08,0.05281370526824495,2.3978569178003717,1.2473098298410172,0.6608573424314909,0.8380751377416128,0.9108265043849192,0.8458487622483614,0.6934557055183928
2017-03-09,0.05149247928644135,2.4546869941030622,1.181846828337471,0.6819904835992946,0.8479047323302895,0.9061283656341564,0.8375053919179608,0.6867400867353951
2017-03-10,0.0490716859749512,2.573647285596282,1.139112114840055,0.674444187972507,0.8442155078028041,0.908079590438773,0.8608533154652822,0.6812844350697626
2017-03-13,0.048877741636471954,2.580108169419344,1.164550650712685,0.6801181724261858,0.8437767347420145,0.908209912823451,0.8715206765558725,0.6795879633667974
2017-03-14,0.04810652287268341,2.6192682020015265,1.2171970575728326,0.6874187195621538,0.8514895294818964,0.9032743941191382,0.845349344205769,0.6774755701437588
2017-03-15,0.04972684457409888,2.528283184803677,1.188937108278113,0.6493666629549866,0.8205081144494595,0.9201048374878764,0.9102880344880497,0.6837281963695104
2017-03-16,0.04969779668578284,2.532781570512049,1.237382025341854,0.6519900417260294,0.8122280213754776,0.9238749927566628,0.9019394971509693,0.6832908573718364
2017-03-17,0.04950382942935126,2.5431651139967846,1.2105702796500568,0.6460721689666844,0.8091072538362254,0.9259037461356242,0.8979527733797017,0.6841050908632617
2017-03-20,0.04885034656884577,2.5751269726529764,1.1088706061021854,0.6428225785609882,0.80110341171132,0.9304212549845715,0.9085132245470946,0.6844994059781281
2017-03-21,0.047356871431033475,2.6541673900532334,1.0968971577106013,0.6348474221580009,0.7878033438118625,0.9381119463041453,0.9212646048893082,0.680715600801644
2017-03-22,0.04730041068739741,2.65735313802688,1.1436022536204293,0.6340140580676241,0.7841676964763712,0.9403773405865001,0.9208401400669131,0.680274393519035
2017-03-23,0.046391973143701505,2.7089242868840526,1.1022113597500325,0.6309441430398665,0.786596289413625,0.9390816662195987,0.9120971292879249,0.6781660750731991
2017-03-24,0.04707758159637665,2.6683015477924648,1.0888354835768794,0.6164881234080225,0.7834995186503512,0.9405557118808167,0.9077116154652323,0.681906699108975
2017-03-27,0.046526470964090245,2.696331854898021,1.1022644732632367,0.5945075874271191,0.7749129303003511,0.9458278361777461,0.92788170782254,0.6810497884423122
2017-03-28,0.047624243035717516,2.635444366578335,1.0699578781941768,0.5926616391233755,0.7808715076070036,0.9419209549728469,0.903298008458208,0.6833269844335934
2017-03-29,0.04962879171652321,2.518990307251695,1.0409880246386982,0.5875604221414967,0.7771337060095795,0.9441861245894466,0.907230916181303,0.6899932531885291
2017-03-30,0.0515507766722942,2.421502313647478,1.0561466316210182,0.593234502888366,0.7884555801172322,0.9373521604116378,0.8929473800114912,0.6918543543232313
2017-03-31,0.05226359639772217,2.3907010410796796,1.0579219723827782,0.5875236552469469,0.7831705582205888,0.9393007825838556,0.9032132674396917,0.6951743265733462
2017-04-03,0.05138268353117469,2.430502614566723,1.0917163236173726,0.5873019638356609,0.7775764392757466,0.9442557027890108,0.9186289627712066,0.6922228281981823
2017-04-04,0.05297471171762913,2.352637150272543,0.9910277918672896,0.5809818063131361,0.7735297294590973,0.9463622060576564,0.9284980703399445,0.6984761287646272
2017-04-05,0.052643343851665504,2.3702125535918293,0.998512158265217,0.5827930865022645,0.7734023551887679,0.946332549778013,0.929654908989811,0.7005445285129364
2017-04-06,0.05431764888336638,2.2949681099942754,0.9691881069167502,0.5852139830686601,0.7785345552075579,0.9428219669337314,0.9308152425543501,0.7021930897011157
2017-04-07,0.05533247107238498,2.250448887744073,1.0031460456007357,0.601050080351958,0.7752099237715024,0.9450072215099787,0.9303906046554311,0.7042611039628754
2017-04-10,0.057171423764718905,2.1765201522490782,1.010419080655398,0.604283272349611,0.774636898668644,0.9449774725517509,0.9362978194795236,0.707999528065342
2017-04-11,0.0574443467553628,2.1646870644925706,1.056604514474529,0.5800774281957195,0.7525776132045259,0.9586323160281034,0.9643762835789685,0.7100672756087557
2017-04-12,0.05697552161761995,2.1848793798769455,1.0406611349521862,0.5715228647563415,0.7416233763587696,0.9651672920356629,0.9726608665867513,0.7092096700369998
2017-04-13,0.05716601693126076,2.1756607658743956,1.01423292992146,0.5657125515766677,0.7348727798878292,0.96972443941262,0.971440769392763,0.7116967306075547
2017-04-14,0.05716421304853522,2.1755921125540683,1.0142009256405922,0.5656947004274325,0.7348495908607765,0.9696938396042251,0.9714101154253035,0.7116742729044105
2017-04-17,0.056420753745069906,2.2023172318769486,1.0406891685214283,0.5724848880917862,0.7392847951094649,0.9668159425014274,0.9686092846371459,0.7087269347488302
2017-04-18,0.0563365732026934,2.2061687859087984,1.052460874130918,0.5781569790714717,0.7320441743789567,0.9713726619858156,0.9606637062148973,0.7049408097769381
2017-04-19,0.05207741602549808,2.374039954248796,1.0253173340221098,0.589925087628797,0.7455274348745602,0.9627216395411444,0.9258015957435519,0.6936393243355132
2017-04-20,0.05130672854180439,2.408597960435757,1.0381618675803488,0.5969984405023835,0.7427203611673768,0.9645103336417267,0.933291913585547,0.6906929303421117
2017-04-21,0.049080426273061216,2.5104562979366745,1.0729677240737596,0.6018767445465752,0.7381195475329339,0.967247814544596,0.9344516994794341,0.6839832156103045
2017-04-24,0.04850211460707513,2.5437001143988027,1.0960808739152117,0.6016544278695802,0.7474155942099648,0.9606535123208805,0.9181950189963962,0.6814565174009386
2017-04-25,0.04948925497791085,2.4893882565560523,1.0851900552653877,0.6237825771485516,0.7632673995420319,0.9508964625071279,0.8793795304717958,0.6860251241340828
2017-04-26,0.04855394573257077,2.5396176697983597,1.027680499246498,0.631483509088223,0.7550993056553574,0.9555314854971284,0.8809356546570019,0.6801586815461479
2017-04-27,0.04841509016280211,2.5447634955906206,1.0402990702009642,0.6473185482414261,0.7610540038250885,0.9519428244262915,0.8630980132873477,0.6763779651522934
2017-04-28,0.048193857107586696,2.5544820411836993,1.0182171318040711,0.652572603360632,0.756185005635885,0.9549170519692958,0.8796904723079224,0.6771912495630217
2017-05-01,0.04750581795509237,2.5890253389734115,1.0487854581223572,0.6773373559726215,0.7703852596892089,0.9461892412111339,0.8582944692734945,0.6767502385109431
2017-05-02,0.045417405173130504,2.703919581002191,1.0770653759812086,0.682191400124732,0.7700514150791886,0.946000864516925,0.8602460931263305,0.6692112258561883
2017-05-03,0.045553247583649835,2.6940344581585753,1.0567622322119175,0.7117479277753317,0.7909498116537225,0.932767417659488,0.8511174678355461,0.6679357144523536
2017-05-04,0.041213519251605144,2.9526296388318016,1.064347135703417,0.7260261983937224,0.8065903579801158,0.9233294429314086,0.8348672862183587,0.65037222300183
2017-05-05,0.04288704025754379,2.83103660321825,1.019088834035849,0.7184868788781842,0.8046062455079799,0.9250389992158324,0.8526466044231233,0.6599567990957509
2017-05-08,0.04307784585806187,2.8211473484439376,1.0704221236399418,0.7263856903086129,0.8074659341703373,0.9229537549514041,0.8522240726100541,0.6570120226307056
2017-05-09,0.04219790793778606,2.8785357984940716,1.0403936809136929,0.7403776857230147,0.81650985493953,0.9173904504738959,0.8514029239155582,0.6540674808280812
2017-05-10,0.04472230386058781,2.702092028120899,1.0045854129486738,0.7332448497922658,0.8169978228149752,0.917281894347074,0.8675962942469994,0.6640702935235413
2017-05-11,0.04540718826052466,2.659551507232523,0.9590229746198132,0.7240813716362194,0.811819081913539,0.9208884958659472,0.8849772489288246,0.6678067622545943
2017-05-12,0.04557044190055909,2.652281847806101,0.9387572125441425,0.7132937107582645,0.8065376764628945,0.9234673519522912,0.898795002857174,0.6677853075703744
2017-05-15,0.04754546379610455,2.5352936176056486,0.961129318370057,0.6978355519904675,0.8021839924683213,0.9258879621067094,0.9019294998639137,0.6727752976284005
2017-05-16,0.04691257713206852,2.571783893488809,1.0290256533985187,0.6807536433058228,0.7952545763603696,0.9298891443296535,0.9082307112378984,0.6723383328414788
2017-05-17,0.04765220599417792,2.530559353809246,1.042722162852106,0.6740300790844013,0.7660699668531673,0.9467730169705612,0.9244197098688464,0.6764894220578925
2017-05-18,0.04822710476274647,2.497827254867487,1.0473856813680218,0.6969561325237097,0.7784093998187086,0.9389975137795904,0.8959078542425318,0.6747988180314863
2017-05-19,0.0503664642071851,2.390000612408871,1.0065271532772544,0.6777613374568745,0.7706570702826637,0.9436299999153965,0.9041867578555173,0.6881404468520671
2017-05-22,0.05094121135581267,2.359885739760635,0.9649485819620824,0.6542678315812792,0.7651716909530443,0.9475507871347801,0.9160227449943874,0.6931287424311655
2017-05-23,0.05198250582063279,2.3141019109021914,1.018383373198398,0.6611505567870765,0.7750576685919871,0.9415141456908201,0.895425935239957,0.6905991079670729
2017-05-24,0.051541690536462716,2.331655868560868,1.0353286812134241,0.650164322816948,0.7673883811737139,0.9451975319460447,0.9084496018181022,0.6893230267797157
2017-05-25,0.04629818393072147,2.5751190470854253,1.0439644360955675,0.6535947959894718,0.7697326535275548,0.9441393633125892,0.8981351527693572,0.6734356830221903
2017-05-26,0.04832746502522864,2.461430291857909,1.0338160652354778,0.6391578372169141,0.7565218944151969,0.9524843832985874,0.9072019478832751,0.6796770990227973
2017-05-29,0.048325883331626664,2.4613497325208464,1.033782229811767,0.63913691843168,0.756497134460593,0.9524532097525664,0.9071722563710901,0.679654854096059
2017-05-30,0.047912680721394554,2.4795491590890757,1.1226030793849904,0.6332283370497677,0.7611076227141209,0.9492615194327969,0.8933017646574464,0.6733695632257491
2017-05-31,0.04538657652452468,2.6139514717896057,1.1738545002976972,0.6405160539758328,0.7547994149989374,0.9530227365235401,0.8972277678432339,0.6650008378956158
2017-06-01,0.045000916912529665,2.634754796840705,1.195124831474675,0.6410911487283665,0.7555983682896681,0.9537812025846841,0.8936411825001975,0.6610112713160543
2017-06-02,0.04453296146291384,2.6594731696944076,1.2312012459866284,0.6258572930336528,0.7437287600775577,0.9607809047115539,0.899935287242747,0.6586942193413865
2017-06-05,0.04381810079682647,2.7024676665982703,1.2470509579569178,0.6217765893803228,0.7415412322888791,0.9616970268263981,0.8991158673370746,0.654082402127077
2017-06-06,0.045380546600361005,2.605118462162594,1.196089102384707,0.6132304028237509,0.7253474351947516,0.9724880821492927,0.9409962937659365,0.6594846308387782
2017-06-07,0.04076980053841736,2.8726497491497054,1.2191613981278655,0.6213232225238536,0.7337680877438291,0.9673209288260585,0.9350328343530692,0.6481922468452085
2017-06-08,0.040439216921823805,2.891482122117548,1.2022710517430297,0.6332840985876947,0.7430118891170607,0.9609690142407749,0.9180024761498077,0.6500502223878749
2017-06-09,0.04093166916629025,2.857445269935087,1.2082501416833364,0.6478765343592394,0.7560650909289183,0.9521685587924053,0.9025519081449599,0.6523230018077356
2017-06-12,0.04120461700651362,2.8377688426923955,1.2295099661705722,0.6681508284477168,0.7566058899515129,0.9507145611516421,0.8989654012152577,0.6477117739731535
2017-06-13,0.041806728819046644,2.792640540847619,1.2706310833793386,0.6736079565948981,0.7567346874009326,0.9516301578184082,0.9080274720520539,0.6501918407377201
2017-06-14,0.038760430986159354,3.0020353285844337,1.2969455746519611,0.6727732324550646,0.7642276206330937,0.9463848258585763,0.8783480845481555,0.6389050681999155
2017-06-15,0.03829277747710832,3.038476997615062,1.1853355794127842,0.6782294299395435,0.7702740702852668,0.9424031126768394,0.8735744792670339,0.6403434204311863
2017-06-16,0.038785179118696965,2.999217376321349,1.2058737653018745,0.6889614246767458,0.7710710478617043,0.9425283953181194,0.8719619177122013,0.6436569186519718
2017-06-19,0.03785126012647254,3.0682829894114536,1.303309155068781,0.7045627981140037,0.7814428212749214,0.9353087617656705,0.8667939284849965,0.6384197010563677
2017-06-20,0.03639627691652365,3.188892714891033,1.2956821751439014,0.7075819092206447,0.7856365237356874,0.9333016655897394,0.8616261352719298,0.6329713250257396
2017-06-21,0.03447514259495069,3.3597364946713673,1.2981637108214754,0.7083687239701391,0.7788719208168015,0.9359538902218935,0.8738470838922553,0.6246068189603403
2017-06-22,0.034995012395051345,3.302199795309899,1.2973959506795758,0.6969810241907489,0.7777470481537851,0.9390795761696106,0.8836994807734986,0.627505076581006
2017-06-23,0.03565197063870607,3.2387952394357677,1.2724428838246862,0.6859999660926908,0.7678474901098572,0.9430737087256416,0.8986844269749488,0.6291505427512184
2017-06-26,0.03619918655625403,3.1890961191348337,1.1796772167855896,0.6971348134251867,0.7826436117957001,0.9345915588742607,0.8915395511487283,0.6316335293714942
2017-06-27,0.037541620749313095,3.073506994022937,1.182115365124713,0.686154488763215,0.7755134954641847,0.9381117665835668,0.8796532059575687,0.637451215516838
2017-06-28,0.038390368398969574,3.0016358852282865,1.164387662425365,0.6761892985055351,0.7746626764121987,0.9387892677146981,0.8863403274023834,0.642015974939159
2017-06-29,0.038526114961315215,2.9897872174975313,1.188167603017171,0.6919892487467019,0.7822519568843462,0.9341767847699289,0.8673424705998976,0.6453318381316306
2017-06-30,0.04074575249765569,2.8187679916795982,1.2029230177029868,0.6915793381560489,0.7860654264250361,0.9317752300541241,0.8724477692922252,0.6582400885813016
2017-07-03,0.0417313860105609,2.7501747496969453,1.2368050478055868,0.7329170987117987,0.8139990651511069,0.9165053094644339,0.8487104001191106,0.6636410660919978
2017-07-04,0.041729906910183044,2.7500772742737616,1.2367612112837643,0.7328911216700258,0.8139702142923185,0.9164728254403187,0.8486803189741139,0.6636175444253231
2017-07-05,0.03865774104437115,2.948922767307479,1.3424536122433335,0.7397617275072436,0.8063257601483608,0.9198348362967078,0.8597100000285754,0.6527462108776793
2017-07-06,0.0390401908948707,2.914901135956733,1.3128152895922487,0.7425751433572144,0.806708776260168,0.9194074873842932,0.849014545094511,0.6552274929671468
2017-07-07,0.03736649558300655,3.042633854624611,1.3391106253277665,0.7829112864165659,0.8233508875715105,0.9099813652870962,0.83792169937604,0.6481137340072636
2017-07-10,0.03752965267123205,3.021003158007433,1.281690136574736,0.7701058628937043,0.8213665161684086,0.9114488058320547,0.8497430920357253,0.6518432272507556
2017-07-11,0.03867966475454045,2.9289386444434258,1.1885522278480145,0.7540563622040676,0.8186620072695285,0.9126004320375259,0.8548476383752402,0.6580766518998189
2017-07-12,0.0391717074445935,2.891661773431181,1.213045163666065,0.7461201982223853,0.8136939897301476,0.9158040993727152,0.8587686257513298,0.6559678522394514
2017-07-13,0.04032157943406808,2.8087382335726203,1.2375363687764265,0.7659679237802272,0.8157229444875368,0.9141141693132291,0.8492582531490693,0.6551112106151739
2017-07-14,0.041361729665142184,2.738210668500626,1.2266689069533392,0.7417680842625072,0.8025243687711175,0.9215793814317058,0.861077572809405,0.6613438513194364
2017-07-17,0.04020907901601637,2.8104949781296042,1.192712715255666,0.726573502830308,0.7954997202411374,0.925650447978552,0.8681563802283825,0.6596498150686098
2017-07-18,0.041029890922244745,2.756925765674143,1.1522652427693767,0.7060672445501466,0.7859035419280311,0.9320887130926365,0.8744459846008127,0.6629633666805512
2017-07-19,0.04212471507706342,2.6811909600251758,1.1540279757665428,0.7101056150124874,0.7851070888575977,0.9318188053504538,0.8759921723088289,0.6687764171242936
2017-07-20,0.041438057138669375,2.7254323533130367,1.1831700961812621,0.7106783945384582,0.7829670569785179,0.933048098748605,0.8814922927910399,0.6679193084803908
2017-07-21,0.03929897354643258,2.8661655462725424,1.2383541026261196,0.6932180976678765,0.7688459363828855,0.9410633895730939,0.885013116262135,0.6587225294287529
2017-07-24,0.040530755424499014,2.7767430654867846,1.2916584977140209,0.6950180333179091,0.7688184409778442,0.941424263991411,0.8707651631306177,0.6595321296959377
2017-07-25,0.043105201821089456,2.5980099946114334,1.2530539283674436,0.6941821654200969,0.7741397148542981,0.9383133128992286,0.8794226152952146,0.6670144650882747
2017-07-26,0.044583379085990874,2.5099073466623056,1.2584193461030422,0.6781414435603135,0.7610490181980347,0.9458541647414855,0.9019005431602846,0.6732408004693425
2017-07-27,0.04534902226394478,2.467444229373131,1.2212255214710268,0.684401737528933,0.7609190041465751,0.9451103349042431,0.8912054313608327,0.6773860261423066
2017-07-28,0.04636121362451499,2.4086872390315954,1.2381328003739158,0.6716526895739569,0.7505039075212322,0.9521771215854058,0.90459945793286,0.6806979268872368
2017-07-31,0.04748292978202677,2.353193708558165,1.337626199532307,0.662460104238286,0.7499628988781313,0.9526165054636336,0.9025924412381932,0.6848425991189835
2017-08-01,0.045563355701092406,2.4482770859045853,1.3404635278173354,0.674089922507881,0.7507588957741916,0.9517936356333265,0.9013739639397033,0.6777319826582708
2017-08-02,0.046082276538366836,2.4214654898837686,1.3465461297576913,0.6857229229869419,0.753724714008903,0.9497874761613684,0.8989729646006752,0.6789591450151139
2017-08-03,0.04498477801301535,2.476780712838805,1.363085873023731,0.678401620844442,0.7518364668978621,0.9512523475030701,0.8961779920868219,0.6755993168117171
2017-08-04,0.045942009041153684,2.424551379138774,1.3731337701746689,0.7099958222425914,0.7637382086578081,0.9438036242965697,0.8811459431402106,0.676408081381789
2017-08-07,0.04563903103257209,2.439454807202728,1.3528923342076682,0.7111865293504999,0.7660760144363459,0.9426656501147114,0.8763774155766756,0.679300902330301
2017-08-08,0.04519910998542099,2.461526158602654,1.344551094023122,0.6918064101387541,0.761318745083872,0.9453926680195076,0.8783205051833922,0.6784438607124457
2017-08-09,0.046019272063038935,2.4151683539970414,1.290059636599357,0.6537889864158573,0.7424752511355912,0.9567954098037821,0.8921053066700008,0.6830020429815533
2017-08-10,0.04388109934701896,2.5291242275742225,1.208170990112677,0.6375453184369276,0.7315500865222799,0.9638595376021918,0.9110197955764611,0.6729766354803166
2017-08-11,0.04459168090977472,2.489935013672698,1.2088488023941986,0.637727171985025,0.7256634865614009,0.9683992845440988,0.9137494744103708,0.6762835127455981
2017-08-14,0.0422619794381978,2.6221251250135666,1.2163763697708823,0.6405413042644134,0.7361242157036734,0.9615035228172973,0.9010843873196535,0.6683466102325852
