Date,SLQD US Equity,LQD US Equity,EMHY US Equity,HYGH US Equity
2016-03-09,1.030968682009621,1.0880380447355027,1.068880097382836,0.9004107535478716
2016-03-10,1.0299487015708901,1.0925633875764083,1.0684155001014404,0.904792124725165
2016-03-11,1.0317990379049486,1.0956741883177563,1.0795800365185633,0.91634219468319
2016-03-14,1.0317990379049486,1.0988797975108178,1.0766524650030433,0.9137037777333604
2016-03-15,1.0326214096089745,1.0985027307542903,1.0730695881517547,0.9099130521686989
2016-03-16,1.0352921215992337,1.1037822071082504,1.0749502941773177,0.9134289426344199
2016-03-17,1.0322102237569613,1.1071758079169924,1.0821687969162104,0.9137037777333604
2016-03-18,1.0322102237569613,1.109721550286132,1.090286062081558,0.9183719768139121
2016-03-21,1.033238188386994,1.108401816638287,1.0909717995536619,0.9176144313411951
2016-03-22,1.0324158166829682,1.1063274077148069,1.0898214648001623,0.9142524485308814
2016-03-23,1.0338549671650135,1.1118896841361616,1.084702779468452,0.9119678193084151
2016-03-24,1.0334437813130006,1.111418350690503,1.0830574152972205,0.9119678193084151
2016-03-25,1.0334437813130006,1.111418350690503,1.0830574152972205,0.9119678193084151
2016-03-28,1.0346773388690396,1.112078217514425,1.087029823493609,0.9045852488506898
2016-03-29,1.036936865007286,1.1170748938009893,1.0888902414282817,0.9015090945432738
2016-03-30,1.0375536437853052,1.1157551601531452,1.0928464191519578,0.9061233260043975
2016-03-31,1.0381744146589755,1.120186236304919,1.0956380604585105,0.905903457925245
2016-04-01,1.0392902053933215,1.1237894992325925,1.098938932846419,0.9088147111732964
2016-04-04,1.0403181700233541,1.1238843076843057,1.0987076486102658,0.906705976414152
2016-04-05,1.0411425377752053,1.1274767353603556,1.0956664637857578,0.9015410753547877
2016-04-06,1.0413481307012118,1.1265313596561324,1.0940292148508826,0.9087097741355188
2016-04-07,1.0418651070879659,1.129556561909648,1.0905214039358897,0.9039656206276239
2016-04-08,1.0408471226970601,1.1270037766269532,1.0928606208155813,0.9039656206276239
2016-04-11,1.0404638815146015,1.1269095099378215,1.0961351186853319,0.9082690385768544
2016-04-12,1.041499830335935,1.1224659732466804,1.100133901399878,0.9157685388766744
2016-04-13,1.0421485458791593,1.126342284515287,1.1089977683100016,0.9243703777733363
2016-04-14,1.0423780913790694,1.1255859839519082,1.113440860215054,0.9218348990605637
2016-04-15,1.0418970438531712,1.1303128624730265,1.1132075471698115,0.918406955826504
2016-04-18,1.042994870157089,1.131542121769808,1.113440860215054,0.9245922446532087
2016-04-19,1.043200463083096,1.1336219483191001,1.1199898559545547,0.928672796322207
2016-04-20,1.0425836843050762,1.1305019376138716,1.1199898559545547,0.9310163901659004
2016-04-21,1.0431186251222584,1.130028978880469,1.1174132684114426,0.9318718768738758
2016-04-22,1.043613644982934,1.1312582381772502,1.1169486711300465,0.9351798920647613
2016-04-25,1.0419649094792311,1.128611186205424,1.1108683302901194,0.9316959824105535
2016-04-26,1.040733347971018,1.128138227472022,1.1150740515317503,0.9334159504297426
2016-04-27,1.0434080520569273,1.1353236245867024,1.1201054980726313,0.9383789726164299
2016-04-28,1.0444360166869604,1.1363632669800576,1.1251308581862447,0.9324225464721171
2016-04-29,1.0449410167867625,1.1375925262768392,1.1253682288496654,0.9323675794523287
2016-05-02,1.0441226371783874,1.1361238079191598,1.124806248731994,0.9373865680591642
2016-05-03,1.0453601868300766,1.1381147854051321,1.1186975045648202,0.9302438536877875
2016-05-04,1.0474221042336176,1.1362186163708734,1.1139967539054578,0.9278342994203477
2016-05-05,1.0482424798898184,1.1384940192119848,1.1179935078109153,0.9246232260643614
2016-05-06,1.046595740433941,1.1360289994674466,1.1189328464191524,0.9270587647411552
2016-05-09,1.0470089223337795,1.1348912980468917,1.116587543112193,0.923626823905657
2016-05-10,1.0470089223337795,1.1367874670811509,1.118494623655914,0.9291625024985013
2016-05-11,1.0463901475079342,1.1380199769534198,1.122925542706431,0.928830701579053
2016-05-12,1.0451525978562448,1.1356497656605953,1.1248975451410022,0.9327053767739361
2016-05-13,1.0457713726820899,1.1377355515982808,1.1269243254209778,0.9273895662602444
2016-05-16,1.0449470049302383,1.133943755292343,1.1295090282004459,0.9331481111333205
2016-05-17,1.0461845545819282,1.1335645214854912,1.1269243254209778,0.9318179092544479
2016-05-18,1.0435038623525423,1.12389514293593,1.121517549198621,0.93513891665001
2016-05-19,1.0440188426914712,1.126549779583893,1.1168167985392574,0.9327033779732162
2016-05-20,1.0420607197748462,1.1273077054350156,1.1191641306553048,0.9333679792124728
2016-05-23,1.0432982694265356,1.1273077054350156,1.1186792452830188,0.9358035178892663
2016-05-24,1.0433920836743253,1.125412078163338,1.120813552444715,0.94333300019988
2016-05-25,1.043090680452704,1.1274025138867294,1.1231629133698517,0.9454367379572262
2016-05-26,1.043090680452704,1.13062600124497,1.125043619395415,0.9394583250049968
2016-05-27,1.0430807002135773,1.129772725179553,1.123633597078515,0.9423355986408157
2016-05-30,1.0430807002135773,1.129772725179553,1.123633597078515,0.9423355986408157
2016-05-31,1.044036807121899,1.131763160902945,1.121517549198621,0.9394573256046372
2016-06-01,1.0434719255873373,1.1325611771850765,1.1241996348143637,0.9404547271637015
2016-06-02,1.0448112736781177,1.134842539414582,1.1260904848853728,0.9417069758145116
2016-06-03,1.0473921635162384,1.1439685300951816,1.1319192533982554,0.9382050769538278
2016-06-06,1.0478053454160763,1.1412115003193681,1.1362507608034078,0.9434859084549267
2016-06-07,1.0482185273159148,1.142922386550852,1.1409758571718407,0.9471537077753348
2016-06-08,1.0476017485378954,1.146725018108414,1.1433536214242241,0.9507095742554464
2016-06-09,1.048631709215753,1.1483410958881841,1.1433394197606008,0.9467089746152308
2016-06-10,1.0494241402023996,1.1496722065502338,1.1425826739703797,0.9391495102938238
2016-06-13,1.0496636659414362,1.1479607785561698,1.134832623250152,0.9361483110133922
2016-06-14,1.0432623405656805,1.1453944492089447,1.127981334956381,0.9290335798520892
2016-06-15,1.0449150681650334,1.1496722065502338,1.1355427064313244,0.9304787127723367
2016-06-16,1.0488353060939344,1.151383092781718,1.131643335362142,0.9310343793723767
2016-06-17,1.048012934389908,1.1479607785561698,1.131998376952729,0.933923645812513
2016-06-20,1.0442942972913634,1.146534859442407,1.137668898356665,0.9395292824305416
2016-06-21,1.0471865705902315,1.1454892576606575,1.1409758571718407,0.9437067759344395
2016-06-22,1.0467733886903932,1.1475804612241554,1.1428667072428484,0.9437067759344395
2016-06-23,1.0473921635162384,1.1464400509906942,1.1513714749442072,0.9525764541275237
2016-06-24,1.0500768478412745,1.1518582185654447,1.1426293365794276,0.9319348390965424
2016-06-27,1.0504660771672094,1.1567064519047554,1.1374315276932443,0.9160263841694982
2016-06-28,1.0511088045669577,1.1630754128095429,1.146173666058024,0.9258095142914253
2016-06-29,1.0504900297411128,1.1626956372401094,1.1572813958206534,0.9352588446931844
2016-06-30,1.0521427573404663,1.166735560808244,1.1664942178940958,0.9419288426943835
2016-07-01,1.0529591409010164,1.1728807737669884,1.1661797524852913,0.9546022386568059
2016-07-04,1.0529591409010164,1.1728807737669884,1.1661797524852913,0.9546022386568059
2016-07-05,1.0546078764047189,1.1768838574796014,1.1699797119091095,0.9381491105336796
2016-07-06,1.054196690552706,1.178981020431492,1.1728322174883348,0.937063761742954
2016-07-07,1.0535759196790355,1.1791717208600798,1.1721180766889834,0.937063761742954
2016-07-08,1.0564721850735546,1.1857487185960547,1.176632176912153,0.9532080751549068
2016-07-11,1.0544042795265378,1.1826985952638025,1.1820957597890036,0.9611772936238262
2016-07-12,1.054196690552706,1.1760262473135341,1.1844714952322983,0.96574155506696
2016-07-13,1.0537835086528677,1.1806014323119114,1.1858977480219108,0.9610653607835297
2016-07-14,1.052336373979521,1.1777420094082485,1.1856603773584902,0.9611772936238262
2016-07-15,1.0537835086528677,1.1732621746241654,1.1842341245688779,0.9611772936238262
2016-07-18,1.0538952873310847,1.1732621746241654,1.1819334550618783,0.964079552268639
2016-07-19,1.0529571448531907,1.175358795813475,1.1816210184621632,0.9617349590245858
2016-07-20,1.052629793009841,1.1749779367188797,1.1832278352607017,0.967093743753748
2016-07-21,1.0547975009481232,1.1763122979564171,1.1856603773584902,0.9652478512892263
2016-07-22,1.053062935387932,1.1756448464563578,1.1817873808074657,0.9662342594443332
2016-07-25,1.0537835086528677,1.1749779367188797,1.1845871373503754,0.9671846891864886
2016-07-26,1.0521427573404663,1.1738337341473493,1.1823331304524243,0.9670977413551872
2016-07-27,1.0548174614263761,1.1786949697886089,1.1861351186853317,0.9629632220667603
2016-07-28,1.054196690552706,1.1775513089796608,1.1848285656319735,0.9603937637417556
2016-07-29,1.056096928082397,1.181840443335155,1.1889855954554676,0.9574935038976615
2016-08-01,1.0559492205433245,1.1751940999887858,1.1889632785554882,0.9574935038976615
2016-08-02,1.0558414339607578,1.1685997658502119,1.182513694461351,0.9528872676394162
2016-08-03,1.0555300505000103,1.1701291616169873,1.1839480624873195,0.9575944433340001
2016-08-04,1.056565999321344,1.1750987497744914,1.1849036315682688,0.9634229462322609
2016-08-05,1.0553244575740035,1.1703204038081574,1.1880401704199637,0.9634229462322609
2016-08-08,1.0535619473442586,1.1710848308102548,1.1954128626496248,0.9733679792124728
2016-08-09,1.055633844986926,1.1779657573542908,1.198955163319131,0.9730611633020192
2016-08-10,1.0554262560130945,1.1813105995307247,1.2010407790626902,0.9742884269438339
2016-08-11,1.0550230543523826,1.177392030780782,1.2009048488537228,0.9786648011193287
2016-08-12,1.055220663087088,1.1827441033206245,1.204487725705011,0.9760813511892864
2016-08-15,1.056462204834428,1.1791126687387277,1.205203895313451,0.9784849090545678
2016-08-16,1.0558414339607578,1.1770100881610246,1.2095049705822678,0.9784849090545678
2016-08-17,1.055220663087088,1.1802590383605827,1.205203895313451,0.9760873475914452
2016-08-18,1.0564661969300788,1.183126045940383,1.20711503347535,0.9815150909454327
2016-08-19,1.0564382522605245,1.1795905033353609,1.2054432947859608,0.9824755146911855
2016-08-22,1.0568773827820916,1.1836038805370162,1.2037715560965716,0.97675994403358
2016-08-23,1.057063015229845,1.1849420341126224,1.2054432947859608,0.9800099940035979
2016-08-24,1.0572925607297554,1.184177607110525,1.2078291742747007,0.9820867479512294
2016-08-25,1.0568773827820916,1.1830306957260885,1.2049665246500305,0.9819648211073356
2016-08-26,1.0543923032395859,1.179303369167316,1.2032968147697298,0.9807945232860289
2016-08-29,1.055633844986926,1.1859935952827643,1.2082105903834452,0.9861742954227463
2016-08-30,1.0551647737479792,1.1844641995159886,1.2080523432744976,0.9841565060963421
2016-08-31,1.0550130741132562,1.1839863649193556,1.20663826333942,0.9809084549270439
2016-09-01,1.055410287630492,1.1839847396316123,1.20195171434368,0.9809084549270439
2016-09-02,1.0556158805564986,1.1818767414280973,1.2082410225197808,0.9886198281031382
2016-09-05,1.0556158805564986,1.1818767414280973,1.2082410225197808,0.9886198281031382
2016-09-06,1.0566099123735009,1.1859968458582524,1.2123229864069796,0.9853707775334799
2016-09-07,1.0567656041038744,1.184367765776532,1.2202454858997762,0.9844013591844897
2016-09-08,1.0552046947044855,1.176031664939347,1.2195252586731582,0.9853787727363581
2016-09-09,1.0537515718876627,1.1672171877429462,1.2065591397849467,0.9814771137317608
2016-09-12,1.0539591608614944,1.1673125379572402,1.2043984581050926,0.9785078952628428
2016-09-13,1.0529212159923356,1.1634801094577119,1.1967153580848036,0.9731091345192887
2016-09-14,1.0538473821832777,1.164246703510134,1.1950334753499692,0.9720977413551871
2016-09-15,1.0545819277829898,1.1650132975625556,1.1938344491783321,0.9763701778932641
2016-09-16,1.0541647537875012,1.1663547017136486,1.1933536214242235,0.9763701778932641
2016-09-19,1.0541667498353262,1.1659711338061476,1.197196185838912,0.9809804117529479
2016-09-20,1.0539591608614944,1.1675043219109917,1.1988760397646585,0.977474515290826
2016-09-21,1.054170741930977,1.1734447486140354,1.2113613308987623,0.983198081151309
2016-09-22,1.0547935088524723,1.1782355551197379,1.2161635220125784,0.9896432140715575
2016-09-23,1.0552046947044855,1.1773730690904396,1.217782511665652,0.9877293623825707
2016-09-26,1.055410287630492,1.1791939331259103,1.21208155812538,0.9828942634419349
2016-09-27,1.0556178766043236,1.1820679836192658,1.2159241225400688,0.9825874475314811
2016-09-28,1.0558254655781556,1.1828345776716884,1.2164049502941774,0.9856486108334996
2016-09-29,1.0551009002175695,1.182355659549893,1.2125623858794887,0.988855686588047
2016-09-30,1.055410287630492,1.180247661346377,1.2132866707242849,0.988855686588047
2016-10-03,1.0541747340266274,1.1769109456086622,1.2187644552647592,0.9915010993403961
2016-10-04,1.052304437214316,1.1714348094377205,1.2151450598498683,0.9915010993403961
2016-10-05,1.0518892592666522,1.1701860466880154,1.2146622032866705,0.9915010993403961
2016-10-06,1.052927204135811,1.1702824804274725,1.2175573138567657,0.9915010993403961
2016-10-07,1.052096848240484,1.17306822362009,1.2149016027591804,0.9973455926444135
2016-10-10,1.0533423820834749,1.17306822362009,1.2187644552647592,0.9973455926444135
2016-10-11,1.052304437214316,1.1694178273478497,1.2129742341245686,0.9959224465320805
2016-10-12,1.0539671450527957,1.1709548077907626,1.2139379184418742,0.9966650009994003
2016-10-13,1.0549851294437018,1.173836442960255,1.2170764861026575,0.993527883270038
2016-10-14,1.0543823230004596,1.1683608485518955,1.2129762629336576,0.993527883270038
2016-10-17,1.0547975009481232,1.1722035705404674,1.2110468654899575,0.9959224465320805
2016-10-18,1.0552126788957863,1.1750857474725416,1.2115236356258878,0.9959224465320805
2016-10-19,1.0559791612607041,1.1766227279154542,1.2149036315682697,0.9992664401359185
2016-10-20,1.0556278568434503,1.176238618245371,1.2194887401095555,0.9994813112132725
2016-10-21,1.055837441865107,1.1769109456086622,1.2192473118279574,0.9999890065960428
2016-10-24,1.054575939639514,1.1735487670296294,1.2245546764049506,1.0020657605436742
2016-10-25,1.0550050899219547,1.172684113950007,1.2252789612497466,1.000764541275235
2016-10-26,1.0545899119742912,1.1677844131654809,1.2158693446946647,0.9975044973016189
2016-10-27,1.0537595560789637,1.1625006027108709,1.2079062690200855,0.9975044973016189
2016-10-28,1.0539671450527957,1.1611559479842908,1.2081476973016843,0.9919858085148914
2016-10-31,1.0535499710573069,1.162212385017664,1.2064576993304932,0.987902258644813
2016-11-01,1.0543663546178568,1.1607561271993523,1.2072469060661395,0.9827323605836499
2016-11-02,1.0549911175871776,1.162489767459247,1.202882937715561,0.9827323605836499
2016-11-03,1.0549072835785152,1.1601780665251942,1.2043375938324208,0.9795552668398962
2016-11-04,1.0554801493043777,1.1636458888075645,1.2019131669709877,0.98125324805117
2016-11-07,1.0545739435916888,1.162875502417073,1.207492391965916,0.9902218668798725
2016-11-08,1.054158765644025,1.1602745002646504,1.2147616149320344,0.992150709574256
2016-11-09,1.052284476736063,1.1432257735963334,1.2004585108541286,0.9890875474715177
2016-11-10,1.049995009880437,1.1422625197269292,1.1747616149320346,0.9837547471517094
2016-11-11,1.0498892193456957,1.1373503584030358,1.1636112801785357,0.9701359184489305
2016-11-14,1.0484380925766985,1.1314749432097373,1.1531872590789207,0.9770587647411552
2016-11-15,1.048539891015789,1.1349422237295255,1.1703956177723676,0.9944203477913256
2016-11-16,1.0483303059941318,1.1365799720125447,1.1708825319537428,0.9900519688187087
2016-11-17,1.0474979540509795,1.1293555679920166,1.1735504159058627,0.9900859484309414
2016-11-18,1.0414619054272543,1.1229985258640163,1.1660377358490568,0.992491505096942
2016-11-21,1.0445837242260327,1.124154647212333,1.170641103672145,0.9990735558664798
2016-11-22,1.0450008982215218,1.127043867057963,1.1740353012781495,1.0061093343993603
2016-11-23,1.0431286053613849,1.1229020921245594,1.1679732197200239,1.0033859684189492
2016-11-24,1.0431286053613849,1.1229020921245594,1.1679732197200239,1.0033859684189492
2016-11-25,1.0433361943352164,1.1229985258640163,1.1708825319537428,1.0039526284229463
2016-11-28,1.0450008982215218,1.1281035546668234,1.1685798336376543,1.0047471517089752
2016-11-29,1.0447933092476898,1.1296448692103864,1.1674903631568272,1.0012292624425343
2016-11-30,1.0452084871953535,1.1254066605375252,1.1670054777845402,1.0054287427543476
2016-12-01,1.0435437833090486,1.1191151716818528,1.1601988232907285,1.0028183090145915
2016-12-02,1.0447953052955155,1.124233744549191,1.1621485088253192,1.0037857285628626
2016-12-05,1.0447953052955155,1.1266483803736753,1.1692128220734426,1.0092584449330402
2016-12-06,1.0456536058603967,1.1265519466342184,1.1770095354027186,1.011652008794723
2016-12-07,1.0464620052296456,1.1312847845437295,1.184562791641306,1.0166110333799725
2016-12-08,1.045845226451626,1.1266483803736753,1.1831000202880906,1.0172366580051968
2016-12-09,1.0454200682648358,1.1223023609471525,1.1784723067559346,1.0191764941035384
2016-12-12,1.0454200682648358,1.1212399645253854,1.1796895922093735,1.0190625624625227
2016-12-13,1.044585720273858,1.1237510340893264,1.1816392777439642,1.0222546472116734
2016-12-14,1.04208467234875,1.1166041021179125,1.1784723067559346,1.017580451728963
2016-12-15,1.0412503243577718,1.1173766555587274,1.1721363359707848,1.0198600839496303
2016-12-16,1.04208467234875,1.1165071266158741,1.176522621221343,1.0194273435938441
2016-12-19,1.0433361943352164,1.1219160842267444,1.1792026780279976,1.0223685788526888
2016-12-20,1.0429190203397276,1.1212399645253854,1.180419963481436,1.0227103737757344
2016-12-21,1.0435437833090486,1.1248134305110928,1.1838324203692434,1.0248760743553869
2016-12-22,1.0435218267829702,1.1248876519847195,1.1855386488131467,1.0264711173296026
2016-12-23,1.0431046527874812,1.1266310439710765,1.1857841347129234,1.0284109534279438
2016-12-26,1.0431046527874812,1.1266310439710765,1.1857841347129234,1.0284109534279438
2016-12-27,1.0437314118046273,1.1245972672411875,1.1852931629133703,1.027042774335399
2016-12-28,1.044148585800116,1.1287617962030028,1.1911888821261922,1.0263142114731167
2016-12-29,1.0462344557775605,1.133119734406312,1.1938912558328256,1.0252608434939035
2016-12-30,1.0475917682987685,1.1348631263926678,1.1958551430310405,1.0256276234259445
2017-01-02,1.0475917682987685,1.1348631263926678,1.1958551430310405,1.0256276234259445
2017-01-03,1.0470707998163638,1.1358317978878836,1.1961067153580849,1.0292914251449132
2017-01-04,1.0474839817162023,1.1397054003435856,1.2012598904443093,1.0343284029582251
2017-01-05,1.0481127367811733,1.1458067305332509,1.2108399269628727,1.0317999200479717
2017-01-06,1.0474839817162023,1.1398023758456233,1.2115784134712924,1.0329542274635217
2017-01-09,1.0479051478073416,1.1420295618170067,1.211823899371069,1.0312372576454127
2017-01-10,1.0487394957983196,1.1413518168279035,1.2056826942584706,1.0322546472116734
2017-01-11,1.0491566697938086,1.1430952088142596,1.207646581456685,1.0319238456925846
2017-01-12,1.0499730533543588,1.1429982333122228,1.2108399269628727,1.0304357385568659
2017-01-13,1.0497834288109547,1.1406740718388018,1.2147717589774805,1.0342144713172097
2017-01-16,1.0497834288109547,1.1406740718388018,1.2147717589774805,1.0342144713172097
2017-01-17,1.0506177768019325,1.1456133212917572,1.2142787583688377,1.0299780131920846
2017-01-18,1.0495738437892972,1.1380589838592665,1.2128058429701765,1.0333459924045574
2017-01-19,1.049020938541688,1.1341853814035656,1.2115784134712924,1.0303897661403165
2017-01-20,1.0491566697938086,1.1362191581334542,1.2128058429701765,1.0332980211872882
2017-01-23,1.0504620850715585,1.141448792329942,1.2187015621829986,1.0309934039576254
2017-01-24,1.0497834288109547,1.1380589838592665,1.2150172448772574,1.0353587847291623
2017-01-25,1.0494880137328093,1.1337010456559578,1.2142787583688377,1.0387937237657405
2017-01-26,1.0504081917802754,1.1350565356341622,1.2147717589774805,1.039022586448131
2017-01-27,1.0489490808199768,1.1364125673749488,1.2142787583688377,1.0397101738956631
2017-01-30,1.0504081917802754,1.134475766147098,1.2157537025765874,1.0368478912652412
2017-01-31,1.0506177768019325,1.1365095428769865,1.2137877865692839,1.035129922046772
2017-02-01,1.0508513143974934,1.1351128789426088,1.2160499087035908,1.0391375174895068
2017-02-02,1.0508513143974934,1.135404347211304,1.2229620612700347,1.0394253447931243
2017-02-03,1.0518952474101284,1.1366666540255395,1.2269101237573543,1.0404687187687385
2017-02-06,1.0529411764705883,1.1402601652267519,1.2244430919050515,1.0382870277833298
2017-02-07,1.0527315914489317,1.1422023840804147,1.2266646378575776,1.0385028982610436
2017-02-08,1.0539851094832233,1.1461837972897786,1.229872185027389,1.0361872876274232
2017-02-09,1.0527315914489317,1.1416194475430248,1.228638669101238,1.0392054767139713
2017-02-10,1.051685662388471,1.14132797927433,1.2318462162710486,1.0396422146711972
2017-02-13,1.0527315914489317,1.1408425600015597,1.2338222763237983,1.0420627623425942
2017-02-14,1.0518952474101284,1.1381234536064324,1.233081761006289,1.045290825504697
2017-02-15,1.0515818679015552,1.1372495905629285,1.233081761006289,1.046211273236059
2017-02-16,1.0531507614922455,1.1404541162308275,1.2335747616149324,1.0434779132520489
2017-02-17,1.0533583504660775,1.1433671736300315,1.2323412456887812,1.0439366380171897
2017-02-20,1.0533583504660775,1.1433671736300315,1.2323412456887812,1.0439366380171897
2017-02-21,1.0538813149963075,1.143853134665383,1.2350557922499488,1.0479962022786327
2017-02-22,1.0537775205093916,1.1447269977088854,1.2365368228849665,1.048965620627624
2017-02-23,1.055450208586998,1.1476400551080894,1.2382633394197602,1.0484289426344193
2017-02-24,1.056284556577976,1.1534667116690778,1.2392513694461347,1.0466699980011998
2017-02-27,1.0548214535220266,1.1507476052739503,1.2365368228849665,1.0491784929042578
2017-02-28,1.0546138645481948,1.151524492815415,1.2365368228849665,1.0508045172896263
2017-03-01,1.0537795165572172,1.1447351241476038,1.239022114019071,1.0582690385768543
2017-03-02,1.0527335874967567,1.1429819804347858,1.2323250152160683,1.0558784729162505
2017-03-03,1.0533623425617282,1.1441505623224706,1.2382775410833837,1.0553018189086554
2017-03-06,1.0527335874967567,1.142105950340958,1.2362933657942792,1.0540345792524484
2017-03-07,1.0517914529232122,1.1364580754317712,1.2365408805031446,1.045504697181691
2017-03-08,1.0508493183496679,1.1329528715312975,1.2281091499289918,1.0397421547071763
2017-03-09,1.0502205632846966,1.1268179520615955,1.2196774193548383,1.0377833300019994
2017-03-10,1.0508493183496679,1.1296421603974798,1.2238932846419153,1.036975814511293
2017-03-13,1.0502205632846966,1.1258444047031484,1.221414079935078,1.0391655006995804
2017-03-14,1.0499590810195816,1.1268179520615955,1.2171982146480016,1.035708574855087
2017-03-15,1.0527295954011062,1.1365555926963902,1.2297220531547983,1.0461962822306619
2017-03-16,1.0527335874967567,1.134899966248191,1.2315824710894703,1.045504697181691
2017-03-17,1.0518952474101284,1.1375291400548369,1.2310854128626494,1.0430861483110134
2017-03-20,1.0531527575400708,1.1402980886074368,1.2320775005072024,1.0425084949030583
2017-03-21,1.0533623425617282,1.1429819804347858,1.2325745587340227,1.0317899260443733
2017-03-22,1.0541986866005313,1.1459037060352888,1.2345587340231283,1.03328802718369
2017-03-23,1.0544082716221885,1.1451246514434992,1.2360458510854124,1.0338636817909255
2017-03-24,1.0544082716221885,1.1462926915686027,1.2365408805031446,1.0365150909454333
2017-03-27,1.0547216511307613,1.1487273726085918,1.2377825116656522,1.035708574855087
2017-03-28,1.0541986866005313,1.1462926915686027,1.2382775410833837,1.042393563861683
2017-03-29,1.0550370266871598,1.1499929299983151,1.241006289308176,1.0452748350989405
2017-03-30,1.0544082716221885,1.146974770658355,1.2424934063704607,1.0501159304417356
2017-03-31,1.0554342402043957,1.1481428107834586,1.2382775410833837,1.049078552868279
2017-04-03,1.0561328569432529,1.1532863047295325,1.2418320146074253,1.047003797721367
2017-04-04,1.0561847541867104,1.150260018950855,1.240833840535605,1.0487837297621425
2017-04-05,1.056971197029881,1.1517244032078842,1.2443233921687968,1.0448990605636619
2017-04-06,1.056683766143037,1.1527981766438564,1.2463156826942583,1.048255046971817
2017-04-07,1.0559232719215956,1.1499669253944165,1.2468147697301684,1.0503387967219673
2017-04-10,1.0563424419649097,1.1521150140289416,1.2473138567660782,1.0483729762142717
2017-04-11,1.0573903670731957,1.157484964733965,1.2488070602556303,1.0444353387967222
2017-04-12,1.0582307032076494,1.1612930139173383,1.2525461554067763,1.0438566859884073
2017-04-13,1.0592786283159348,1.1632455262600445,1.2522966118888215,1.0416580051968816
2017-04-14,1.0592786283159348,1.1632455262600445,1.2522966118888215,1.0416580051968816
2017-04-17,1.0589672448551868,1.1609999203609003,1.2542889024142827,1.044320407755347
2017-04-18,1.0599073833809058,1.1678342553229528,1.2562832217488336,1.0416580051968816
2017-04-19,1.059488213337592,1.1643192996960166,1.2503022925542708,1.0428502898261045
2017-04-20,1.0592786283159348,1.1626598809097493,1.2550375329681474,1.045245852488507
2017-04-21,1.059488213337592,1.1626598809097493,1.2575289105295193,1.0457085748550867
2017-04-24,1.0591728377811933,1.1610974376255196,1.2597707445729356,1.0523056166300218
2017-04-25,1.0584402882293065,1.1565087085626111,1.260519375126801,1.056357185688587
2017-04-26,1.058661849537915,1.1593399598120517,1.261265976871576,1.0555466719968016
2017-04-27,1.0586498732509633,1.1604142750106043,1.2625116656522617,1.0547361583050177
2017-04-28,1.059488213337592,1.1617811420030153,1.2652525867315885,1.0534519288426942
2017-05-01,1.059168845685543,1.1581843802263154,1.2624386285250555,1.054621227263642
2017-05-02,1.0595900117766825,1.161611028552513,1.2681963887198209,1.053908654807116
2017-05-03,1.059168845685543,1.1610237579144733,1.2679468452018665,1.0552888267039777
2017-05-04,1.0583285095510893,1.1587721926269363,1.2599350781091496,1.0515840495702578
2017-05-05,1.0587496756422288,1.159163886973156,1.2612172854534394,1.0523975614631225
2017-05-08,1.0583285095510893,1.157107897977437,1.2586833029011966,1.0556496102338602
2017-05-09,1.0577456635860996,1.1573034742692572,1.2571819841752894,1.0549540275834497
2017-05-10,1.0581189245294322,1.158869709891555,1.257932643538243,1.0593693783729765
2017-05-11,1.0587556637857043,1.1594575222921752,1.261937512680057,1.0578592844293426
2017-05-12,1.0603245573763949,1.1653313121977298,1.2666950699939137,1.0557715370777532
2017-05-15,1.0606379368849679,1.1652337949331104,1.2679468452018665,1.0580621627023783
2017-05-16,1.0606399329327934,1.166898089582609,1.2689470480827754,1.0590205876474115
2017-05-17,1.062530190223358,1.1740450215540237,1.267196185838912,1.0513441934839098
2017-05-18,1.061897443062736,1.173848903499623,1.2566808683302904,1.052153707775335
2017-05-19,1.0621110201800437,1.1745342331648634,1.2596855345911953,1.0556516090345798
2017-05-22,1.0621110201800437,1.173555268180604,1.2606857374721043,1.0589046572056766
2017-05-23,1.061480269067247,1.169933043562587,1.2614384256441467,1.0600669598241055
2017-05-24,1.0623206052017007,1.1717929145039052,1.2666950699939137,1.06064761143314
2017-05-25,1.0621110201800437,1.1722826678773253,1.2666950699939137,1.0616350189886072
2017-05-26,1.0621110201800437,1.1731635738343835,1.2666950699939137,1.0607635418748749
2017-05-29,1.0621110201800437,1.1731635738343835,1.2666950699939137,1.0607635418748749
2017-05-30,1.0627417712928404,1.1759048924953424,1.2699492797727727,1.061449130521687
2017-05-31,1.062530190223358,1.177275551825821,1.2701988232907286,1.0600799520287834
2017-06-01,1.0626240044711477,1.1775334308144805,1.2720734428890235,1.0661093343993602
2017-06-02,1.0633625421665107,1.1830301539635073,1.2765997159667273,1.063811712972217
2017-06-05,1.0636240244316255,1.1796928964632105,1.2753438831405963,1.063112132720368
2017-06-06,1.0639912972314818,1.1831282129907081,1.2758449989855953,1.0601389166500101
2017-06-07,1.063254755583944,1.1816562440575415,1.2728281598701559,1.0579802118728763
2017-06-08,1.0628335894928045,1.1795948374360106,1.2700608642726716,1.0604927043773738
2017-06-09,1.063045170562287,1.1784165038218637,1.268803002637452,1.0621786927843295
2017-06-12,1.063045170562287,1.1787112226660454,1.2680503144654083,1.0633449930041974
2017-06-13,1.0628335894928045,1.1799870735448115,1.268803002637452,1.0650139916050365
