Date,VLUE US Equity,SIZE US Equity,USMV US Equity,MTUM US Equity,QUAL US Equity
2016-04-25,1.2285373411324136,1.3273857581139996,1.3828198321015999,1.3978496811328285,1.3823050847457625
2016-04-26,1.2348045903365792,1.3367323947893157,1.3818784530386743,1.3963145317609458,1.3843848454636092
2016-04-27,1.2414621617591013,1.339918662856414,1.3865910884695416,1.396124025272628,1.385216350947159
2016-04-28,1.2279500166623396,1.3433790588774275,1.3803056611896387,1.3905623455602742,1.372321036889332
2016-04-29,1.210519920241705,1.319661358097477,1.3755930257587716,1.3928632200405424,1.3594257228315054
2016-05-02,1.2148281937839345,1.3327575394575268,1.387535337590586,1.4105044907743065,1.3716969092721834
2016-05-03,1.2007268830745612,1.3251983672488445,1.3828198321015999,1.400916280721483,1.3608813559322033
2016-05-04,1.1879972235570506,1.3200237327214903,1.384392623950635,1.399575336993031,1.3523529411764699
2016-05-05,1.185058760064146,1.324633213042482,1.3853340030135612,1.3972744625127613,1.3529770687936193
2016-05-06,1.190348362579883,1.3240042208194547,1.3897338021094927,1.4060950978796434,1.3560977068793616
2016-05-09,1.1876050601961554,1.3279828313286939,1.3957063930544595,1.4160661704866608,1.3590089730807573
2016-05-10,1.2030780220973927,1.3434992245558566,1.4073358685513382,1.4350483849488769,1.3744007976071786
2016-05-11,1.1905435236890607,1.3337526614820177,1.3957063930544595,1.4195174822070635,1.3598424725822529
2016-05-12,1.1862352501468312,1.3301720997825757,1.4001061921503912,1.4229687939274662,1.3625463609172486
2016-05-13,1.1748754006786457,1.3180710404470157,1.390678051230538,1.4151062397348435,1.3504825523429713
2016-05-16,1.1887815502788412,1.3333546126722216,1.4026203630623522,1.4243097376559195,1.3633778664007972
2016-05-17,1.182709462183853,1.3198265859053173,1.3834483748295905,1.4045599485077611,1.3506899302093718
2016-05-18,1.1836889500148209,1.3158498529848033,1.3752773193657175,1.4041770859535676,1.3486101694915253
2016-05-19,1.1836889500148209,1.3150537553652093,1.3746487766377269,1.3993829809271559,1.3429950149551344
2016-05-20,1.1944596338703946,1.3192313902793478,1.3777914902776778,1.4057103857478952,1.3491744765702887
2016-05-23,1.1942644727612166,1.3216178055494008,1.3743359403027913,1.3999581995472232,1.3469451645064812
2016-05-24,1.209932595771632,1.335143954727581,1.3881638803185763,1.422393575307399,1.3675373878364898
2016-05-25,1.2220749308190695,1.343339629514193,1.390678051230538,1.4231593004157848,1.3733599202392819
2016-05-26,1.2210954429881007,1.343897273365653,1.3947621439334146,1.4260353935161203,1.37294516450648
2016-05-27,1.226578365470477,1.3470797862552997,1.39822056396642,1.4308294985425325,1.3777288135593218
2016-05-30,1.226578365470477,1.3470797862552997,1.39822056396642,1.4308294985425325,1.3777288135593218
2016-05-31,1.2283421800232357,1.3518526167954064,1.397276314845376,1.426995324267937,1.373984047856431
2016-06-01,1.2279500166623396,1.3516554699792345,1.3997904857573367,1.4310218546084066,1.3760638085742767
2016-06-02,1.2328456146746423,1.3586175689732223,1.4054502403673674,1.434856028883003,1.3771046859421738
2016-06-03,1.225991041000403,1.3558312273046467,1.4089057903422542,1.4404177085953567,1.3744007976071786
2016-06-06,1.234217265866506,1.3575229347462816,1.4079644112793281,1.4396501339094145,1.3831365902293113
2016-06-07,1.2395050272397037,1.3623952774888382,1.4098500394632991,1.4400329964636072,1.3820957128614153
2016-06-08,1.2424416495900694,1.3675680344274668,1.4173925521991821,1.448853631830489,1.3862572283150547
2016-06-09,1.2389177027696305,1.3651816191574133,1.4217923512951136,1.454228504209638,1.3845922233300094
2016-06-10,1.224621230951079,1.3530467632247962,1.4161354667432016,1.445787032241835,1.3733599202392819
2016-06-13,1.2114994080726742,1.3444943465803472,1.4079644112793281,1.4365816847432047,1.3625463609172486
2016-06-14,1.2036653465674658,1.3401815252779765,1.4098500394632991,1.4381168341150883,1.360673978065803
2016-06-15,1.2038605076766438,1.340117687261312,1.4079644112793281,1.434856028883003,1.3569292123629106
2016-06-16,1.2034683443157486,1.3379115205089018,1.4151912176221568,1.440610064661231,1.3637926221335985
2016-06-17,1.206406807808654,1.342106053721569,1.4089057903422542,1.4315970732284748,1.358384845463609
2016-06-20,1.2140438670621438,1.3530467632247962,1.4148783812872214,1.4400329964636072,1.3671206380857424
2016-06-21,1.2160728061405786,1.3546708774723146,1.419536485613834,1.4429497802701863,1.3697407776669983
2016-06-22,1.2139076225142276,1.3592690922609543,1.4192207792207794,1.4394892206620011,1.367649052841475
2016-06-23,1.2332027963272887,1.3654613798775062,1.4315448087823777,1.452563884408801,1.3850109670987034
2016-06-24,1.1820079868763365,1.323893443084653,1.4062682069311903,1.4217980113342106,1.337110667996012
2016-06-27,1.150701199136136,1.295722101847923,1.3993169261677552,1.4150673986061584,1.316608175473579
2016-06-28,1.1735424134801096,1.30670411830311,1.416060845232116,1.4323738958021979,1.3383629112662014
2016-06-29,1.1952016143137791,1.3425698181367556,1.4350175791059772,1.4487186126688656,1.3603270189431702
2016-06-30,1.2135136180107928,1.3610678222599408,1.4599784745641102,1.4691009573413425,1.3806181455633104
2016-07-01,1.2160728061405786,1.3674234600956063,1.4625069957666643,1.4704474498024642,1.383128614157527
2016-07-04,1.2160728061405786,1.3674234600956063,1.4625069957666643,1.4704474498024642,1.383128614157527
2016-07-05,1.1991398182055855,1.3554707302693592,1.4666140489344908,1.4752545018717729,1.3749690927218343
2016-07-06,1.207605391601813,1.355870656667881,1.4700896893162088,1.4842915378127626,1.3806181455633104
2016-07-07,1.2089844073638343,1.3628665522589276,1.463138408552773,1.4764086382670192,1.3797806580259222
2016-07-08,1.2314316172043724,1.3834355367462885,1.4795666212240794,1.4940998475948093,1.3988175473579263
2016-07-11,1.2369439979673789,1.3878497478398346,1.4808294467962977,1.497175695071245,1.4025822532402792
2016-07-12,1.2530908180380422,1.3948437658421549,1.4773566764726986,1.4937151354630593,1.4101136590229313
2016-07-13,1.253484822541476,1.3948437658421549,1.4827265552127433,1.4960215586759975,1.409904287138584
2016-07-14,1.2621473981894207,1.3990420542322723,1.4849393700222429,1.4987145435982414,1.4163888334995018
2016-07-15,1.2619503959377032,1.3970424222396631,1.482095142426634,1.4969833390053706,1.4165982053838484
2016-07-18,1.2658885998295102,1.4000803607974492,1.4811480232474707,1.5002533921252381,1.419106679960119
2016-07-19,1.263526413951442,1.397641373043083,1.4827265552127433,1.5037139517334237,1.419944167497507
2016-07-20,1.271008817231621,1.4044382442292314,1.4836736743919066,1.5064050870781107,1.4264287138584248
2016-07-21,1.2664796065846629,1.3984412258401273,1.4817794360335796,1.4989068996641157,1.4207816550348948
2016-07-22,1.2721908307419254,1.4008426618199838,1.4906249551553417,1.5092904280662294,1.427684945164507
2016-07-25,1.2696298014695997,1.4044382442292314,1.4865179019875154,1.5052528002604206,1.4255932203389832
2016-07-26,1.2731740008579724,1.4103338728271606,1.4836736743919066,1.500443898613556,1.422035892323031
2016-07-27,1.272385991851103,1.4040383178307088,1.4751438616631984,1.495444490478374,1.4212003988035893
2016-07-28,1.2682710382755127,1.4062163207522376,1.4783037956518623,1.5025598153381767,1.421617148554337
2016-07-29,1.268449629101836,1.4075362656262322,1.4814637296405249,1.5085210038027306,1.422664007976072
2016-08-01,1.2627384049445731,1.4046372686341293,1.4836736743919066,1.510829276593226,1.4212003988035893
2016-08-02,1.2467885871256268,1.3896484778388207,1.4770381000215251,1.5042910199310477,1.4159700897308078
2016-08-03,1.2564398563172363,1.3960210139730154,1.4659826361483816,1.498329831466493,1.4180618145563308
2016-08-04,1.2566350174264147,1.3980018700783712,1.470405395709263,1.5015980350088036,1.4176430707876375
2016-08-05,1.2727799963545383,1.4052512401473534,1.4748281552701439,1.5064050870781107,1.4295672981056826
2016-08-08,1.2719938284902084,1.406051092944398,1.471036808495372,1.5027521714040515,1.4287298105682948
2016-08-09,1.2731740008579724,1.404736780836579,1.4741967424840354,1.5065974431439857,1.427684945164507
2016-08-10,1.2668736110880974,1.4010398086361566,1.4751438616631984,1.5089057159344803,1.4251744765702887
2016-08-11,1.2761271934911926,1.409633532232566,1.4776723828657528,1.5135204119379135,1.432703888334995
2016-08-12,1.275341025626863,1.4092336058340442,1.4757752744493076,1.5129433437402888,1.4308215353938192
2016-08-15,1.2840036012748073,1.4122321150285957,1.4735653296979265,1.508713359868605,1.4347956131605186
2016-08-16,1.279511213478637,1.406233219050767,1.4602941809571646,1.4940998475948093,1.4260099700897302
2016-08-17,1.2792792295186701,1.4010398086361566,1.4637698213388821,1.4990992557299914,1.430193419740778
2016-08-18,1.2840036012748073,1.4089313140492457,1.4685082872928175,1.499676323927615,1.4312402791625118
2016-08-19,1.283217433410477,1.4100334586310872,1.4634541149458273,1.4946769157924333,1.4310329012961118
2016-08-22,1.2810504086415868,1.4073747929958431,1.4653483533041542,1.4967909829394968,1.430193419740778
2016-08-23,1.287350798411462,1.4128310658320162,1.4653483533041542,1.4975604072029942,1.4333320039880364
2016-08-24,1.2804594018864346,1.4058370478296953,1.4580813661476644,1.4891004394596266,1.4274755732801594
2016-08-25,1.2786882227635186,1.41043338502961,1.4583999425988377,1.4883310151961286,1.4274755732801594
2016-08-26,1.2769152024980623,1.3994401030420698,1.4514486618354023,1.4839623130077082,1.4232921236291127
2016-08-29,1.284988612533394,1.410234360624712,1.461241300136328,1.4935227793971848,1.4283110667996015
2016-08-30,1.285382617036829,1.408632777441898,1.4530271938006742,1.4871768788008817,1.4232921236291127
2016-08-31,1.284200603526525,1.3984224499528721,1.4523957810145658,1.486022742405634,1.4195254237288129
2016-09-01,1.2804594018864346,1.4039970108787494,1.4530271938006742,1.488523371262003,1.4184805583250244
2016-09-02,1.2877448029148975,1.4084356306257257,1.461872712922437,1.4964062708077477,1.4251744765702887
2016-09-05,1.2877448029148975,1.4084356306257257,1.461872712922437,1.4964062708077477,1.4251744765702887
2016-09-06,1.290305832187222,1.4130319678256402,1.4669297553275453,1.5050604441945459,1.426847457627118
2016-09-07,1.2930620225687255,1.4140308450275825,1.4659826361483816,1.5010209668111802,1.4270568295114663
2016-09-08,1.2922740135618556,1.4130319678256402,1.4577656597546098,1.493907491528935,1.4209910269192418
2016-09-09,1.2631324094480079,1.378754708053729,1.4185893664346703,1.453910376869922,1.3888275174476565
2016-09-12,1.2824294244036079,1.3820536314443541,1.438808925880749,1.4758315700693958,1.40718444666002
2016-09-13,1.2676616200949664,1.3700764929646752,1.418273660041616,1.4552568693310446,1.3908673978065806
2016-09-14,1.2624438221382663,1.368861693059305,1.416379421683289,1.4573709364781082,1.3908673978065806
2016-09-15,1.2784912205118013,1.3828422187090457,1.4290162875798238,1.471024518000088,1.4044646061814556
2016-09-16,1.2766206196917553,1.373461785436671,1.4252249408050512,1.4691009573413425,1.3981894317048857
2016-09-19,1.2773092070014975,1.383052508646296,1.428384874793715,1.4712168740659626,1.3998624127617145
2016-09-20,1.2757350301302983,1.382859117007574,1.429963406758987,1.4727557225929593,1.4015353938185438
2016-09-21,1.2891238186769187,1.3856510914423255,1.4495515534189567,1.4935227793971848,1.4163888334995018
2016-09-22,1.2956212106985117,1.409034581429145,1.4587156489918922,1.5048680881286716,1.423918245264207
2016-09-23,1.290305832187222,1.4029155197728866,1.4523957810145658,1.4981374754006185,1.4149232303090733
2016-09-26,1.2754183536135189,1.3922451830461253,1.4446093133385949,1.4887582676116773,1.4055154536390824
2016-09-27,1.2839336378583093,1.3953938993387134,1.4490550333644256,1.498496293446577,1.41350149551346
2016-09-28,1.291458387416896,1.3964378386700664,1.4503264691109994,1.5007268839796988,1.4177028913260215
2016-09-29,1.2770035773399537,1.3937622747362923,1.4366678625242162,1.4881793498364968,1.4053060817547354
2016-09-30,1.2926459243548176,1.4012388330410555,1.4430193011408479,1.4933914593906745,1.4181236291126613
2016-10-03,1.2898750048329992,1.3922245295701454,1.4328564253426133,1.4879869937706223,1.413710867397807
2016-10-04,1.2868813070639118,1.3868039309197562,1.418879242304657,1.4735103502360059,1.4046759720837483
2016-10-05,1.298150940547667,1.3881088550839467,1.4157020879672813,1.47254487075152,1.4099282153539376
2016-10-06,1.2976961783404306,1.3896109260643117,1.416654947262682,1.4769857064646428,1.411188434695912
2016-10-07,1.2906666961249476,1.3829886706296304,1.4150678051230536,1.4711946791352848,1.40698703888335
2016-10-10,1.2993789826214561,1.3885407004908015,1.4220563966420319,1.4777569803056976,1.4139202392821533
2016-10-11,1.2823502552744128,1.3703393553862393,1.4042677764224722,1.4594202684106945,1.3983708873379854
2016-10-12,1.2813597205882081,1.375960856030252,1.4115749443926238,1.4690713641004391,1.4002632103688937
2016-10-13,1.2754183536135189,1.3703393553862393,1.4125278036880244,1.467526966840773,1.3971106679960117
2016-10-14,1.2740338144238796,1.3794757021243034,1.4118906507856785,1.4659825695811082,1.3985822532402796
2016-10-17,1.2708652081135472,1.3689330414308727,1.4087163665064215,1.4632803367710807,1.3962711864406774
2016-10-18,1.2815585639824658,1.3763626600174992,1.4150678051230536,1.4710004734918545,1.3969012961116645
2016-10-19,1.2833389488180786,1.3787716063522581,1.41379636937648,1.4702291996507995,1.3994217347956133
2016-10-20,1.2825472575261307,1.3745564196636109,1.4087163665064215,1.468492446325259,1.3950089730807578
2016-10-21,1.2785869599238502,1.37234649773375,1.4049020592666999,1.4696502818756185,1.392697906281157
2016-10-24,1.2843294835042838,1.3797761163203772,1.4096692258018224,1.4794937336312382,1.3990029910269188
2016-10-25,1.2795774946100553,1.3737528116891171,1.4068106479156206,1.4711946791352848,1.392697906281157
2016-10-26,1.2795774946100553,1.3690344312220473,1.4017277749874437,1.462314857286595,1.3941694915254237
2016-10-27,1.2746266623215705,1.3629097367996124,1.3918806055822628,1.4528579672402817,1.3887058823529415
2016-10-28,1.2738349710296217,1.3697404045828185,1.3947391834684653,1.455946761759614,1.3891266201395815
2016-10-31,1.2772005795916714,1.3709420613671097,1.403314917127072,1.4644381723214412,1.3891266201395815
2016-11-01,1.268488293095163,1.3548023086830965,1.3883877448518331,1.45034809049613,1.3794616151545362
2016-11-02,1.264132149846909,1.3475510610253891,1.3861634498098587,1.4403104330970808,1.3725264207377863
2016-11-03,1.2568062436825793,1.3460452348675733,1.3829862954724834,1.4322037346670016,1.369373878364905
2016-11-04,1.2548251743101702,1.3445394087097589,1.3817148597259097,1.4306611869848929,1.3670628115653036
2016-11-07,1.2829431031721052,1.369133943424496,1.403949199971299,1.4592464081203849,1.395850448654038
2016-11-08,1.2865075551284106,1.3780693881689385,1.4131620865322523,1.4698426379414944,1.4025742771684948
2016-11-09,1.3124474123662182,1.3916218235892737,1.4090320728994765,1.4636668984803862,1.4191744765702892
2016-11-10,1.3274969114833899,1.3925549851858252,1.4017277749874437,1.4449436248760783,1.42106480558325
2016-11-11,1.3286862895638516,1.3910191176084026,1.3995034799454689,1.4430126659071068,1.4195932203389825
2016-11-14,1.3424046426250273,1.3976451282205342,1.397597761354667,1.431240104760072,1.4158125623130604
2016-11-15,1.3530409230752243,1.4114998554256681,1.4055392121690462,1.4447512688102038,1.4219062811565302
2016-11-16,1.3467055515970991,1.4090909090909087,1.407126354308675,1.4489978988798957,1.424217347956132
2016-11-17,1.3502700035534054,1.4165186500888094,1.4112563679414507,1.4569103916665436,1.4309411764705886
2016-11-18,1.3474972428890477,1.4125043653937865,1.4074449307598478,1.4528579672402817,1.4284187437686937
2016-11-21,1.355417838093608,1.4221420283215476,1.4131620865322523,1.4627014189959013,1.4376650049850443
2016-11-22,1.3603686703820925,1.4261732113151002,1.4176078065580826,1.4677193229066483,1.4420777666999003
2016-11-23,1.3649218158820635,1.42775977378811,1.414114945827653,1.4708081174259797,1.4378743768693922
2016-11-24,1.3649218158820635,1.42775977378811,1.414114945827653,1.4708081174259797,1.4378743768693922
2016-11-25,1.369476802524575,1.4336854438056477,1.4217378201908588,1.4733179941701309,1.443758723828515
2016-11-28,1.3617532095717315,1.4283662349464321,1.4239621152328334,1.472739076394951,1.4389252243270187
2016-11-29,1.3625467420062198,1.4321796176478325,1.4299978474564108,1.478528254146753,1.4393459621136595
2016-11-30,1.3676945765464221,1.4281653329528088,1.4118906507856785,1.455752556116183,1.4309411764705886
2016-12-01,1.3696738047762926,1.4155160177094173,1.4001377627896965,1.4283436663066158,1.4261076769690921
2016-12-02,1.3672987309004478,1.416402239587832,1.4045863528736457,1.4368369264459993,1.4261076769690921
2016-12-05,1.3750204827107517,1.4275588717944871,1.4080792136040756,1.4474535016202295,1.4324107676969098
2016-12-06,1.3827440756635936,1.4349884903811128,1.4122092272368518,1.4511212139147414,1.4349332003988036
2016-12-07,1.4049206375508385,1.4520576494842268,1.4296792710052377,1.4700368435849251,1.453844466600199
2016-12-08,1.4122483848577074,1.460690802443869,1.4303135538494653,1.4694579258097442,1.4567856430707882
2016-12-09,1.4199701366680106,1.4611095047296463,1.4395264404104184,1.473704555879437,1.4645603190428718
2016-12-12,1.4146234587335522,1.4607659059928872,1.4465150319293967,1.4719659529763405,1.4670827517447658
2016-12-13,1.422742897332369,1.468120421030496,1.4538193298414295,1.4841269254102365,1.4775892323030908
2016-12-14,1.4094756241933493,1.452157161686675,1.4395264404104184,1.4752471035615462,1.4656111665004983
2016-12-15,1.4168033715002182,1.4570764441473687,1.4430193011408479,1.4827748842164452,1.4696031904287143
2016-12-16,1.4120495414634509,1.4565206778846331,1.448420750520198,1.4787224597901838,1.4689730807577273
2016-12-19,1.4148223021278088,1.4591849762860551,1.4531850469972014,1.4837403637009308,1.4719142572283157
2016-12-20,1.4205648257082415,1.4634151836845046,1.4538193298414295,1.4885659115458028,1.4767477567298108
2016-12-21,1.4183867540841142,1.4616953124119885,1.4490550333644256,1.4868291582202628,1.4729651046859424
2016-12-22,1.409700243583158,1.4553359193988713,1.4488082083662195,1.486248390867526,1.4721754735792625
2016-12-23,1.4134782680740359,1.4583644700130303,1.4510468536987875,1.4889635707204474,1.4732323030907277
2016-12-26,1.4134782680740359,1.4583644700130303,1.4510468536987875,1.4889635707204474,1.4732323030907277
2016-12-27,1.4168604469189403,1.4605856574752436,1.4526454760708902,1.495559164286876,1.4744985044865402
2016-12-28,1.4033335726818634,1.4466539491323664,1.4440094711917917,1.4802335646538332,1.4639381854436688
2016-12-29,1.4011462953450402,1.4508935444744446,1.4510468536987875,1.483337155793616,1.4656291126620142
2016-12-30,1.3961733693460812,1.4500861813224986,1.4462481165243595,1.471697764230649,1.4595034895314056
2017-01-02,1.3961733693460812,1.4500861813224986,1.4462481165243595,1.471697764230649,1.4595034895314056
2017-01-03,1.410694460554442,1.452508270778336,1.4500853842290309,1.4759665892310199,1.4700638085742768
2017-01-04,1.425613238551316,1.469866578545169,1.4568041902848532,1.4846965952976339,1.4783010967098698
2017-01-05,1.4178546638902239,1.4665038171378795,1.4584028126569561,1.4895461876507403,1.4768235294117653
2017-01-06,1.4164627601304272,1.471406201300042,1.4603200114802322,1.4980819880739238,1.4818923230309071
2017-01-09,1.4112909907372118,1.4643577332246838,1.4532854990313557,1.4974993711436304,1.4744985044865402
2017-01-10,1.4168604469189403,1.4640685845609638,1.4513654301499608,1.4967243981474627,1.4721754735792625
2017-01-11,1.417258133707454,1.463296895594802,1.4558427208150966,1.50157399050057,1.4730209371884349
2017-01-12,1.4120863643142394,1.4664399791212128,1.4555241443639235,1.499827989287246,1.4713320039880362
2017-01-13,1.4128817378912657,1.4692676277417487,1.4564827437755616,1.5035141973573225,1.4713320039880362
2017-01-16,1.4128817378912657,1.4692676277417487,1.4564827437755616,1.5035141973573225,1.4713320039880362
2017-01-17,1.4067157515267679,1.4655950641947586,1.4609600344406977,1.5000221949306778,1.4721754735792625
2017-01-18,1.4095014001889012,1.4726998599318812,1.4622400803616273,1.5044833759969218,1.4747098703888337
2017-01-19,1.4035342572186593,1.4626040653551085,1.4542440984429936,1.5027373747835995,1.467318045862412
2017-01-20,1.4057215345554834,1.4655312261780933,1.4593614120685943,1.5058428155009398,1.4713320039880362
2017-01-23,1.4011462953450402,1.4674501218555085,1.4587213891081292,1.5025431691401685,1.4692183449651046
2017-01-24,1.4158662299476568,1.4761320921220136,1.4622400803616273,1.5147670272109852,1.4791465603190423
2017-01-25,1.432375755098584,1.4870352498507318,1.4670359474779369,1.5271813917701194,1.4916071784646066
2017-01-26,1.428595889465166,1.4856214255404636,1.4647973021453686,1.5250488288474908,1.4880179461615153
2017-01-27,1.422429903100668,1.48057446704644,1.4654373251058337,1.5273755974135501,1.4859042871385846
2017-01-30,1.4134782680740359,1.4747182678117459,1.4609600344406977,1.5180648239941994,1.4793579262213357
2017-01-31,1.4138759548625492,1.472900761925505,1.4644787256941951,1.5180648239941994,1.476400797607178
2017-02-01,1.4236229634662085,1.466036297545241,1.4545626748941662,1.5215568264208459,1.4742871385842478
2017-02-02,1.4210379993408713,1.4712860356216138,1.4631986797732655,1.5242720062737662,1.4747098703888337
2017-02-03,1.4357579339434876,1.485822327534088,1.470876085240726,1.5304810381308909,1.4854815553339975
2017-02-06,1.4345630324354088,1.4825121386111095,1.4667173710267631,1.5297042155571658,1.4837926221335993
2017-02-07,1.4313815381273007,1.4823900953439553,1.470554638731434,1.5343596022668422,1.4861156530408772
2017-02-08,1.4289935762536798,1.4852233767306673,1.4756719523570352,1.5382400159803493,1.4854815553339975
2017-02-09,1.4387405848573398,1.494778425754509,1.4820693119035657,1.541151251054259,1.4928753738783649
2017-02-10,1.443315824067783,1.5027825864911246,1.4875052019803403,1.5460008434073653,1.5000558325024924
2017-02-13,1.454057049642726,1.5099718737208927,1.4923039391547679,1.550656230117041,1.508293120638086
2017-02-14,1.4651959620061825,1.5088396877194425,1.4932625385664058,1.5504620244736094,1.5148414755732806
2017-02-15,1.4749429706098414,1.5183290211378937,1.4990198751524717,1.5578344406137632,1.5243469591226324
2017-02-16,1.4743464404270719,1.5157060296884337,1.5054172346990025,1.5606476480771785,1.5260358923230304
2017-02-17,1.4753406573983552,1.521560351334403,1.5066944105618136,1.5624898273234387,1.5323728813559325
2017-02-20,1.4753406573983552,1.521560351334403,1.5066944105618136,1.5624898273234387,1.5323728813559325
2017-02-21,1.4866784131560677,1.5330699702214434,1.5175690607734806,1.573548451533669,1.539130608175473
2017-02-22,1.4830992320594472,1.5310496847528527,1.5178905072827722,1.5751002471035618,1.538919242273181
2017-02-23,1.4801147400030559,1.5302423216009073,1.5258864892014061,1.5712198333900533,1.543355932203389
2017-02-24,1.4815066437628532,1.5323696296268476,1.533242448159575,1.5745194797508244,1.548213359920239
2017-02-27,1.486877256550325,1.540033946804156,1.5303637798665424,1.5778172765340388,1.5480019940179457
2017-02-28,1.478523992849002,1.5332708722150665,1.5310009327688887,1.575682864033855,1.5456789631106678
2017-03-01,1.4982168534505775,1.5500283515897542,1.540916983568917,1.592173697527485,1.5659561316051847
2017-03-02,1.4892652184239448,1.5433666667918398,1.537398292315419,1.5826668688871457,1.5602532402791627
2017-03-03,1.4924485538745929,1.5397316550193574,1.5345196240223868,1.5851896926741933,1.5596191425722827
2017-03-06,1.48230385848242,1.5314383456190224,1.5316409557293535,1.5822784576002844,1.5556071784646064
2017-03-07,1.4735510668500442,1.5264064078348027,1.529083733945612,1.5822784576002844,1.5515932203389824
2017-03-08,1.4711631049764244,1.5260590539205932,1.5239664203200114,1.5816958406699912,1.5490588235294118
2017-03-09,1.46778276727406,1.5227713960623208,1.5246064432804765,1.5844128701004687,1.5490588235294118
2017-03-10,1.4731533800615306,1.5284248157146665,1.5313223792781803,1.5939196987408075,1.5551844466600206
2017-03-13,1.4707654181879113,1.528629472885742,1.5338796010619216,1.5995442640900814,1.5553958125623126
2017-03-14,1.4647982752176698,1.5243879999549383,1.529083733945612,1.593725493097376,1.550536390827517
2017-03-15,1.476734402300692,1.5397316550193574,1.5441142283131237,1.6078877084473906,1.5648993020937185
2017-03-16,1.4741475970328153,1.5365022024115746,1.5389969146875222,1.6038130890904512,1.5615194416749754
2017-03-17,1.4675839238798025,1.5381169287154661,1.5434742053526582,1.607595475193466,1.561310069790628
2017-03-20,1.4635720742864198,1.5372964224424426,1.539952644041042,1.6086053445393065,1.5591964107676972
2017-03-21,1.438144054674569,1.5191607929432707,1.5326024251991106,1.5896508737404378,1.5437786640079754
2017-03-22,1.443315824067783,1.5181281191442704,1.5348410705316784,1.5979924685201892,1.5467357926221335
2017-03-23,1.4421227637022438,1.5196358228908102,1.5338796010619216,1.5948888773804062,1.5448334995014954
2017-03-24,1.4414378586775811,1.523107484444178,1.532562244385449,1.5982902505067837,1.5428713858424723
2017-03-27,1.4406388028154757,1.5132839402325962,1.5296720958599412,1.5963444949173609,1.5401136590229314
2017-03-28,1.4554360654047485,1.5283572225205508,1.533848030422616,1.6027643786159236,1.5479661016949153
2017-03-29,1.4592361836060983,1.525373734035802,1.5335265839133245,1.6074345619460506,1.5464805583250254
2017-03-30,1.4660355230041564,1.5318589254935249,1.533848030422616,1.6080190284539015,1.5481774675972086
2017-03-31,1.462235404802805,1.5314533663288261,1.5328836908947405,1.6080190284539015,1.544995014955134
2017-04-03,1.4564376469461888,1.5234717366569153,1.5309578818971086,1.6080190284539015,1.541174476570289
2017-04-04,1.4574373873450917,1.522536697471639,1.5315979048575734,1.6070461506591898,1.540749750747757
2017-04-05,1.4490380950802828,1.5201052200721743,1.5322407978761567,1.6048192592811803,1.5365064805583246
2017-04-06,1.4550365374736949,1.5250526663637494,1.5315979048575734,1.607822973232914,1.5401136590229314
2017-04-07,1.4538379536805364,1.5259820727828495,1.5306364353878166,1.60724035630262,1.5396889332003987
2017-04-10,1.4554360654047485,1.5265904115298972,1.5328836908947405,1.6068500954382017,1.5396889332003987
2017-04-11,1.4532377412126867,1.525373734035802,1.5344909234411996,1.6051003950697653,1.5399002991026918
2017-04-12,1.4450372923421364,1.5201052200721743,1.532562244385449,1.5990689226580643,1.5350209371884351
2017-04-13,1.4344396758852682,1.5166335585188082,1.5267819473344337,1.5914801059438015,1.5271684945164503
2017-04-14,1.4344396758852682,1.5166335585188082,1.5267819473344337,1.5914801059438015,1.5271684945164503
2017-04-17,1.4450372923421364,1.5265904115298972,1.5367381789481238,1.6082132340973323,1.5386281156530413
2017-04-18,1.4392395344855207,1.5255765136181516,1.5370596254574158,1.60724035630262,1.5337467597208376
2017-04-19,1.438237952944079,1.5233478158010354,1.5367381789481238,1.6097687288223372,1.5284406779661022
2017-04-20,1.4530370566758908,1.5322644846582225,1.541557006529382,1.6191072459050349,1.5394775672981054
2017-04-21,1.4466372452088871,1.5310478071641278,1.5405926670015067,1.6187188346181731,1.5367178464606177
2017-04-24,1.4640360422063516,1.5439168002883978,1.5521590012197748,1.6352559075507151,1.5496630109670984
2017-04-25,1.471036066141205,1.5515154018603148,1.5566535122336227,1.6445944246334137,1.560061814556331
2017-04-26,1.472234649934364,1.5537459772661555,1.5563349357824494,1.639147418729562,1.5573040877367892
2017-04-27,1.4728348624022127,1.5537290789676264,1.55793929827079,1.6469304410872545,1.55857627118644
2017-04-28,1.4654353105363067,1.5537290789676264,1.5544062567266985,1.6494588136069712,1.5545443668993029
2017-05-01,1.4664350509352089,1.5454357695672911,1.5527990241802399,1.658018658538389,1.5528474576271192
2017-05-02,1.467035263403057,1.5407755943507118,1.5521590012197748,1.6551018747318114,1.5556051844466596
2017-05-03,1.464636254674201,1.539558916856616,1.5466972806199324,1.6504316914016834,1.553483549351944
2017-05-04,1.46303630180745,1.542074885748726,1.5527990241802399,1.6531561191423878,1.5551804586241276
2017-05-05,1.4720358065401071,1.5521237406073625,1.5585821912893738,1.6617159640738046,1.5604865403788628
2017-05-08,1.4736357594068576,1.544861227417301,1.5537633637081147,1.6605488806356623,1.5598504486540383
2017-05-09,1.47463549980576,1.5429648628045916,1.5499088756547321,1.6599644141278134,1.5596390827517446
2017-05-10,1.4768338239978198,1.5466618350050136,1.5518375547104828,1.6718331533077848,1.5594257228315052
