Date,SLQD US Equity,LQD US Equity,EMHY US Equity,HYGH US Equity
2016-08-01,1.049003313695333,1.1674559527913877,1.1811424212473312,0.9518360221714155
2016-08-02,1.0488742621480809,1.160880718990981,1.1747106514899743,0.9472371578229497
2016-08-03,1.0485426813099599,1.16237534466609,1.1761105952257054,0.9518962214171074
2016-08-04,1.0495492136031397,1.1672869126235588,1.1770345397322861,0.9576694575281316
2016-08-05,1.0482932499461441,1.1625151952571406,1.180124730719397,0.9576487503830289
2016-08-08,1.0465194513376537,1.1632489238633854,1.187422169427764,0.9675128860828408
2016-08-09,1.048554152672776,1.1700577569340427,1.1909142751882036,0.9671863806854984
2016-08-10,1.048324568655976,1.1733539677293232,1.1929592896479078,0.9683846309556366
2016-08-11,1.0479007193211334,1.1694357221382736,1.192797683196155,0.9727128015055474
2016-08-12,1.0480735938535954,1.1747253997716673,1.1963296622139865,0.9701234036972644
2016-08-15,1.0492837026090833,1.1710928886271668,1.1970147156107491,0.9724909514453841
2016-08-16,1.0486442205130475,1.1689790483677729,1.2012602994040473,0.9724696877822474
2016-08-17,1.0480044810520694,1.1721798811160722,1.1969620450520544,0.9700653905491053
2016-08-18,1.0492182782468977,1.1750012607860756,1.1988335838375876,0.9754380612601102
2016-08-19,1.0491671332115906,1.1714638787330502,1.1971466227520082,0.9763707695391357
2016-08-22,1.0495796024756894,1.1754231331893217,1.1954594656889184,0.9706688517365246
2016-08-23,1.0497403106388346,1.176725535337512,1.1970926997677322,0.9738767004693614
2016-08-24,1.0499446188972301,1.1759399241626691,1.1994350373576002,0.9759184774088259
2016-08-25,1.0495085781390416,1.1747744085118486,1.1965652067050978,0.975775236590736
2016-08-26,1.0470170164208359,1.1710464655689168,1.194879967349896,0.9745901536737436
2016-08-29,1.0482260375604784,1.1776630704129902,1.1997320905450228,0.9799136112745451
2016-08-30,1.0477361860672139,1.1761173957626663,1.199547394115617,0.9778861646950607
2016-08-31,1.047561565650156,1.1756160072390216,1.1981158331896975,0.9746364889622025
2016-09-01,1.047932080611524,1.1755875898158479,1.1934351745183525,0.974614267567397
2016-09-02,1.048112335572596,1.1734678046842315,1.199652585162156,0.9822537786060607
2016-09-05,1.0480885024563198,1.1734411210991937,1.1996253061591495,0.9822314430531589
2016-09-06,1.0490513849484204,1.1775048110672404,1.2036505554241692,0.9789809336466355
2016-09-07,1.049182101522704,1.1758606531691667,1.2114888280789253,0.9779955592752476
2016-09-08,1.0476082296796674,1.1675574986675532,1.2107458426784379,0.978944032527787
2016-09-09,1.0461412453467838,1.1587795947769204,1.1978452177471401,0.9750451825755715
2016-09-12,1.0463229070616205,1.158847200643675,1.195672225966506,0.9720727277979372
2016-09-13,1.045268235193115,1.1550157718194605,1.1880172337442054,0.9666870476945931
2016-09-14,1.0461632991151486,1.1557498654601517,1.1863199399282085,0.9656598340336696
2016-09-15,1.0468680258731085,1.1564838403929365,1.1851019632566753,0.9698813115967104
2016-09-16,1.0464294350414443,1.1577883514806606,1.1845969535454015,0.9698586337072806
2016-09-19,1.0464068474573383,1.15738042613062,1.1883834192335714,0.9744152426297071
2016-09-20,1.0461760746743332,1.1588749439390873,1.1900227977305138,0.9709098751973112
2016-09-21,1.0463614497736131,1.1647440315212565,1.2023875715589867,0.9765720021815683
2016-09-22,1.0469551337205383,1.1694719827369708,1.2071259750165988,0.982950725734141
2016-09-23,1.047338893028814,1.1685887194216114,1.2087048078145095,0.9810269886136214
2016-09-26,1.0475185782824612,1.1703687642656067,1.203018357325709,0.976201983274368
2016-09-27,1.0477002117759653,1.17319397888124,1.2068040802668585,0.9758745261180399
2016-09-28,1.0478822942955408,1.1739279877523312,1.2072537096921938,0.9788924032506826
2016-09-29,1.047139022206236,1.1734256045886289,1.2034122905705822,0.982054839587157
2016-09-30,1.0474216813163075,1.1713062487853907,1.2041030672742705,0.9820319688229016
2016-10-03,1.0461709954150826,1.1679674766479478,1.2095110821624453,0.9846360822970945
2016-10-04,1.0442902755724253,1.1625055437209204,1.2058907332656705,0.9846128663072553
2016-10-05,1.0438535443742305,1.1612388051841331,1.2053830143699427,0.9845895543210497
2016-10-06,1.0448587183475178,1.1613068913081643,1.2082272824503222,0.9845661460813636
2016-10-07,1.0440097762697593,1.1640434513693616,1.2055631119963828,0.9903460939716905
2016-10-10,1.0452208197012618,1.1640157030191918,1.2093674427444066,0.9903224862015745
2016-10-11,1.044165883982952,1.1603657015979807,1.2035930559943797,0.9888856911197752
2016-10-12,1.0457905972741903,1.1618628598570802,1.2045203370333917,0.9895992144386124
2016-10-13,1.0467755570340886,1.1646941625997316,1.2076055682083309,0.9864606576759206
2016-10-14,1.0461522817267552,1.1592333348900452,1.2035083076292103,0.9864369340962705
2016-10-17,1.046539165352194,1.163018194540625,1.2015652053337433,0.988790735862844
2016-10-18,1.0469259272123248,1.1658497625933961,1.2020093493328328,0.9887669683304672
2016-10-19,1.0476612227136932,1.1673466199051996,1.2053338463692316,0.9920631041496337
2016-10-20,1.0472874953679934,1.1669374703680242,1.2098537377345933,0.9922525598938068
2016-10-21,1.0474702299434988,1.1675763978494267,1.2095851230871464,0.9927327054111204
2016-10-24,1.0461935058073963,1.1642128221776702,1.2148211445055945,0.9947704102599849
2016-10-25,1.0465939608975536,1.16332694356418,1.21551030749404,0.993454663997242
2016-10-26,1.0461566854278714,1.15843820434327,1.2061464168359473,0.9901943839044713
2016-10-27,1.045307669545407,1.1531687714717451,1.1982180183465474,0.9901704183336755
2016-10-28,1.0454883285196528,1.151807076534665,1.1984285493012532,0.9846685100674367
2016-10-31,1.045049303281304,1.1528272008825842,1.1967232810593627,0.9805914296500218
2016-11-01,1.0458339684436229,1.1513550357507316,1.1974773446939555,0.9754363509986567
2016-11-02,1.0464286797164433,1.153047092447827,1.1931201916144265,0.9754130514899051
2016-11-03,1.0463203830962944,1.1507265171123187,1.194534336971633,0.9722362576954264
2016-11-04,1.0468633821725462,1.154138302083323,1.192100944657478,0.9738981050997672
2016-11-07,1.04593927482621,1.1533463123781165,1.1976056534353288,0.9827757262762651
2016-11-08,1.0455023334547038,1.1507389285218996,1.2047863608350624,0.9846663660645901
2016-11-09,1.043618199969392,1.1338028982738702,1.190571920362709,0.981602575020358
2016-11-10,1.041321968289375,1.1328197125870805,1.165057991343339,0.9762861109200641
2016-11-11,1.0411913326110893,1.1279202975924367,1.1539712544199983,0.9627468946652602
2016-11-14,1.0397263883403116,1.1220657111760215,1.1436051708265043,0.969592916714565
2016-11-15,1.0398016407314383,1.1254763403843788,1.1606418545370039,0.9867974472774521
2016-11-16,1.0395680373620977,1.1270724954650453,1.1610959339484457,0.9824382058167307
2016-11-17,1.038716828092084,1.1198806920084545,1.1637125981026577,0.9824475081505922
2016-11-18,1.0327055742014504,1.1135491578233594,1.1562340045904544,0.9848098977598664
2016-11-21,1.0357751621948539,1.1146675886103556,1.160769549541255,0.9913161371956765
2016-11-22,1.0361626845653331,1.1175042401816406,1.1641057645186468,0.9982721075395511
2016-11-23,1.0342799923124384,1.1133692818124807,1.158065579358408,0.9955447035914597
2016-11-24,1.034253563344121,1.1133408318746563,1.1580359872955879,0.9955192644264123
2016-11-25,1.0344329449970067,1.1134079846886529,1.1608908732876877,0.9960560215457291
2016-11-28,1.0360570230142974,1.1184408948739708,1.1585782803188756,0.9968188758823049
2016-11-29,1.0358249212821924,1.1199405831113,1.1574687575147418,0.9933035353825758
2016-11-30,1.0362101377098973,1.1157103600748388,1.1569585605721429,0.9974443625114127
2016-12-01,1.0345331999332947,1.1094445883520554,1.1501809702816645,0.9948291129172405
2016-12-02,1.035747186101148,1.1144901686782818,1.152084089339405,0.9957631277203506
2016-12-05,1.0357204104212339,1.1168550040035095,1.1590572601253752,1.0011662218815336
2016-12-06,1.0365443810420236,1.1167304545888244,1.1667560017169336,1.0035145756444839
2016-12-07,1.037318843042651,1.1213929559152394,1.1742130133688702,1.0084075658923126
2016-12-08,1.0366805120144662,1.1167680694609763,1.172732545673012,1.0090019202170066
2016-12-09,1.0362320532139169,1.1124311494654118,1.168114918735312,1.0108996873841132
2016-12-12,1.036204965228743,1.1113490449858483,1.1692909386223433,1.0107602581687205
2016-12-13,1.0353507735252174,1.1138087040402265,1.171192671405897,1.0138997022391751
2016-12-14,1.0328445095819132,1.1066957229956431,1.1680227950995632,1.0092370066136798
2016-12-15,1.0319896173233027,1.1074314359375215,1.161711550539312,1.0114705606008676
2016-12-16,1.0327884641499212,1.1065395604039583,1.1660271216446594,1.011013891452014
2016-12-19,1.0340007935627697,1.1118700910174357,1.1686515923366323,1.0139033691023032
2016-12-20,1.0335592818437274,1.1111698472326565,1.1698262146302114,1.0142147888934547
2016-12-21,1.034150312346028,1.114680903425411,1.1731761396806089,1.0163348581741598
2016-12-22,1.0341004447522175,1.1147241560911973,1.1748350753602326,1.0178889401656537
2016-12-23,1.0336589404814807,1.1164214499776453,1.1750464050291505,1.0197848379880707
2016-12-26,1.0336308445364135,1.1163911044598906,1.17501446602301,1.0197571191558077
2016-12-27,1.0342237990661667,1.1143455227933958,1.1744960284714352,1.0183727717626336
2016-12-28,1.0346090192313573,1.1184416532879562,1.1803059237124711,1.017622667764452
2016-12-29,1.0366476309633814,1.1227292042716586,1.18295142656832,1.0165505658783165
2016-12-30,1.0379642690925006,1.124426020388585,1.1848650848912756,1.0168865660677173
2017-01-02,1.037936032754762,1.1243954319822023,1.184832852326333,1.0168589031188313
2017-01-03,1.0373916211948853,1.1253245296739884,1.185049840741458,1.0204635967588382
2017-01-04,1.0377725484788287,1.1291313601096742,1.1901227700392116,1.025429277458714
2017-01-05,1.0383669053540923,1.1351448513876572,1.1995809837220917,1.0228944058615657
2017-01-06,1.0377154224275849,1.1291652755359154,1.200279552800018,1.0240105534556985
2017-01-09,1.0381039429224346,1.1313403793124164,1.2004895392459995,1.0222801695879906
2017-01-10,1.0389016609353992,1.130637606306383,1.1943726336660003,1.0232603301376288
2017-01-11,1.0392859750629175,1.132333094460163,1.196284779076202,1.0229039207466968
2017-01-12,1.0400657096775043,1.1322054974344686,1.1994146744235301,1.0214003726217298
2017-01-13,1.0398488730027824,1.1298717696738387,1.2032758470564642,1.0251173810693328
2017-01-16,1.039819856909806,1.1298402415689655,1.2032422706736254,1.0250887760460328
2017-01-17,1.0406172163730874,1.1347008813962072,1.2027203511453324,1.0208611817699074
2017-01-18,1.0395540314669096,1.1271868527500872,1.201227727717053,1.024170592492498
2017-01-19,1.038976918924779,1.123318376480732,1.1999779611778942,1.0212116340150754
2017-01-20,1.0390817994372035,1.1253006637273852,1.2011594778586063,1.0240648598809048
2017-01-23,1.0403452485109892,1.1304480643083117,1.2069644374491004,1.0217519313048706
2017-01-24,1.0396438898533331,1.1270592283068093,1.2032817627287453,1.0260493261916117
2017-01-25,1.0393219423041258,1.1227116676100686,1.2025164090800602,1.0294242739254906
2017-01-26,1.0402037490336142,1.124022186817508,1.2029705668678328,1.0296219142071046
2017-01-27,1.0387293968770162,1.125333167381449,1.202448303148381,1.030274103998461
2017-01-30,1.0401449768943007,1.123383587791379,1.203874947635791,1.0274088423210288
2017-01-31,1.0403231781640991,1.1253657454859807,1.2018943478990656,1.025677589836131
2017-02-01,1.0405250857600368,1.1239510820609373,1.2041003500745175,1.0296195556224625
2017-02-02,1.0404957686332337,1.1242080084502217,1.2109104613720074,1.0298757286815878
2017-02-03,1.041500060944145,1.1254261488473158,1.2147853807804638,1.0308804627311654
2017-02-06,1.0425061465734995,1.1289521698070193,1.2123084156697264,1.0286897605903158
2017-02-07,1.0422691457501019,1.1308431283916631,1.2144735795968526,1.028874521857436
2017-02-08,1.0434808046133823,1.1347529733334945,1.217614941290047,1.026551455947388
2017-02-09,1.0422104140450048,1.1302022988715668,1.2163594466404142,1.0295125702808237
2017-02-10,1.0411455321588519,1.1298818332518994,1.2195004935834606,1.0299161458278303
2017-02-13,1.0421514657916442,1.1293692992121493,1.221422159496014,1.0322848151987347
2017-02-14,1.041294085592126,1.1266456836229046,1.2206545736837493,1.0354533121870289
2017-02-15,1.0409543068126992,1.1257486680648972,1.2206199145798202,1.0363356709240343
2017-02-16,1.042477327886364,1.12888828163052,1.221072773488055,1.033598350997653
2017-02-17,1.0426529089509424,1.1317393373567965,1.2198167737210293,1.0340230760605313
2017-02-20,1.042623068519075,1.1317069472965011,1.219781862909373,1.0339934826120445
2017-02-21,1.0431107546981784,1.1321554473155873,1.222433647144332,1.0379845794590463
2017-02-22,1.0429780603868275,1.1329878275280496,1.2238643850611144,1.0389148929730718
2017-02-23,1.0446036462117583,1.135838434863959,1.2255380583608178,1.0383535764564065
2017-02-24,1.0453993896964298,1.141572380879439,1.2264807027913958,1.0365817583674102
2017-02-27,1.0439213605909987,1.1388485815340421,1.2237589577428802,1.0390362122204428
2017-02-28,1.0436856528836715,1.1395843912004942,1.2237234732925513,1.040616343154342
2017-03-01,1.0428288981018599,1.1328316885900434,1.2261464998937357,1.0479772856236764
2017-03-02,1.0417626134460796,1.1310628735798376,1.2194824442897585,1.0455786293988631
2017-03-03,1.0423535264748138,1.132185283301666,1.2253361540947516,1.0449762322667762
2017-03-06,1.0416999442634785,1.1301279897399474,1.2233358425501708,1.0436899335781116
2017-03-07,1.0407363148552211,1.1245054533157306,1.223543883691006,1.0352125638030578
2017-03-08,1.0397726642631435,1.121003242059233,1.2151640587568124,1.0294756413815815
2017-03-09,1.0391188405460405,1.114899021951776,1.2067843938193952,1.0275048164094525
2017-03-10,1.0397091882153628,1.1176592150611253,1.2109187028219213,1.026673936069917
2017-03-13,1.0390550761784796,1.1138674168768852,1.2084285380045203,1.0288101620176502
2017-03-14,1.0387641884521113,1.1147960661934668,1.2042201819868918,1.0253559146402722
2017-03-15,1.041472587842801,1.1243946483082674,1.2165724366650066,1.0357063949478096
2017-03-16,1.041443861150969,1.122721510523159,1.2183747334091983,1.034989270627079
2017-03-17,1.0405818625382488,1.1252871642793942,1.217844794920736,1.0325626494756712
2017-03-20,1.0417930355052423,1.12799078645483,1.2187878254520663,1.0319583213172372
2017-03-21,1.041967542022872,1.1306101011594807,1.2192411209619014,1.0213160568506916
2017-03-22,1.0427619801927437,1.1334644845635677,1.2211653519561072,1.022766721918579
2017-03-23,1.042936537195599,1.1326583148296496,1.222597938996365,1.0233043772811177
2017-03-24,1.042903829412775,1.1337780813486849,1.2230492250579157,1.0258965320315874
2017-03-27,1.0431810559855765,1.1361505308650481,1.2242388939447035,1.0250661129907008
2017-03-28,1.0426310878739027,1.133706921495673,1.224690066644728,1.0316500290394344
2017-03-29,1.0434276319269091,1.1373310023993328,1.2273505297963305,1.0344692869985581
2017-03-30,1.0427731955186157,1.1343106125775186,1.2287828677390948,1.0392278482401154
2017-03-31,1.0437551569930315,1.1354301992372677,1.2245751749006497,1.03816871575965
2017-04-03,1.0444133289677655,1.1404810195137456,1.228051849602267,1.036083083743008
2017-04-04,1.04443193563894,1.1374527071256504,1.2270263178290521,1.037811942973683
2017-04-05,1.0451768733734466,1.1388650966380627,1.230438479446718,1.033935511412769
2017-04-06,1.0448597643726718,1.1398910046989321,1.232369751744264,1.0372236402021078
2017-04-07,1.044074856356855,1.1370555976871466,1.2328243786507715,1.0392526899676657
2017-04-10,1.0444564422640394,1.139143706987594,1.2332790404608318,1.0372749636975853
2017-04-11,1.0454596796903521,1.144417188888875,1.2347165908307598,1.0333464946287054
2017-04-12,1.0462575183278529,1.1481460148789338,1.2383744189000716,1.0327413960715397
2017-04-13,1.047260539337154,1.1500401319841975,1.2380886294872198,1.030533607795734
2017-04-14,1.0472274928648357,1.1500038422855419,1.238049561404269,1.0305010891443922
2017-04-17,1.0468866162165844,1.1477475805069393,1.2399800571603776,1.0331023746940653
2017-04-18,1.0477830287020322,1.1544675431869245,1.2419125101221111,1.0304361168761322
2017-04-19,1.0473356822638693,1.1509565853693555,1.235961087743745,1.0315830815003724
2017-04-20,1.0470956083723528,1.1492801086643332,1.2406030424711538,1.0339202829528775
2017-04-21,1.047269798068823,1.1492439120478413,1.2430266156970646,1.034345413805838
2017-04-24,1.0469247940866482,1.147663031489145,1.2452030304338892,1.0408376969822388
2017-04-25,1.0461673639785771,1.143090954528757,1.2459032848479732,1.044811804068562
2017-04-26,1.0463529593155054,1.1458527850651736,1.2466014412057742,1.0439768277656325
2017-04-27,1.0463077897170787,1.146878065767164,1.2477928952318453,1.0431419664090487
2017-04-28,1.0471029197267219,1.1481923238268839,1.2504619316008263,1.0418385855108536
2017-05-01,1.0467538601551636,1.1446010819338543,1.2476410281519195,1.0429616892896736
2017-05-02,1.0471366126442048,1.1479508422408913,1.2532912314122195,1.0422236749328584
2017-05-03,1.0466870048409664,1.1473338751679985,1.253004647094681,1.0435552526959173
2017-05-04,1.0458229793065954,1.1450720782474888,1.2450473035824332,1.0398582675352068
2017-05-05,1.04620553264456,1.1454223156027414,1.246274291520277,1.0406292514445947
2017-05-08,1.045755616816267,1.143353811191592,1.2437302046791698,1.0438112575567022
2017-05-09,1.0451460474055947,1.1435102483611004,1.242206729711989,1.0430898939344135
2017-05-10,1.0454812337419217,1.1450209867780874,1.24290846864446,1.0474218983506332
2017-05-11,1.0460766967162947,1.145564900996483,1.2468253723494795,1.0458951696062768
2017-05-12,1.0475931450662248,1.1513313210380693,1.251485748380864,1.0437974988893601
2017-05-15,1.0478690991432649,1.15119799323824,1.2526822511604387,1.0460285418440292
2017-05-16,1.0478373604381805,1.1528051529414065,1.2536300813436645,1.0469423844387147
2017-05-17,1.0496711104676655,1.1598285431658264,1.2518601728298262,1.0393201816108208
2017-05-18,1.0490125409291526,1.1595977903953931,1.2414324937274845,1.0400872424222756
2017-05-19,1.049189622588519,1.1602373074292427,1.2443604910472674,1.0435113080767293
2017-05-22,1.0491555618000492,1.1592326243839999,1.2453080968189607,1.0466929644060667
2017-05-23,1.0484985595637057,1.1556171943037508,1.2460112644660057,1.0478079403420153
2017-05-24,1.049294393869194,1.1574165557167266,1.2511628120345077,1.048347683280857
2017-05-25,1.0490530830288118,1.1578624474950725,1.251121910221076,1.0492893367643183
2017-05-26,1.0490187489177905,1.1586945936766142,1.2510809626663129,1.0483936803466316
2017-05-29,1.0489844159304789,1.1586566711448922,1.2510400164517086,1.0483593678169825
2017-05-30,1.0495730193534747,1.161326081782072,1.25421295746697,1.0490026058626614
2017-05-31,1.0493294822605452,1.1626414360719837,1.2544180728939378,1.0476149610302936
2017-06-01,1.0493873223252048,1.1628575369898764,1.2562277328740339,1.0535385003296265
2017-06-02,1.0500817024691438,1.1682468614272217,1.260655655956004,1.0512329746777604
2017-06-05,1.0503050372225116,1.1649126187394223,1.2593736826970252,1.0505067779775374
2017-06-06,1.0506328342367968,1.168266112823277,1.2598267023601908,1.0475340415965153
2017-06-07,1.0498706316757316,1.1667738390551354,1.2568059509723384,1.0453662450003525
2017-06-08,1.0494196719824265,1.1646994444496335,1.254031551843204,1.0478137403589325
2017-06-09,1.0495932450834107,1.1634968177808074,1.2527473881522977,1.0494442389363428
2017-06-12,1.0495577601002426,1.1637484595417782,1.2519618964458121,1.0505610374865748
2017-06-13,1.0493132762922264,1.1649686049521575,1.252662551154658,1.052174286515161
2017-06-14,1.050109143444701,1.1728757328572048,1.2558486342412383,1.0510662402841824
2017-06-15,1.0496571288931216,1.170024727563993,1.2525766848303115,1.0488362275776624
2017-06-16,1.0500365016037712,1.1709532408336354,1.2530299494485502,1.046267567558105
2017-06-19,1.0497910457659025,1.1694588632210956,1.2487665401499493,1.049339844974767
2017-06-20,1.0501699968749805,1.1720340021188618,1.246239491764658,1.0457304682062383
2017-06-21,1.0499262593783973,1.1725741425395304,1.242472945024449,1.0395882635630191
2017-06-22,1.0507206468666137,1.1735017337342246,1.2466484225156533,1.041626509203041
2017-06-23,1.0498522715833947,1.1740416597934569,1.2485909577457361,1.045507546089047
2017-06-26,1.0508534777761374,1.176132125188271,1.2507815963456366,1.0473036322097762
2017-06-27,1.0499851058370162,1.170762037732415,1.2462683664449894,1.045780279436791
2017-06-28,1.0501568625178008,1.1719803858608757,1.2467209405026831,1.0501215836877704
2017-06-29,1.0494953050679139,1.1683547131530407,1.2444444622957633,1.048932707476286
2017-06-30,1.049044541432383,1.1673446573076347,1.244896972039937,1.0523517452290823
2017-07-03,1.0487198245375782,1.164786406831928,1.2407287380825662,1.0562057041197441
2017-07-04,1.0486826543873142,1.1647451228924484,1.2406847624919919,1.0561682686447842
2017-07-05,1.0489704360398011,1.166645894166224,1.2413894602991786,1.0538532805966643
2017-07-06,1.0484014406862092,1.1635944414906312,1.2336144226747836,1.0513203493748116
2017-07-07,1.0487797391476674,1.1625818627432614,1.233072163712488,1.0510175689741088
2017-07-10,1.0492998333853567,1.1644824689754876,1.2395117791621046,1.0504819809141395
2017-07-11,1.0497450744294488,1.1649270044069864,1.2437071718580717,1.049854687744891
2017-07-12,1.0511630564268721,1.1700315566802746,1.2486488194177103,1.0530703205416554
2017-07-13,1.0505015426953923,1.1679511007040309,1.2508481377844347,1.0556918062131078
2017-07-14,1.0519213715864788,1.1706283237870356,1.2527991275184052,1.0580861974934246
2017-07-17,1.0516772301643624,1.1716544676469276,1.2530027507487056,1.0574694953103134
2017-07-18,1.0526557808018877,1.1766612276505084,1.258443565765069,1.057150729514075
2017-07-19,1.0526399830343054,1.176230868046179,1.2576503525668776,1.0586667684951285
2017-07-20,1.05280910008707,1.1772570297145306,1.2554862654900296,1.0599369303405313
2017-07-21,1.0536041981476616,1.1799330933516408,1.2578105585438346,1.058822872460626
2017-07-24,1.0529424605937636,1.1785315870679571,1.2545240367386004,1.0594793911322382
2017-07-25,1.0514499539184832,1.1715006991847166,1.2542309692556743,1.0621606677207855
2017-07-26,1.0528690408056982,1.1753414281739716,1.2571773226258431,1.0619944676424748
2017-07-27,1.0528294989111477,1.1723877534756337,1.255635907530119,1.0609121452434394
2017-07-28,1.0532072660206977,1.1754514893040906,1.2550929511554556,1.060311180205475
2017-07-31,1.054002281817674,1.1754095587518003,1.2550481796433204,1.0614133636950023
2017-08-01,1.05407884019614,1.1796172330272066,1.254449265161075,1.0611486912305714
2017-08-02,1.0536239287705333,1.1777262645065931,1.2574091178349294,1.061634390608969
2017-08-03,1.0537949285528434,1.1793379989907349,1.2601187478422697,1.0582281093234873
2017-08-04,1.053403057213748,1.1747230440155103,1.2598237115799082,1.059004776843731
2017-08-07,1.0533024827522703,1.1749732816564813,1.2605288315999041,1.0588496437033117
2017-08-08,1.0528497216247814,1.1692885317696617,1.259481821753692,1.0562572981794291
2017-08-09,1.0526036177017466,1.170414387832786,1.2581868825222216,1.0505289363317538
2017-08-10,1.0529832685314648,1.1699833444266536,1.2538860024502312,1.0430608985474497
2017-08-11,1.0531521840515239,1.1720819521024604,1.2548410988215297,1.0432552397338353
2017-08-14,1.053531641379184,1.1712619402261903,1.2603038811487381,1.0500308769717952
2017-08-15,1.0522445852370816,1.169857773540934,1.2597588488032618,1.0504280459055055
2017-08-16,1.0534562029323036,1.1731228831397584,1.2607135707167867,1.050573749717003
2017-08-17,1.0538355413331986,1.174248122967015,1.257664904084903,1.0439190561635467
2017-08-18,1.0535892963485922,1.1734281275759666,1.262876828832596,1.045507073088143
2017-08-21,1.053966688456304,1.1750397524361271,1.263831407786136,1.0447856364016617
2017-08-22,1.0535138304127707,1.1738304780744822,1.264038027596655,1.0504232708496775
2017-08-23,1.0538911162623563,1.1782619406521748,1.2652423205366692,1.0491083176740512
2017-08-24,1.0532297864255145,1.175982737549397,1.2679500037716025,1.051973092673132
2017-08-25,1.054024030315232,1.178663252323826,1.269655855500857,1.0523995297032223
2017-08-28,1.0546097265677592,1.1786209770851306,1.2661077834006498,1.052709650522118
2017-08-29,1.0547804065585766,1.1794542002798705,1.2680634907670172,1.050315766631162
2017-08-30,1.054846859452943,1.1803840072670604,1.2720221023748886,1.0533308782429278
2017-08-31,1.0551217254833711,1.182383397901879,1.2774815809422513,1.0556145921731677
2017-09-01,1.0548027054088405,1.177675928920147,1.2766662517182226,1.0578972033826195
2017-09-04,1.0547649203212148,1.1776337422743026,1.276620519046186,1.0578593074440485
2017-09-05,1.0561862162922744,1.1849019889189862,1.278335633430042,1.0530636184592674
2017-09-06,1.0555230389214043,1.1806682951749095,1.2800486245312441,1.0531135479911204
2017-09-07,1.0561104849523215,1.185207155228857,1.2825149594563394,1.0526098029086537
2017-09-08,1.0562812401861246,1.1816560017590105,1.2824692177266803,1.0495439336788677
2017-09-11,1.0547844837193538,1.1780077735921588,1.2824232577612038,1.054398362072422
2017-09-12,1.0545382048606917,1.1766986351630386,1.28087043801125,1.0562242596097877
2017-09-13,1.0542919186653208,1.1754866803828574,1.2810762062106082,1.0575850638548967
2017-09-14,1.0536288328337844,1.1783679729257457,1.28178347557992,1.060109023054465
2017-09-15,1.0540076374659375,1.179299820524995,1.282490596024978,1.0606391498248369
2017-09-18,1.0535528732107653,1.178088272794676,1.2809377886224151,1.0609643397814
2017-09-19,1.0537232176467535,1.1787276117639998,1.278126303596795,1.0627934064734244
2017-09-20,1.0524370661709737,1.1772238636193884,1.2715490020636517,1.064498335352717
2017-09-21,1.0528157272592156,1.1771813041965382,1.2720044981813028,1.0635282085572701
2017-09-22,1.0534007094942155,1.1786975340955215,1.2752248749091462,1.0632573177376001
2017-09-25,1.0535709264905937,1.1830388417545457,1.2741738682163326,1.063567440668035
2017-09-26,1.0539494301244026,1.1828012867225042,1.272369782143907,1.0652620187718789
2017-09-27,1.0534945517496992,1.178179504722821,1.270565758100339,1.065935302839607
2017-09-28,1.0540812259638521,1.1798905200434213,1.2732821499725036,1.0671785819127277
2017-09-29,1.0540429599862644,1.180919250110032,1.2757726707501924,1.0687693682532773
2017-10-02,1.0531341039025068,1.1819750520278096,1.2775079477621438,1.0688486695802628
2017-10-03,1.0543473567623536,1.1845687135510434,1.2793547052148686,1.0697429599538189
2017-10-04,1.0545170033113673,1.1838415811890173,1.279938939993384,1.0691475127062047
2017-10-05,1.0540617442561533,1.1821379599228556,1.2806488831736664,1.071384357320859
2017-10-06,1.0542312831145695,1.1811180786818738,1.2808534557036992,1.070676561340067
2017-10-09,1.053773878774093,1.182050889168463,1.2772734899811333,1.0706370416851718
2017-10-10,1.053318463468861,1.1827884527611336,1.2782347813881947,1.07161533960182
2017-10-11,1.0539062301720763,1.1821587099934494,1.279954735904155,1.0692645383013912
2017-10-12,1.053867250333601,1.182408249359766,1.2801589891859269,1.0682987798254857
2017-10-13,1.055077834574167,1.1870508696784396,1.2838975909103922,1.0674582591908681
2017-10-16,1.0533711972600956,1.1853473898246736,1.2798131043978882,1.0691550783058221
2017-10-17,1.0539589059642653,1.1851084759961548,1.2868296445762866,1.0708664339811866
2017-10-18,1.053293233051158,1.183307349120204,1.2867819301720227,1.0732821514742694
2017-10-19,1.0540889528940747,1.1850205957862556,1.2874908596154808,1.0727129118089196
2017-10-20,1.0534232604070024,1.1817551445238144,1.281893240531496,1.0751863761101486
2017-10-23,1.053698307210624,1.1828828535373104,1.2810889605157456,1.0745618566480633
2017-10-24,1.053136597794675,1.1799101764928033,1.28078966174137,1.0751062707319607
2017-10-25,1.0514298802963482,1.1767430431581833,1.278472184639156,1.0716792900890193
2017-10-26,1.05222507421293,1.1766008491890092,1.271362279241143,1.0724567444503255
2017-10-27,1.0534364569260515,1.1800706497831959,1.2814021179360247,1.072189195648011
2017-10-30,1.0540214354775868,1.1839298929379172,1.2818570770491307,1.0712084743386312
2017-10-31,1.0531473011267558,1.1822263343131931,1.2813059582280708,1.072453068309886
2017-11-01,1.0528425455147188,1.1840475659258975,1.2805052872406828,1.0704274108032032
2017-11-02,1.0528026882743668,1.1838066319811353,1.2845119907867322,1.0708482585466779
2017-11-03,1.0533891283611372,1.1851318507694337,1.2730625753254534,1.0695771006085557
