Date,UCO US Equity,SCO US Equity,KOLD US Equity,ZSL US Equity,GLL US Equity,GLD US Equity,GDX US Equity,PDBC US Equity
2016-09-12,0.055172413793103475,2.9220972543830612,1.2884333821376277,0.5912971916469497,0.7215031315240089,1.0136119785411162,1.0804730939943388,0.6752475247524751
2016-09-13,0.05239154616240267,3.06252067482633,1.27086383601757,0.6059047423104615,0.7315240083507311,1.0068860597325644,1.04131159065329,0.6649504950495048
2016-09-14,0.04966629588431593,3.226926893814089,1.2825768667642756,0.6005554984055137,0.7279749478079338,1.010329089598847,1.0393148139146169,0.6617821782178218
2016-09-15,0.05011123470522806,3.1951703605689707,1.2675695461200582,0.5994445015944863,0.7364300626304806,1.003843382176315,1.0461090898212997,0.6637623762376237
2016-09-16,0.0486095661846496,3.289447568640423,1.236790629575403,0.6122826869663611,0.7413361169102299,1.0013611978541115,1.037318037175944,0.6653425742574258
2016-09-19,0.04855394883203563,3.2887859741978147,1.256442166910688,0.588622569694476,0.736847599164927,1.0034430298662822,1.042511900265863,0.6649504950495048
2016-09-20,0.0491657397107898,3.2461131326496835,1.1581259150805274,0.5859479477420018,0.736325678496869,1.0044038754103606,1.04131159065329,0.6685148514851484
2016-09-21,0.05250278086763073,3.028448561032085,1.152269399707174,0.5478860199567945,0.7158663883089771,1.0190567699575623,1.1148370981673779,0.6752475247524751
2016-09-22,0.05372636262513907,2.956334766787957,1.207906295754026,0.545622878304701,0.7104478079331943,1.021458883817759,1.1084429254648862,0.6799999999999999
2016-09-23,0.050444938820912145,3.129341713529604,1.2262079062957538,0.5579672873161194,0.7112734864300627,1.0220994475138123,1.079672887585957,0.6716831683168317
2016-09-26,0.05255839822024473,2.987429705590473,1.1932650073206443,0.5736035387305832,0.7116189979123179,1.0212987428937466,1.0700816285322197,0.6756435643564355
2016-09-27,0.05000000000000003,3.135626860734368,1.2071742313323572,0.587388128793334,0.7207724425887269,1.0138521899271355,1.0501026432986453,0.6700990099009903
2016-09-28,0.05472747497219131,2.8298048296394294,1.2496339677891655,0.5861536878921922,0.7262004175365345,1.0106493714468734,1.0752754916221379,0.6839603960396038
2016-09-29,0.057007786429365985,2.7131988091300014,1.2737920937042462,0.5912971916469497,0.7271398747390396,1.0094483145167743,1.0664844389767827,0.6879207920792081
2016-09-30,0.057730812013348155,2.6761495203440266,1.3228404099560762,0.5845077666906696,0.7326304801670149,1.0060052846504925,1.0560967127969458,0.6906930693069308
2016-10-03,0.05945494994438264,2.6013893483294726,1.3202781844802347,0.6073449233617939,0.7364300626304806,1.0034430298662822,1.037318037175944,0.6962376237623761
2016-10-04,0.05928809788654064,2.605358914985113,1.26281112737921,0.6698899290196484,0.7871607515657622,0.9686123788934263,0.9350224917829274,0.6958376237623761
2016-10-05,0.06201334816462738,2.484948726430697,1.215226939970717,0.6752391729245961,0.7901878914405017,0.9670910401153009,0.9422168708938006,0.7005940594059408
2016-10-06,0.06395995550611792,2.407211379424412,1.2107203513909224,0.7087748174056165,0.8059498956158668,0.9581231483705657,0.9126466266064888,0.7017782178217821
2016-10-07,0.06179087875417132,2.488918293086336,1.0988286969253291,0.6955318382882419,0.8038622129436329,0.9587637120666186,0.9190407993089806,0.699009900990099
2016-10-10,0.06546162402669636,2.338736354614621,1.0431918008784775,0.6832630387820183,0.7985386221294365,0.9621266714708938,0.9254349720114722,0.7073267326732674
2016-10-11,0.0645717463848721,2.371816076744954,1.0625915080527089,0.6968418886945784,0.8056367432150316,0.9572423732884938,0.902258900426652,0.7025742574257424
2016-10-12,0.06301446051167965,2.42871319880913,1.0666178623718885,0.689229503137537,0.8039665970772448,0.9587637120666186,0.9218377824560354,0.6998019801980199
2016-10-13,0.06357063403781983,2.4082037710883215,1.0,0.6929328258409625,0.7986430062630484,0.9610857554648091,0.9386196813383638,0.7037623762376238
2016-10-14,0.0631256952169077,2.4237512404895796,1.0134403367496343,0.6976648492953399,0.8070981210855951,0.9557210345103693,0.9186406961047896,0.7041584158415842
2016-10-17,0.062180200222469416,2.4591465431690365,1.0153733528550508,0.6970476288447691,0.8050626304801674,0.9582832892945793,0.9326256118400631,0.7037623762376238
2016-10-18,0.0630700778642937,2.4260668210387015,1.0051244509516835,0.6832630387820183,0.7944676409185805,0.9642085034830647,0.9669896160131024,0.7045544554455444
2016-10-19,0.06523915461624029,2.3413827323850467,1.037946193265007,0.678531015327641,0.7865344467640922,0.9697333653615183,0.993762877153359,0.7089148514851485
2016-10-20,0.06279199110122362,2.4267284154813087,1.0417276720351387,0.6896615574529366,0.7897703549060543,0.9667707582672752,0.9913659972104955,0.7029702970297028
2016-10-21,0.06357063403781983,2.3946410850148845,1.0885797950219618,0.6894352432877277,0.7891440501043846,0.9674913924253338,0.9837715148954309,0.7065346534653464
2016-10-24,0.06301446051167965,2.4148197155143887,1.1057833089311864,0.685114700133731,0.7929937369519837,0.965329489951157,0.9625959593315658,0.7069306930693071
2016-10-25,0.061234705228031185,2.487595104201124,1.1976573938506583,0.6711243699207896,0.7802713987473909,0.9726159019937546,0.984971824508004,0.7041544554455444
2016-10-26,0.05951056729699665,2.554746940125701,1.2811127379209366,0.6832630387820183,0.7901878914405017,0.9671711105773075,0.9641926328660477,0.7001940594059405
2016-10-27,0.060622914349276975,2.506781343036718,1.2489019033674964,0.6814113774303052,0.7864300626304807,0.9689326607414527,0.9482109403921011,0.703758415841584
2016-10-28,0.0585094549499444,2.5927886205755857,1.2262079062957538,0.6703296985906801,0.7783924843423802,0.9734966770758263,0.9514080267433467,0.6998019801980199
2016-10-31,0.053503893214682983,2.82302348660271,1.290629575402636,0.6620718033124163,0.7749478079331944,0.9763792137080628,0.9797779614180855,0.6895049504950495
2016-11-01,0.05394883203559512,2.7965597088984433,1.393118594436311,0.6275074580804444,0.764091858037579,0.9827047802065819,1.0041506033331962,0.6922772277227722
2016-11-02,0.05094549499443829,2.949388025140588,1.4725475841874083,0.6170147104207383,0.7524008350730689,0.9899911922491795,0.9893654811895403,0.6855445544554456
2016-11-03,0.04911012235817578,3.06053589149851,1.5007320644216697,0.6256557967287316,0.7453027139874745,0.9952758427416126,1.0109448792398785,0.6823722772277229
2016-11-04,0.047997775305895475,3.131653324512072,1.4934114202049777,0.6226648492953399,0.7436325678496875,0.9959964768996717,1.0017537233903324,0.6776237623762376
2016-11-07,0.04966629588431593,3.0162090638438617,1.4553440702781848,0.6347083633371051,0.7705636743215031,0.9780606934102005,0.9621958561273749,0.6814455445544554
2016-11-08,0.0491657397107898,3.0443268276546447,1.6599560761347005,0.6258615368789221,0.7768267223382048,0.9739770998478661,0.957398356959365,0.6803960396039604
2016-11-09,0.051056729699666306,2.9302017863049947,1.5827232796486088,0.6205122929739738,0.7787056367432156,0.9733365361518134,0.9825749445651402,0.6851485148514852
2016-11-10,0.04883203559510568,3.0688058220310923,1.6057536603221085,0.6108425059150293,0.8016701461377873,0.9588437825286253,0.9090494370510523,0.678019801980198
2016-11-11,0.04616240266963295,3.2381739993384047,1.5834553440702788,0.6901167575352328,0.8377870563674329,0.9376251100968848,0.8359277720234379,0.6649504950495048
2016-11-14,0.0470522803114572,3.1743301356268603,1.4956076134699852,0.7275254603435861,0.8500000000000005,0.9296981343582348,0.8439186182604113,0.6657386138613861
2016-11-15,0.051446051167964434,2.864042342044324,1.53696925329429,0.7083633371052357,0.8355949895615873,0.9377852510208978,0.8798792959679319,0.6776237623762376
2016-11-16,0.05038932146829813,2.926893814091961,1.4970717423133242,0.7194733052155128,0.8409185803757834,0.9349827848506688,0.8726886561393408,0.6708910891089109
2016-11-17,0.04933259176863184,2.9894144889182916,1.5527086383601751,0.7416932414360662,0.8506263048016703,0.9301785571302748,0.8511092580890023,0.6712871287128711
2016-11-18,0.0511123470522803,2.8805822031094923,1.4381405563689607,0.7507458080444395,0.8633611691022969,0.9220113700056046,0.8411216351133564,0.6756435643564355
2016-11-21,0.05561735261401561,2.627522328812436,1.3272327964860902,0.7488941466927268,0.8575605427974953,0.9254543998718873,0.8583036371998759,0.6950495049504951
2016-11-22,0.05433815350389324,2.690043003638769,1.35212298682284,0.7438370538010488,0.8561586638830898,0.9251341180238608,0.8615007235511215,0.6946534653465347
2016-11-23,0.05478309232480535,2.6735031425736007,1.2840409956076133,0.7688509412611872,0.8914405010438419,0.9067979822243574,0.8191458731411092,0.6974217821782177
2016-11-24,0.05478309232480535,2.6735031425736007,1.2840409956076133,0.7688509412611872,0.8914405010438419,0.9067979822243574,0.8191458731411092,0.6974217821782177
2016-11-25,0.051334816462736396,2.842871319880911,1.22913616398243,0.7577409731509104,0.9017369519832992,0.9016734726559369,0.8235395298226459,0.691089108910891
2016-11-28,0.052224694104560626,2.7820046311610978,1.1288433382137624,0.7456023042896822,0.8825678496868482,0.9112018576347182,0.8551065508486303,0.6950495049504951
2016-11-29,0.04849833147942158,2.97651339728746,1.1361639824304541,0.7445736035387304,0.8903966597077247,0.9069581231483704,0.8483122749419476,0.6796039603960397
2016-11-30,0.056618464961067844,2.452199801521666,1.127324304538799,0.7583581936014809,0.9150313152400841,0.8947874129233726,0.8323305824680011,0.6994059405940592
2016-12-01,0.060622914349276975,2.2821700297717493,1.011713030746706,0.7542433905976746,0.9170146137787063,0.8931059332212345,0.8255363065613186,0.7112871287128713
2016-12-02,0.06234705228031146,2.2203109493880238,1.0534407027818447,0.7367554778314988,0.9112734864300635,0.8979101609416287,0.8539099805183392,0.7176237623762376
2016-12-05,0.06117908787541716,2.261329804829638,0.964128843338214,0.7334636354284536,0.9172233820459292,0.8931059332212345,0.8523095677015751,0.7219801980198018
2016-12-06,0.06034482758620691,2.2891167714191183,0.9458272327964861,0.7355210369303565,0.9196242171189984,0.8922251581391627,0.8471157046116569,0.7192039603960397
2016-12-07,0.05834260289210233,2.3632153489910666,0.9648609077598828,0.700339471247814,0.9122129436325679,0.8954279766194252,0.856706963665394,0.7128712871287127
2016-12-08,0.060456062291434944,2.2798544492226256,0.8938506588579793,0.7135068408599939,0.9166231732776625,0.8933461446072545,0.8575034307914939,0.7148475247524754
2016-12-09,0.06190211345939934,2.2256037049288784,0.883601756954612,0.7237938483695089,0.9358350730688942,0.8839779005524864,0.8259364097655096,0.7188118811881187
2016-12-12,0.0639043381535039,2.148858749586503,0.9791361639824301,0.7021911325995266,0.9297494780793326,0.8873408599567616,0.8291334961167554,0.7235643564356435
2016-12-13,0.06501668520578424,2.1104862719153146,1.001464128843338,0.715893426602201,0.9359081419624224,0.8843782528625191,0.8407215319091653,0.7255445544554456
2016-12-14,0.061012235817575124,2.2421435659940436,0.9421669106881407,0.7277029112231252,0.9614822546972861,0.8714068380174553,0.7947694919437164,0.7184158415841585
2016-12-15,0.0613459399332592,2.231558054912337,0.9956076134699858,0.7842814525254599,0.986221294363257,0.8594763391784765,0.7588088142361954,0.7172277227722773
2016-12-16,0.0631256952169077,2.160105855110816,1.0153733528550508,0.783664232074889,0.9735908141962424,0.8651613419809432,0.7624022645093499,0.7209584158415843
2016-12-19,0.06240266963292551,2.18524644392987,1.0115666178623721,0.7943627198847857,0.9648225469728603,0.8694851469292979,0.7646009624912594,0.7167366336633664
2016-12-20,0.06379310344827589,2.1402580218326164,1.070644216691069,0.7863388540273633,0.9777661795407102,0.8630795099687725,0.7666052177944966,0.7180039603960396
2016-12-21,0.06201334816462738,2.1991399272246093,0.9165446559297216,0.7962143812364982,0.9773486430062637,0.863559932740812,0.7650010656954503,0.715469306930693
2016-12-22,0.06223581757508347,2.189546807806814,0.9436310395314792,0.8101018413743439,0.9818371607515659,0.8614781007286411,0.7642008592870684,0.7146257425742575
2016-12-23,0.06323692992213573,2.1564670856764794,0.8711566617862374,0.8186400576072419,0.9759916492693116,0.8642004964368647,0.7750223422116361,0.7150455445544552
2016-12-26,0.06323692992213573,2.1564670856764794,0.8711566617862374,0.8186400576072419,0.9759916492693116,0.8642004964368647,0.7750223422116361,0.7150455445544552
2016-12-27,0.0649610678531702,2.092623221964935,0.847730600292826,0.7949799403353567,0.9637787056367433,0.869244935543278,0.7962577262920154,0.7277108910891088
2016-12-28,0.06523915461624029,2.085676480317565,0.8016105417276721,0.7887048657545519,0.9585594989561593,0.8716470494034748,0.811087719823057,0.7264435643564358
2016-12-29,0.06501668520578424,2.092623221964935,0.8155197657393852,0.7756403662174672,0.9345511482254701,0.8830971254704135,0.8715967857129503,0.728130693069307
2016-12-30,0.0649610678531702,2.093946410850147,0.8437042459736457,0.7974488221376401,0.9450939457202513,0.8776523340539671,0.8383358698131481,0.7293980198019803
2017-01-02,0.0649610678531702,2.093946410850147,0.8437042459736457,0.7974488221376401,0.9450939457202513,0.8776523340539671,0.8383358698131481,0.7293980198019803
2017-01-03,0.06206896551724138,2.1872312272576897,1.0058565153733525,0.7614442958543359,0.9306889352818376,0.8845383937865323,0.8719968889171413,0.7251762376237623
2017-01-04,0.06345939933259177,2.1389348329474016,1.0614934114202048,0.7476597057915849,0.9235908141962427,0.8876611418047883,0.8784097580310433,0.7264435643564358
2017-01-05,0.0645717463848721,2.0952695997353614,1.0175695461200585,0.7322291945273116,0.8962421711899793,0.9014332612699173,0.9297052323776973,0.7285544554455446
2017-01-06,0.06446051167964405,2.100893152497519,1.0247141288433386,0.7416932414360662,0.9082463465553241,0.8947874129233726,0.8972445228862772,0.7285544554455446
2017-01-09,0.06051167964404898,2.228250082699304,1.128111273792093,0.7332578952782637,0.8943632567849689,0.9021538954279762,0.9000489845978963,0.717580198019802
2017-01-10,0.05795328142380423,2.323850479655969,1.0252997803806734,0.7143298014607551,0.8860125260960334,0.905997277604292,0.9064618537117984,0.7137821782178216
2017-01-11,0.060956618464961095,2.200463116109824,1.0190955344070278,0.7188560847649419,0.8803757828810024,0.9087997437745216,0.9044575984085614,0.723489108910891
2017-01-12,0.06270856507230257,2.134965266291762,0.9643850658857978,0.7151527620615162,0.8722421711899793,0.912082632716791,0.9064618537117984,0.7331960396039605
2017-01-13,0.061457174638487246,2.181938471716837,0.9451866764275254,0.7129924904845176,0.8679540709812111,0.9144847465769876,0.9112705707266545,0.7323524752475247
2017-01-16,0.061457174638487246,2.181938471716837,0.9451866764275254,0.7129924904845176,0.8679540709812111,0.9144847465769876,0.9112705707266545,0.7323524752475247
2017-01-17,0.06142936596218023,2.17929209394641,0.9535139092240116,0.6824339059767511,0.8431106471816285,0.9276163023460642,0.9361143622093178,0.7327762376237624
2017-01-18,0.05873192436040044,2.2725769103539513,0.9956120058565155,0.6921098652402016,0.8567849686847601,0.9197693970694208,0.9220883143689401,0.7251762376237623
2017-01-19,0.0588153503893215,2.269930532583526,0.9875549048316249,0.6971504989198642,0.8564718162839252,0.918968692449355,0.9168794941498929,0.7239128712871287
2017-01-20,0.060956618464961095,2.18326166060205,1.0379575402635428,0.6906696841888692,0.852942588726514,0.921210665385539,0.9264969281796052,0.7308752475247525
2017-01-23,0.06020578420467185,2.208402249421105,1.0029875549048315,0.6820285978808762,0.8424843423799583,0.9271358795740249,0.9541489206561691,0.7319326732673267
2017-01-24,0.06073414905450502,2.189877605028117,0.9842606149341138,0.6863491410348729,0.8502609603340295,0.9229722155496839,0.9549491270645509,0.7331960396039605
2017-01-25,0.060261401557285876,2.2070790605358908,0.951383967789165,0.6970476288447691,0.8641962421711907,0.9153655216590596,0.9405229760199826,0.7293980198019803
2017-01-26,0.0624304783092325,2.126364538537875,0.9392342606149344,0.7133011007098031,0.878810020876827,0.9068780526863641,0.9164793909457019,0.7310891089108912
2017-01-27,0.061012235817575124,2.176645716175983,0.946559297218155,0.6847032198333504,0.87776617954071,0.9087196733125146,0.9305054387860793,0.7260237623762377
2017-01-30,0.059872080088987784,2.216341382732384,1.0205296486090774,0.6844974796831603,0.8696503131524013,0.9125630554888301,0.9277009770744603,0.722221782178218
2017-01-31,0.06020578420467185,2.2017863049950375,1.0775988286969247,0.6507560950519493,0.8458246346555328,0.9252141884858672,0.9589576376710252,0.7260237623762377
2017-02-01,0.061874304783092325,2.1402580218326164,1.0666178623718885,0.6521962761032812,0.8483298538622135,0.9224117223156377,0.9557530727552154,0.7331960396039605
2017-02-02,0.06229143492769743,2.125702944095269,1.0505124450951686,0.6565811130542124,0.8388308977035496,0.9275362318840582,0.9769921961178771,0.7340435643564356
2017-02-03,0.06248609566184649,2.1171022163413813,1.1277452415812588,0.6552823783561359,0.8343423799582464,0.9298582752822484,0.9818009131327334,0.7327722772277229
2017-02-06,0.060901001112347065,2.1733377439629487,1.137628111273792,0.6353255837876761,0.8126304801670148,0.9424293378172794,1.0178662907441545,0.728130693069307
2017-02-07,0.0588709677419355,2.244128349321865,1.0673499267935578,0.6382059458903404,0.8163883089770361,0.9405076467291218,1.0134576769334895,0.7255999999999999
2017-02-08,0.05917686318131258,2.232219649354944,1.0735724743777448,0.6326509618352018,0.8061586638830904,0.946352790455601,1.0246792630622477,0.728130693069307
2017-02-09,0.06034482758620691,2.185908038372476,1.0775988286969247,0.6394403867914821,0.8188935281837167,0.9391464488750103,0.9982313194805388,0.7302415841584158
2017-02-10,0.06215239154616243,2.120410188554415,1.1288433382137624,0.6203065528237836,0.8149258872651362,0.9416286331972131,1.0134576769334895,0.739318811881188
2017-02-13,0.06017797552836488,2.189877605028117,1.1874084919472916,0.6285361588313959,0.8248434237995824,0.935222996236688,0.999831732297303,0.7298217821782179
2017-02-14,0.06067853170189103,2.172014555077736,1.1912653733528555,0.6205122929739738,0.8228601252609604,0.9362639122427738,0.9986314226847296,0.7327762376237624
2017-02-15,0.0602892102335929,2.183923255044657,1.1837481698389454,0.6178376710214997,0.8153444676409188,0.9404275762671146,0.9990315258889206,0.7319326732673267
2017-02-16,0.06078976640711904,2.1673833939794904,1.246339677891654,0.6102252854644585,0.8066805845511489,0.9454720153735284,1.0098492695312062,0.728130693069307
2017-02-17,0.06065072302558399,2.1687065828647034,1.2573319912152274,0.615163049069026,0.8112734864300629,0.9422691968932662,0.9934226024656825,0.7264435643564358
2017-02-20,0.06065072302558399,2.1687065828647034,1.2573319912152274,0.615163049069026,0.8112734864300629,0.9422691968932662,0.9934226024656825,0.7264435643564358
2017-02-21,0.06195773081201337,2.1243797552100547,1.4385109809663246,0.6174261907211194,0.8110647181628393,0.9428296901273117,0.9866096301475895,0.7268673267326732
2017-02-22,0.06034482758620691,2.1786304995038033,1.4300878477306,0.6122826869663611,0.8083507306889359,0.9441108175194165,0.9749879408146398,0.7243326732673266
2017-02-23,0.061929922135706375,2.1243797552100547,1.4055636896046853,0.603456434523197,0.7949895615866395,0.9523580751060933,0.9765883536314037,0.7247564356435642
2017-02-24,0.061290322580645186,2.142242805160436,1.3653001464128849,0.5921201522477109,0.7844467640918582,0.9584434302185926,0.9669709196016917,0.7251762376237623
2017-02-27,0.06148498331479422,2.136288455176976,1.4458272327964863,0.5989275794671327,0.7914415448851775,0.9537993434222115,0.915279081333129,0.7230693069306932
2017-02-28,0.061457174638487246,2.1369500496195823,1.3609077598828696,0.5935603332990432,0.7909185803757831,0.9546801185042832,0.9156791845373198,0.7247564356435642
2017-03-01,0.06098442714126807,2.1534899106847485,1.322232064421669,0.5892397901450467,0.7933966597077245,0.9533189206501721,0.9208880047563672,0.7272871287128713
2017-03-02,0.058537263626251425,2.239497188223618,1.311127379209371,0.6315157905565272,0.8127348643006267,0.9414684922731998,0.8788098612352343,0.7163128712871286
2017-03-03,0.05970522803114572,2.19318557724115,1.2891654465592968,0.6176319308713092,0.8131524008350732,0.9409079990391541,0.8896313441598017,0.7201108910891089
2017-03-06,0.059760845383759774,2.190539199470723,1.2811127379209366,0.6297705997325377,0.8249478079331948,0.9345824325406359,0.8671881719022851,0.7201108910891089
2017-03-07,0.05951056729699665,2.197816738339397,1.3023426061493406,0.6497273943009975,0.8377870563674329,0.927055809112018,0.861979351683238,0.7163128712871286
2017-03-08,0.05342046718576197,2.425405226596095,1.261639824304539,0.6684497479683159,0.8477035490605428,0.9212907358475457,0.8555664825693355,0.6998534653465345
2017-03-09,0.052085650723025574,2.482963943102876,1.1954612005856513,0.6898467235881084,0.85767223382046,0.9165665785891579,0.8471530974344785,0.6930970297029702
2017-03-10,0.049638487208008925,2.6033741316572927,1.152269399707174,0.6822343380310667,0.8539665970772448,0.9185683401393222,0.8707965793045681,0.6876118811881188
2017-03-13,0.04944382647385985,2.6099900760833585,1.1780380673499267,0.6879950622363953,0.8535490605427974,0.9187284810633358,0.8816143229468536,0.6859207920792081
2017-03-14,0.04866518353726365,2.649685742639762,1.231332357247438,0.6954017076432465,0.8613778705636743,0.9137641124189285,0.8551663793651445,0.683809900990099
2017-03-15,0.050305895439377114,2.557724115117432,1.202781844802343,0.6569282995576584,0.8300626304801675,0.9308191208263272,0.9208880047563672,0.6901425742574256
2017-03-16,0.05027808676307011,2.562355276215679,1.2518301610541722,0.6596029215101328,0.8217118997912318,0.9346625030026424,0.9124708803392277,0.6897227722772278
2017-03-17,0.05008342602892102,2.5729407872973846,1.2247437774524164,0.6536364571546137,0.8185803757828811,0.9367443350148127,0.9084661090150354,0.6905663366336634
2017-03-20,0.049423848720800925,2.605358914985113,1.1218887262079065,0.6503693035695916,0.8105083507306892,0.9413443830570902,0.9191791527534203,0.6909861386138614
2017-03-21,0.04791434927697441,2.685411842540521,1.109809663250366,0.6423207488941466,0.797077244258873,0.9491552566258304,0.9321095908851256,0.6871881188118811
2017-03-22,0.047858731924360395,2.6887198147535556,1.1571010248901898,0.6414977882933852,0.7934237995824638,0.9514773000240205,0.9317094876809343,0.6867643564356435
2017-03-23,0.04694104560622916,2.7409857757194818,1.1152565885797954,0.6384116860405307,0.7959060542797496,0.9501961726319157,0.9228922600596039,0.6846574257425744
2017-03-24,0.04763626251390436,2.699966920277868,1.1017569546120054,0.6238041353770186,0.7927974947807936,0.9517175114100408,0.918483646248939,0.6884554455445545
2017-03-27,0.04708008898776419,2.728415481309957,1.1153803074670574,0.6015816274045878,0.7841336116910232,0.9570822323644804,0.9389225632032187,0.6876118811881188
2017-03-28,0.04819243604004452,2.666887198147535,1.082723279648609,0.5997325378047523,0.7901878914405017,0.9531587797261585,0.9140750324382738,0.6899326732673268
2017-03-29,0.050222469410456064,2.549123387363545,1.0534407027818447,0.5945890340499949,0.7864300626304807,0.9554808231243492,0.918083543044748,0.6966851485148514
2017-03-30,0.052169076751946604,2.4505458154151496,1.0688140556368961,0.6003497582553236,0.7979123173277665,0.9485947633917843,0.9036573920001794,0.6985861386138614
2017-03-31,0.05289210233592881,2.4194508766126352,1.070644216691069,0.5945890340499949,0.7925887265135703,0.9505965249419486,0.9140750324382738,0.7019603960396039
2017-04-03,0.05200222469410458,2.459808137611643,1.104879575402635,0.5943832938998046,0.7869519832985388,0.9556409640483624,0.9297052323776973,0.6990019801980197
2017-04-04,0.05361512791991101,2.3810783989414483,1.0030084187408495,0.5880053492439047,0.7828810020876827,0.9578028665225395,0.9397227696116008,0.7053386138613861
2017-04-05,0.05328142380422696,2.3989414488918275,1.0106149341142023,0.5898570105956175,0.7827766179540709,0.9578028665225395,0.9409230792241738,0.7074495049504951
2017-04-06,0.0549777530589544,2.3228580879920595,0.9809663250366031,0.5923258923979013,0.7879958246346557,0.9542797661942509,0.9421271281190288,0.7091366336633664
2017-04-07,0.056006674082313704,2.277869665894805,1.0153689604685214,0.6083736241127455,0.7846555323590819,0.9565217391304341,0.9417270249148377,0.7112475247524752
2017-04-10,0.05786985539488323,2.203109493880251,1.0227628111273797,0.6116654665157907,0.7841002087682675,0.9565217391304341,0.947736051542267,0.7150455445544552
2017-04-11,0.05814794215795331,2.19120079391333,1.0695461200585652,0.5871823886431435,0.7617954070981218,0.9703739290575701,0.9761882504272129,0.7171564356435643
2017-04-12,0.05767519466073416,2.2117102216341378,1.0534407027818447,0.5785413023351507,0.7507306889352825,0.9770197774041156,0.9846053748443522,0.7163128712871286
2017-04-13,0.05786985539488323,2.2024478994376437,1.0267203513909229,0.5726777080547266,0.7439206680584556,0.9816638642004963,0.983401325949497,0.7188475247524752
2017-04-14,0.05786985539488323,2.2024478994376437,1.0267203513909229,0.5726777080547266,0.7439206680584556,0.9816638642004963,0.983401325949497,0.7188475247524752
2017-04-17,0.05711902113459402,2.2295732715845173,1.0535688140556367,0.5795700030861022,0.7484342379958253,0.97878132756826,0.9805968642378783,0.7158930693069308
2017-04-18,0.05703559510567299,2.2335428382401585,1.0655197657393851,0.5853307272914307,0.7411273486430067,0.9834254143646405,0.9725835823072116,0.7120910891089108
2017-04-19,0.05272525027808679,2.4035726099900745,1.0380721083455349,0.5972636560024688,0.754801670146138,0.974697734005925,0.9373184111041727,0.7006970297029702
2017-04-20,0.05194660734149056,2.4386371154482287,1.0511094436310393,0.6044439872441109,0.7519832985386222,0.9765393546320756,0.9449315898306476,0.6977425742574257
2017-04-21,0.04969410456062293,2.541845848494872,1.0863836017569544,0.609402324863697,0.7473486430062636,0.9793418208023057,0.946135638725503,0.6909861386138614
2017-04-24,0.04911012235817578,2.575587165067813,1.1098210102489023,0.6091965847135069,0.7567849686847601,0.9726959724557606,0.9297052323776973,0.6884554455445545
2017-04-25,0.05011123470522806,2.5206748263314585,1.0988286969253291,0.6316222610842502,0.7728601252609609,0.962847305628953,0.8904315505681837,0.6930930693069305
2017-04-26,0.0491657397107898,2.5716175984121716,1.0406295754026356,0.6394403867914821,0.7646137787056372,0.9675714628873411,0.89203570266723,0.6871881188118811
2017-04-27,0.04902669632925475,2.5769103539530254,1.0534407027818447,0.6554958337619586,0.7706680584551154,0.963968292097045,0.8740011442203783,0.6833900990099009
2017-04-28,0.04880422691879869,2.586834270592126,1.0311127379209373,0.6608373624112743,0.7657620041753654,0.9670109696532944,0.890831653772375,0.6842336633663366
2017-05-01,0.04810901001112349,2.6218987760502803,1.0621021229868224,0.6859376607344921,0.7801670146137792,0.9582032188325723,0.8691924272055223,0.683809900990099
2017-05-02,0.04599555061179087,2.7383393979490562,1.0907759882869694,0.6908754243390594,0.7798538622129442,0.9580430779085596,0.8711966825087591,0.6762138613861385
2017-05-03,0.04613459399332594,2.728415481309957,1.0702485358711564,0.720831190206769,0.8010438413361175,0.9446713107534627,0.861979351683238,0.6749465346534652
2017-05-04,0.04174082313681871,2.9904068805822006,1.0779648609077597,0.7353152967801667,0.8169102296450941,0.9351429257746818,0.8455489453354323,0.657219801980198
2017-05-05,0.04343715239154617,2.8673503142573593,1.0321606881405567,0.7277029112231252,0.8149269311064722,0.936904475938826,0.863583503782284,0.6669267326732672
2017-05-08,0.04363181312569524,2.8574263976182595,1.0841874084919474,0.7357267770805473,0.8178496868475993,0.9348226439266553,0.8631834005780928,0.6639722772277227
2017-05-09,0.04274193548387097,2.9156467085676465,1.0538067349926794,0.7499228474436784,0.8270365344467645,0.9292177115861957,0.8623794548874287,0.6610178217821782
2017-05-10,0.04530033370411568,2.7370162090638437,1.0175695461200585,0.7427219421870179,0.8275574112734869,0.9291376411241891,0.8788098612352343,0.6711485148514851
2017-05-11,0.04599555061179087,2.694012570294408,0.9714494875549043,0.7334636354284536,0.8223382045929021,0.9328208823764915,0.8964443164778954,0.6749465346534652
2017-05-12,0.04616240266963295,2.686735031425736,0.9509516837481699,0.7225594074683674,0.8170146137787061,0.935463207622708,0.9104703643182727,0.6749465346534652
2017-05-15,0.04816462736373748,2.568309626199138,0.9736456808199122,0.706923156053904,0.8126304801670148,0.9379453919449117,0.9136749292340827,0.6800118811881187
2017-05-16,0.04752502780867633,2.605358914985113,1.0424597364568082,0.6896409834379176,0.8056367432150316,0.9420289855072467,0.9200877983479852,0.679592079207921
2017-05-17,0.04827586206896554,2.563678465100893,1.0563689604685214,0.6828515584816375,0.7760960334029228,0.9591640643766509,0.9365182046957907,0.683809900990099
2017-05-18,0.048859844271412704,2.530598742970558,1.0611273792093707,0.7061001954531425,0.7886221294363259,0.9513171591000078,0.9076621633243716,0.6821227722772277
