Date,UUP US Equity,FXY US Equity,FXE US Equity,UDN US Equity,CEW US Equity
2015-06-25,1.1128722637612882,0.7923883880917101,0.8408433746014807,0.8428902603134091,0.9011569422056148
2015-06-26,1.1159901269641808,0.7907688776749513,0.8383150632573141,0.8409799157843029,0.9001416337357234
2015-06-29,1.109733027774699,0.799535547819877,0.8434281311669896,0.8462870147332026,0.897207742823241
2015-06-30,1.1173139576856386,0.8001343696284432,0.8364680318338173,0.8402083202900293,0.8942516010656919
2015-07-01,1.1262314892922578,0.7950863961640889,0.8293547320766748,0.8329918911229787,0.8922770638943349
2015-07-02,1.1235449146946503,0.795685236541073,0.8314875030326834,0.8348817818962508,0.8986636744568364
2015-07-03,1.1235361758076208,0.7956790477333963,0.8314810357564218,0.8348752882194252,0.898656684687023
2015-07-06,1.1257567381500426,0.7994036794527257,0.8291821038353638,0.8329724736852334,0.8912702572282399
2015-07-07,1.1293227807264266,0.7990949881289678,0.826348790189742,0.8303111884587244,0.8863467370314401
2015-07-08,1.1248466990513915,0.8112893899375859,0.8306213530142362,0.8333760000581822,0.8862417105972751
2015-07-09,1.1284126084808141,0.8069473260988002,0.827176235371134,0.8306775085366873,0.8868236899618821
2015-07-10,1.12036624547481,0.7968580350375988,0.8360334605918174,0.8371220258272316,0.8940398149330209
2015-07-13,1.131516647076128,0.793121065434334,0.8251000936663904,0.8276267355411199,0.891730670309961
2015-07-14,1.1297226016358024,0.7933164620156529,0.825475408848604,0.8302377485416358,0.8917236321485074
2015-07-15,1.134624910210921,0.7908903423447213,0.8215719153996874,0.8257174531073649,0.8902889695030438
2015-07-16,1.140863804604962,0.7887667731391935,0.8160638915324111,0.8215356047630583,0.8906745728682722
2015-07-17,1.1435323073726107,0.7891637809366916,0.8135358439155009,0.8196328596464686,0.8876739611565972
2015-07-20,1.1439715416055647,0.7877458619333416,0.8127656478523962,0.8177300722523947,0.8813630934709787
2015-07-21,1.1359252447247137,0.7899576565240661,0.820323589347071,0.8241741464713442,0.8867674186854047
2015-07-22,1.1385936990588335,0.7894472183094411,0.8188650354841093,0.8218884627525391,0.8808582233949994
2015-07-23,1.1341219699375862,0.7907515387201238,0.8246656398131833,0.8256777995610728,0.8783930392787098
2015-07-24,1.1358978612170614,0.7905435438379291,0.8232836891040821,0.824912722991503,0.8714980817280179
2015-07-27,1.1269637911199055,0.7940659171411354,0.8320633413169144,0.8319253609742945,0.8739535644111484
2015-07-28,1.1278471266721786,0.7922447071503355,0.829459252052958,0.8294537007507146,0.8716356680779949
2015-07-29,1.1340853194660034,0.7895161527351167,0.8234162743654748,0.8267887562602361,0.8724627919598005
2015-07-30,1.1385383655270436,0.788501486148621,0.8197420950296943,0.8222277305379325,0.867539682735038
2015-07-31,1.1349588992856448,0.789603823958923,0.8235551390841354,0.8256373687050322,0.8660558032791511
2015-08-03,1.137626839159795,0.7893956303839291,0.8212561983087546,0.8226340567697089,0.8616234380941397
2015-08-04,1.1434205851999992,0.7871711766480326,0.8165893357489402,0.8190174402213427,0.860139809517215
2015-08-05,1.1429668383473972,0.7838375830384363,0.8177284212098085,0.8187874175849363,0.8566887705101612
2015-08-06,1.140723819718634,0.7848390487863064,0.8194018211424784,0.8199180252866336,0.8581579793991879
2015-08-07,1.1389292441875785,0.787957574631391,0.8214576560180645,0.8221861817946637,0.8571648486607575
2015-08-10,1.1335649443586613,0.7856321139928578,0.8258820312077131,0.8263538966161116,0.862568271751052
2015-08-11,1.1335551970789282,0.7825001966857691,0.8277851467744539,0.8252092379242691,0.8527251665853162
2015-08-12,1.1214959637693054,0.7884414143753956,0.8375569508913473,0.8346855019807552,0.8492743749318733
2015-08-13,1.1232709228373225,0.7864183036110299,0.836097812492441,0.8331614732331621,0.8477949471743979
2015-08-14,1.1263821126598956,0.7872177967767561,0.8324233171018699,0.831332554911536,0.8477874233226904
2015-08-17,1.1281610128881718,0.7867065893375769,0.8305062854547448,0.8289718958371483,0.8433504558822289
2015-08-18,1.130827856014013,0.7866994271657898,0.8269076475527243,0.8274476786834278,0.8428521305173045
2015-08-19,1.1236742443473968,0.7903212806068797,0.8341581274790304,0.8335104770844379,0.8415197094970827
2015-08-20,1.1174176435795447,0.7925318847800066,0.8407203245131678,0.8379265154227469,0.8379215518677744
2015-08-21,1.1066994198733613,0.8012947397039248,0.8517901102065087,0.8463942528225902,0.8334893808067372
2015-08-24,1.0883942348076374,0.8251779150060377,0.8691234195108243,0.8608018559806904,0.8236469247997091
2015-08-25,1.0959671157706081,0.8231544813085765,0.8614002290929764,0.8543448821767629,0.824620808622799
2015-08-26,1.109346608996624,0.8161918379411351,0.8496279844611869,0.8430706675009588,0.8251130149237649
2015-08-27,1.1164752868281382,0.8088261325984755,0.8426686135109195,0.8372608012865937,0.8344407902053558
2015-08-28,1.1200344683697316,0.8055176554947414,0.8383067708599837,0.8342164275287878,0.8349238934172003
2015-08-31,1.1182397911175441,0.8067955946366869,0.8406675440234538,0.8372457325638231,0.8373738791988997
2015-09-01,1.111535195622357,0.8168680371363906,0.8467707627167189,0.840650284702839,0.8353993560934743
2015-09-02,1.1173271230456288,0.8130303141159066,0.8414163354404576,0.836628322194136,0.831529407490463
2015-09-03,1.1226705792880693,0.8149380274262098,0.8333879473096696,0.833238287545247,0.8270261938416115
2015-09-04,1.1213241823613882,0.8217847128210786,0.8349845075169288,0.8326620364942134,0.8223491595342824
2015-09-07,1.121313969240313,0.8217772279323178,0.8349769024032557,0.8326544525338144,0.8223416695044905
2015-09-08,1.117286462503595,0.8154207802046051,0.8390175279270562,0.8368580542965959,0.8279892631906322
2015-09-09,1.117276286158434,0.8114814329339683,0.83969735075251,0.8383297150625346,0.8225720003794197
2015-09-10,1.1128048481623982,0.8106676418155431,0.8449601479789921,0.8409757754187224,0.8277020681369899
2015-09-11,1.1078851454329133,0.810962537522938,0.8495353685313545,0.8432463704160827,0.8274759088985697
2015-09-14,1.1083232854809304,0.8139787912047757,0.8483052150281165,0.8432386324889566,0.8295821963175458
2015-09-15,1.1127742002975736,0.8119555711514788,0.8440202909559203,0.8398153176568935,0.8321255164528475
2015-09-16,1.1096389628299528,0.81083936159605,0.8453873175109478,0.8420858054253184,0.838512827410348
2015-09-17,1.098029983617385,0.815568699225222,0.8569130603600895,0.8534543247033985,0.8392407371458351
2015-09-18,1.1091749061136809,0.814654502891072,0.8449902889910105,0.8432077701773628,0.8362856796666743
2015-09-21,1.1158585407764692,0.8115228956742108,0.8385668863818889,0.8382684298288754,0.8333305189747607
2015-09-22,1.1207533078081902,0.8142368259507036,0.8337475395435296,0.8337082477368052,0.8269282671745802
2015-09-23,1.1207433294206528,0.8130201750423572,0.8374062612858514,0.8337008249936101,0.8215072159443562
2015-09-24,1.1171647110124858,0.8146254374791281,0.8406066331285164,0.8367296970847813,0.8190472438434215
2015-09-25,1.1189390366376424,0.8105869048213105,0.839224355417331,0.8344069246328442,0.8215326878463911
2015-09-28,1.1175930323533498,0.8148124555619568,0.8411257933605616,0.8353471408225152,0.8170660869916192
2015-09-29,1.115798823561261,0.8163975229058079,0.8425696672677264,0.8367073095083727,0.8175537860752359
2015-09-30,1.11980125320691,0.8145963997985203,0.8369106879124776,0.8340427258031099,0.8259030263152537
2015-10-01,1.1193474697725114,0.8152946271067921,0.8377431520970243,0.8340353342464355,0.8219627427916454
2015-10-02,1.1166611386382737,0.8138764522555578,0.8389578610095931,0.8359268613298337,0.8303117478778462
2015-10-05,1.117095118319365,0.8114506264204243,0.8373466200912174,0.8351576526677904,0.8366942457481614
2015-10-06,1.1095004406914801,0.8132575253490281,0.8444419243988048,0.840460775441371,0.8449539999013878
2015-10-07,1.1108310918504367,0.8143589577325531,0.8418377106555626,0.8401821739022962,0.8514300019114265
2015-10-08,1.108145158086363,0.8147549330598944,0.8440448658664857,0.8423375941081541,0.855355349851704
2015-10-09,1.1027830417813047,0.8128331055931756,0.8499184113920438,0.8453699433888862,0.8607520452441203
2015-10-12,1.1018813078548564,0.8141360085693542,0.8505216763711532,0.8468786651847823,0.8617299033825113
2015-10-13,1.1000831520822452,0.8159427491647291,0.8522704650728269,0.847257704159251,0.8494828612446889
2015-10-14,1.0907093569641277,0.8234934319867372,0.8597475930162848,0.855588973769737,0.8577822218075313
2015-10-15,1.0978362370471373,0.8222771019202407,0.8515684214392704,0.8502715349297586,0.8617074469845568
2015-10-16,1.099610768233684,0.8176346230471971,0.849804834467551,0.8477522121215127,0.8621770538441442
2015-10-19,1.1027255104880682,0.8171237034958937,0.8478121918324932,0.8454893391866739,0.8528420372640976
2015-10-20,1.1018238341360167,0.8153027430087474,0.8486445473101702,0.8460764624955162,0.8508683043676443
2015-10-21,1.1031501075476853,0.8146910922476152,0.8486372024859531,0.8449321050183324,0.8459475656918588
2015-10-22,1.1192007861618736,0.8099480145814152,0.8316003885959475,0.832789014109017,0.8513483949688575
2015-10-23,1.1285589788972248,0.8049026619547316,0.8243387667041341,0.8255768486594529,0.8488797729907461
2015-10-26,1.1249766863848152,0.8072130983555377,0.8268514453679395,0.828222562579954,0.8508384592584788
2015-10-27,1.1258586924117338,0.8112364345892275,0.8264625423946649,0.8274572283561642,0.8444419761654801
2015-10-28,1.1352166088022715,0.8060914725714791,0.8174444082354139,0.8208658348341595,0.844042201579229
2015-10-29,1.1303028297678168,0.8063854944668796,0.8211789530788635,0.8240315751949158,0.843009185439057
2015-10-30,1.1262765342487675,0.809602429003248,0.8228509014320874,0.8270559494480086,0.8473706357465831
2015-11-02,1.125374301508987,0.8087889622730274,0.8242944380030314,0.8278063608693657,0.848834124600486
2015-11-03,1.1284879938446877,0.8070687026066791,0.8204692263337621,0.8251459397085413,0.8571855772169318
2015-11-04,1.1378406131813321,0.803937814309719,0.8126731825598053,0.8185025190250467,0.8507846300273555
2015-11-05,1.138721826926574,0.8022174046910435,0.8138108942268601,0.8171684111836699,0.8488105810689275
2015-11-06,1.152094202032443,0.7925374508569708,0.8040299189426836,0.8074896015743062,0.8399577567456408
2015-11-09,1.1498510536089195,0.7931342663903281,0.8045561244878247,0.8091870994323459,0.8389643543819515
2015-11-10,1.1529636681224302,0.792622777906478,0.8014945600565576,0.8069054400016845,0.8384658008682303
2015-11-11,1.14982856323873,0.7950330387867781,0.8034716628308691,0.8095465163815525,0.8410119911959546
2015-11-12,1.1449140896708636,0.7965364399262762,0.808426451397082,0.8133354981924457,0.8377716682943759
2015-11-13,1.1489138956146172,0.7963270197919827,0.8042953742384227,0.8093224091292124,0.8330513426128363
2015-11-16,1.1551498335456798,0.7927928800750493,0.7993247304458734,0.8053576861149557,0.8340104014096704
2015-11-17,1.1569219288667414,0.7912737032525234,0.7964155985605851,0.8030722198933777,0.833511670050645
2015-11-18,1.156910235498854,0.7905604777027755,0.7967890682102228,0.8038182689107827,0.8349743066366009
2015-11-19,1.1488674466216646,0.7950858757629748,0.8026595186373523,0.8087435748407703,0.8413625060216243
2015-11-20,1.1568862017867665,0.7945738445658678,0.7959329122439843,0.8034337827889629,0.8438054326984662
2015-11-23,1.1586573813057996,0.7948675327687162,0.79470255700909,0.8021620495214086,0.840257009899938
2015-11-24,1.1564129422311595,0.7975788385170441,0.7962205238343779,0.8041704411074649,0.8432878310387854
2015-11-25,1.1586317524641934,0.7958573651376901,0.7937688245829263,0.8018916926988797,0.8408268167863561
2015-11-26,1.1586187106346675,0.7958484067813695,0.7937598897357058,0.8018826664187592,0.8408173522433882
2015-11-27,1.1603891278850167,0.7952299222993494,0.7925291576350866,0.7995964009685039,0.8363860685603016
2015-11-30,1.1630512003063178,0.7932111499194627,0.7900773769610849,0.7988257729459044,0.8304794500852353
2015-12-01,1.1576872843018629,0.7948137837912046,0.7951834501153321,0.8022266787991171,0.8349004392825828
2015-12-02,1.1603486993669907,0.7923866545744777,0.7937232461811377,0.800534362156507,0.8329248336721601
2015-12-03,1.1326864361246318,0.7975143190541181,0.8189059179337788,0.8204052486536908,0.8338906715862608
2015-12-04,1.1406975729117284,0.7928705234851631,0.8130935135943457,0.8147078393572423,0.8353554591348762
2015-12-07,1.144249517280993,0.7916514046759207,0.8109451922025541,0.8116698601376913,0.8274867071991724
2015-12-08,1.14066753432197,0.7938569492543812,0.8144461836363426,0.8135497482850507,0.8255056941797235
2015-12-09,1.1286123181214052,0.8043221043441537,0.8235190847045213,0.8226429256572291,0.8265330698853561
2015-12-10,1.1348385102712204,0.8029008814341533,0.8184696243481967,0.8195932615767378,0.8235222261662392
2015-12-11,1.1303643549034825,0.8076237855672268,0.8215117938741118,0.8226164156741398,0.8151541029726526
2015-12-14,1.1325796654984948,0.8066051099766228,0.8212711699860842,0.8203279146455388,0.8157798910558226
2015-12-15,1.1388048047409598,0.8020609660611563,0.8162979875341988,0.8161487511624524,0.8224978286779745
2015-12-16,1.138788234869964,0.7990276358529566,0.8162095467598487,0.8149966206082044,0.822980550613396
2015-12-17,1.1494697553780444,0.7949863869281374,0.8086401527898053,0.8081610852712743,0.8200174821325485
2015-12-18,1.1427666496611844,0.8045419599716525,0.8126724259696585,0.8121593547609618,0.8214794751509152
2015-12-21,1.1387338543447922,0.8055360973522442,0.8163229939190025,0.8153365310764944,0.8224465849999107
2015-12-22,1.1369322467352276,0.806228028182478,0.8182946951946827,0.8168422991716162,0.8239082930774618
2015-12-23,1.138696608082121,0.8073225996333037,0.816372850519304,0.8154955570581434,0.8263501435137557
2015-12-24,1.1360032578514896,0.8111363652297031,0.8184967071459653,0.8180892294943638,0.8283017279884555
2015-12-25,1.1359845438729224,0.8111230029541558,0.8184832236196383,0.8180757526806303,0.8282880829388682
2015-12-28,1.1346263825047915,0.8109082230589268,0.8198435278091043,0.8190612626255642,0.8272940998416481
2015-12-29,1.1377299784378045,0.8101898342869068,0.8170824122663936,0.8171463042576029,0.8262956122511742
2015-12-30,1.1377109540787222,0.8093706422985354,0.8167632416427298,0.8156249266150448,0.8213713554477267
2015-12-31,1.1434885785145854,0.8119753984500455,0.8120181071471217,0.811823487988307,0.8252876784791586
2016-01-01,1.1434694422954323,0.8119618100859257,0.8120045180682742,0.8118099021664005,0.8252738673347568
2016-01-04,1.1452331912194385,0.8164797671872042,0.8090905114382418,0.8106563265283125,0.8164154923257809
2016-01-05,1.151901672827538,0.8196883677545994,0.8031250883671741,0.8057150715049647,0.8168963074407711
2016-01-06,1.1487600796323663,0.823702369599743,0.8060111323090672,0.8072164393707644,0.8119679888335606
2016-01-07,1.1371483722042925,0.8300323030288494,0.8168332923228271,0.8151602411375752,0.80900923293199
2016-01-08,1.1393596939354318,0.830420997462644,0.8155989397559635,0.8143889317370795,0.8060460278101303
2016-01-11,1.144688443813298,0.8288965079321682,0.8103956264165055,0.8102090182149555,0.8030873564569738
2016-01-12,1.1464516202923336,0.8288823903856052,0.8106107461775035,0.8090553226489131,0.8020890663956973
2016-01-13,1.1446495019482563,0.829069686328785,0.812886158546893,0.8109388978665804,0.8045302460008269
2016-01-14,1.1477518508049247,0.8263370769902794,0.8111941270320262,0.8086491390625299,0.8025518960036006
2016-01-15,1.1450585548714247,0.8336731095775932,0.8153766290707856,0.809014162927493,0.797138816177189
2016-01-18,1.145039046301022,0.8336589061375316,0.8153627373511828,0.8090003796063805,0.7971252351785142
2016-01-19,1.1472454785709538,0.829718104275027,0.814586289416218,0.8086078899225657,0.7980917171167657
2016-01-20,1.147673828720046,0.8349393856075595,0.813046010301863,0.8085941685637058,0.7936590084317878
2016-01-21,1.1463153974178764,0.8295893280326618,0.8128033783989981,0.8093415849779285,0.7951201143687487
2016-01-22,1.1525389112796725,0.821017788130984,0.8059229005096865,0.8036440417855896,0.8019802000459546
2016-01-25,1.148950162958291,0.8241247782646298,0.8103346101162651,0.808174443829809,0.7960731844248912
2016-01-26,1.1467049050006288,0.8230033929087293,0.8107786306038252,0.8085393977343681,0.8039174224431506
2016-01-27,1.1457943763580165,0.8217814409989217,0.8132060925269062,0.8092867745396802,0.801939448301292
2016-01-28,1.1404281810409271,0.8202575765536567,0.8167786017264163,0.8126810239954667,0.8088034846105155
2016-01-29,1.1524416853425719,0.8054456379997783,0.8084490269976102,0.8035762479399388,0.8107542880542584
2016-02-01,1.1448454564393746,0.8055326959347275,0.813165073693131,0.8088636032474723,0.8131948554941715
2016-02-02,1.1439349849205152,0.8121629442013385,0.8146775458410757,0.8096108990964959,0.8033597522215454
2016-02-03,1.1243071185455515,0.8285572488947255,0.8290819301524632,0.8239923575270719,0.8112030825120641
2016-02-04,1.1167117009136944,0.8349855374448966,0.8363912888184629,0.830040012214847,0.8185562182096456
2016-02-05,1.1215958504721242,0.8334615108151903,0.8321047561477197,0.8254789029865062,0.8160838103925251
2016-02-08,1.1189036784268576,0.8432111903813149,0.8351421890847873,0.8280854491500856,0.8131259902699387
2016-02-09,1.1108610164122545,0.8471224915961593,0.8429087553999103,0.8339731139247307,0.813112209954588
2016-02-10,1.1086169240225758,0.8605959039070401,0.8425891839313239,0.8356664270187502,0.8160423730958088
2016-02-11,1.1054775254693494,0.8677277448689888,0.8450163714970865,0.8375452736164796,0.8140645792186352
2016-02-12,1.1103614959366406,0.8603655635758485,0.8395859228553246,0.8333704593814703,0.815035062888995
2016-02-15,1.1103427478089014,0.860351036556002,0.8395717466936086,0.8333563881660294,0.8150213012613386
2016-02-16,1.1201245521814593,0.8553041249558583,0.8311675383412052,0.8265169662539755,0.8096055970880518
2016-02-17,1.1196623249439837,0.8562961153888979,0.8303905069350579,0.8268815449363109,0.8184316987133607
2016-02-18,1.1200866899543487,0.8609112946246477,0.8277836829476901,0.826110473699777,0.8164540081429764
2016-02-19,1.1169517725332068,0.8647211770036702,0.8304389684633533,0.8283641042110383,0.816930068877787
2016-02-22,1.1253984526830558,0.8639012987313022,0.8221876460818346,0.8219184713459786,0.82280754769127
2016-02-23,1.1258223641894747,0.8696228871250369,0.8217924082398994,0.8211435675601998,0.8213194689979413
2016-02-24,1.1266937205032694,0.8700103651217922,0.8210917596050694,0.8211293361430597,0.8208154134730283
2016-02-25,1.1257833101361123,0.8629507670410514,0.8223737970296601,0.8211150826182357,0.8212909779540696
2016-02-26,1.1333380945879992,0.855287621961175,0.8157245056260625,0.8157941982474635,0.8139118608318396
2016-02-29,1.1355433592649677,0.8642290970615235,0.8112110947118052,0.815030496209071,0.8192988975602375
2016-03-01,1.1359713690152529,0.8555599719567307,0.8103577555480697,0.8142557211575063,0.8281231966595539
2016-03-02,1.1350608824624193,0.8595702859130984,0.8101149233653208,0.8146200996793811,0.8320359729179551
2016-03-03,1.1279149748341222,0.8571403184307365,0.8174217637618553,0.8199085233301382,0.8369281364783251
2016-03-04,1.1247756058479192,0.8547104839153141,0.820381686604482,0.822172657032088,0.8442778912127308
2016-03-07,1.1225270104676328,0.8595255617312015,0.8211302342670064,0.8236685693028909,0.8437690189036384
2016-03-08,1.1229550974432387,0.8654473331649981,0.8204296918574188,0.822897342096516,0.8393377762258427
2016-03-09,1.1233787982978314,0.8591938959719662,0.8202631963582138,0.8243969334368616,0.8452134201366294
2016-03-10,1.1122278609803506,0.8606883311615506,0.8334405327277212,0.8323339982872792,0.8432354603555381
2016-03-11,1.1113135368096898,0.8561456900327867,0.8312150441116025,0.831566399815721,0.8515638984857484
2016-03-14,1.1157518514646558,0.8563319660756384,0.8270830182376516,0.8285206167431416,0.8456591409984302
2016-03-15,1.1166229427233998,0.8612469887909627,0.8281357699650453,0.8277492177825346,0.839754534650806
2016-03-16,1.104577672759701,0.8649545739467152,0.8372710156264135,0.8371992416321732,0.851029542641674
2016-03-17,1.0947576460756907,0.8744977492077489,0.8436614391779108,0.8447571754472186,0.8623045230913194
2016-03-18,1.0974107974467022,0.8720682515657493,0.8402160344549191,0.8417154320155438,0.8603266609955504
2016-03-21,1.1009588269440729,0.8708461022008175,0.8379143938439317,0.8400093534545299,0.8627647788678138
2016-03-22,1.1040547539551018,0.8671087970180069,0.8359179470248097,0.8371420648079971,0.8627499729085557
2016-03-23,1.109826589081565,0.8660878491214038,0.8329301645405048,0.832583172951019,0.8548828934694661
2016-03-24,1.1102506146962756,0.8632561555857252,0.8329916410932435,0.8321904877744314,0.8553578602412826
2016-03-25,1.110231554060585,0.8632413353182364,0.8329773404029363,0.8321762008382183,0.8553431755706835
2016-03-28,1.1079884014250037,0.8582972414151958,0.8344117753053107,0.833675428173556,0.8577855258324067
2016-03-29,1.0981694366978636,0.8646199823715525,0.8414873210181665,0.8408575514955081,0.8597381212459432
2016-03-30,1.094588753160658,0.8658123487892596,0.8442938598353589,0.8434917545843889,0.8665868808330341
2016-03-31,1.0927890245032874,0.8652945233938398,0.847556925374098,0.844990709757219,0.8704977154310649
2016-04-01,1.0923272154284938,0.8718180401778824,0.8483813762977698,0.8453545440969621,0.8704827589915313
2016-04-04,1.091417980062597,0.8748207009982123,0.8484425438323203,0.8457183426594381,0.8670317865059523
2016-04-05,1.092289724762483,0.8817462375152271,0.8477419614370877,0.8453255299843171,0.8591659289061507
2016-04-06,1.0900427017433154,0.8867603185803151,0.8488707794042759,0.8460676375778653,0.861576717144225
2016-04-07,1.0913617631275776,0.8979098704791106,0.8470267640200807,0.8456747812613464,0.8571825912610165
2016-04-08,1.0873340735521204,0.8996042933816508,0.849070253329888,0.8490650923073519,0.8640304358600897
2016-04-11,1.0846442854175982,0.9022039022535899,0.8491321033287905,0.8513240767713356,0.8714343649260479
2016-04-12,1.0846256348579832,0.8976623600671532,0.848202830914056,0.8508458266528798,0.8751442888430137
2016-04-13,1.0930673562898607,0.8907071636417251,0.8401085835020966,0.8437288186117793,0.8723300743563657
2016-04-14,1.0957194101703265,0.8894848696222578,0.8381890267585537,0.8418190573422643,0.8743976700685551
2016-04-15,1.0925822221300148,0.8954033096196021,0.840003782530075,0.8445600662907408,0.869843471448732
2016-04-18,1.0903397753242856,0.8941809396450738,0.8419706497078119,0.8463329973591196,0.8757469036373097
2016-04-19,1.0849748709654077,0.8919529023375545,0.845919517369386,0.8504793411161587,0.8786419703016176
2016-04-20,1.0911922131950145,0.8864061925621476,0.8404931367092172,0.8455434003508384,0.8820620122536484
2016-04-21,1.0911731975348387,0.8890054675688247,0.8405549348983584,0.8447721431595018,0.8733250929646336
2016-04-22,1.0973858076777854,0.8721957611077568,0.8355103420348559,0.8409675107622027,0.8698258185175
2016-04-25,1.0938059820465813,0.8749964194828741,0.8380108333568429,0.8436043975967096,0.8677906358792735
2016-04-26,1.0906691685092453,0.8727689186863185,0.8401304109189033,0.8451064568799258,0.87464123908297
2016-04-27,1.089317082628096,0.8717481109711103,0.8418683193058221,0.8458481936845482,0.8695269095198653
2016-04-28,1.0803921507582572,0.9008946296347088,0.8449021854517559,0.8530198262405031,0.8793449288528824
2016-04-29,1.072809324356603,0.9143534375240457,0.8522789615594716,0.8589527183452743,0.8823462701473561
2016-05-02,1.0687828959458683,0.9141364328780345,0.8572178754351526,0.8624566691997599,0.884875888606757
2016-05-03,1.0718776304394715,0.9143217366167626,0.8561357559440924,0.859416092596606,0.8716243679342739
2016-05-04,1.0758667063163614,0.9106860839377888,0.8549021691586414,0.8571282891814178,0.8662125462040973
2016-05-05,1.0811886445871834,0.9074528088540555,0.848486603351587,0.8521932493453429,0.8652188202311091
2016-05-06,1.0825073483613625,0.9083421286470503,0.8483955830757381,0.851796699008843,0.8683893702638349
2016-05-09,1.085606112691756,0.8977692499880615,0.8467044170900393,0.8491384820704633,0.8583200492937606
2016-05-10,1.0864775277728,0.8900119918372573,0.8459283932581958,0.8476149190697483,0.8592929520253375
2016-05-11,1.0811144144028095,0.8965319831777787,0.8499520167993337,0.8521347410893252,0.8695725203634184
2016-05-12,1.0851031529698352,0.8917912648955781,0.8462037629409009,0.8489057831541834,0.8641614794682182
2016-05-13,1.089981702467957,0.8958980551358022,0.8415419893976653,0.8452950367961488,0.86218486109561
2016-05-16,1.089515883474367,0.8924644868859744,0.841908322756843,0.8452805824177542,0.8597190143409855
2016-05-17,1.0894972826313312,0.8915444351619559,0.8417418013361014,0.8454552231630031,0.8601892110004657
2016-05-18,1.0970451060033581,0.8826820323649497,0.8344888283216096,0.8391975769957059,0.8523319077742812
2016-05-19,1.0988053772913484,0.8843753055943774,0.832798275345647,0.8384263309713261,0.8459423726915106
2016-05-20,1.098785535062259,0.8822482128831048,0.834306718494053,0.8376697718822419,0.8503396623518396
2016-05-23,1.0983229060429733,0.8902744838245806,0.8339866611455875,0.8387741445601986,0.8483626847050113
2016-05-24,1.101862481177164,0.8844278019711748,0.8284106210883031,0.8357340276799547,0.8503088360459377
2016-05-25,1.0987257040121603,0.8833059386605531,0.8295382660954628,0.8376871762681061,0.849804089716512
2016-05-26,1.0969257830122574,0.8858027395787458,0.8318841190319235,0.8398661983556537,0.8512606797558687
2016-05-27,1.1031344558395735,0.881061997980395,0.8260797113116425,0.834553809557321,0.8532064910549724
2016-05-30,1.1031141826773379,0.881045806016913,0.8260645298005235,0.8345384723110895,0.8531908110138657
2016-05-31,1.105320219066928,0.8781143229378073,0.827191700350447,0.8333886206363175,0.8472906868264525
2016-06-01,1.0990711726690032,0.8875463866872774,0.8321274220620836,0.8375318659511707,0.84676791059046
2016-06-02,1.1003832223359042,0.8938622251026358,0.8289127012094022,0.8360077757685258,0.8468945036960484
2016-06-03,1.0830104016819084,0.9121386042046341,0.8445126805201366,0.849980201306733,0.8593534959192637
2016-06-06,1.0829908638380106,0.9040814027244546,0.8445731524759563,0.849824026308628,0.8678189018498094
2016-06-07,1.0811920088052707,0.9060753429842934,0.844025289929679,0.8506352889024187,0.872699678083082
2016-06-08,1.078056431704821,0.9080691768478577,0.84705636264561,0.8529586239615771,0.8761215993877042
2016-06-09,1.082932585491256,0.9082539165271395,0.8412530217089808,0.8491667812956716,0.8736555997669744
2016-06-10,1.0900305627513394,0.9105492049374239,0.8363631818216125,0.8438518862225047,0.8657955694815264
2016-06-13,1.0873421757982125,0.9153569961214828,0.8394707489780112,0.8453526092459328,0.8613688636449656
2016-06-14,1.0939972155117357,0.9161446167989278,0.8324490578759167,0.8400454019525709,0.8584096970548734
2016-06-15,1.0913087387966602,0.9169321703320662,0.8363183344499983,0.8438103431724178,0.8618271595300666
2016-06-16,1.0899528666534757,0.930884778143559,0.8353132634548425,0.8430394570984457,0.8583791541133232
2016-06-17,1.0850431233251578,0.9328782601853904,0.8381930319564384,0.846808191358812,0.8638066102756037
2016-06-20,1.0787925537500977,0.9356755496409013,0.8400059941211396,0.8517069776817353,0.8691360033590987
2016-06-21,1.0841110054702718,0.9271175281645928,0.8356504146719628,0.8475343440015897,0.8692185890194042
2016-06-22,1.0792017494023916,0.9300154702356046,0.8395953530949977,0.8512991935573127,0.8720401357902282
2016-06-23,1.0742882827231606,0.9173379592237189,0.8455969704855903,0.8554455766356504,0.8779116944225072
2016-06-24,1.1022962490818382,0.9502812274677854,0.8228135321992079,0.832368433709568,0.8622107252479481
2016-06-27,1.111728841985576,0.9516717098596712,0.8180776711659656,0.8255400154800887,0.8587680352853374
2016-06-28,1.1062588557935955,0.9465307772261284,0.8228609440035823,0.8296868372585895,0.8705084499752244
2016-06-29,1.102681465751609,0.9447054507531023,0.8245219002806988,0.8321287678994741,0.8714311793225323
2016-06-30,1.1048875899835824,0.9402675705043614,0.8236697972461063,0.8307911596266843,0.8765060997302856
2016-07-01,1.101310133121044,0.9468821851236806,0.8270052377980692,0.8334254843899991,0.8832124504540266
2016-07-04,1.1012903940366061,0.9468652138938309,0.8269904151557194,0.8334105466758037,0.8831966203943442
2016-07-05,1.1088283767571738,0.9551874004816371,0.8214933528274833,0.8281011923708652,0.8721601290139132
2016-07-06,1.1056976921354398,0.9586866137786197,0.8243716346164411,0.8295978428450372,0.8674810335821119
2016-07-07,1.1083457417542004,0.9640945078560643,0.8211588263812968,0.8275043754247103,0.8645268551584628
