Date,Asset,Daily Return,Exposure BoP,Exposure EoP,Trade Exposure,Trade Cost,PnL - Daily,PnL,Days in Exposure,Strategy Vol.,stop_trading_sign,Strategy,Strategy Weight,Book Vol,all_strategies_ready,Cumulative_ReturnLibor
2021-06-02,Swap - GLD US Equity,1.00488670114803,0.012920802697021385,0.012983942798394389,0,0,6.314010137300347e-05,-0.0010516383745322127,117,0.5185617051070428,False,Comdty | Trend-Following,1.0,0.0,True,1.0586336229459925
2021-06-02,Swap - GDX US Equity,1.0012638004367869,0,0,0,0,0,0,0,0.5185617051070428,False,Comdty | Trend-Following,1.0,0.0,True,1.0586336229459925
2021-06-02,Swap - PDBC US Equity,1.0050743834706026,0,0,0,0,0,0,0,0.5185617051070428,False,Comdty | Trend-Following,1.0,0.0,True,1.0586336229459925
2021-06-03,Swap - UCO US Equity,1.0034352959366073,0,0,0,0,0,0,0,0.5166548067146579,False,Comdty | Trend-Following,1.0,0.0,True,1.0586374127044285
2021-06-03,Swap - SCO US Equity,0.9970653119370894,0,0,0,0,0,0,0,0.5166548067146579,False,Comdty | Trend-Following,1.0,0.0,True,1.0586374127044285
2021-06-03,Swap - KOLD US Equity,1.0045685788357526,0.08150622648605588,0.08187859410736213,0,0,0.0003723676213062549,-0.14360372266665405,496,0.5166548067146579,False,Comdty | Trend-Following,1.0,0.0,True,1.0586374127044285
2021-06-03,Swap - ZSL US Equity,1.0554155449594733,0.17260994356530218,0.18217521765339734,0,0,0.009565274088095155,0.2253825560554546,1189,0.5166548067146579,False,Comdty | Trend-Following,1.0,0.0,True,1.0586374127044285
2021-06-03,Swap - GLL US Equity,1.0399432316896273,0,0,0,0,0,0,0,0.5166548067146579,False,Comdty | Trend-Following,1.0,0.0,True,1.0586374127044285
2021-06-03,Swap - GLD US Equity,0.9804182612321394,0.012983942798394389,0.012729694622339385,0,0,-0.00025424817605500423,-0.001305886550587217,118,0.5166548067146579,False,Comdty | Trend-Following,1.0,0.0,True,1.0586374127044285
2021-06-03,Swap - GDX US Equity,0.9653462463726141,0,0,0,0,0,0,0,0.5166548067146579,False,Comdty | Trend-Following,1.0,0.0,True,1.0586374127044285
2021-06-03,Swap - PDBC US Equity,0.992417825757719,0,0,0,0,0,0,0,0.5166548067146579,False,Comdty | Trend-Following,1.0,0.0,True,1.0586374127044285
2021-06-04,Swap - UCO US Equity,1.01070614679694,0,0,0,0,0,0,0,0.5098196720729384,False,Comdty | Trend-Following,1.0,0.0,True,1.0586411300605407
2021-06-04,Swap - SCO US Equity,0.9882375881543555,0,0,0,0,0,0,0,0.5098196720729384,False,Comdty | Trend-Following,1.0,0.0,True,1.0586411300605407
2021-06-04,Swap - KOLD US Equity,0.9759393558691237,0.08187859410736213,0.07990854239260843,0,0,-0.001970051714753701,-0.14557377438140776,497,0.5098196720729384,False,Comdty | Trend-Following,1.0,0.0,True,1.0586411300605407
2021-06-04,Swap - ZSL US Equity,0.971650863186054,0.18217521765339734,0.17701070748403078,0,0,-0.00516451016936656,0.22021804588608804,1190,0.5098196720729384,False,Comdty | Trend-Following,1.0,0.0,True,1.0586411300605407
2021-06-04,Swap - GLL US Equity,0.9776406818214232,0,0,0,0,0,0,0,0.5098196720729384,False,Comdty | Trend-Following,1.0,0.0,True,1.0586411300605407
2021-06-04,Swap - GLD US Equity,1.0107798135052872,0.012729694622339385,0.012866918356347462,0,0,0.0001372237340080771,-0.0011686628165791398,119,0.5098196720729384,False,Comdty | Trend-Following,1.0,0.0,True,1.0586411300605407
2021-06-04,Swap - GDX US Equity,1.0133574634124003,0,0,0,0,0,0,0,0.5098196720729384,False,Comdty | Trend-Following,1.0,0.0,True,1.0586411300605407
2021-06-04,Swap - PDBC US Equity,1.0111912650363009,0,0,0,0,0,0,0,0.5098196720729384,False,Comdty | Trend-Following,1.0,0.0,True,1.0586411300605407
2021-06-07,Swap - UCO US Equity,1.0026809937232053,0,0,0,0,0,0,0,0.5098396055125952,False,Comdty | Trend-Following,1.0,0.0,True,1.0586446991158138
2021-06-07,Swap - SCO US Equity,0.9965261396127434,0,0,0,0,0,0,0,0.5098396055125952,False,Comdty | Trend-Following,1.0,0.0,True,1.0586446991158138
2021-06-07,Swap - KOLD US Equity,1.011322373284523,0.07990854239260843,0.08081329673819966,0,0,0.0009047543455912299,-0.14466902003581653,498,0.5098396055125952,False,Comdty | Trend-Following,1.0,0.0,True,1.0586446991158138
2021-06-07,Swap - ZSL US Equity,0.9904318593720375,0.17701070748403078,0.17531704414216842,0,0,-0.001693663341862356,0.21852438254422568,1191,0.5098396055125952,False,Comdty | Trend-Following,1.0,0.0,True,1.0586446991158138
2021-06-07,Swap - GLL US Equity,0.990522914444749,0,0,0,0,0,0,0,0.5098396055125952,False,Comdty | Trend-Following,1.0,0.0,True,1.0586446991158138
2021-06-07,Swap - GLD US Equity,1.004004291821366,0.012866918356347462,0.01291844125228797,0,0,5.1522895940507574e-05,-0.0011171399206386322,120,0.5098396055125952,False,Comdty | Trend-Following,1.0,0.0,True,1.0586446991158138
2021-06-07,Swap - GDX US Equity,0.9992225737220178,0,0,0,0,0,0,0,0.5098396055125952,False,Comdty | Trend-Following,1.0,0.0,True,1.0586446991158138
2021-06-07,Swap - PDBC US Equity,1.0020131351069685,0,0,0,0,0,0,0,0.5098396055125952,False,Comdty | Trend-Following,1.0,0.0,True,1.0586446991158138
2021-06-08,Swap - UCO US Equity,1.0238092906257974,0,0,0,0,0,0,0,0.412124810692625,False,Comdty | Trend-Following,1.0,0.0,True,1.058648409255774
2021-06-08,Swap - SCO US Equity,0.9756184713820993,0,0,0,0,0,0,0,0.412124810692625,False,Comdty | Trend-Following,1.0,0.0,True,1.058648409255774
2021-06-08,Swap - KOLD US Equity,0.9683760528570254,0.08081329673819966,0.07825766131370132,0,0,-0.00255563542449834,-0.14722465546031488,499,0.412124810692625,False,Comdty | Trend-Following,1.0,0.0,True,1.058648409255774
2021-06-08,Swap - ZSL US Equity,1.0222079095897199,0.17531704414216842,0.17921046920801462,0,0,0.0038934250658461955,0.22241780761007188,1192,0.412124810692625,False,Comdty | Trend-Following,1.0,0.0,True,1.058648409255774
2021-06-08,Swap - GLL US Equity,1.0078512533499573,0,0,0,0,0,0,0,0.412124810692625,False,Comdty | Trend-Following,1.0,0.0,True,1.058648409255774
2021-06-08,Swap - GLD US Equity,0.9969043602867442,0.01291844125228797,0.012878450412514024,0,0,-3.999083977394499e-05,-0.0011571307604125772,121,0.412124810692625,False,Comdty | Trend-Following,1.0,0.0,True,1.058648409255774
2021-06-08,Swap - GDX US Equity,0.9857654572687553,0,0,0,0,0,0,0,0.412124810692625,False,Comdty | Trend-Following,1.0,0.0,True,1.058648409255774
2021-06-08,Swap - PDBC US Equity,1.0095368260636994,0,0,0,0,0,0,0,0.412124810692625,False,Comdty | Trend-Following,1.0,0.0,True,1.058648409255774
2021-06-09,Swap - UCO US Equity,0.9889864375142939,0,0,0,0,0,0,0,0.38416342618641425,False,Comdty | Trend-Following,1.0,0.0,True,1.0586520252641713
2021-06-09,Swap - SCO US Equity,1.0117252541081894,0,0,0,0,0,0,0,0.38416342618641425,False,Comdty | Trend-Following,1.0,0.0,True,1.0586520252641713
2021-06-09,Swap - KOLD US Equity,0.9819694350183917,0.07825766131370132,0.07684663146607594,0,0,-0.0014110298476253808,-0.14863568530794025,500,0.38416342618641425,False,Comdty | Trend-Following,1.0,0.0,True,1.0586520252641713
2021-06-09,Swap - ZSL US Equity,0.9862980009807462,0.17921046920801462,0.17675492753468638,0,0,-0.002455541673328232,0.21996226593674365,1193,0.38416342618641425,False,Comdty | Trend-Following,1.0,0.0,True,1.0586520252641713
2021-06-09,Swap - GLL US Equity,1.0030092140270312,0,0,0,0,0,0,0,0.38416342618641425,False,Comdty | Trend-Following,1.0,0.0,True,1.0586520252641713
2021-06-09,Swap - GLD US Equity,0.99807915347573,0.012878450412514024,0.012853712885801163,0,0,-2.4737526712861196e-05,-0.0011818682871254384,122,0.38416342618641425,False,Comdty | Trend-Following,1.0,0.0,True,1.0586520252641713
2021-06-09,Swap - GDX US Equity,0.9973715514939548,0,0,0,0,0,0,0,0.38416342618641425,False,Comdty | Trend-Following,1.0,0.0,True,1.0586520252641713
2021-06-09,Swap - PDBC US Equity,0.9945245089458795,0,0,0,0,0,0,0,0.38416342618641425,False,Comdty | Trend-Following,1.0,0.0,True,1.0586520252641713
2021-06-10,Swap - UCO US Equity,1.0095987142796259,0,0,0,0,0,0,0,0.3845693976942873,False,Comdty | Trend-Following,1.0,0.0,True,1.0586554747134227
2021-06-10,Swap - SCO US Equity,0.9904201599702034,0,0,0,0,0,0,0,0.3845693976942873,False,Comdty | Trend-Following,1.0,0.0,True,1.0586554747134227
2021-06-10,Swap - KOLD US Equity,1.0024213960484933,0.07684663146607594,0.07703270759584792,0,0,0.00018607612977197818,-0.14844960917816827,501,0.3845693976942873,False,Comdty | Trend-Following,1.0,0.0,True,1.0586554747134227
2021-06-10,Swap - ZSL US Equity,0.9827554185374257,0.17675492753468638,0.17370686278790307,0,0,-0.003048064746783319,0.21691420118996033,1194,0.3845693976942873,False,Comdty | Trend-Following,1.0,0.0,True,1.0586554747134227
2021-06-10,Swap - GLL US Equity,0.9911949420759902,0,0,0,0,0,0,0,0.3845693976942873,False,Comdty | Trend-Following,1.0,0.0,True,1.0586554747134227
2021-06-10,Swap - GLD US Equity,1.004290998216553,0.012853712885801163,0.012908868144870222,0,0,5.515525906905905e-05,-0.0011267130280563794,123,0.3845693976942873,False,Comdty | Trend-Following,1.0,0.0,True,1.0586554747134227
2021-06-10,Swap - GDX US Equity,1.0249966003401059,0,0,0,0,0,0,0,0.3845693976942873,False,Comdty | Trend-Following,1.0,0.0,True,1.0586554747134227
2021-06-10,Swap - PDBC US Equity,1.0040011339083297,0,0,0,0,0,0,0,0.3845693976942873,False,Comdty | Trend-Following,1.0,0.0,True,1.0586554747134227
2021-06-11,Swap - UCO US Equity,1.0067506857532393,0,0,0,0,0,0,0,0.3828732110252314,False,Comdty | Trend-Following,1.0,0.0,True,1.0586589206975263
2021-06-11,Swap - SCO US Equity,0.9928720862107459,0,0,0,0,0,0,0,0.3828732110252314,False,Comdty | Trend-Following,1.0,0.0,True,1.0586589206975263
2021-06-11,Swap - KOLD US Equity,0.918103438611343,0.07703270759584792,0.0707239937292901,0,0,-0.006308713866557819,-0.1547583230447261,502,0.3828732110252314,False,Comdty | Trend-Following,1.0,0.0,True,1.0586589206975263
2021-06-11,Swap - ZSL US Equity,1.009255974073355,0.17370686278790307,0.17531468900623176,0,0,0.001607826218328695,0.21852202740828902,1195,0.3828732110252314,False,Comdty | Trend-Following,1.0,0.0,True,1.0586589206975263
2021-06-11,Swap - GLL US Equity,1.0238336392078655,0,0,0,0,0,0,0,0.3828732110252314,False,Comdty | Trend-Following,1.0,0.0,True,1.0586589206975263
2021-06-11,Swap - GLD US Equity,0.9887443904473575,0.012908868144870222,0.012763570965265019,0,0,-0.00014529717960520307,-0.0012720102076615824,124,0.3828732110252314,False,Comdty | Trend-Following,1.0,0.0,True,1.0586589206975263
2021-06-11,Swap - GDX US Equity,0.9827958663638202,0,0,0,0,0,0,0,0.3828732110252314,False,Comdty | Trend-Following,1.0,0.0,True,1.0586589206975263
2021-06-11,Swap - PDBC US Equity,0.9965085219686369,0,0,0,0,0,0,0,0.3828732110252314,False,Comdty | Trend-Following,1.0,0.0,True,1.0586589206975263
2021-06-14,Swap - UCO US Equity,1.010401992808586,0,0,0,0,0,0,0,0.3863715887492111,False,Comdty | Trend-Following,1.0,0.0,True,1.058662341199127
2021-06-14,Swap - SCO US Equity,0.9902582049074685,0,0,0,0,0,0,0,0.3863715887492111,False,Comdty | Trend-Following,1.0,0.0,True,1.058662341199127
2021-06-14,Swap - KOLD US Equity,0.9548331964773372,0.0707239937292901,0.06752961700018122,0,0,-0.003194376729108883,-0.15795269977383497,503,0.3863715887492111,False,Comdty | Trend-Following,1.0,0.0,True,1.058662341199127
2021-06-14,Swap - ZSL US Equity,1.0012039114402895,0.17531468900623176,0.17552575236597717,0,0,0.00021106335974541146,0.21873309076803443,1196,0.3863715887492111,False,Comdty | Trend-Following,1.0,0.0,True,1.058662341199127
2021-06-14,Swap - GLL US Equity,1.0116039519435973,0,0,0,0,0,0,0,0.3863715887492111,False,Comdty | Trend-Following,1.0,0.0,True,1.058662341199127
2021-06-14,Swap - GLD US Equity,0.9941358570501931,0.012763570965265019,0.0126887235605747,0,0,-7.484740469031886e-05,-0.0013468576123519013,125,0.3863715887492111,False,Comdty | Trend-Following,1.0,0.0,True,1.058662341199127
2021-06-14,Swap - GDX US Equity,0.9934662341694201,0,0,0,0,0,0,0,0.3863715887492111,False,Comdty | Trend-Following,1.0,0.0,True,1.058662341199127
2021-06-14,Swap - PDBC US Equity,0.9959943866931482,0,0,0,0,0,0,0,0.3863715887492111,False,Comdty | Trend-Following,1.0,0.0,True,1.058662341199127
2021-06-15,Swap - UCO US Equity,1.026283757411654,0,0,0,0,0,0,0,0.3856733109732967,False,Comdty | Trend-Following,1.0,0.0,True,1.0586659572551114
2021-06-15,Swap - SCO US Equity,0.9735991589650129,0,0,0,0,0,0,0,0.3856733109732967,False,Comdty | Trend-Following,1.0,0.0,True,1.0586659572551114
2021-06-15,Swap - KOLD US Equity,1.0859245525513668,0.06752961700018122,0.07333206912488696,0,0,0.005802452124705745,-0.1521502476491292,504,0.3856733109732967,False,Comdty | Trend-Following,1.0,0.0,True,1.0586659572551114
2021-06-15,Swap - ZSL US Equity,1.016152786678787,0.17552575236597717,0.17836098240057838,0,0,0.002835230034601205,0.22156832080263564,1197,0.3856733109732967,False,Comdty | Trend-Following,1.0,0.0,True,1.0586659572551114
2021-06-15,Swap - GLL US Equity,1.0074731289176162,0,0,0,0,0,0,0,0.3856733109732967,False,Comdty | Trend-Following,1.0,0.0,True,1.0586659572551114
2021-06-15,Swap - GLD US Equity,0.9962189084897052,0.0126887235605747,0.012640746335643334,0,0,-4.797722493136633e-05,-0.0013948348372832676,126,0.3856733109732967,False,Comdty | Trend-Following,1.0,0.0,True,1.0586659572551114
2021-06-15,Swap - GDX US Equity,0.9884266211429843,0,0,0,0,0,0,0,0.3856733109732967,False,Comdty | Trend-Following,1.0,0.0,True,1.0586659572551114
2021-06-15,Swap - PDBC US Equity,0.9959825399937138,0,0,0,0,0,0,0,0.3856733109732967,False,Comdty | Trend-Following,1.0,0.0,True,1.0586659572551114
2021-06-16,Swap - UCO US Equity,0.9915466595821475,0,0,0,0,0,0,0,0.38787372332025905,False,Comdty | Trend-Following,1.0,0.0,True,1.0586695660813112
2021-06-16,Swap - SCO US Equity,1.009034306240165,0,0,0,0,0,0,0,0.38787372332025905,False,Comdty | Trend-Following,1.0,0.0,True,1.0586695660813112
2021-06-16,Swap - KOLD US Equity,0.9785810561851855,0.07333206912488696,-0.2041864348300764,-0.2759478084865533,6.898695212163833e-05,-0.0016396824205316821,-0.15378993006966088,505,0.38787372332025905,False,Comdty | Trend-Following,1.0,0.0,True,1.0586695660813112
2021-06-16,Swap - ZSL US Equity,1.0308460351295257,0.17836098240057838,-0.4900006866459776,-0.673863398175421,0.00016846584954385523,0.005333263279321102,0.22690158408195674,1198,0.38787372332025905,False,Comdty | Trend-Following,1.0,0.0,True,1.0586695660813112
2021-06-16,Swap - GLL US Equity,1.0340873840492104,0,0,0,0,0,0,0,0.38787372332025905,False,Comdty | Trend-Following,1.0,0.0,True,1.0586695660813112
2021-06-16,Swap - GLD US Equity,0.9831049509614272,0.012640746335643334,-0.03416663219267613,-0.04659381249909461,1.1648453124773654e-05,-0.0002252144823496272,-0.001620049319632895,127,0.38787372332025905,False,Comdty | Trend-Following,1.0,0.0,True,1.0586695660813112
2021-06-16,Swap - GDX US Equity,0.9781836425938725,0,0,0,0,0,0,0,0.38787372332025905,False,Comdty | Trend-Following,1.0,0.0,True,1.0586695660813112
2021-06-16,Swap - PDBC US Equity,0.9929392642623928,0,0,0,0,0,0,0,0.38787372332025905,False,Comdty | Trend-Following,1.0,0.0,True,1.0586695660813112
2021-06-17,Swap - UCO US Equity,0.9689711321997158,0,0,0,0,0,0,0,0.38855250408984604,False,Comdty | Trend-Following,1.0,0.0,True,1.058673464592172
2021-06-17,Swap - SCO US Equity,1.0295009507349773,0,0,0,0,0,0,0,0.38855250408984604,False,Comdty | Trend-Following,1.0,0.0,True,1.058673464592172
2021-06-17,Swap - KOLD US Equity,0.9988835620049342,-0.2041864348300764,-0.20395847333615508,0,0,0.00022796149392131926,-0.15356196857573956,506,0.38855250408984604,False,Comdty | Trend-Following,1.0,0.0,True,1.058673464592172
2021-06-17,Swap - ZSL US Equity,1.092077009775035,-0.4900006866459776,-0.5351184846600532,0,0,-0.04511779801407556,0.18178378606788118,1199,0.38855250408984604,False,Comdty | Trend-Following,1.0,0.0,True,1.058673464592172
2021-06-17,Swap - GLL US Equity,1.057502210793986,0,0,0,0,0,0,0,0.38855250408984604,False,Comdty | Trend-Following,1.0,0.0,True,1.058673464592172
2021-06-17,Swap - GLD US Equity,0.9692559713977065,-0.03416663219267613,-0.03311621227530045,0,0,0.0010504199173756792,-0.0005696294022572157,128,0.38855250408984604,False,Comdty | Trend-Following,1.0,0.0,True,1.058673464592172
2021-06-17,Swap - GDX US Equity,0.9499551698982615,0,0,0,0,0,0,0,0.38855250408984604,False,Comdty | Trend-Following,1.0,0.0,True,1.058673464592172
2021-06-17,Swap - PDBC US Equity,0.9756297133457966,0,0,0,0,0,0,0,0.38855250408984604,False,Comdty | Trend-Following,1.0,0.0,True,1.058673464592172
2021-06-18,Swap - UCO US Equity,1.0107149703338647,0,0,0,0,0,0,0,0.4051852984111494,False,Comdty | Trend-Following,1.0,0.0,True,1.0586773741244104
2021-06-18,Swap - SCO US Equity,0.9882256239072988,0,0,0,0,0,0,0,0.4051852984111494,False,Comdty | Trend-Following,1.0,0.0,True,1.0586773741244104
2021-06-18,Swap - KOLD US Equity,1.02041955145187,-0.20395847333615508,-0.20812321387648752,0,0,-0.0041647405403324456,-0.157726709116072,507,0.4051852984111494,False,Comdty | Trend-Following,1.0,0.0,True,1.0586773741244104
2021-06-18,Swap - ZSL US Equity,1.0139085660649152,-0.5351184846600532,-0.5425612154565048,0,0,-0.007442730796451635,0.17434105527142954,1200,0.4051852984111494,False,Comdty | Trend-Following,1.0,0.0,True,1.0586773741244104
2021-06-18,Swap - GLL US Equity,1.012295685298123,0,0,0,0,0,0,0,0.4051852984111494,False,Comdty | Trend-Following,1.0,0.0,True,1.0586773741244104
2021-06-18,Swap - GLD US Equity,0.9944491464513171,-0.03311621227530045,-0.03293238903087316,0,0,0.00018382324442729053,-0.00038580615782992517,129,0.4051852984111494,False,Comdty | Trend-Following,1.0,0.0,True,1.0586773741244104
2021-06-18,Swap - GDX US Equity,0.9770928440414623,0,0,0,0,0,0,0,0.4051852984111494,False,Comdty | Trend-Following,1.0,0.0,True,1.0586773741244104
2021-06-18,Swap - PDBC US Equity,1.0109238014387762,0,0,0,0,0,0,0,0.4051852984111494,False,Comdty | Trend-Following,1.0,0.0,True,1.0586773741244104
2021-06-21,Swap - UCO US Equity,1.0387452290375059,0,0,0,0,0,0,0,0.4038106865866109,False,Comdty | Trend-Following,1.0,0.0,True,1.0586813705674805
2021-06-21,Swap - SCO US Equity,0.9621921212785236,0,0,0,0,0,0,0,0.4038106865866109,False,Comdty | Trend-Following,1.0,0.0,True,1.0586813705674805
2021-06-21,Swap - KOLD US Equity,1.0087298165600882,-0.20812321387648752,-0.20994009135552527,0,0,-0.0018168774790377484,-0.15954358659510975,508,0.4038106865866109,False,Comdty | Trend-Following,1.0,0.0,True,1.0586813705674805
2021-06-21,Swap - ZSL US Equity,0.9850274666120623,-0.5425612154565048,-0.5344376995430823,0,0,0.00812351591342253,0.18246457118485207,1201,0.4038106865866109,False,Comdty | Trend-Following,1.0,0.0,True,1.0586813705674805
2021-06-21,Swap - GLL US Equity,0.9766145055263511,0,0,0,0,0,0,0,0.4038106865866109,False,Comdty | Trend-Following,1.0,0.0,True,1.0586813705674805
2021-06-21,Swap - GLD US Equity,1.0122437990433781,-0.03293238903087316,-0.033335606584185516,0,0,-0.0004032175533123586,-0.0007890237111422838,130,0.4038106865866109,False,Comdty | Trend-Following,1.0,0.0,True,1.0586813705674805
2021-06-21,Swap - GDX US Equity,1.018749020675543,0,0,0,0,0,0,0,0.4038106865866109,False,Comdty | Trend-Following,1.0,0.0,True,1.0586813705674805
2021-06-21,Swap - PDBC US Equity,1.012863232036196,0,0,0,0,0,0,0,0.4038106865866109,False,Comdty | Trend-Following,1.0,0.0,True,1.0586813705674805
2021-06-22,Swap - UCO US Equity,1.0052319209933573,0,0,0,0,0,0,0,0.40262692215989226,False,Comdty | Trend-Following,1.0,0.0,True,1.0586852473971426
2021-06-22,Swap - SCO US Equity,0.9940760152949895,0,0,0,0,0,0,0,0.40262692215989226,False,Comdty | Trend-Following,1.0,0.0,True,1.0586852473971426
2021-06-22,Swap - KOLD US Equity,0.9650036812198077,-0.20994009135552527,-0.20259296099370463,0,0,0.007347130361820636,-0.15219645623328912,509,0.40262692215989226,False,Comdty | Trend-Following,1.0,0.0,True,1.0586852473971426
2021-06-22,Swap - ZSL US Equity,1.015614685268075,-0.5344376995430823,-0.5427827760168416,0,0,-0.008345076473759261,0.1741194947110928,1202,0.40262692215989226,False,Comdty | Trend-Following,1.0,0.0,True,1.0586852473971426
