Date,VLUE US Equity,SIZE US Equity,USMV US Equity,MTUM US Equity,QUAL US Equity
2015-12-23,1.218636244179811,1.2781618853937375,1.310839177075143,1.4015371129935776,1.3440511131522443
2015-12-24,1.218883724808645,1.2781408295614032,1.3096834723482167,1.3981376854371723,1.3425999498494108
2015-12-25,1.218863645496597,1.2781197740759327,1.3096618972442178,1.398114653180444,1.3425778324949824
2015-12-28,1.2074306691143157,1.2774988375351937,1.3102630629534828,1.4017071676003479,1.3392591496574764
2015-12-29,1.2224278637458068,1.2896956101050803,1.3211391272654298,1.4186255486832733,1.3534510519758391
2015-12-30,1.21176636841283,1.2865140269868929,1.3155125585346463,1.4109880790919562,1.3443646546750363
2015-12-31,1.2045813181473306,1.2864924972446405,1.3017937952800833,1.3949751261315924,1.3301285364194568
2016-01-01,1.2045611595445034,1.286470967862687,1.3017720098317398,1.3949517812987464,1.3301062767907619
2016-01-04,1.1840277518132953,1.2452760048498925,1.2855632161072723,1.366759387862732,1.3105146843975646
2016-01-05,1.1859427360005135,1.2452550160281581,1.2942590400285592,1.3732083399986683,1.3139952179136745
2016-01-06,1.1642483835811874,1.2385332327874925,1.2861424431952144,1.3659529973376159,1.2983176001503665
2016-01-07,1.1390698924929494,1.2172334461132173,1.265267479050998,1.3354780609393235,1.267398286589896
2016-01-08,1.1266280014182561,1.2026347049013584,1.2524846207636058,1.3227053524429593,1.2529582263279841
2016-01-11,1.1196794556172724,1.1956149623554804,1.254331247344735,1.330674764356432,1.254790324003607
2016-01-12,1.1277879132608812,1.2055477976865194,1.2608445924356046,1.3449257117281401,1.2675400370324352
2016-01-13,1.0983170434901182,1.1793247105907378,1.2409052170973456,1.3034153073024553,1.2387919894988015
2016-01-14,1.1091738327901675,1.1942779030550923,1.2536446940769217,1.318047307867051,1.2574050926028046
2016-01-15,1.0803235933277306,1.1729809399661544,1.2374389031366138,1.2930957666446927,1.2326683797840592
2016-01-18,1.0803051876586156,1.1729609556770093,1.2374178206654525,1.2930737359374473,1.23264737858917
2016-01-19,1.070998430201402,1.1729409557603045,1.2457985919585457,1.3021856548898603,1.2340470134682342
2016-01-20,1.0593709475766118,1.1605102466966015,1.2264837495516432,1.2899839151769648,1.2188059046618727
2016-01-21,1.0639970602967126,1.1683707975857882,1.2301983346937293,1.2943403130274718,1.2241403558402344
2016-01-22,1.0811991751576875,1.1877727439461445,1.2535170976079768,1.3198160463054014,1.2506860966736262
2016-01-25,1.0610574604196674,1.1683312154753633,1.2429156699865236,1.3057136085646546,1.2315131563541377
2016-01-26,1.0800010855784634,1.185841895792051,1.2590743831695548,1.3171065701873192,1.2498203046376681
2016-01-27,1.0759198471899898,1.1785344378048594,1.2517400738252757,1.297485933535908,1.2341478238555956
2016-01-28,1.0735808632483284,1.1805227903985391,1.253432326056504,1.3163021891354865,1.2384520112241095
2016-01-29,1.099680300112883,1.2092221668324767,1.2832822194690239,1.3413947192029176,1.2682907185182066
2016-02-01,1.107594989355666,1.2093044763441112,1.2879291200929268,1.3486019367181519,1.2692989080869899
2016-02-02,1.073913096401298,1.189681556011727,1.2745271507379292,1.3293629489777061,1.2480684611890602
2016-02-03,1.080666609597834,1.1922223331925792,1.2776178303393138,1.3154515652801788,1.2571072420628577
2016-02-04,1.0862586407722838,1.2034282523077848,1.2738615123401276,1.3021110791164754,1.2595557153738832
2016-02-05,1.0742449977972435,1.1980900455811956,1.2589043546979801,1.2630882300366977,1.2366800099136661
2016-02-08,1.0564274288653341,1.1636024255687012,1.2473709961717494,1.2343392487996832,1.223892057951113
2016-02-09,1.0533160296131254,1.1649611500816386,1.2476610637607095,1.240977093299729,1.2269598566203286
2016-02-10,1.0523312174023698,1.1671081232210097,1.2507520372395822,1.2544629731106038,1.2283812477825304
2016-02-11,1.0356761973843847,1.147196933161858,1.2395307264388895,1.244740119898019,1.2133289606672308
2016-02-12,1.0631288065956443,1.1690746701935812,1.2566224720038248,1.261649425685337,1.2347228569725583
2016-02-15,1.0631108559779923,1.1690549307111393,1.2566012543024625,1.2616281231053381,1.2347020090397638
2016-02-16,1.0876574739157316,1.1918411064036596,1.2718221932489315,1.2832924301705106,1.2544445652084495
2016-02-17,1.107273180879174,1.2093485735722163,1.2836224981785975,1.3038153119037927,1.2729527084449073
2016-02-18,1.101921628351621,1.206358685655037,1.2864013583782188,1.2929517790928706,1.2702555897138337
2016-02-19,1.096306547993593,1.2049189720547937,1.2873131333698744,1.3003476068300888,1.2689984958497629
2016-02-22,1.1193051533989127,1.2220852666191704,1.2997347128159287,1.319917864503614,1.2840046647638725
2016-02-23,1.1038119062786487,1.2161611185651633,1.2934921458262316,1.31342887234622,1.269984384317386
2016-02-24,1.1086290087103734,1.2183044298851975,1.2993787067324185,1.3210147039747018,1.2767551013913008
2016-02-25,1.1221476853936587,1.2182832820200926,1.3152216266751353,1.340962148697499,1.2903201412320917
2016-02-26,1.1223223237481128,1.2367717956276567,1.304934104232142,1.3363749951169097,1.284945079053402
2016-02-29,1.1192705877452114,1.2236769871688693,1.2961998190379882,1.3237972560415934,1.2754551845522464
2016-03-01,1.1416234888537684,1.2429118177263234,1.3160867706331556,1.3542066936201225,1.3042502019484417
2016-03-02,1.1503066959372545,1.2428902680929736,1.3201085406458655,1.3515215403458583,1.3064922963130157
2016-03-03,1.158987746891337,1.2532264305063938,1.3225717055822568,1.3505471045208965,1.3081175504385456
2016-03-04,1.1624502392984615,1.253204748097364,1.3253488259925112,1.3486218202096543,1.3109762720418707
2016-03-07,1.1722915899019697,1.2672075429850667,1.324703589976768,1.3343342537002485,1.3117764440195308
2016-03-08,1.1488756678445633,1.2671855617623755,1.3203280571968457,1.3293651890349862,1.3031079457360737
2016-03-09,1.1600681600381293,1.261211161498753,1.3246576530899454,1.3359985165047432,1.3055560975907836
2016-03-10,1.1633363571068358,1.2560735085549257,1.3265013152966862,1.3374946657946511,1.306562675882986
2016-03-11,1.185939811279367,1.2802639831788607,1.3420297208703638,1.358773357536002,1.3252702091545503
2016-03-14,1.1814720841511366,1.2820134445947073,1.342317360030146,1.3616022054737875,1.3250408475741045
2016-03-15,1.1744926220743603,1.275493778389616,1.3416716803335638,1.3608169244197228,1.326457128111789
2016-03-16,1.1837502965252304,1.2866901802114576,1.3481778437483085,1.3682103616145744,1.3324040760814082
2016-03-17,1.1908845364867517,1.2980006257157863,1.3559314601613874,1.3674256819291997,1.342875970042005
2016-03-18,1.2007260702226035,1.3027895276953798,1.358396800703083,1.370065326219032,1.3459401279610608
2016-03-21,1.2018643837698777,1.3013914122991344,1.3571294189621856,1.3725136098261508,1.3487999559492039
2016-03-22,1.2004909369262324,1.3023921121693098,1.3549288009715907,1.3730601453634903,1.3481582296578811
2016-03-23,1.184491149049977,1.2922795557060534,1.352702511331385,1.3713373120212822,1.3416063530494982
2016-03-24,1.1827189792993023,1.2845438160611182,1.3526792883136043,1.3709312706842351,1.3400329599421614
2016-03-25,1.182698674536314,1.2845217631828019,1.352656065694513,1.370907734717525,1.3400099544335629
2016-03-28,1.1836521882910638,1.2937959787805453,1.3557573658482,1.374887422349901,1.3418465251493734
2016-03-29,1.1923941770661353,1.293773687808231,1.3719812437502261,1.3904957112984142,1.3536110900809617
2016-03-30,1.1974349380163325,1.3136856242052035,1.3744573526546446,1.397336243697852,1.3604114777373721
2016-03-31,1.1944949068587585,1.3136630710241797,1.3725591392172045,1.3934986312729458,1.35687334811729
2016-04-01,1.1960320197034389,1.315507092700201,1.3840940691426478,1.4087252418825789,1.367188011795398
2016-04-04,1.188223391386455,1.3100975616993507,1.3815708473848212,1.4016476942030416,1.362408898547773
2016-04-05,1.1759364076881056,1.299594585119974,1.369989088174067,1.387136730753025,1.3528745744238602
2016-04-06,1.188376601333155,1.299572203088137,1.3799627636734995,1.4042674498300676,1.365567421041133
2016-04-07,1.1716132137660538,1.2919179134733234,1.3708777683694944,1.3907110989208473,1.3509667392338942
2016-04-08,1.1747080338275269,1.2999437111110603,1.3739781905783761,1.388399937591526,1.3542517297908185
2016-04-11,1.1729363531334944,1.2997160456289711,1.3686452064543315,1.3797973541326753,1.3507140827398816
2016-04-12,1.1847901285521603,1.3052144126465328,1.377054862177064,1.3877804002657297,1.362888796349855
2016-04-13,1.2032648672692603,1.3174333096697826,1.3773450447126305,1.3955701772500095,1.3742366096551335
2016-04-14,1.201880663691505,1.3160462718929353,1.3748221798204794,1.394213172844846,1.3735924771281636
2016-04-15,1.1975775781676354,1.316023516952274,1.378857883628121,1.3974283780073393,1.3737748565473202
2016-04-18,1.207290669856051,1.3256902297124404,1.3885189422367006,1.4075061599161334,1.3822279795961665
2016-04-19,1.218169106125554,1.3298176880984482,1.3913047375518437,1.4025255241547718,1.385305757378415
2016-04-20,1.226324191581749,1.3331593345781998,1.3834730123133994,1.4049792708010722,1.3842471724896264
2016-04-21,1.2200737814797062,1.3167439144646669,1.36689264388565,1.395807400124584,1.376160780700713
2016-04-22,1.2266712916771283,1.321841652509985,1.371241806289706,1.386825275361458,1.3748962508610862
2016-04-25,1.2210049569271495,1.3192473164208112,1.3743415140942312,1.389279212407968,1.3738399290200327
2016-04-26,1.2272125193930608,1.3285136310649488,1.373382113348255,1.3877294333028123,1.375883116627356
2016-04-27,1.233807647692166,1.331657093096728,1.3780417493767276,1.3875159087147355,1.376685515105932
2016-04-28,1.2203575976675178,1.3350729417346552,1.3717712267432267,1.3819644940006381,1.363845904883115
2016-04-29,1.2030143560231268,1.3114790862452312,1.3670639618244924,1.3842270760408448,1.3510067406944841
2016-05-02,1.2072749274153394,1.3244710403856537,1.378908254308945,1.4017345954200235,1.363178230977186
2016-05-03,1.1932406669974274,1.3169361042295584,1.3741983144152876,1.392181936441124,1.35240646903395
2016-05-04,1.1805699285590918,1.3117710150611965,1.3757374754307654,1.3908252669645924,1.343907891301521
2016-05-05,1.1776295158482493,1.3163289635252278,1.3766492145660958,1.3885148182077978,1.3445049216064962
2016-05-06,1.1828656175167083,1.3156812908618019,1.380997684117678,1.3972561298239312,1.3475828464956783
2016-05-09,1.1801192674180832,1.319612199860921,1.3869088818383064,1.4071403261402662,1.350452611464291
2016-05-10,1.1954741912754818,1.3350078876473146,1.3984410640103866,1.4259784286035815,1.3657241002165723
2016-05-11,1.1829986693377785,1.3253002451097584,1.3868613561085452,1.4105215467882857,1.351234558376695
2016-05-12,1.1786975428601145,1.3217197730388903,1.3912094824585808,1.413926808161633,1.3538981790894187
2016-05-13,1.1673898672497172,1.309673158570121,1.3818175652289162,1.406090113380592,1.3418879391792744
2016-05-16,1.1811872175958331,1.3248366990903013,1.3936599567853891,1.4152107724264629,1.3546780209775422
2016-05-17,1.1751338571180607,1.3113727049735713,1.374586977460478,1.395563325244532,1.3420481351181277
2016-05-18,1.1760866556540583,1.3073987494099737,1.3664445402734,1.3951586968388234,1.339958420841509
2016-05-19,1.176065654757031,1.3065844332034295,1.3657956455005837,1.3903705544428162,1.3343554617832825
2016-05-20,1.1867455416895092,1.3107114936968596,1.3688933992408114,1.396631988129593,1.3404709639533503
2016-05-23,1.1865301819299934,1.3130587495706119,1.3654354713492707,1.3908917958202334,1.338231830509733
2016-05-24,1.2020749967718491,1.3264732024560109,1.3791488036476571,1.4131562026027606,1.35866616042171
2016-05-25,1.2141163781219473,1.3345913613335703,1.3816214997242968,1.4138912203634697,1.3644260877886747
2016-05-26,1.213120941143113,1.3351208002836608,1.385653492063502,1.416722508154118,1.3639889254108437
2016-05-27,1.2185456622047828,1.3382579347512964,1.3890637981155685,1.4214591809915738,1.3687162144892
2016-05-30,1.2185232680407978,1.3382333405415145,1.389038270206812,1.4214330577276006,1.368691060523857
2016-05-31,1.2202526500664457,1.3429496804486918,1.3880742302872764,1.417597518337633,1.364945301369274
2016-06-01,1.219840377149714,1.3427288537016482,1.3905459757376621,1.4215710860770403,1.366985950860347
2016-06-02,1.2246809013134117,1.3496199111268865,1.3961424258125825,1.425353469883712,1.3679945579637203
2016-06-03,1.2178490397648507,1.346826936768472,1.3995490232027634,1.4308516658015,1.3652831275548796
2016-06-06,1.2259985151721202,1.3484830818199351,1.3985886645587964,1.43006338944799,1.3739361809126804
2016-06-07,1.2312289884932355,1.3532987140568915,1.4004366258047107,1.4304180545206402,1.372877611052837
2016-06-08,1.2341238279759377,1.3584125244207719,1.4079034800884067,1.439153936027045,1.3769866282389502
2016-06-09,1.2306014263026048,1.3560177919336724,1.4122485226407655,1.444466946795291,1.3753081187434766
2016-06-10,1.2163791429716595,1.3439403308186662,1.4066044274204483,1.4360564285106008,1.364126709392669
2016-06-13,1.2033241923148998,1.335421679028748,1.3984634468011143,1.426887610484327,1.353361735229494
2016-06-14,1.195521617563643,1.331114158514517,1.4003113112028573,1.4283868590798614,1.35147780737563
2016-06-15,1.1956940271196053,1.3310268956227655,1.398413376158237,1.4251225724008754,1.3477341945811545
2016-06-16,1.1952834174787157,1.3288122301440897,1.4055663391354412,1.4308123096678087,1.3545271770249212
2016-06-17,1.1981808101870066,1.3329547781033835,1.3992990344739482,1.4218355947261065,1.3491323976988197
2016-06-20,1.2057445074457613,1.3437971619785423,1.4052060911679498,1.430188746168081,1.3577847153610911
2016-06-21,1.2077384061214744,1.3453865904377933,1.4098076397313528,1.4330604705055703,1.360363116628524
2016-06-22,1.2055669868430035,1.349929692732164,1.4094694577553173,1.4295986367991786,1.358261968268435
2016-06-23,1.2247081760512568,1.3560557282213548,1.4216839573514966,1.4425582481408015,1.3754806710451042
2016-06-24,1.173846016731824,1.3147517292578892,1.3965576810738471,1.411980249484137,1.327887358519138
2016-06-27,1.1427358357855495,1.2867528773869137,1.389630599458511,1.405272044257063,1.3075038969241877
2016-06-28,1.1653988520018985,1.2976365079645311,1.4062343758880405,1.422434225325646,1.329085291408382
2016-06-29,1.186886811042052,1.3332298007014753,1.425034419178113,1.4386401371077802,1.35087330684343
2016-06-30,1.2050498963873868,1.351574975218746,1.4497957693999686,1.4588546268881266,1.3709989292305356
2016-07-01,1.2075696899267594,1.357862058396643,1.4522807437809842,1.4601656759737525,1.3734674012523762
2016-07-04,1.2075480463230575,1.357837721061482,1.4522547141537547,1.4601395050227146,1.3734427842183632
2016-07-05,1.1907123937232107,1.345944629105853,1.4563068445913974,1.464886573363309,1.3653159033719542
2016-07-06,1.199096824832638,1.3463174399525089,1.4597317061826367,1.473833491051602,1.3709005474303422
2016-07-07,1.2004443384642125,1.3532394849564966,1.452803037192634,1.465979528166013,1.370044090861752
2016-07-08,1.2227107117454874,1.3736381510401978,1.469088442457556,1.4835187456197036,1.388921343534709
2016-07-11,1.2281616149737897,1.377995924188065,1.470315461222723,1.4865456500696805,1.392633970997942
2016-07-12,1.2441709158923684,1.3849148207723192,1.4668403780538608,1.4830823922891023,1.4000862153941522
2016-07-13,1.2445390046886604,1.3848891034178745,1.4721446945871222,1.4853448148278623,1.3998523371505898
2016-07-14,1.2531165213902324,1.389031673157305,1.4743143792135847,1.48799098910706,1.4062645757383712
2016-07-15,1.252897398226909,1.387020299427918,1.471462867200319,1.4862442586225457,1.406446036773782
2016-07-18,1.2567834816726529,1.3900100456718745,1.4704946152293568,1.4894625655056084,1.4089097765131013
2016-07-19,1.2544144115106648,1.3875621919022056,1.4720337767785745,1.492869821332085,1.4097144158743462
2016-07-20,1.261818684838361,1.3942833395364875,1.4729458514915479,1.4955129028537073,1.416125119544621
2016-07-21,1.2572976982542095,1.3883026029405312,1.4710366156384682,1.4880399060883454,1.4104913384583688
2016-07-22,1.2629426581649497,1.3906592566447193,1.4797888789160694,1.498318663445513,1.4173167333374561
2016-07-25,1.260375010086613,1.3942007852899523,1.4756821347000393,1.494280467515126,1.4152118627206094
2016-07-26,1.26386774186963,1.400025044441004,1.4728287690932034,1.4894764114448218,1.4116518097569521
2016-07-27,1.2630595845869232,1.393746917854234,1.4643312682243868,1.48448309633501,1.4107934786506042
2016-07-28,1.2589487979584602,1.3958801338614304,1.467437740346038,1.4915154697159867,1.4111780383591335
2016-07-29,1.259099988866867,1.3971614289757652,1.4705439795964486,1.497401816766162,1.4121879515309685
2016-08-01,1.2534048924678018,1.3942549127789512,1.4727071220979648,1.4996620040622435,1.4107058915971762
2016-08-02,1.2375470408176574,1.3793480139972691,1.4660898798172863,1.493140793449263,1.405484759483374
2016-08-03,1.2471003062211008,1.3856439090684676,1.4550854824155293,1.4871922298923654,1.4075311244517759
2016-08-04,1.2472672081407785,1.387580216441281,1.459443997110182,1.4904041053310704,1.4070852467385675
2016-08-05,1.2632645160065228,1.394745386348625,1.4638021347729901,1.4951429930451294,1.4188899884661337
2016-08-08,1.2624564421234394,1.3955085476706164,1.4600070015198057,1.4914845632198253,1.4180275487965497
2016-08-09,1.263599630659906,1.394173048022756,1.4631106652095909,1.4952677100121436,1.4169589606489608
2016-08-10,1.2573185705860035,1.3904728570480918,1.4640180009449373,1.4975252158566452,1.4144357979377211
2016-08-11,1.2664741270865285,1.398970577816826,1.4664947591077966,1.5020716213191023,1.4218767779314427
2016-08-12,1.265665647755472,1.398542451569007,1.4645793016493784,1.5014653952899926,1.4199769465559526
2016-08-15,1.2742345447973378,1.4014874603583802,1.4623540348738564,1.4972346490563955,1.423889659928252
2016-08-16,1.2697485724833775,1.395503692080951,1.449152170097102,1.4826999002793935,1.4151398540444038
2016-08-17,1.2694902553191811,1.3903191291920318,1.452569135292828,1.4876282307979791,1.419259995557056
2016-08-18,1.2741502797413464,1.3981193091279933,1.4572390943443854,1.4881679504299812,1.420267421788728
2016-08-19,1.2733417546079935,1.399181799998936,1.452191329384252,1.4831738386446878,1.4200299730354267
2016-08-22,1.2711627779136132,1.3965121429743212,1.4540382414556448,1.485238185003965,1.4191649833373572
2016-08-23,1.2773857693295374,1.4018947284512215,1.4540054940199214,1.4859682032535098,1.4222473333184356
2016-08-24,1.2705191022986189,1.3949234324456465,1.4467621743157595,1.4775404443025995,1.4164042927346105
2016-08-25,1.2687329641725953,1.3994524212393162,1.4470455339954795,1.476743577491301,1.4163722431683037
2016-08-26,1.2669449379753033,1.3885131534812918,1.4401156249419638,1.4723754067091948,1.41218922101247
2016-08-29,1.2749263188075373,1.3991913115108947,1.449798833625021,1.4818275279794122,1.4171367869821723
2016-08-30,1.2752879380444397,1.3975701603518875,1.4416159276965446,1.475497420095421,1.4121246653178532
2016-08-31,1.2740860313010234,1.3874082479403753,1.440956476293213,1.4743185862827317,1.4083552689352572
2016-09-01,1.2703453318512266,1.3929071441665908,1.4415500483484165,1.4767658492321687,1.4072865391037956
2016-09-02,1.2775440782684784,1.3972788672532792,1.4502926537531975,1.4845526579699142,1.4138954163392001
2016-09-05,1.2775150280841308,1.3972470944092976,1.4502596754241786,1.4845189005997217,1.413863265650084
2016-09-06,1.280026353936569,1.4017747673864855,1.4552431674357709,1.493070080579905,1.4154905029703488
2016-09-07,1.282731413593455,1.4027337846515207,1.454270519394307,1.4890289197158642,1.4156660120659823
2016-09-08,1.2819201318865654,1.4017105563875625,1.4460858356669937,1.4819380939872424,1.409616113223225
2016-09-09,1.2529828827703182,1.3676761326116684,1.4071907113834496,1.4422279102918854,1.3776780391538597
2016-09-12,1.272095143245747,1.3709165423142986,1.4272144820154222,1.4639387843171994,1.3958550109296015
2016-09-13,1.2574171747856664,1.359004394954259,1.4068120627875882,1.4434963969995336,1.3796373292545157
2016-09-14,1.252212373255486,1.3577677828238293,1.404900405035222,1.4455597049774698,1.379605191072493
2016-09-15,1.268100083207134,1.3716029523497941,1.417401734255865,1.4590685362148148,1.3930597467460195
2016-09-16,1.2662150784918238,1.3622669065709796,1.4136081483046312,1.4571265380795217,1.3868031022310245
2016-09-19,1.2668683079468996,1.3717472494726903,1.4167090626981886,1.459190947387172,1.3884298596847506
2016-09-20,1.26527711128041,1.3715230416589048,1.4182411910064983,1.4606827141164163,1.3900563428896453
2016-09-21,1.27852603300278,1.3742597626393913,1.43763490393643,1.481244645919098,1.4047550435739373
2016-09-22,1.2849399787538032,1.3974183582166166,1.4466898500472627,1.4924618038206008,1.4121896052157958
2016-09-23,1.2796386443426087,1.3913173676090904,1.4403885667291405,1.4857521063908048,1.4032360286434855
2016-09-26,1.2648448110296309,1.3807031163286094,1.432633134660916,1.476416082872757,1.393873525188809
2016-09-27,1.2732598443611376,1.3837934973478443,1.4370085274266506,1.4860387648633968,1.4017607683167737
2016-09-28,1.2806927676864441,1.3847971083958177,1.4382365222698261,1.4882167983976875,1.4058951349451543
2016-09-29,1.266329238615657,1.3821119623286542,1.4246589068164812,1.4757398150187881,1.393569425848347
2016-09-30,1.281810980510067,1.3894936646364426,1.4309239293146028,1.4808738686909597,1.406247174842801
2016-10-03,1.2790333524825646,1.3805226093943208,1.4208129861152115,1.4754801713048917,1.401838560538103
2016-10-04,1.2760347299625938,1.3751151483734843,1.4069201105536255,1.4610907560312456,1.3928466983846846
2016-10-05,1.287178900131358,1.3763764856155762,1.4037364990350139,1.4600988436124123,1.3980216098967748
2016-10-06,1.2866973901332368,1.3778331027792572,1.4046479089530355,1.4644673271693962,1.3992379197626899
2016-10-07,1.2796969057487566,1.3712342061695157,1.4030406898059065,1.4586905235069292,1.3950387652642946
2016-10-10,1.2883044325239172,1.3767062289811625,1.409936272323594,1.465162122354889,1.4018796695744498
2016-10-11,1.271390407617759,1.3586274923354247,1.3922659377396043,1.4469470585813005,1.3864295454951607
2016-10-12,1.270377805751658,1.3641681605860605,1.3994770178106868,1.456480663495335,1.38827234258211
2016-10-13,1.2644570068131347,1.3585622276178901,1.4003880951151142,1.4549145781473825,1.3851135475235028
2016-10-14,1.2630539906333575,1.3675871635618626,1.3997227550975078,1.453348501229275,1.3865391501819
2016-10-17,1.25988253090939,1.3571028728086176,1.3965423947690738,1.4506348292102889,1.3842148464169328
2016-10-18,1.2704529374021754,1.364435487767399,1.402805224956095,1.4582531965299141,1.3848062279545985
2016-10-19,1.27218733266316,1.3667907249697508,1.4015111391596116,1.457453594492584,1.3872715175411718
2016-10-20,1.2713719408001645,1.3625793924957537,1.3964416908713675,1.4556969192200604,1.3828638071185997
2016-10-21,1.2674156659213378,1.3603560061363578,1.3926271226055769,1.4568096258277219,1.3805396550444307
2016-10-24,1.2730773277245033,1.3676877418016387,1.3973189543719353,1.4665317217956106,1.3867562680335448
2016-10-25,1.2683363305657398,1.361684311908849,1.394451733086997,1.4582701467807015,1.3804730273077184
2016-10-26,1.2683055277621984,1.3569744264256887,1.389379770215608,1.449433132919063,1.3818981336331642
2016-10-27,1.263367730111344,1.3508709894637172,1.3795859550416594,1.4400246962537382,1.3764492998063005
2016-10-28,1.2625525214183326,1.3576085135241507,1.3823858763947443,1.44305133468322,1.3768330520231244
2016-10-31,1.26585778722509,1.3587667528077665,1.3908521058942525,1.4514325267026071,1.3767998427147083
2016-11-01,1.2571926641003193,1.3427380710204049,1.3760244357442912,1.4374330371741555,1.3671877492295839
2016-11-02,1.2528453849344723,1.3355194929372425,1.3737871321993065,1.4274506658162112,1.360281768443432
2016-11-03,1.2455549572834033,1.33399505567737,1.370605409417285,1.4193822401194476,1.3571247390619814
2016-11-04,1.2435616838896126,1.3324706304766554,1.3693123893219985,1.4178193673397563,1.354801727652642
2016-11-07,1.271396468966283,1.3568115818291844,1.391313497097537,1.446113024068461,1.3832977106233377
2016-11-08,1.2748981565914224,1.3656337388988649,1.4004097619971065,1.4565788301212457,1.3899276200957524
2016-11-09,1.3005724844118705,1.3790305313674944,1.3962832540185128,1.4504237477035622,1.4063441329794966
2016-11-10,1.3154534520401413,1.3799212989290044,1.3890108703660444,1.4318346527998038,1.4081827258911541
2016-11-11,1.3165995177421854,1.378365317530713,1.3867724994585091,1.4298858917651693,1.406689733360533
2016-11-14,1.3301600205310216,1.3848966350514968,1.3848497002381976,1.418185178062036,1.4029085745353034
2016-11-15,1.3406661466365384,1.3985904194609147,1.3926842916490767,1.4315377187570393,1.4089119307841338
2016-11-16,1.3343556467503184,1.396168902029232,1.3942223631114155,1.435709926499348,1.4111669026841975
2016-11-17,1.3378541624569342,1.4034936473683104,1.3982797523278083,1.443513983639166,1.417793883870437
2016-11-18,1.335073536821136,1.3994813041980017,1.3944685167309454,1.4394628523792534,1.4152592625326554
2016-11-21,1.3428874178290324,1.4089947634782214,1.4000978384837546,1.4491791950834665,1.424384609417136
2016-11-22,1.3477584884680802,1.412953042380657,1.404467036182652,1.454114034822966,1.428720573622746
2016-11-23,1.3522351283102678,1.4144890193999384,1.4009710175091448,1.4571372369061413,1.4245199845750502
2016-11-24,1.3522005746307717,1.4144528749460605,1.4009352184809218,1.4571000026618801,1.424483583799806
2016-11-25,1.3566784301828072,1.42028701303488,1.4084510452987011,1.4595491795159097,1.4302765710823546
2016-11-28,1.348992617354026,1.414981431493372,1.4106185815012977,1.458938467984513,1.4254518578484132
2016-11-29,1.3497444570281916,1.418723072606409,1.4165618020007167,1.4646362242632254,1.4258324681305996
2016-11-30,1.3548094092213796,1.4147104654710718,1.398589108473524,1.4420377870507235,1.4174704815831192
2016-12-01,1.3567351516514692,1.4021443151318351,1.3869113312287449,1.4148507870700162,1.4126462089696417
2016-12-02,1.354347562446761,1.402985958574391,1.391281992931882,1.4232270863618024,1.4126097538875158
2016-12-05,1.3619609634501832,1.4140003591641572,1.3947057127423168,1.4337060359490845,1.4188165071165844
2016-12-06,1.3695756905605894,1.421322562323783,1.3987602345580397,1.437301647942782,1.4212781506743457
2016-12-07,1.3915049787021216,1.4381918769035704,1.4160271907024495,1.4559993867624812,1.4399721195538755
2016-12-08,1.3987264029754933,1.4467049945803652,1.4166186017656741,1.4553881745800568,1.442847735175162
2016-12-09,1.4063375415421484,1.4470819461224853,1.4257060926239937,1.4595560769596014,1.4505101951708366
2016-12-12,1.401005570604351,1.4467038270927028,1.4325901392235612,1.4577960567019135,1.4529704462747628
2016-12-13,1.4090098331871004,1.4539493491152577,1.4397862995941666,1.469801350280257,1.4633374205537242
2016-12-14,1.3958336914960228,1.4381021259516598,1.425593654004595,1.460968586534882,1.4514364845400696
2016-12-15,1.403052526092814,1.4429347267197588,1.4290140159128228,1.4683837494852703,1.4553504940815718
2016-12-16,1.3983068158202145,1.4423451383712502,1.434324043283043,1.4643308421658283,1.4546869437602103
2016-12-19,1.4010146142444857,1.4449443393620462,1.4390029652364937,1.4692600831660114,1.457560007361894
2016-12-20,1.4066628911904766,1.4490939069024034,1.4395919600246108,1.4739985046572295,1.4623066553072852
2016-12-21,1.404467937696595,1.4473515034266191,1.4348352651053562,1.4722387074893257,1.4585213267859003
2016-12-22,1.3958287279345973,1.4410153465879159,1.434551868533978,1.4716236379064533,1.457699815836356
2016-12-23,1.399531534705807,1.4439748462909165,1.4367294326032947,1.474272026899162,1.4587066034495906
2016-12-26,1.399493493956021,1.4439355975248382,1.436690380775236,1.4742319546236178,1.4586669542587458
2016-12-27,1.4028040792163727,1.4460955013647996,1.4382340927920882,1.4807220435387631,1.459880954960623
2016-12-28,1.3893735946800398,1.432263031891254,1.4296448604928984,1.4655086065951168,1.4493858858606454
2016-12-29,1.3871703387616023,1.4364213760419742,1.4365731560590747,1.4685413733996961,1.45102053037339
2016-12-30,1.3822094139450933,1.4355830120111828,1.4317833339684745,1.4569784447000982,1.4449166561077396
2017-01-02,1.382171812909104,1.4355439590225723,1.4317443843446866,1.4569388096792526,1.4448773492106517
2017-01-03,1.3965092565040063,1.4379026089698688,1.4355040856976973,1.4611250428683589,1.455292217004894
2017-01-04,1.411239350896637,1.4550465021765981,1.4421158167486348,1.4697269938061528,1.4634066370966297
2017-01-05,1.4035203873936688,1.4516777057362842,1.4436586010728016,1.4744871216886535,1.461903735102974
2017-01-06,1.4021039475116335,1.456490421990282,1.4455166138911644,1.4828957938725575,1.466880928876265
2017-01-09,1.3969459599674585,1.4494733069235834,1.4385136161683107,1.4822780775211715,1.4595216329079905
