Date,UUP US Equity,FXY US Equity,FXE US Equity,UDN US Equity,CEW US Equity
2016-06-14,1.101457396629853,0.9223919862389964,0.8381256909196813,0.8457738359532702,0.8642633607779402
2016-06-15,1.0987702802278532,0.9232014570474558,0.8420364448987844,0.8495796782943856,0.8677196799770771
2016-06-16,1.0974245158557516,0.9372660123444305,0.8410393529670478,0.8488185098261626,0.8642633607779402
2016-06-17,1.092500341956521,0.9392896893655774,0.8439537142373683,0.8526280833852594,0.8697433280055875
2016-06-20,1.0862259913429841,0.9421228371951837,0.845794069051064,0.8575756784287093,0.8751247990902536
2016-06-21,1.0916002241469838,0.9335222098553072,0.8414232263685367,0.8533892518534826,0.8752232952332344
2016-06-22,1.086676050247753,0.9364565415359715,0.8454101956495751,0.8571950941945979,0.8780796833796711
2016-06-23,1.0817474640063183,0.9237073763027424,0.8514682633189742,0.8613852519878062,0.8840073603481392
2016-06-24,1.10996880474062,0.9568956794495601,0.828540742672668,0.8381621512710395,0.86821216069198
2016-06-27,1.1194862268738113,0.9583122533643638,0.8237860265886523,0.8313004414030871,0.8647603185902516
2016-06-28,1.113997273172518,0.9531518769604373,0.8286169579746034,0.8354905991962955,0.8765977641375544
2016-06-29,1.1104144513031853,0.9513305676414048,0.8303041829614753,0.8379643967180209,0.8775424316906862
2016-06-30,1.1126559211426201,0.9468784781948807,0.8294609200795162,0.8366323518986301,0.8826687082230847
2016-07-01,1.109073099273287,0.9535566123646667,0.8328346708303069,0.8393001727553927,0.8894380795042957
2016-07-04,1.109073099273287,0.9535566123646667,0.8328346708303069,0.8393001727553927,0.8894380795042957
2016-07-05,1.116684389574518,0.9619548720024284,0.8273136063892198,0.8339682622598495,0.8783393550293473
2016-07-06,1.1135516266099534,0.9654963067894364,0.8302272684365867,0.8354905991962955,0.8736428798481368
2016-07-07,1.1162387430119531,0.9709602347465349,0.8270066475126198,0.8333973859086821,0.8706835184613113
2016-07-08,1.116684389574518,0.9739957502782557,0.8261633846306606,0.8337817013607751,0.8845804288163895
2016-07-11,1.1198215648812857,0.9512293837903473,0.826776603160908,0.8313004414030871,0.8790735990042934
2016-07-12,1.1189258594139528,0.9323080036426189,0.8271604765623966,0.8320616098713102,0.8889455987893928
2016-07-13,1.1162387430119531,0.9362541738338566,0.8294609200795162,0.834348846493961,0.8847998065893921
2016-07-14,1.1135516266099534,0.9285642011534961,0.8308411861897875,0.8355652235559252,0.8923974408911216
2016-07-15,1.1180301539466193,0.9270464433876358,0.8273136063892198,0.8320616098713102,0.8909199987464125
2016-07-18,1.1189258594139528,0.920874228473136,0.8275436507409323,0.8314907335201428,0.8879561602621787
2016-07-19,1.124300092217952,0.9212789638773656,0.8235559822369407,0.8263528463596372,0.8815404796762163
2016-07-20,1.1251957976852853,0.9137913588991202,0.8235559822369407,0.8255879466734325,0.8859817603051592
2016-07-21,1.123404386750619,0.9251239502175455,0.8239398556384291,0.8274945990619719,0.881343487390255
2016-07-22,1.1292286784593866,0.9210765961752505,0.8201053169612611,0.8233044412687632,0.8817867200336679
2016-07-25,1.1274372675247197,0.9243144794090868,0.8214855830715333,0.8246364860881538,0.8800585604340995
2016-07-26,1.1260915031526182,0.9349387837701103,0.8211024088929973,0.826281953217989,0.877905076580751
2016-07-27,1.120717270348619,0.9286653850045535,0.8261633846306606,0.8290169359984181,0.8839581122766488
2016-07-28,1.1202716237860542,0.9278559141960951,0.8278506096175324,0.8297818356846227,0.8800585604340995
2016-07-29,1.1050402184991859,0.9583122533643638,0.8355182885259614,0.8412030939259502,0.8869711988323727
2016-08-01,1.1081773938059538,0.9553779216836994,0.8343680667674018,0.8389195885212809,0.8828970401909034
2016-08-02,1.1005616911625196,0.9694424769806741,0.8387389094499282,0.8453932517191585,0.886845840104943
2016-08-03,1.1068316294338523,0.9662045937468383,0.8330647151820182,0.8410128018088943,0.8810479989613134
2016-08-04,1.1086230403685184,0.966609329151068,0.831684449071747,0.8385352730691881,0.8849967988753531
2016-08-05,1.1144473320772863,0.9607406657897408,0.828386913622891,0.8351100149621842,0.8902081402585077
2016-08-08,1.1153430375446198,0.954366083173126,0.8280037394443557,0.8335876780257381,0.8948687986604523
2016-08-09,1.1131015677051848,0.9590205403217649,0.8303041829614753,0.835486867978314,0.8968566299096968
2016-08-10,1.1072816883386205,0.9654963067894364,0.8350581998225379,0.8399158237223375,0.9017769599613177
2016-08-11,1.1104144513031853,0.9598300111302244,0.8322214523000596,0.8377741046009649,0.903258879203435
2016-08-12,1.1086230403685184,0.965799858342609,0.8336779337122658,0.8389195885212809,0.9022694406762205
2016-08-15,1.1068316294338523,0.9654963067894364,0.8356721175757383,0.8400613412236155,0.9077001598323776
2016-08-16,1.0969788692931868,0.9750075887888296,0.8426496634290319,0.8472961728897165,0.9111564790315142
2016-08-17,1.0978745747605203,0.9754123241930589,0.8428797077807434,0.8472961728897165,0.9022694406762205
2016-08-18,1.0898088132123174,0.9783466558737233,0.8490146899750313,0.8533892518534826,0.9081926405472804
2016-08-19,1.0938416939864186,0.9764241627036329,0.8459471988778877,0.8499602625284972,0.9076956827349694
2016-08-22,1.0951874583585202,0.9745016695335426,0.845640240001287,0.8491990940602742,0.900295040719201
2016-08-23,1.0942917528911869,0.9754123241930589,0.8443368884159042,0.8495796782943856,0.8948687986604523
2016-08-24,1.0974245158557516,0.9728827279166248,0.8410393529670478,0.8472961728897165,0.8958537600902581
2016-08-25,1.0974245158557516,0.9720226651826368,0.8425734481270967,0.847676757123828,0.8975819196898267
2016-08-26,1.1054902774039541,0.9600323788323389,0.8359021619274503,0.8408225096918387,0.8935525320224393
2016-08-29,1.1063859828712874,0.9594252757259948,0.8356721175757383,0.8400613412236155,0.8904230409341017
2016-08-30,1.1122058622378517,0.9488009713649703,0.8321445377751707,0.8354905991962955,0.8909199987464125
2016-08-31,1.111760215675287,0.9445512496205613,0.833141629706907,0.8358711834304072,0.884499841063042
2016-09-01,1.1077273349011858,0.9471820297480527,0.8365922949825865,0.8393001727553927,0.8859817603051592
2016-09-02,1.1104144513031853,0.9395932409187501,0.833217845008842,0.8373935203668533,0.8899484686088316
2016-09-05,1.1104144513031853,0.9395932409187501,0.833217845008842,0.8373935203668533,0.8899484686088316
2016-09-06,1.0974245158557516,0.9582110695133058,0.8394290425050643,0.8461544201873817,0.9007919985315123
2016-09-07,1.099215926790418,0.9607406657897408,0.8393528272031294,0.8453932517191585,0.9054123630567829
2016-09-08,1.1005616911625196,0.9532530608114946,0.8405030489616891,0.844173143439213,0.900295040719201
2016-09-09,1.1036944541270843,0.9516341191945772,0.8380487763947927,0.8417329268793213,0.8899305602191985
2016-09-12,1.1019030431924177,0.9600323788323389,0.8387389094499282,0.8434865993306195,0.8919049601762187
2016-09-13,1.1063859828712874,0.9518364868966916,0.8370523836860098,0.8396807569895043,0.8835148796332363
2016-09-14,1.1036944541270843,0.9541637154710111,0.8399660457333769,0.8418150136749138,0.8849967988753531
2016-09-15,1.1032488075645193,0.9566933117474453,0.8396590868567763,0.842344846628285,0.8894380795042957
2016-09-16,1.1122058622378517,0.9553779216836994,0.8326046264785946,0.8358711834304072,0.8854892795902558
2016-09-19,1.1095187458358517,0.9597288272791666,0.8345981111191136,0.8373935203668533,0.8874636795472757
2016-09-20,1.1113101567705186,0.9602347465344535,0.8329115853551953,0.8361995306127781,0.8909199987464125
2016-09-21,1.1063859828712874,0.9726803602145098,0.8352882441742494,0.8400613412236155,0.8928943987034326
2016-09-22,1.1050402184991859,0.9692401092785595,0.8364384659328095,0.8408225096918387,0.8965924811626127
2016-09-23,1.1054902774039541,0.9667105130021255,0.8382026054445696,0.841240406105765,0.898320640762181
2016-09-26,1.1032488075645193,0.9748052210867151,0.8400429602582656,0.8425873757970814,0.8963462408051612
2016-09-27,1.1041445130318526,0.9734898310229693,0.8373586433396568,0.8411993627079687,0.9007919985315123
2016-09-28,1.1050402184991859,0.9706566831933632,0.8371285989879451,0.8405538619971717,0.903258879203435
2016-09-29,1.105935923966519,0.9669128807042401,0.8372055135128336,0.840785197512024,0.8958537600902581
2016-09-30,1.1054902774039541,0.9633714459172316,0.8385088650982165,0.8412030939259502,0.898320640762181
2016-10-03,1.1077273349011858,0.9614489527471417,0.8367454248094096,0.8389195885212809,0.9017769599613177
2016-10-04,1.1126559211426201,0.9497116260244866,0.8360552917542736,0.8347294307280725,0.8923840095988967
2016-10-05,1.113997273172518,0.9434382272589298,0.8359783772293852,0.834348846493961,0.8943718408481415
2016-10-06,1.1198215648812857,0.9385814024081764,0.8318375788985705,0.8292072281154736,0.8928943987034326
2016-10-07,1.1180301539466193,0.9490033390670854,0.8355952030508501,0.8305392729348641,0.8928943987034326
2016-10-10,1.1225086812832856,0.9422240210462417,0.8309943160166112,0.8278751832960831,0.8943718408481415
2016-10-11,1.1310200893940527,0.9444500657695034,0.8250900773969891,0.8214015200982056,0.8897156595436044
2016-10-12,1.1341572647008211,0.9367600930891432,0.8217156274232452,0.8183531150073317,0.889832064076218
2016-10-13,1.1301243839267199,0.9430334918547008,0.8245530741686767,0.8217821043323174,0.8919049601762187
2016-10-14,1.1359486756354877,0.936962460791258,0.8184187911973428,0.8168307780708857,0.8919049601762187
2016-10-17,1.1332615592334876,0.9402003440250939,0.8211024088929973,0.8198791831617595,0.8899305602191985
2016-10-18,1.1341572647008211,0.9404027117272086,0.8191089242524786,0.8187336992414433,0.8933868794183354
2016-10-19,1.1346029112633857,0.9446524334716181,0.8184187911973428,0.8183531150073317,0.8978281600472782
2016-10-20,1.1381857331327188,0.9397956086208648,0.8150443412235988,0.814927856900328,0.8978281600472782
2016-10-21,1.1422186139068198,0.940605079429323,0.8116705904728077,0.8126406202776773,0.8938704059384219
2016-10-24,1.1435599659367182,0.9373671961954878,0.8109804574176718,0.8111555955210459,0.8951150390179039
2016-10-25,1.1431143193741533,0.9372660123444305,0.8123607235279435,0.8118794518094543,0.898320640762181
2016-10-26,1.1426642604693849,0.9345340483658813,0.8132039864099032,0.8118794518094543,0.8998025600042979
2016-10-27,1.14490573030882,0.9278559141960951,0.812820812231368,0.8095959464047849,0.8919049601762187
2016-10-28,1.1381857331327188,0.9329151067489632,0.8193389686041905,0.814927856900328,0.8909199987464125
2016-10-31,1.138635792037487,0.9311949812809881,0.8185719210241661,0.8153084411344396,0.8943718408481415
2016-11-01,1.1328115003287191,0.938783770110291,0.8244761596437886,0.820259767395871,0.8909199987464125
2016-11-02,1.128778619554618,0.9449559850247905,0.8273136063892198,0.8229238570346517,0.8923974408911216
2016-11-03,1.1256458565900536,0.9483962359607413,0.828156869271179,0.8252073624393211,0.8926436812485731
2016-11-04,1.1225086812832856,0.9480926844075686,0.8308411861897875,0.8267334305937487,0.8928943987034326
2016-11-07,1.131915794861386,0.9346352322169389,0.8232497225832937,0.820259767395871,0.8953612793753551
2016-11-08,1.1350529701681544,0.9287665688556113,0.8212555387198208,0.8175919465391088,0.8998025600042979
2016-11-09,1.1422186139068198,0.9220884346858245,0.8133578154596798,0.8118794518094543,0.8835148796332363
2016-11-10,1.1444600837462549,0.9133866234948902,0.8118237202996311,0.8103571148730079,0.8701865606489999
2016-11-11,1.1462514946809215,0.914398462005464,0.808756928425441,0.8076930252342271,0.8632783993481346
2016-11-14,1.1574500191936885,0.9006374582616615,0.8001683728872112,0.7993127096478102,0.8583401609068808
2016-11-15,1.1592414301283551,0.8942628756450475,0.7997851987086755,0.7985515411795875,0.8652527993051545
2016-11-16,1.1623741930929192,0.8949711626024494,0.7963345334329962,0.7958874515408064,0.8553807995200551
2016-11-17,1.1690941902690206,0.8878882930284333,0.7920406052753581,0.7916972937475979,0.8563657609498609
2016-11-18,1.1731270710431219,0.8811089750075889,0.7893562883567496,0.7882720356405941,0.8548883188051524
2016-11-21,1.168644131364252,0.8790852979864414,0.7921168205772926,0.7909398564973563,0.8593295994340948
2016-11-22,1.1704399546411222,0.8788829302843272,0.7918105609236458,0.7903988298900408,0.8598220801489976
2016-11-23,1.1776055983797877,0.8673479712637865,0.7864426263093824,0.7856042147838317,0.8500082826302053
2016-11-24,1.1776055983797877,0.8673479712637865,0.7864426263093824,0.7856042147838317,0.8500082826302053
2016-11-25,1.175364128540353,0.8621875948598604,0.7895863327084612,0.7867459674861667,0.8534063995630351
2016-11-28,1.1722313655757888,0.8710917737529095,0.7906603391650862,0.7888876866075394,0.8593295994340948
2016-11-29,1.1695398368315855,0.8681574420722455,0.7936509157373418,0.7909361252793748,0.8549286126818262
2016-11-30,1.1758141874451211,0.8525751290094107,0.7896632472333497,0.7871265517202781,0.8553807995200551
2016-12-01,1.1695398368315855,0.8562177476474759,0.794647308446124,0.7913167095134864,0.8543913609928411
2016-12-02,1.1668527204295855,0.8597591824344835,0.7945710931441892,0.7932196306840441,0.857355199477075
2016-12-05,1.1592414301283551,0.8579378731154513,0.8021625567506837,0.7988127264382913,0.8608115186762116
2016-12-06,1.1637199574650208,0.8561165637964181,0.7987118914750042,0.7958874515408064,0.8637708800630374
2016-12-07,1.1601371355956884,0.8583426085196804,0.8020856422257947,0.7981709569454758,0.8677196799770771
2016-12-08,1.1704399546411222,0.8566224830517056,0.7907365544670208,0.7905555410452633,0.8632783993481346
2016-12-09,1.175364128540353,0.8469088333501975,0.7865957561362065,0.7863243398542585,0.8637708800630374
2016-12-12,1.168644131364252,0.8486289588181728,0.7924237794538931,0.7913167095134864,0.8706835184613113
2016-12-13,1.169989895736354,0.8475159364565419,0.7911966431704452,0.7905555410452633,0.8701865606489999
2016-12-14,1.1811884202491205,0.8332490134574524,0.7846022714956874,0.7816304676335496,0.8662377607349604
2016-12-15,1.1941783556965544,0.826469695436609,0.7757074563038098,0.7730374726221882,0.8593295994340948
2016-12-16,1.1901454749224532,0.8278862693514119,0.7780841151228645,0.7751344171277829,0.8568627187621719
2016-12-19,1.1937282967917857,0.8335525650106246,0.7746334498471852,0.7730374726221882,0.8606190034876589
2016-12-20,1.1959697666312206,0.8278862693514119,0.7739433167920495,0.7715151356857419,0.8608115186762116
2016-12-21,1.1923869447618882,0.8305170494789033,0.7771639377160166,0.7737986410904112,0.8617964801060176
2016-12-22,1.1937282967917857,0.8299099463725589,0.7772408522409047,0.7734180568562995,0.8617964801060176
2016-12-23,1.1928325913244529,0.8319336233937067,0.7784679885243533,0.7741792253245225,0.8632783993481346
2016-12-26,1.1928325913244529,0.8319336233937067,0.7784679885243533,0.7741792253245225,0.8632783993481346
2016-12-27,1.1923869447618882,0.8307194171810185,0.7788511627028887,0.7737986410904112,0.8603145608639008
2016-12-28,1.1955197077264523,0.8333501973085101,0.7752473676003863,0.7726568883880764,0.8617964801060176
2016-12-29,1.1888041228925548,0.8373975513508051,0.7811516062200082,0.7764664619471734,0.8657452800200574
2016-12-30,1.185221301023222,0.8349691389254275,0.7841421827922637,0.7791305515859541,0.8632783993481346
2017-01-02,1.185221301023222,0.8349691389254275,0.7841421827922637,0.7791305515859541,0.8632783993481346
2017-01-03,1.1959697666312206,0.8283921886066988,0.7739433167920495,0.7720375062031497,0.858837118719192
2017-01-04,1.1870127119578886,0.8317312556915922,0.7811516062200082,0.7776082146495079,0.8657452800200574
2017-01-05,1.1744684230730194,0.8448851563290504,0.7896632472333497,0.7852236305497204,0.8725370367883096
2017-01-06,1.182979831183787,0.8336537488616823,0.7843722271439756,0.7798917200541775,0.8687091185042914
2017-01-09,1.179842655877019,0.8412425376909847,0.7872096738894073,0.7817983724427164,0.8694567937714621
2017-01-10,1.1802927147817877,0.8441768693716486,0.7863657117844945,0.7815819617997902,0.8650110360451112
2017-01-11,1.1776055983797877,0.8457958109885664,0.7874397182411191,0.7836229380356627,0.8647603185902516
2017-01-12,1.1731270710431219,0.8520692097541237,0.7911204278685102,0.7859847990179434,0.8729757923343135
2017-01-13,1.1717813066710199,0.8516644743498943,0.7921937351021812,0.7871675951180744,0.8701865606489999
2017-01-16,1.1717813066710199,0.8516644743498943,0.7921937351021812,0.7871675951180744,0.8701865606489999
2017-01-17,1.1610328410630215,0.8662349489021554,0.7971015810130202,0.7938502065229153,0.8736428798481368
2017-01-18,1.1717813066710199,0.8533845998178694,0.7918867762255809,0.7871265517202781,0.8701865606489999
2017-01-19,1.169989895736354,0.849741981179804,0.793804045564165,0.7878951826244639,0.8716684798911168
2017-01-20,1.1659570149622525,0.8520692097541237,0.7964114479578849,0.7905555410452633,0.8721609606060199
2017-01-23,1.1596870766909197,0.8623899625619756,0.799938328535499,0.7953464249334911,0.8775916797621766
2017-01-24,1.1601371355956884,0.8574319538601639,0.7987881067769393,0.7943651146043603,0.8778692598014856
2017-01-25,1.1561042548215867,0.8618840433066886,0.8004753317638109,0.7974097884772529,0.8790735990042934
2017-01-26,1.1637199574650208,0.8519680259030666,0.7945710931441892,0.7924584622158211,0.8731503991332338
2017-01-27,1.1641656040275856,0.8471112010523126,0.7961044890812845,0.7924584622158211,0.8761097605200597
2017-01-30,1.1619285465303546,0.8579378731154513,0.7960275745563957,0.7932196306840441,0.8790735990042934
2017-01-31,1.1525214329522537,0.8642112718810078,0.8036959526877787,0.7996932938819219,0.8820329603911191
2017-02-01,1.1534171384195873,0.8618840433066886,0.8013955091706587,0.7989321254136987,0.8828388379245965
2017-02-02,1.1552085493542534,0.865020742689467,0.8008585059423463,0.7981709569454758,0.8874636795472757
2017-02-03,1.154758490449485,0.865627845795811,0.8023926011023954,0.7983612490625316,0.8889455987893928
2017-02-06,1.1556541959168183,0.8731154507740572,0.799938328535499,0.7976336615561419,0.8894380795042957
2017-02-07,1.1614784876255861,0.8678538905190734,0.7952612261993249,0.7939845303702485,0.8912960749287024
2017-02-08,1.1601371355956884,0.8702823029444503,0.7952612261993249,0.7947456988384719,0.884499841063042
2017-02-09,1.1646156629323543,0.8611757563492869,0.793343956860741,0.7916972937475979,0.8854892795902558
2017-02-10,1.1659570149622525,0.8605686532429424,0.7915036020470452,0.7905928532250784,0.8904230409341017
2017-02-13,1.168644131364252,0.8580390569665083,0.7883598956479667,0.789033204108817,0.8908349338956567
2017-02-14,1.171335660108455,0.8532834159668121,0.7869796295376954,0.7869250659492776,0.8933868794183354
2017-02-15,1.1690941902690206,0.8550035414347873,0.7888961996533257,0.7886526198747059,0.8958537600902581
2017-02-16,1.1623741930929192,0.8613781240514017,0.7942641342675891,0.7932196306840441,0.8938793601332385
2017-02-17,1.168198484801687,0.8637053526257212,0.7892800730548148,0.7894137883429285,0.8904230409341017
2017-02-20,1.168198484801687,0.8637053526257212,0.7892800730548148,0.7894137883429285,0.8904230409341017
2017-02-21,1.1735727176056863,0.8581402408175661,0.7843722271439756,0.7859847990179434,0.8924645973522444
2017-02-22,1.1708856012036866,0.8625923302640902,0.785982537605959,0.7875071359543894,0.8953612793753551
2017-02-23,1.168198484801687,0.8651219265405248,0.7872858891913422,0.789033204108817,0.8998025600042979
2017-02-24,1.1704399546411222,0.8700799352423354,0.7855224489025353,0.7878914514064826,0.8953612793753551
2017-02-27,1.1704399546411222,0.864818374987352,0.7878228924196548,0.7878914514064826,0.8969103550785956
2017-02-28,1.1695398368315855,0.868258625923303,0.788129851296255,0.7878914514064826,0.8938793601332385
2017-03-01,1.1776055983797877,0.8577355054133365,0.7842953126190869,0.7834662268804404,0.8933868794183354
2017-03-02,1.1825297722790187,0.8524739451583527,0.7813047360468313,0.7799364946699553,0.884499841063042
2017-03-03,1.1722313655757888,0.8561165637964181,0.7897401617582381,0.7859847990179434,0.8933868794183354
2017-03-06,1.1762598340076862,0.8564201153495904,0.7869796295376954,0.7835968195097925,0.8899305602191985
2017-03-07,1.1776055983797877,0.8552059091369023,0.785982537605959,0.782940125145051,0.8919049601762187
2017-03-08,1.1816340668116856,0.8524739451583527,0.7839890529654401,0.7806528885224006,0.8874636795472757
2017-03-09,1.1793970093144546,0.8482242234139435,0.7871327593645188,0.7817983724427164,0.8820329603911191
2017-03-10,1.171335660108455,0.8495396134776891,0.7949542673227247,0.7871228205022965,0.8869711988323727
2017-03-13,1.1731270710431219,0.8490336942224028,0.7921168205772926,0.7859847990179434,0.8872174391898243
2017-03-14,1.1771555394750195,0.8498431650308615,0.7885130254747904,0.782940125145051,0.8904230409341017
2017-03-15,1.1632698985602525,0.8611757563492869,0.7964876632598196,0.7913167095134864,0.8988175985744922
2017-03-16,1.1592414301283551,0.8609733886471723,0.8007053761155232,0.7947456988384719,0.9022694406762205
2017-03-17,1.1596870766909197,0.865324294242639,0.7986349769501159,0.7943651146043603,0.9027663984885318
2017-03-20,1.1600312393828016,0.8663341090761921,0.7988894941052013,0.7943651146043603,0.9070106868315135
2017-03-21,1.1529670795148188,0.8727107153698276,0.8038490825146017,0.7989321254136987,0.9042438406332406
2017-03-22,1.1520713740474853,0.8771628048163514,0.8026226454541069,0.7993127096478102,0.9072076791174745
2017-03-23,1.1534171384195873,0.8783770110290399,0.8016255535223712,0.7989321254136987,0.906916667785941
2017-03-24,1.1529670795148188,0.8767580694121225,0.8024688164043304,0.7989321254136987,0.9096745597893974
2017-03-27,1.146697141243486,0.8814125265607613,0.8077598364937046,0.803122283206907,0.9077986559753581
2017-03-28,1.1529670795148188,0.8770616209652942,0.8036190381628899,0.7989321254136987,0.9057257598753574
2017-03-29,1.1552085493542534,0.8783770110290399,0.8006284615906346,0.797029204243141,0.908685121262183
2017-03-30,1.162824251997688,0.8718000607103109,0.793804045564165,0.7920778779817095,0.9091865561719028
2017-03-31,1.1623741930929192,0.8754426793483766,0.7929607826822056,0.7924584622158211,0.9052332791604546
2017-04-03,1.1623741930929192,0.8792876656885563,0.7931139125090287,0.7920778779817095,0.9062182405902606
2017-04-04,1.1637199574650208,0.8802995041991302,0.7927307383304938,0.7920405658018945,0.9052332791604546
2017-04-05,1.1632698985602525,0.8810077911565315,0.7942641342675891,0.7924584622158211,0.9027663984885318
2017-04-06,1.1659570149622525,0.8796924010927858,0.7908134689919095,0.7905555410452633,0.9027663984885318
2017-04-07,1.171335660108455,0.8761509663057782,0.7872096738894073,0.7867459674861667,0.9022694406762205
2017-04-10,1.1690941902690206,0.8784781948800975,0.7870558448396301,0.7875145983903528,0.9017769599613177
2017-04-11,1.1655113683996874,0.8884953961347777,0.7882829811230782,0.7901749568111519,0.9015307196038662
2017-04-12,1.1596870766909197,0.8929474855813012,0.7922706496270702,0.7942755653728046,0.9067107213051634
2017-04-13,1.1637199574650208,0.8932510371344737,0.7889731141782141,0.7916972937475979,0.9081926405472804
2017-04-14,1.1637199574650208,0.8932510371344737,0.7889731141782141,0.7916972937475979,0.9081926405472804
2017-04-17,1.1605827821582528,0.8944652433471626,0.7907365544670208,0.7936002149181559,0.9121414404613201
2017-04-18,1.1507300220175873,0.8985125973894569,0.7976378850183795,0.7998238865112739,0.9121414404613201
2017-04-19,1.154758490449485,0.8950723464535066,0.7962576189081078,0.7977903727113642,0.9091820790744946
2017-04-20,1.1552085493542534,0.8911261762622692,0.7962576189081078,0.7974097884772529,0.9096745597893974
2017-04-21,1.1561042548215867,0.8934534048365887,0.7952612261993249,0.7966486200090294,0.9081926405472804
2017-04-24,1.1453557892135882,0.8880906607305475,0.8076067066668817,0.8038834516751303,0.915105278945554
2017-04-25,1.1422186139068198,0.8768592532631795,0.812667682404544,0.8057863728456879,0.9136233597034369
2017-04-26,1.14490573030882,0.8775675402205815,0.8102134098376481,0.8038834516751303,0.9074539194749259
2017-04-27,1.146697141243486,0.8764545178589499,0.8078367510185934,0.8035028674410186,0.9072076791174745
2017-04-28,1.1453557892135882,0.8741272892846307,0.8091401026039765,0.8035028674410186,0.9077001598323776
2017-05-01,1.1462514946809215,0.871597693008196,0.809523276782512,0.8033797372476298,0.9096745597893974
2017-05-02,1.1444600837462549,0.8694728321359918,0.8116705904728077,0.8046446201433534,0.9116489597464172
2017-05-03,1.1489386110829212,0.864818374987352,0.8090631880790883,0.801599946270461,0.9106595212192032
2017-05-04,1.1417685550020515,0.8672467874127291,0.816041433155335,0.8061669570797994,0.9077001598323776
2017-05-05,1.1399771440673852,0.8662349489021554,0.816884696037294,0.8076930252342271,0.9088552509636952
2017-05-08,1.1462514946809215,0.8605686532429424,0.8116705904728077,0.8035028674410186,0.9067107213051634
2017-05-09,1.1520713740474853,0.8550035414347873,0.8074535768400581,0.7996932938819219,0.9022694406762205
2017-05-10,1.1525214329522537,0.8524739451583527,0.8070697034385691,0.7993127096478102,0.9077001598323776
2017-05-11,1.1529670795148188,0.8558130122432466,0.806686529260034,0.7991224175307546,0.9112728835641277
2017-05-12,1.1471472001482548,0.8596579985834264,0.8115174606459846,0.8023611147386843,0.9136233597034369
2017-05-15,1.1440100248414862,0.8563189314985329,0.8151981702733754,0.8046446201433534,0.9180646403323799
2017-05-16,1.1354986167307193,0.8617828594556315,0.8232497225832937,0.811118283341231,0.9215209595315165
2017-05-17,1.1278829140872846,0.8784781948800975,0.828233783796068,0.8156890253685509,0.9175721596174767
2017-05-18,1.131915794861386,0.8746332085399176,0.824936248347212,0.8134055199638819,0.9083314305669348
2017-05-19,1.1238544456553874,0.8758474147526062,0.8321445377751707,0.8183531150073317,0.9175721596174767
2017-05-22,1.1220630347207206,0.8758474147526062,0.8344449812922905,0.8194985989276481,0.9174647092796799
2017-05-23,1.1269872086199515,0.8711929576039663,0.8301510531346521,0.8168307780708857,0.9173259192600252
2017-05-24,1.123404386750619,0.8724071638166552,0.8327577563054185,0.8183531150073317,0.9205315210043026
2017-05-25,1.1247501511227205,0.870990589901852,0.8322214523000596,0.8175919465391088,0.9198062312241725
2017-05-26,1.1274372675247197,0.8754426793483766,0.8290770466780274,0.8156890253685509,0.9207464216798966
2017-05-29,1.1274372675247197,0.8754426793483766,0.8290770466780274,0.8156890253685509,0.9207464216798966
2017-05-30,1.1260915031526182,0.8795912172417285,0.8306111418380755,0.8168307780708857,0.9185571210472827
2017-05-31,1.123404386750619,0.8792876656885563,0.8340618071137551,0.8191142834755549,0.9220447799282767
2017-06-01,1.1247501511227205,0.8742284731356881,0.832297667601994,0.817211362304997,0.923741599845988
2017-06-02,1.1193759183187209,0.8821208135181633,0.8375124723894344,0.8214015200982056,0.925957763063051
2017-06-05,1.1202716237860542,0.8815137104118185,0.8352882441742494,0.8204575219488898,0.9274441594025762
2017-06-06,1.1175800950418506,0.8901143377516955,0.8372824280377223,0.8222522377979845,0.9273546174544122
2017-06-07,1.1189258594139528,0.8865729029646872,0.8361322062791622,0.8217821043323174,0.9242072179764416
2017-06-08,1.122958740188054,0.8848527774967118,0.8323745821268829,0.8191142834755549,0.9259622401604591
2017-06-09,1.1265415620573866,0.8830314681776792,0.8307642716648993,0.8168307780708857,0.9241445386127265
2017-06-12,1.1247501511227205,0.8863705352625725,0.8316075345468585,0.817211362304997,0.9246146338405885
2017-06-13,1.123404386750619,0.884953961347769,0.8316075345468585,0.8183531150073317,0.9257159998030078
2017-06-14,1.1225086812832856,0.8880906607305475,0.8325277119537063,0.8194985989276481,0.928429120832382
2017-06-15,1.1292286784593866,0.8777699079226958,0.8269304322106844,0.814927856900328,0.9239878402034394
2017-06-16,1.1251957976852853,0.8782758271779828,0.8313012748932117,0.817211362304997,0.9259711943552755
2017-06-19,1.1301243839267199,0.8726095315187703,0.8271604765623966,0.8143756366390682,0.9225059209613223
2017-06-20,1.131915794861386,0.8736213700293436,0.825626381402348,0.8126406202776773,0.9160902403753599
2017-06-21,1.1296743250219512,0.8745320246888599,0.8284638281477799,0.814166688432105,0.914120317515748
2017-06-22,1.1301243839267199,0.8753414954973189,0.8273905209141085,0.8145472726662165,0.9170796789025739
2017-06-23,1.1265415620573866,0.8751391277952044,0.8309174014917224,0.816450193836774,0.9198778647827041
2017-06-26,1.1283329729920533,0.8701811190933927,0.8293070910297391,0.8156890253685509,0.9230028787736333
2017-06-27,1.1157886841071845,0.8679550743701309,0.842113359423673,0.8240656097369865,0.9200390402893996
