Date,Asset,Daily Return,Exposure BoP,Exposure EoP,Trade Exposure,Trade Cost,PnL - Daily,PnL,Days in Exposure,Strategy Vol.,stop_trading_sign,Strategy,Strategy Weight,Book Vol,Cumulative_ReturnLibor
2018-05-28,Swap - USMV US Equity,0.9999372165048876,0.29469848431411394,0.2946799821132644,0,0,-1.8502200849535022e-05,0.19906100276662353,1176,0.21058756189991082,False,Equity | Vol. Targeting,1.0,0.18986843587455984,1.025305215785829
2018-05-28,Swap - MTUM US Equity,0.9999372165048876,0.21220777648719477,0.21219445334129688,0,0,-1.3323145897886635e-05,0.24973615305699517,1176,0.21058756189991082,False,Equity | Vol. Targeting,1.0,0.18986843587455984,1.025305215785829
2018-05-28,Swap - QUAL US Equity,0.9999372165048876,0.2585443767597479,0.2585281444401333,0,0,-1.6232319614617463e-05,0.19882761074434518,1176,0.21058756189991082,False,Equity | Vol. Targeting,1.0,0.18986843587455984,1.025305215785829
2018-05-29,Swap - VLUE US Equity,0.9879987851385937,0.23881611049678372,0.2359500270423465,0,0,-0.0028660834544372293,0.1572062193969057,1177,0.21021384493701856,False,Equity | Vol. Targeting,1.0,0.18986843587455984,1.0253692916895305
2018-05-29,Swap - SIZE US Equity,0.9899377222044912,0.29520710464187105,0.2922366487477567,0,0,-0.0029704558941143766,0.19146062829408256,1177,0.21021384493701856,False,Equity | Vol. Targeting,1.0,0.18986843587455984,1.0253692916895305
2018-05-29,Swap - USMV US Equity,0.9938598289081545,0.2946799821132644,0.292870596605747,0,0,-0.0018093855075174137,0.19725161725910612,1177,0.21021384493701856,False,Equity | Vol. Targeting,1.0,0.18986843587455984,1.0253692916895305
2018-05-29,Swap - MTUM US Equity,0.9872524060572898,0.21219445334129688,0.20948948461320666,0,0,-0.002704968728090229,0.24703118432890495,1177,0.21021384493701856,False,Equity | Vol. Targeting,1.0,0.18986843587455984,1.0253692916895305
2018-05-29,Swap - QUAL US Equity,0.9900866361755714,0.2585281444401333,0.2559652608854438,0,0,-0.002562883554689477,0.1962647271896557,1177,0.21021384493701856,False,Equity | Vol. Targeting,1.0,0.18986843587455984,1.0253692916895305
2018-05-30,Swap - VLUE US Equity,1.0109439399167408,0.2359500270423465,0.23853224996165132,0,0,0.002582222919304822,0.15978844231621053,1178,0.21110171399690814,False,Equity | Vol. Targeting,1.0,0.18986843587455984,1.0254331826630523
2018-05-30,Swap - SIZE US Equity,1.0122602329885375,0.2922366487477567,0.2958195381491936,0,0,0.0035828894014369173,0.19504351769551947,1178,0.21110171399690814,False,Equity | Vol. Targeting,1.0,0.18986843587455984,1.0254331826630523
2018-05-30,Swap - USMV US Equity,1.0121690655642384,0.292870596605747,0.29643455809767993,0,0,0.003563961491932943,0.20081557875103906,1178,0.21110171399690814,False,Equity | Vol. Targeting,1.0,0.18986843587455984,1.0254331826630523
2018-05-30,Swap - MTUM US Equity,1.0135148500815638,0.20948948461320666,0.21232070359141822,0,0,0.0028312189782115638,0.2498624033071165,1178,0.21110171399690814,False,Equity | Vol. Targeting,1.0,0.18986843587455984,1.0254331826630523
2018-05-30,Swap - QUAL US Equity,1.0130035515107974,0.2559652608854438,0.25929371834034237,0,0,0.00332845745489857,0.19959318464455428,1178,0.21110171399690814,False,Equity | Vol. Targeting,1.0,0.18986843587455984,1.0254331826630523
2018-05-31,Swap - VLUE US Equity,0.9936661669389364,0.23853224996165132,0.2370214265107143,0,0,-0.0015108234509370044,0.15827761886527353,1179,0.2127650421291158,False,Equity | Vol. Targeting,1.0,0.18986843587455984,1.0254976526561936
2018-05-31,Swap - SIZE US Equity,0.9904073259437058,0.2958195381491936,0.2929818377402449,0,0,-0.002837700408948707,0.19220581728657077,1179,0.2127650421291158,False,Equity | Vol. Targeting,1.0,0.18986843587455984,1.0254976526561936
2018-05-31,Swap - USMV US Equity,0.9923847026937205,0.29643455809767993,0.2941771208059105,0,0,-0.002257437291769415,0.19855814145926964,1179,0.2127650421291158,False,Equity | Vol. Targeting,1.0,0.18986843587455984,1.0254976526561936
2018-05-31,Swap - MTUM US Equity,0.9899583008241579,0.21232070359141822,0.21018864295715006,0,0,-0.002132060634268157,0.24773034267284835,1179,0.2127650421291158,False,Equity | Vol. Targeting,1.0,0.18986843587455984,1.0254976526561936
2018-05-31,Swap - QUAL US Equity,0.9918906246573678,0.25929371834034237,0.2571910082543338,0,0,-0.0021027100860085968,0.19749047455854568,1179,0.2127650421291158,False,Equity | Vol. Targeting,1.0,0.18986843587455984,1.0254976526561936
2018-06-01,Swap - VLUE US Equity,1.0114876373975892,0.2370214265107143,0.23974424271392872,0,0,0.0027228162032144065,0.16100043506848793,1180,0.2133940943118995,False,Equity | Vol. Targeting,1.0,0.18986843587455984,1.0255620322380474
2018-06-01,Swap - SIZE US Equity,1.0081022835561457,0.2929818377402449,0.295355659666417,0,0,0.002373821926172137,0.1945796392127429,1180,0.2133940943118995,False,Equity | Vol. Targeting,1.0,0.18986843587455984,1.0255620322380474
2018-06-01,Swap - USMV US Equity,1.0045028361808583,0.2941771208059105,0.2955017521890561,0,0,0.0013246313831455914,0.19988277284241524,1180,0.2133940943118995,False,Equity | Vol. Targeting,1.0,0.18986843587455984,1.0255620322380474
2018-06-01,Swap - MTUM US Equity,1.0158281490722645,0.21018864295715006,0.2135155401311728,0,0,0.003326897174022736,0.2510572398468711,1180,0.2133940943118995,False,Equity | Vol. Targeting,1.0,0.18986843587455984,1.0255620322380474
2018-06-01,Swap - QUAL US Equity,1.010910957404063,0.2571910082543338,0.2599972083901048,0,0,0.002806200135771042,0.20029667469431672,1180,0.2133940943118995,False,Equity | Vol. Targeting,1.0,0.18986843587455984,1.0255620322380474
2018-06-04,Swap - VLUE US Equity,1.004763846466484,0.23974424271392872,0.24088634747744136,0,0,0.001142104763512647,0.16214253983200058,1181,0.21326348055352337,False,Equity | Vol. Targeting,1.0,0.18986843587455984,1.0256263060081652
2018-06-04,Swap - SIZE US Equity,1.0026824923614692,0.295355659666417,0.2961479489673889,0,0,0.0007922893009718601,0.19537192851371477,1181,0.21326348055352337,False,Equity | Vol. Targeting,1.0,0.18986843587455984,1.0256263060081652
2018-06-04,Swap - USMV US Equity,1.0050500923677241,0.2955017521890561,0.29699406333243517,0,0,0.0014923111433790548,0.2013750839857943,1181,0.21326348055352337,False,Equity | Vol. Targeting,1.0,0.18986843587455984,1.0256263060081652
2018-06-04,Swap - MTUM US Equity,1.0070874433430366,0.2135155401311728,0.21502881942471033,0,0,0.0015132792935375339,0.2525705191404086,1181,0.21326348055352337,False,Equity | Vol. Targeting,1.0,0.18986843587455984,1.0256263060081652
2018-06-04,Swap - QUAL US Equity,1.0059548575169173,0.2599972083901048,0.26154545472086416,0,0,0.0015482463307593397,0.20184492102507606,1181,0.21326348055352337,False,Equity | Vol. Targeting,1.0,0.18986843587455984,1.0256263060081652
2018-06-05,Swap - VLUE US Equity,1.00192909487293,0.24088634747744136,0.24135104009531894,0,0,0.0004646926178775712,0.16260723244987815,1182,0.21321185840043463,False,Equity | Vol. Targeting,1.0,0.18986843587455984,1.0256907315675396
2018-06-05,Swap - SIZE US Equity,1.0008385679644631,0.2961479489673889,0.2963962891501344,0,0,0.00024834018274549896,0.19562026869646026,1182,0.21321185840043463,False,Equity | Vol. Targeting,1.0,0.18986843587455984,1.0256907315675396
2018-06-05,Swap - USMV US Equity,0.9995605141672101,0.29699406333243517,0.29686353864917786,0,0,-0.00013052468325730482,0.20124455930253698,1182,0.21321185840043463,False,Equity | Vol. Targeting,1.0,0.18986843587455984,1.0256907315675396
2018-06-05,Swap - MTUM US Equity,1.0046408802402682,0.21502881942471033,0.21602674242386666,0,0,0.0009979229991563254,0.253568442139565,1182,0.21321185840043463,False,Equity | Vol. Targeting,1.0,0.18986843587455984,1.0256907315675396
2018-06-05,Swap - QUAL US Equity,1.0014620398309224,0.26154545472086416,0.2619278445932628,0,0,0.0003823898723986363,0.2022273108974747,1182,0.21321185840043463,False,Equity | Vol. Targeting,1.0,0.18986843587455984,1.0256907315675396
2018-06-06,Swap - VLUE US Equity,1.0083556920139543,0.24135104009531894,0.24336769505360295,0,0,0.0020166549582840143,0.16462388740816217,1183,0.2119580106592205,False,Equity | Vol. Targeting,1.0,0.18986843587455984,1.0257552075908387
2018-06-06,Swap - SIZE US Equity,1.006100742534981,0.2963962891501344,0.29820452659856317,0,0,0.0018082374484287844,0.19742850614488905,1183,0.2119580106592205,False,Equity | Vol. Targeting,1.0,0.18986843587455984,1.0257552075908387
2018-06-06,Swap - USMV US Equity,1.0052158706684808,0.29686353864917786,0.29841194047295955,0,0,0.0015484018237816866,0.20279296112631867,1183,0.2119580106592205,False,Equity | Vol. Targeting,1.0,0.18986843587455984,1.0257552075908387
2018-06-06,Swap - MTUM US Equity,1.0095662496510955,0.21602674242386666,0.21809330817320627,0,0,0.0020665657493396106,0.2556350078889046,1183,0.2119580106592205,False,Equity | Vol. Targeting,1.0,0.18986843587455984,1.0257552075908387
2018-06-06,Swap - QUAL US Equity,1.0088369238022026,0.2619278445932628,0.2642424809976086,0,0,0.0023146364043458156,0.20454194730182051,1183,0.2119580106592205,False,Equity | Vol. Targeting,1.0,0.18986843587455984,1.0257552075908387
2018-06-07,Swap - VLUE US Equity,1.002024041304128,0.24336769505360295,0.24386028132048185,0,0,0.0004925862668788972,0.16511647367504106,1184,0.21254383310982433,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0258198593317476
2018-06-07,Swap - SIZE US Equity,1.001939571133991,0.29820452659856317,0.29878291549037916,0,0,0.0005783888918159952,0.19800689503670504,1184,0.21254383310982433,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0258198593317476
2018-06-07,Swap - USMV US Equity,1.000686649611651,0.29841194047295955,0.2986168449159974,0,0,0.0002049044430378344,0.2029978655693565,1184,0.21254383310982433,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0258198593317476
2018-06-07,Swap - MTUM US Equity,0.9912749615233186,0.21809330817320627,0.21619043566788831,0,0,-0.001902872505317954,0.25373213538358663,1184,0.21254383310982433,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0258198593317476
2018-06-07,Swap - QUAL US Equity,0.9988923799647135,0.2642424809976086,0.26394980073148183,0,0,-0.0002926802661267769,0.20424926703569374,1184,0.21254383310982433,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0258198593317476
2018-06-08,Swap - VLUE US Equity,1.0014412988597197,0.24386028132048185,0.24421175686587998,0,0,0.0003514755453981333,0.1654679492204392,1185,0.21254380128558342,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0258844926243378
2018-06-08,Swap - SIZE US Equity,1.0045221939998523,0.29878291549037916,0.3001340697980681,0,0,0.001351154307688951,0.199358049344394,1185,0.21254380128558342,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0258844926243378
2018-06-08,Swap - USMV US Equity,1.004995149396087,0.2986168449159974,0.3001084806685409,0,0,0.0014916357525435187,0.20448950132190002,1185,0.21254380128558342,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0258844926243378
2018-06-08,Swap - MTUM US Equity,1.0032910149716863,0.21619043566788831,0.2169019216284067,0,0,0.0007114859605183987,0.25444362134410503,1185,0.21254380128558342,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0258844926243378
2018-06-08,Swap - QUAL US Equity,1.0029583500889163,0.26394980073148183,0.26473065664794526,0,0,0.0007808559164634299,0.20503012295215717,1185,0.21254380128558342,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0258844926243378
2018-06-11,Swap - VLUE US Equity,1.0022470220539679,0.24421175686587998,0.24476050606939587,0,0,0.0005487492035158859,0.16601669842395508,1186,0.20828117732865015,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0259493035890972
2018-06-11,Swap - SIZE US Equity,1.001262075453102,0.3001340697980681,0.30051286164019986,0,0,0.00037879184213174266,0.19973684118652574,1186,0.20828117732865015,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0259493035890972
2018-06-11,Swap - USMV US Equity,0.999750492786136,0.3001084806685409,0.3000336014376723,0,0,-7.487923086857418e-05,0.20441462209103145,1186,0.20828117732865015,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0259493035890972
2018-06-11,Swap - MTUM US Equity,0.999056881770876,0.2169019216284067,0.21669735747218694,0,0,-0.00020456415621977753,0.25423905718788525,1186,0.20828117732865015,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0259493035890972
2018-06-11,Swap - QUAL US Equity,0.9985460658605364,0.26473065664794526,0.2643457557084822,0,0,-0.00038490093946308424,0.20464522201269408,1186,0.20828117732865015,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0259493035890972
2018-06-12,Swap - VLUE US Equity,0.9992454946946423,0.24476050606939587,0.24457583296902446,0,0,-0.00018467310037140194,0.16583202532358368,1187,0.19177387701345758,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0260142010547915
2018-06-12,Swap - SIZE US Equity,1.0018863180999655,0.30051286164019986,0.3010797244903842,0,0,0.0005668628501843687,0.2003037040367101,1187,0.19177387701345758,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0260142010547915
2018-06-12,Swap - USMV US Equity,1.0018020850657279,0.3000336014376723,0.30057428751003973,0,0,0.0005406860723674023,0.20495530816339885,1187,0.19177387701345758,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0260142010547915
2018-06-12,Swap - MTUM US Equity,1.0027543945632726,0.21669735747218694,0.21729422749548388,0,0,0.000596870023296947,0.2548359272111822,1187,0.19177387701345758,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0260142010547915
2018-06-12,Swap - QUAL US Equity,1.0014449707952695,0.2643457557084822,0.26472772760533436,0,0,0.0003819718968521846,0.20502719390954627,1187,0.19177387701345758,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0260142010547915
2018-06-13,Swap - VLUE US Equity,0.9960154201576346,0.24457583296902446,0.24360130103504635,0,0,-0.0009745319339781178,0.16485749338960556,1188,0.18967663827754,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0260792399730698
2018-06-13,Swap - SIZE US Equity,0.9957368831204639,0.3010797244903842,0.2997961864348232,0,0,-0.0012835380555610287,0.19902016598114908,1188,0.18967663827754,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0260792399730698
2018-06-13,Swap - USMV US Equity,0.9954687941901442,0.30057428751003973,0.29921232355218097,0,0,-0.0013619639578587583,0.2035933442055401,1188,0.18967663827754,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0260792399730698
2018-06-13,Swap - MTUM US Equity,0.9996733052320693,0.21729422749548388,0.21722323860825957,0,0,-7.098888722431584e-05,0.25476493832395786,1188,0.18967663827754,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0260792399730698
2018-06-13,Swap - QUAL US Equity,0.9942609939687318,0.26472772760533436,0.2632084535799634,0,0,-0.0015192740253709425,0.20350791988417533,1188,0.18967663827754,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0260792399730698
2018-06-14,Swap - VLUE US Equity,0.9995890251862952,0.24360130103504635,0.24350118703573523,0,0,-0.00010011399931111886,0.16475737939029445,1189,0.18987338928664266,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.026144119834321
2018-06-14,Swap - SIZE US Equity,1.002747691665183,0.2997961864348232,0.3006199339175438,0,0,0.000823747482720627,0.1998439134638697,1189,0.18987338928664266,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.026144119834321
2018-06-14,Swap - USMV US Equity,1.003675574525318,0.29921232355218097,0.3003121007462906,0,0,0.0010997771941096413,0.20469312139964974,1189,0.18987338928664266,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.026144119834321
2018-06-14,Swap - MTUM US Equity,1.0041516516009519,0.21722323860825957,0.2181250738145915,0,0,0.0009018352063319413,0.25566677353028977,1189,0.18987338928664266,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.026144119834321
2018-06-14,Swap - QUAL US Equity,1.0012182310853834,0.2632084535799634,0.2635291023000502,0,0,0.00032064872008680245,0.20382856860426213,1189,0.18987338928664266,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.026144119834321
2018-06-15,Swap - VLUE US Equity,0.998430963668288,0.24350118703573523,0.24311912482646117,0,0,-0.00038206220927405887,0.1643753171810204,1190,0.17599257703333412,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0262087633912365
2018-06-15,Swap - SIZE US Equity,0.9973670223826855,0.3006199339175438,0.29982840836022034,0,0,-0.0007915255573234803,0.19905238790654622,1190,0.17599257703333412,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0262087633912365
2018-06-15,Swap - USMV US Equity,1.0032895580252845,0.3003121007462906,0.3012999948273906,0,0,0.0009878940811000048,0.20568101548074974,1190,0.17599257703333412,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0262087633912365
2018-06-15,Swap - MTUM US Equity,0.997138334163439,0.2181250738145915,0.21750087274275895,0,0,-0.0006242010718325586,0.2550425724584572,1190,0.17599257703333412,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0262087633912365
2018-06-15,Swap - QUAL US Equity,1.0016824089504286,0.2635291023000502,0.26397246602045826,0,0,0.00044336372040804095,0.20427193232467017,1190,0.17599257703333412,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0262087633912365
2018-06-18,Swap - VLUE US Equity,0.996804626280152,0.24311912482646117,0.24234226836419825,0,0,-0.0007768564622629148,0.16359846071875747,1191,0.17403252247788503,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.026273376672816
2018-06-18,Swap - SIZE US Equity,1.0020452711578096,0.29982840836022034,0.30044163875613145,0,0,0.0006132303959111018,0.19966561830245733,1191,0.17403252247788503,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.026273376672816
2018-06-18,Swap - USMV US Equity,0.9964101528502248,0.3012999948273906,0.3002183738997322,0,0,-0.0010816209276584,0.20459939455309134,1191,0.17403252247788503,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.026273376672816
2018-06-18,Swap - MTUM US Equity,1.0009899012504924,0.21750087274275895,0.2177161771286702,0,0,0.0002153043859112469,0.2552578768443684,1191,0.17403252247788503,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.026273376672816
2018-06-18,Swap - QUAL US Equity,0.9969170924719043,0.26397246602045826,0.2631586633177538,0,0,-0.0008138027027044803,0.2034581296219657,1191,0.17403252247788503,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.026273376672816
2018-06-19,Swap - VLUE US Equity,0.9943503074987873,0.24234226836419825,0.24097310906789415,0,0,-0.001369159296304101,0.16222930142245337,1192,0.17263218638399697,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0263381468074408
2018-06-19,Swap - SIZE US Equity,0.9971325425760955,0.30044163875613145,0.29958013514863013,0,0,-0.0008615036075013127,0.198804114694956,1192,0.17263218638399697,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0263381468074408
2018-06-19,Swap - USMV US Equity,0.9984473181435486,0.3002183738997322,0.2997522302776048,0,0,-0.0004661436221274351,0.2041332509309639,1192,0.17263218638399697,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0263381468074408
2018-06-19,Swap - MTUM US Equity,0.9933669373163259,0.2177161771286702,0.21627205207852582,0,0,-0.0014441250501443792,0.25381375179422405,1192,0.17263218638399697,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0263381468074408
2018-06-19,Swap - QUAL US Equity,0.9960925177470188,0.2631586633177538,0.2621303755111214,0,0,-0.0010282878066323886,0.2024298418153333,1192,0.17263218638399697,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0263381468074408
2018-06-20,Swap - VLUE US Equity,1.0015752041839698,0.24097310906789415,0.24135269091752212,0,0,0.00037958184962796904,0.16260888327208134,1193,0.172784790517239,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.026402965822319
2018-06-20,Swap - SIZE US Equity,1.001459342290057,0.29958013514863013,0.30001732510911355,0,0,0.0004371899604834195,0.19924130465543943,1193,0.172784790517239,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.026402965822319
2018-06-20,Swap - USMV US Equity,0.9993774248434488,0.2997522302776048,0.29956561198591314,0,0,-0.00018661829169164257,0.20394663263927226,1193,0.172784790517239,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.026402965822319
2018-06-20,Swap - MTUM US Equity,1.0054036661433299,0.21627205207852582,0.21744071404409102,0,0,0.0011686619655651986,0.25498241375978925,1193,0.172784790517239,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.026402965822319
2018-06-20,Swap - QUAL US Equity,0.9988844342328018,0.2621303755111214,0.2618379518376584,0,0,-0.0002924236734629937,0.2021374181418703,1193,0.172784790517239,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.026402965822319
2018-06-21,Swap - VLUE US Equity,0.9928099656710797,0.24135269091752212,0.23961735678444784,0,0,-0.0017353341330742789,0.16087354913900706,1194,0.171693830603721,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0264678763209139
2018-06-21,Swap - SIZE US Equity,0.9940863121117415,0.30001732510911355,0.29824311628734806,0,0,-0.0017742088217654883,0.19746709583367394,1194,0.171693830603721,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0264678763209139
2018-06-21,Swap - USMV US Equity,0.9971364434179456,0.29956561198591314,0.29870778890595373,0,0,-0.0008578230799594078,0.20308880955931286,1194,0.171693830603721,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0264678763209139
2018-06-21,Swap - MTUM US Equity,0.990728173372226,0.21744071404409102,0.21542464144165482,0,0,-0.002016072602436192,0.25296634115735306,1194,0.171693830603721,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0264678763209139
2018-06-21,Swap - QUAL US Equity,0.9922695778831891,0.2618379518376584,0.2598138339437521,0,0,-0.0020241178939062743,0.20011330024796403,1194,0.171693830603721,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0264678763209139
2018-06-22,Swap - VLUE US Equity,0.9997007110758465,0.23961735678444784,0.23954564196352732,0,0,-7.17148209205265e-05,0.16080183431808653,1195,0.16953531476964448,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0265328959055189
2018-06-22,Swap - SIZE US Equity,1.005586705236795,0.29824311628734806,0.29990931266694865,0,0,0.0016661963796005819,0.19913329221327453,1195,0.16953531476964448,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0265328959055189
2018-06-22,Swap - USMV US Equity,1.0034932561920669,0.29870778890595373,0.29975125173916806,0,0,0.0010434628332143259,0.20413227239252718,1195,0.16953531476964448,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0265328959055189
2018-06-22,Swap - MTUM US Equity,0.9926789112189459,0.21542464144165482,0.2138474985160337,0,0,-0.0015771429256211111,0.25138919823173195,1195,0.16953531476964448,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0265328959055189
2018-06-22,Swap - QUAL US Equity,1.000703538631549,0.2598138339437521,0.2599966230129424,0,0,0.00018278906919028115,0.2002960893171543,1195,0.16953531476964448,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0265328959055189
2018-06-25,Swap - VLUE US Equity,0.9856948841043695,0.23954564196352732,0.23611891379294583,0,0,-0.0034267281705814834,0.15737510614750505,1196,0.16951948256983373,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0265978679398249
2018-06-25,Swap - SIZE US Equity,0.990573590688512,0.29990931266694865,0.29708224472942296,0,0,-0.0028270679375256846,0.19630622427574884,1196,0.16951948256983373,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0265978679398249
2018-06-25,Swap - USMV US Equity,0.9960198418250158,0.29975125173916806,0.29855819434409664,0,0,-0.0011930573950714174,0.20293921499745576,1196,0.16951948256983373,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0265978679398249
2018-06-25,Swap - MTUM US Equity,0.9774677587286352,0.2138474985160337,0.20902903508419263,0,0,-0.004818463431841086,0.24657073479989086,1196,0.16951948256983373,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0265978679398249
2018-06-25,Swap - QUAL US Equity,0.9872065148958773,0.2599966230129424,0.2566703600893041,0,0,-0.0033262629236383012,0.196969826393516,1196,0.16951948256983373,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0265978679398249
2018-06-26,Swap - VLUE US Equity,1.0013549898594252,0.23611891379294583,0.23643885252675376,0,0,0.0003199387338079229,0.15769504488131297,1197,0.17134478289852204,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.026662806431116
2018-06-26,Swap - SIZE US Equity,1.0019086616397035,0.29708224472942296,0.297649274213775,0,0,0.0005670294843520551,0.1968732537601009,1197,0.17134478289852204,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.026662806431116
2018-06-26,Swap - USMV US Equity,0.9990107346819146,0.29855819434409664,0.2982628410770018,0,0,-0.00029535326709484444,0.20264386173036092,1197,0.17134478289852204,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.026662806431116
2018-06-26,Swap - MTUM US Equity,1.0045899220471017,0.20902903508419263,0.20998846206080996,0,0,0.000959426976617328,0.2475301617765082,1197,0.17134478289852204,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.026662806431116
2018-06-26,Swap - QUAL US Equity,1.0010927480437193,0.2566703600893041,0.25695083612317243,0,0,0.00028047603386832654,0.19725030242738434,1197,0.17134478289852204,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.026662806431116
2018-06-27,Swap - VLUE US Equity,0.9921416021583499,0.23643885252675376,0.2345808219583753,0,0,-0.001858030568378466,0.1558370143129345,1198,0.17070345617498722,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0267277146705474
2018-06-27,Swap - SIZE US Equity,0.990096618024272,0.297649274213775,0.29470153975643776,0,0,-0.002947734457337259,0.19392551930276364,1198,0.17070345617498722,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0267277146705474
2018-06-27,Swap - USMV US Equity,0.9927748899620239,0.2982628410770018,0.29610785922998106,0,0,-0.0021549818470207316,0.2004888798833402,1198,0.17070345617498722,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0267277146705474
2018-06-27,Swap - MTUM US Equity,0.9860035062054441,0.20998846206080996,0.20704935985464748,0,0,-0.002939102206162475,0.24459105957034571,1198,0.17070345617498722,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0267277146705474
2018-06-27,Swap - QUAL US Equity,0.9902331948756184,0.25695083612317243,0.2544412473802105,0,0,-0.0025095887429619212,0.19474071368442242,1198,0.17070345617498722,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0267277146705474
2018-06-28,Swap - VLUE US Equity,1.0009037620882346,0.2345808219583753,0.23479282721188818,0,0,0.00021200525351289246,0.1560490195664474,1199,0.1717588521842729,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0267927094812177
2018-06-28,Swap - SIZE US Equity,1.0044793035804176,0.29470153975643776,0.29602159741862333,0,0,0.0013200576621855697,0.1952455769649492,1199,0.1717588521842729,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0267927094812177
2018-06-28,Swap - USMV US Equity,1.0073406111793581,0.29610785922998106,0.2982814718917405,0,0,0.0021736126617594165,0.2026624925450996,1199,0.1717588521842729,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0267927094812177
2018-06-28,Swap - MTUM US Equity,1.0112041300098205,0.20704935985464748,0.20936916780090906,0,0,0.002319807946261576,0.2469108675166073,1199,0.1717588521842729,False,Equity | Vol. Targeting,0.43042664056510743,0.2,1.0267927094812177
