Date,Asset,Daily Return,Exposure BoP,Exposure EoP,Trade Exposure,Trade Cost,PnL - Daily,PnL,Days in Exposure,Strategy Vol.,stop_trading_sign,Strategy,Strategy Weight,Book Vol,all_strategies_ready,Cumulative_ReturnLibor
2015-10-29,Swap - UCO US Equity,0.9902393185462662,0,-0.058811717312343526,-0.058811717312343526,1.4702929328085881e-05,-1.4702929328085881e-05,-1.4702929328085881e-05,1,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.0041879097961277
2019-10-07,Swap - GLD US Equity,0.9914187589958228,0.24473350735110672,0.24263339014272928,0,0,-0.002100117208377439,-0.16441881200789762,1028,0.17756902882903758,False,Comdty | Trend-Following,1.0,0.0,True,1.0497809964096
2019-10-07,Swap - GDX US Equity,0.9895421674461213,-0.06580762477676749,-0.06511941965608359,0,0,0.0006882051206839046,-0.1931232113897945,1028,0.17756902882903758,False,Comdty | Trend-Following,1.0,0.0,True,1.0497809964096
2019-10-07,Swap - PDBC US Equity,0.9999454254140822,0.3372452947969471,0.33722688977463083,0,0,-1.8405022316259068e-05,-0.05887386353742245,1028,0.17756902882903758,False,Comdty | Trend-Following,1.0,0.0,True,1.0497809964096
2019-10-08,Swap - UCO US Equity,0.9771751007256634,-0.035350785650649245,-0.03454390752890451,0,0,0.0008068781217447363,0.06003641355828514,1029,0.17799347696792786,False,Comdty | Trend-Following,1.0,0.0,True,1.0498382204102419
2019-10-08,Swap - SCO US Equity,1.0244912030662012,-0.18868966879130886,-0.19331090578617105,0,0,-0.004621236994862193,-0.019117433759491743,1029,0.17799347696792786,False,Comdty | Trend-Following,1.0,0.0,True,1.0498382204102419
2019-10-08,Swap - KOLD US Equity,1.0096634614824638,-0.07370566118280801,-0.0744179130006876,0,0,-0.0007122518178795945,0.01141579342804893,1029,0.17799347696792786,False,Comdty | Trend-Following,1.0,0.0,True,1.0498382204102419
2019-10-08,Swap - ZSL US Equity,0.9623651234926894,0.02320543952398411,0.022332105673201104,0,0,-0.000873333850783007,-0.30642775318704385,1029,0.17799347696792786,False,Comdty | Trend-Following,1.0,0.0,True,1.0498382204102419
2019-10-08,Swap - GLL US Equity,0.9821808931436583,-0.16684485766986853,-0.16387183132261804,0,0,0.002973026347250496,-0.1507383139521285,1029,0.17799347696792786,False,Comdty | Trend-Following,1.0,0.0,True,1.0498382204102419
2019-10-08,Swap - GLD US Equity,1.0086876416461117,0.24263339014272928,0.2447413020876705,0,0,0.0021079119449412265,-0.1623109000629564,1029,0.17799347696792786,False,Comdty | Trend-Following,1.0,0.0,True,1.0498382204102419
2019-10-08,Swap - GDX US Equity,1.0282240671626457,-0.06511941965608359,-0.0669573545300494,0,0,-0.0018379348739658158,-0.19496114626376032,1029,0.17799347696792786,False,Comdty | Trend-Following,1.0,0.0,True,1.0498382204102419
2019-10-08,Swap - PDBC US Equity,0.9986606652957035,0.33722688977463083,0.3367752300979337,0,0,-0.0004516596766971359,-0.05932552321411959,1029,0.17799347696792786,False,Comdty | Trend-Following,1.0,0.0,True,1.0498382204102419
2019-10-09,Swap - UCO US Equity,1.01525826258315,-0.03454390752890451,-0.06267913611135781,-0.027608148570729216,6.902037142682304e-06,-0.0005339820488667616,0.05950243150941838,1030,0.18070021721073748,False,Comdty | Trend-Following,1.0,0.0,True,1.0498947354522017
2019-10-09,Swap - SCO US Equity,0.9856856720267887,-0.19331090578617105,0.03220971593525329,0.22275350601520255,5.5688376503800636e-05,0.0027114273297179892,-0.016406006429773756,1030,0.18070021721073748,False,Comdty | Trend-Following,1.0,0.0,True,1.0498947354522017
2019-10-09,Swap - KOLD US Equity,1.0450814774989818,-0.0744179130006876,-0.07777278247114928,0.0,0.0,-0.00335486947046168,0.00806092395758725,1030,0.18070021721073748,False,Comdty | Trend-Following,1.0,0.0,True,1.0498947354522017
2019-10-09,Swap - ZSL US Equity,1.001795071953,0.022332105673201104,0.08745338159136293,0.06508118818161643,1.6270297045404108e-05,2.3817439499991162e-05,-0.3064039357475439,1030,0.18070021721073748,False,Comdty | Trend-Following,1.0,0.0,True,1.0498947354522017
2019-10-09,Swap - GLL US Equity,1.0004477286878946,-0.16387183132261804,0.12347176858151213,0.2874169700241511,7.185424250603779e-05,-0.00014522436252699245,-0.15088353831465548,1030,0.18070021721073748,False,Comdty | Trend-Following,1.0,0.0,True,1.0498947354522017
2019-10-09,Swap - GLD US Equity,1.0008621304651186,0.2447413020876705,-0.2575800087700607,-0.5025323097903338,0.00012563307744758344,8.536585515498508e-05,-0.16222553420780142,1030,0.18070021721073748,False,Comdty | Trend-Following,1.0,0.0,True,1.0498947354522017
2019-10-09,Swap - GDX US Equity,0.9890146739068005,-0.0669573545300494,-0.1380427808063367,-0.07182097465013784,1.795524366253446e-05,0.0007175931301880297,-0.19424355313357228,1030,0.18070021721073748,False,Comdty | Trend-Following,1.0,0.0,True,1.0498947354522017
2019-10-09,Swap - PDBC US Equity,1.0038056141299974,0.3367752300979337,-0.22292508019684582,-0.5609819468690733,0.00014024548671726835,0.0011413910875765414,-0.058184132126543046,1030,0.18070021721073748,False,Comdty | Trend-Following,1.0,0.0,True,1.0498947354522017
2019-10-10,Swap - UCO US Equity,1.0366654531929231,-0.06267913611135781,-0.06497729504262166,0,0,-0.0022981589312638523,0.057204272578154525,1031,0.18521442766021898,False,Comdty | Trend-Following,1.0,0.0,True,1.0499513065634833
2019-10-10,Swap - SCO US Equity,0.9605963886684918,0.03220971593525329,0.030940536807442284,0,0,-0.001269179127811007,-0.017675185557584763,1031,0.18521442766021898,False,Comdty | Trend-Following,1.0,0.0,True,1.0499513065634833
2019-10-10,Swap - KOLD US Equity,1.0256449578238065,-0.07777278247114928,-0.07976726219746198,0,0,-0.001994479726312698,0.006066444231274552,1031,0.18521442766021898,False,Comdty | Trend-Following,1.0,0.0,True,1.0499513065634833
2019-10-10,Swap - ZSL US Equity,1.0267829095092798,0.08745338159136293,0.08979563759680491,0,0,0.002342256005441981,-0.3040616797421019,1031,0.18521442766021898,False,Comdty | Trend-Following,1.0,0.0,True,1.0499513065634833
2019-10-10,Swap - GLL US Equity,1.0171154006356158,0.12347176858151213,0.12558503736797275,0,0,0.0021132687864606203,-0.14877026952819486,1031,0.18521442766021898,False,Comdty | Trend-Following,1.0,0.0,True,1.0499513065634833
2019-10-10,Swap - GLD US Equity,0.9912172699243573,-0.2575800087700607,-0.2553177530801516,0,0,0.0022622556899091206,-0.1599632785178923,1031,0.18521442766021898,False,Comdty | Trend-Following,1.0,0.0,True,1.0499513065634833
2019-10-10,Swap - GDX US Equity,0.9999461202525032,-0.1380427808063367,-0.13803534309616308,0,0,7.437710173613388e-06,-0.19423611542339866,1031,0.18521442766021898,False,Comdty | Trend-Following,1.0,0.0,True,1.0499513065634833
2019-10-10,Swap - PDBC US Equity,1.0063480730309087,-0.22292508019684582,-0.22434022488635658,0,0,-0.0014151446895107611,-0.05959927681605381,1031,0.18521442766021898,False,Comdty | Trend-Following,1.0,0.0,True,1.0499513065634833
2019-10-11,Swap - UCO US Equity,1.0410567120856509,-0.06497729504262166,-0.06764504913729097,0,0,-0.0026677540946693085,0.054536518483485216,1032,0.18433387507952376,False,Comdty | Trend-Following,1.0,0.0,True,1.050008296747828
2019-10-11,Swap - SCO US Equity,0.9583817150505779,0.030940536807442284,0.02965284473010207,0,0,-0.001287692077340214,-0.018962877634924977,1032,0.18433387507952376,False,Comdty | Trend-Following,1.0,0.0,True,1.050008296747828
2019-10-11,Swap - KOLD US Equity,0.9634360785786439,-0.07976726219746198,-0.07685065829047727,0,0,0.0029166039069847133,0.008983048138259266,1032,0.18433387507952376,False,Comdty | Trend-Following,1.0,0.0,True,1.050008296747828
2019-10-11,Swap - ZSL US Equity,1.0017358166587156,0.08979563759680491,0.08995150636042543,0,0,0.0001558687636205175,-0.3039058109784814,1032,0.18433387507952376,False,Comdty | Trend-Following,1.0,0.0,True,1.050008296747828
2019-10-11,Swap - GLL US Equity,1.0107882926982976,0.12558503736797275,0.12693988550962507,0,0,0.0013548481416523206,-0.14741542138654254,1032,0.18433387507952376,False,Comdty | Trend-Following,1.0,0.0,True,1.050008296747828
2019-10-11,Swap - GLD US Equity,0.9944066454123841,-0.2553177530801516,-0.2538896703546609,0,0,0.0014280827254906647,-0.15853519579240163,1032,0.18433387507952376,False,Comdty | Trend-Following,1.0,0.0,True,1.050008296747828
2019-10-11,Swap - GDX US Equity,0.9614464920709824,-0.13803534309616308,-0.1327135964016205,0,0,0.005321746694542578,-0.18891436872885609,1032,0.18433387507952376,False,Comdty | Trend-Following,1.0,0.0,True,1.050008296747828
2019-10-11,Swap - PDBC US Equity,1.0114061594221837,-0.22434022488635658,-0.2268990852562189,0,0,-0.0025588603698623313,-0.06215813718591614,1032,0.18433387507952376,False,Comdty | Trend-Following,1.0,0.0,True,1.050008296747828
2019-10-14,Swap - UCO US Equity,0.9616731963496091,-0.06764504913729097,-0.06505243062108497,0,0,0.0025926185162059995,0.057129136999691216,1033,0.18397999628781658,False,Comdty | Trend-Following,1.0,0.0,True,1.050065290025536
2019-10-14,Swap - SCO US Equity,1.0407983149264883,0.02965284473010207,0.030862630827867034,0,0,0.0012097860977649637,-0.017753091537160013,1033,0.18397999628781658,False,Comdty | Trend-Following,1.0,0.0,True,1.050065290025536
2019-10-14,Swap - KOLD US Equity,0.9755254557373868,-0.07685065829047727,-0.07496977345253603,0,0,0.0018808848379412435,0.010863932976200509,1033,0.18397999628781658,False,Comdty | Trend-Following,1.0,0.0,True,1.050065290025536
2019-10-14,Swap - ZSL US Equity,0.9837993524355372,0.08995150636042543,0.08849423370798763,0,0,-0.0014572726524377938,-0.3053630836309192,1033,0.18397999628781658,False,Comdty | Trend-Following,1.0,0.0,True,1.050065290025536
2019-10-14,Swap - GLL US Equity,0.9918946838121712,0.12693988550962507,0.12591099760072277,0,0,-0.0010288879089022929,-0.14844430929544483,1033,0.18397999628781658,False,Comdty | Trend-Following,1.0,0.0,True,1.050065290025536
2019-10-14,Swap - GLD US Equity,1.0039446500463687,-0.2538896703546609,-0.25489117625459795,0,0,-0.0010015058999370274,-0.15953670169233866,1033,0.18397999628781658,False,Comdty | Trend-Following,1.0,0.0,True,1.050065290025536
2019-10-14,Swap - GDX US Equity,1.0036544124830737,-0.1327135964016205,-0.13319858662498418,0,0,-0.00048499022336367936,-0.18939935895221977,1033,0.18397999628781658,False,Comdty | Trend-Following,1.0,0.0,True,1.050065290025536
2019-10-14,Swap - PDBC US Equity,0.993650960180151,-0.2268990852562189,-0.22545849392883985,0,0,0.0014405913273790594,-0.06071754585853708,1033,0.18397999628781658,False,Comdty | Trend-Following,1.0,0.0,True,1.050065290025536
2019-10-15,Swap - UCO US Equity,0.9797320062855984,-0.06505243062108497,-0.06373394836615028,0,0,0.0013184822549346942,0.05844761925462591,1034,0.1818018080685112,False,Comdty | Trend-Following,1.0,0.0,True,1.0501223216541893
2019-10-15,Swap - SCO US Equity,1.0192683125285282,0.030862630827867034,0.031457301644110966,0,0,0.0005946708162439321,-0.01715842072091608,1034,0.1818018080685112,False,Comdty | Trend-Following,1.0,0.0,True,1.0501223216541893
2019-10-15,Swap - KOLD US Equity,0.9814354968782333,-0.07496977345253603,-0.07357799685923827,0,0,0.0013917765932977555,0.012255709569498265,1034,0.1818018080685112,False,Comdty | Trend-Following,1.0,0.0,True,1.0501223216541893
2019-10-15,Swap - ZSL US Equity,1.0287073602588923,0.08849423370798763,0.09103466955587744,0,0,0.0025404358478898076,-0.30282264778302936,1034,0.1818018080685112,False,Comdty | Trend-Following,1.0,0.0,True,1.0501223216541893
2019-10-15,Swap - GLL US Equity,1.0150054107335755,0.12591099760072277,0.12780034383559585,0,0,0.0018893462348730794,-0.14655496306057175,1034,0.1818018080685112,False,Comdty | Trend-Following,1.0,0.0,True,1.0501223216541893
2019-10-15,Swap - GLD US Equity,0.9929754452615336,-0.25489117625459795,-0.2531006792346454,0,0,0.0017904970199525416,-0.15774620467238612,1034,0.1818018080685112,False,Comdty | Trend-Following,1.0,0.0,True,1.0501223216541893
2019-10-15,Swap - GDX US Equity,0.9674359555068379,-0.13319858662498418,-0.1288611019237019,0,0,0.004337484701282285,-0.18506187425093748,1034,0.1818018080685112,False,Comdty | Trend-Following,1.0,0.0,True,1.0501223216541893
2019-10-15,Swap - PDBC US Equity,0.9974118341282787,-0.22545849392883985,-0.22487496994936354,0,0,0.0005835239794763081,-0.06013402187906077,1034,0.1818018080685112,False,Comdty | Trend-Following,1.0,0.0,True,1.0501223216541893
2019-10-16,Swap - UCO US Equity,1.014773997088416,-0.06373394836615028,-0.06467555353374503,0,0,-0.0009416051675947557,0.057506014087031154,1035,0.1842221387019427,False,Comdty | Trend-Following,1.0,0.0,True,1.050179387972363
2019-10-16,Swap - SCO US Equity,0.9845436537915557,0.031457301644110966,0.030971086699116124,0,0,-0.0004862149449948415,-0.017644635665910922,1035,0.1842221387019427,False,Comdty | Trend-Following,1.0,0.0,True,1.050179387972363
2019-10-16,Swap - KOLD US Equity,1.0372615733689985,-0.07357799685923827,-0.07631962878755272,0,0,-0.0027416319283144475,0.009514077641183817,1035,0.1842221387019427,False,Comdty | Trend-Following,1.0,0.0,True,1.050179387972363
2019-10-16,Swap - ZSL US Equity,1.0020641893507785,0.09103466955587744,0.09122258235132631,0,0,0.00018791279544887185,-0.3026347349875805,1035,0.1842221387019427,False,Comdty | Trend-Following,1.0,0.0,True,1.050179387972363
2019-10-16,Swap - GLL US Equity,0.9881083198820487,0.12780034383559585,0.12628058302773876,0,0,-0.0015197608078570957,-0.14807472386842885,1035,0.1842221387019427,False,Comdty | Trend-Following,1.0,0.0,True,1.050179387972363
2019-10-16,Swap - GLD US Equity,1.0056755975794025,-0.2531006792346454,-0.2545371768370547,0,0,-0.0014364976024092702,-0.1591827022747954,1035,0.1842221387019427,False,Comdty | Trend-Following,1.0,0.0,True,1.050179387972363
2019-10-16,Swap - GDX US Equity,1.019801021397169,-0.1288611019237019,-0.1314126833601559,0,0,-0.002551581436454009,-0.1876134556873915,1035,0.1842221387019427,False,Comdty | Trend-Following,1.0,0.0,True,1.050179387972363
2019-10-16,Swap - PDBC US Equity,1.0012158070960782,-0.22487496994936354,-0.22514837453355835,0,0,-0.0002734045841948085,-0.06040742646325558,1035,0.1842221387019427,False,Comdty | Trend-Following,1.0,0.0,True,1.050179387972363
2019-10-17,Swap - UCO US Equity,1.0228171089394589,-0.06467555353374503,-0.0661512626844443,0,0,-0.0014757091506992642,0.05603030493633189,1036,0.18437728820174007,False,Comdty | Trend-Following,1.0,0.0,True,1.0502354030468606
2019-10-17,Swap - SCO US Equity,0.9752789066050841,0.030971086699116124,0.030205447572285236,0,0,-0.0007656391268308881,-0.01841027479274181,1036,0.18437728820174007,False,Comdty | Trend-Following,1.0,0.0,True,1.0502354030468606
2019-10-17,Swap - KOLD US Equity,0.9714784318328573,-0.07631962878755272,-0.07414287329259751,0,0,0.0021767554949552043,0.011690833136139021,1036,0.18437728820174007,False,Comdty | Trend-Following,1.0,0.0,True,1.0502354030468606
2019-10-17,Swap - ZSL US Equity,0.9798631688963968,0.09122258235132631,0.08938564861768312,0,0,-0.0018369337336431868,-0.30447166872122366,1036,0.18437728820174007,False,Comdty | Trend-Following,1.0,0.0,True,1.0502354030468606
2019-10-17,Swap - GLL US Equity,0.9976495653182282,0.12628058302773876,0.125983768765756,0,0,-0.0002968142619827474,-0.1483715381304116,1036,0.18437728820174007,False,Comdty | Trend-Following,1.0,0.0,True,1.0502354030468606
2019-10-17,Swap - GLD US Equity,1.0013709882676165,-0.2545371768370547,-0.2548861443201705,0,0,-0.00034896748311580295,-0.1595316697579112,1036,0.18437728820174007,False,Comdty | Trend-Following,1.0,0.0,True,1.0502354030468606
2019-10-17,Swap - GDX US Equity,1.013798270547673,-0.1314126833601559,-0.133225951118555,0,0,-0.0018132677583991008,-0.1894267234457906,1036,0.18437728820174007,False,Comdty | Trend-Following,1.0,0.0,True,1.0502354030468606
2019-10-17,Swap - PDBC US Equity,1.0043865425312641,-0.22514837453355835,-0.2261359974542948,0,0,-0.0009876229207364529,-0.06139504938399203,1036,0.18437728820174007,False,Comdty | Trend-Following,1.0,0.0,True,1.0502354030468606
2019-10-18,Swap - UCO US Equity,0.9900096420998366,-0.0661512626844443,-0.06549038789467897,0,0,0.0006608747897653283,0.05669117972609722,1037,0.18260159238827667,False,Comdty | Trend-Following,1.0,0.0,True,1.0502910646643442
2019-10-18,Swap - SCO US Equity,1.011050671772938,0.030205447572285236,0.030539238059161245,0,0,0.00033379048687600874,-0.018076484305865802,1037,0.18260159238827667,False,Comdty | Trend-Following,1.0,0.0,True,1.0502910646643442
2019-10-18,Swap - KOLD US Equity,0.9836308520522343,-0.07414287329259751,-0.07292921763039854,0,0,0.0012136556621989703,0.012904488798337992,1037,0.18260159238827667,False,Comdty | Trend-Following,1.0,0.0,True,1.0502910646643442
2019-10-18,Swap - ZSL US Equity,1.000306567453826,0.08938564861768312,0.08941305134838844,0,0,2.7402730705311518e-05,-0.3044442659905183,1037,0.18260159238827667,False,Comdty | Trend-Following,1.0,0.0,True,1.0502910646643442
2019-10-18,Swap - GLL US Equity,1.0003797285684664,0.125983768765756,0.12603160840191943,0,0,4.783963616342146e-05,-0.14832369849424817,1037,0.18260159238827667,False,Comdty | Trend-Following,1.0,0.0,True,1.0502910646643442
2019-10-18,Swap - GLD US Equity,0.998880279705474,-0.2548861443201705,-0.2546007431315817,0,0,0.00028540118858877417,-0.15924626856932242,1037,0.18260159238827667,False,Comdty | Trend-Following,1.0,0.0,True,1.0502910646643442
2019-10-18,Swap - GDX US Equity,1.0014230957871224,-0.133225951118555,-0.1334155444083272,0,0,-0.00018959328977219414,-0.18961631673556278,1037,0.18260159238827667,False,Comdty | Trend-Following,1.0,0.0,True,1.0502910646643442
2019-10-18,Swap - PDBC US Equity,0.9999470036265602,-0.2261359974542948,-0.22612401306652552,0,0,1.1984387769281568e-05,-0.06138306499622275,1037,0.18260159238827667,False,Comdty | Trend-Following,1.0,0.0,True,1.0502910646643442
2019-10-21,Swap - UCO US Equity,0.9955562833964368,-0.06549038789467897,-0.06519936717061758,0,0,0.00029102072406138324,0.0569822004501586,1038,0.18272655741789745,False,Comdty | Trend-Following,1.0,0.0,True,1.0503461858434353
2019-10-21,Swap - SCO US Equity,1.00360809758909,0.030539238059161245,0.03064942661037515,0,0,0.00011018855121390503,-0.017966295754651897,1038,0.18272655741789745,False,Comdty | Trend-Following,1.0,0.0,True,1.0503461858434353
2019-10-21,Swap - KOLD US Equity,1.0604656718532968,-0.07292921763039854,-0.07733893177215588,0,0,-0.004409714141757337,0.008494774656580655,1038,0.18272655741789745,False,Comdty | Trend-Following,1.0,0.0,True,1.0503461858434353
2019-10-21,Swap - ZSL US Equity,1.000666390474736,0.08941305134838844,0.08947263535412407,0,0,5.9584005735635603e-05,-0.3043846819847827,1038,0.18272655741789745,False,Comdty | Trend-Following,1.0,0.0,True,1.0503461858434353
2019-10-21,Swap - GLL US Equity,1.0116278716148748,0.12603160840191943,0.12749708776383312,0,0,0.0014654793619136852,-0.1468582191323345,1038,0.18272655741789745,False,Comdty | Trend-Following,1.0,0.0,True,1.0503461858434353
2019-10-21,Swap - GLD US Equity,0.9951777299757298,-0.2546007431315817,-0.25337298959982135,0,0,0.001227753531760356,-0.15801851503756206,1038,0.18272655741789745,False,Comdty | Trend-Following,1.0,0.0,True,1.0503461858434353
2019-10-21,Swap - GDX US Equity,0.9800394507610111,-0.1334155444083272,-0.13075249686491827,0,0,0.0026630475434089307,-0.18695326919215385,1038,0.18272655741789745,False,Comdty | Trend-Following,1.0,0.0,True,1.0503461858434353
2019-10-21,Swap - PDBC US Equity,0.9993160558522316,-0.22612401306652552,-0.22596935687111877,0,0,0.00015465619540674935,-0.061228408800816,1038,0.18272655741789745,False,Comdty | Trend-Following,1.0,0.0,True,1.0503461858434353
2019-10-22,Swap - UCO US Equity,1.0264111052628735,-0.06519936717061758,-0.0669213545200335,0,0,-0.001721987349415921,0.05526021310074268,1039,0.18243271911143097,False,Comdty | Trend-Following,1.0,0.0,True,1.0504013663790515
2019-10-22,Swap - SCO US Equity,0.9719854103565267,0.03064942661037515,0.02979079550107774,0,0,-0.00085863110929741,-0.018824926863949307,1039,0.18243271911143097,False,Comdty | Trend-Following,1.0,0.0,True,1.0504013663790515
2019-10-22,Swap - KOLD US Equity,1.0082687123680854,-0.07733893177215588,-0.07797842515383481,0,0,-0.0006394933816789294,0.007855281274901725,1039,0.18243271911143097,False,Comdty | Trend-Following,1.0,0.0,True,1.0504013663790515
2019-10-22,Swap - ZSL US Equity,1.0037080454877425,0.08947263535412407,0.08980440395592536,0,0,0.00033176860180128553,-0.3040529133829814,1039,0.18243271911143097,False,Comdty | Trend-Following,1.0,0.0,True,1.0504013663790515
2019-10-22,Swap - GLL US Equity,0.9942559025876255,0.12749708776383312,0.1267647320719236,0,0,-0.0007323556919095198,-0.147590574824244,1039,0.18243271911143097,False,Comdty | Trend-Following,1.0,0.0,True,1.0504013663790515
2019-10-22,Swap - GLD US Equity,1.0028802839974937,-0.25337298959982135,-0.2541027757671629,0,0,-0.0007297861673415396,-0.1587483012049036,1039,0.18243271911143097,False,Comdty | Trend-Following,1.0,0.0,True,1.0504013663790515
2019-10-22,Swap - GDX US Equity,0.998440144514913,-0.13075249686491827,-0.13054854186549472,0,0,0.0002039549994235501,-0.1867493141927303,1039,0.18243271911143097,False,Comdty | Trend-Following,1.0,0.0,True,1.0504013663790515
2019-10-22,Swap - PDBC US Equity,0.9999474671897978,-0.22596935687111877,-0.22595748606578275,0,0,1.1870805336017254e-05,-0.061216537995479985,1039,0.18243271911143097,False,Comdty | Trend-Following,1.0,0.0,True,1.0504013663790515
2019-10-23,Swap - UCO US Equity,1.0521238744946018,-0.0669213545200335,-0.07040955480404448,0,0,-0.0034882002840109783,0.0517720128167317,1040,0.1799329966728908,False,Comdty | Trend-Following,1.0,0.0,True,1.0504566522977234
2019-10-23,Swap - SCO US Equity,0.9480426593897975,0.02979079550107774,0.028242944992179355,0,0,-0.0015478505088983852,-0.020372777372847692,1040,0.1799329966728908,False,Comdty | Trend-Following,1.0,0.0,True,1.0504566522977234
2019-10-23,Swap - KOLD US Equity,1.0241542725746529,-0.07797842515383481,-0.0798619372899427,0,0,-0.0018835121361078927,0.005971769138793832,1040,0.1799329966728908,False,Comdty | Trend-Following,1.0,0.0,True,1.0504566522977234
2019-10-23,Swap - ZSL US Equity,0.9994213583921747,0.08980440395592536,0.08975243939123051,0,0,-5.1964564694848e-05,-0.30410487794767627,1040,0.1799329966728908,False,Comdty | Trend-Following,1.0,0.0,True,1.0504566522977234
2019-10-23,Swap - GLL US Equity,0.9949670912499898,0.1267647320719236,0.12612673674268612,0,0,-0.0006379953292374729,-0.14822857015348148,1040,0.1799329966728908,False,Comdty | Trend-Following,1.0,0.0,True,1.0504566522977234
2019-10-23,Swap - GLD US Equity,1.0023010260669507,-0.2541027757671629,-0.2546874728778877,0,0,-0.0005846971107247856,-0.1593329983156284,1040,0.1799329966728908,False,Comdty | Trend-Following,1.0,0.0,True,1.0504566522977234
2019-10-23,Swap - GDX US Equity,1.0101224078534898,-0.13054854186549472,-0.13187000745093566,0,0,-0.0013214655854409396,-0.18807077977817124,1040,0.1799329966728908,False,Comdty | Trend-Following,1.0,0.0,True,1.0504566522977234
2019-10-23,Swap - PDBC US Equity,1.0113152802527572,-0.22595748606578275,-0.22851425834582556,0,0,-0.002556772280042807,-0.0637733102755228,1040,0.1799329966728908,False,Comdty | Trend-Following,1.0,0.0,True,1.0504566522977234
2019-10-24,Swap - UCO US Equity,1.016282675126605,-0.07040955480404448,-0.07155601071072763,0,0,-0.0011464559066831498,0.05062555691004855,1041,0.18004882914852263,False,Comdty | Trend-Following,1.0,0.0,True,1.0505118281899644
2019-10-24,Swap - SCO US Equity,0.9847767700268443,0.028242944992179355,0.027812996145444222,0,0,-0.00042994884673513284,-0.020802726219582825,1041,0.18004882914852263,False,Comdty | Trend-Following,1.0,0.0,True,1.0505118281899644
2019-10-24,Swap - KOLD US Equity,0.9728140285050042,-0.0798619372899427,-0.07769081293924318,0,0,0.0021711243506995215,0.008142893489493354,1041,0.18004882914852263,False,Comdty | Trend-Following,1.0,0.0,True,1.0505118281899644
2019-10-24,Swap - ZSL US Equity,0.9687783302095642,0.08975243939123051,0.0869502183656714,0,0,-0.002802221025559104,-0.30690709897323537,1041,0.18004882914852263,False,Comdty | Trend-Following,1.0,0.0,True,1.0505118281899644
2019-10-24,Swap - GLL US Equity,0.9857323229912768,0.12612673674268612,0.12432720120067721,0,0,-0.0017995355420089149,-0.1500281056954904,1041,0.18004882914852263,False,Comdty | Trend-Following,1.0,0.0,True,1.0505118281899644
2019-10-24,Swap - GLD US Equity,1.0070630216945875,-0.2546874728778877,-0.2564863360241639,0,0,-0.0017988631462761973,-0.16113186146190459,1041,0.18004882914852263,False,Comdty | Trend-Following,1.0,0.0,True,1.0505118281899644
2019-10-24,Swap - GDX US Equity,1.0264274156843831,-0.13187000745093566,-0.13535499095414424,0,0,-0.003484983503208583,-0.19155576328137983,1041,0.18004882914852263,False,Comdty | Trend-Following,1.0,0.0,True,1.0505118281899644
2019-10-24,Swap - PDBC US Equity,1.0055703304183927,-0.22851425834582556,-0.22978715827012577,0,0,-0.0012728999243002137,-0.06504621019982301,1041,0.18004882914852263,False,Comdty | Trend-Following,1.0,0.0,True,1.0505118281899644
2019-10-25,Swap - UCO US Equity,1.0171683620384804,-0.07155601071072763,-0.07278451020863878,0,0,-0.0012284994979111508,0.0493970574121374,1042,0.1666029962743047,False,Comdty | Trend-Following,1.0,0.0,True,1.0505667952017508
2019-10-25,Swap - SCO US Equity,0.9818642310691934,0.027812996145444222,0.027308586074077032,0,0,-0.0005044100713671902,-0.021307136290950015,1042,0.1666029962743047,False,Comdty | Trend-Following,1.0,0.0,True,1.0505667952017508
2019-10-25,Swap - KOLD US Equity,1.0042524164062292,-0.07769081293924318,-0.0780211866267993,0,0,-0.00033037368755611807,0.007812519801937236,1042,0.1666029962743047,False,Comdty | Trend-Following,1.0,0.0,True,1.0505667952017508
2019-10-25,Swap - ZSL US Equity,0.9722545003516064,0.0869502183656714,0.08453774111257893,0,0,-0.0024124772530924737,-0.30931957622632783,1042,0.1666029962743047,False,Comdty | Trend-Following,1.0,0.0,True,1.0505667952017508
2019-10-25,Swap - GLL US Equity,0.9962686531498994,0.12432720120067721,0.12386329329009524,0,0,-0.00046390791058197045,-0.1504920136060724,1042,0.1666029962743047,False,Comdty | Trend-Following,1.0,0.0,True,1.0505667952017508
2019-10-25,Swap - GLD US Equity,1.002279217844651,-0.2564863360241639,-0.25707092425813927,0,0,-0.0005845882339753916,-0.16171644969587998,1042,0.1666029962743047,False,Comdty | Trend-Following,1.0,0.0,True,1.0505667952017508
2019-10-25,Swap - GDX US Equity,1.0079430833840375,-0.13535499095414424,-0.13643012693373865,0,0,-0.0010751359795944104,-0.19263089926097424,1042,0.1666029962743047,False,Comdty | Trend-Following,1.0,0.0,True,1.0505667952017508
2019-10-25,Swap - PDBC US Equity,1.0049178236605925,-0.22978715827012577,-0.2309172109939669,0,0,-0.0011300527238411184,-0.06617626292366413,1042,0.1666029962743047,False,Comdty | Trend-Following,1.0,0.0,True,1.0505667952017508
2019-10-28,Swap - UCO US Equity,0.9700393449203281,-0.07278451020863878,-0.07060383860313489,0,0,0.002180671605503892,0.051577729017641294,1043,0.166135109002424,False,Comdty | Trend-Following,1.0,0.0,True,1.0506219732084279
2019-10-28,Swap - SCO US Equity,1.0306416393098794,0.027308586074077032,0.028145365918621695,0,0,0.0008367798445446627,-0.020470356446405352,1043,0.166135109002424,False,Comdty | Trend-Following,1.0,0.0,True,1.0506219732084279
