Date,Asset,Daily Return,Exposure BoP,Exposure EoP,Trade Exposure,Trade Cost,PnL - Daily,PnL,Days in Exposure,Strategy Vol.,stop_trading_sign,Strategy,Strategy Weight,Book Vol,all_strategies_ready,Cumulative_ReturnLibor
2018-03-27,Swap - GLL US Equity,1.0133241113322649,0.0,0.0,0,0,0,-0.09915372029386521,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.022448181652102
2018-03-27,Swap - GLD US Equity,0.9937796289114252,0.0,0.0,0,0,0,-0.08116057083443684,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.022448181652102
2018-03-27,Swap - GDX US Equity,0.9798850202540419,0.0,0.0,0,0,0,-0.07137678413060171,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.022448181652102
2018-03-27,Swap - PDBC US Equity,0.9960007062568383,0.0,0.0,0,0,0,0.15582559766471754,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.022448181652102
2018-03-28,Swap - UCO US Equity,0.995189793320872,0.0,0.0,0,0,0,-0.01914907121265903,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.0225121011865261
2018-03-28,Swap - SCO US Equity,1.0029283276911374,0.0,0.0,0,0,0,0.17288573155605322,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.0225121011865261
2018-03-28,Swap - KOLD US Equity,1.0068272729182424,0.0,0.0,0,0,0,0.104449572256134,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.0225121011865261
2018-03-28,Swap - ZSL US Equity,1.0269464214076789,0.0,0.0,0,0,0,-0.12039954833027715,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.0225121011865261
2018-03-28,Swap - GLL US Equity,1.027322872492815,0.0,0.0,0,0,0,-0.09915372029386521,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.0225121011865261
2018-03-28,Swap - GLD US Equity,0.9861333464155737,0.0,0.0,0,0,0,-0.08116057083443684,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.0225121011865261
2018-03-28,Swap - GDX US Equity,0.9849301745664779,0.0,0.0,0,0,0,-0.07137678413060171,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.0225121011865261
2018-03-28,Swap - PDBC US Equity,0.9959849844724823,0.0,0.0,0,0,0,0.15582559766471754,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.0225121011865261
2018-03-29,Swap - UCO US Equity,1.0091111248323372,0.0,0.0,0,0,0,-0.01914907121265903,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.0225761274041931
2018-03-29,Swap - SCO US Equity,0.9914886121923722,0.0,0.0,0,0,0,0.17288573155605322,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.0225761274041931
2018-03-29,Swap - KOLD US Equity,0.976900508656689,0.0,0.0,0,0,0,0.104449572256134,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.0225761274041931
2018-03-29,Swap - ZSL US Equity,0.9910726941837377,0.0,0.0,0,0,0,-0.12039954833027715,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.0225761274041931
2018-03-29,Swap - GLL US Equity,1.001380117207681,0.0,0.0,0,0,0,-0.09915372029386521,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.0225761274041931
2018-03-29,Swap - GLD US Equity,1.000414570529916,0.0,0.0,0,0,0,-0.08116057083443684,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.0225761274041931
2018-03-29,Swap - GDX US Equity,1.0147117976155333,0.0,0.0,0,0,0,-0.07137678413060171,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.0225761274041931
2018-03-29,Swap - PDBC US Equity,1.007306149064775,0.0,0.0,0,0,0,0.15582559766471754,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.0225761274041931
2018-03-30,Swap - UCO US Equity,0.9999373873338608,0.0,0.0,0,0,0,-0.01914907121265903,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.0226401576309634
2018-03-30,Swap - SCO US Equity,0.9999373873338608,0.0,0.0,0,0,0,0.17288573155605322,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.0226401576309634
2018-03-30,Swap - KOLD US Equity,0.9999373873338608,0.0,0.0,0,0,0,0.104449572256134,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.0226401576309634
2018-03-30,Swap - ZSL US Equity,0.9999373873338608,0.0,0.0,0,0,0,-0.12039954833027715,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.0226401576309634
2018-03-30,Swap - GLL US Equity,0.9999373873338608,0.0,0.0,0,0,0,-0.09915372029386521,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.0226401576309634
2018-03-30,Swap - GLD US Equity,0.9999373873338608,0.0,0.0,0,0,0,-0.08116057083443684,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.0226401576309634
2018-03-30,Swap - GDX US Equity,0.9999373873338608,0.0,0.0,0,0,0,-0.07137678413060171,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.0226401576309634
2018-03-30,Swap - PDBC US Equity,0.9999373873338608,0.0,0.0,0,0,0,0.15582559766471754,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.0226401576309634
2018-04-02,Swap - UCO US Equity,0.9446681208339526,0.0,0.0,0,0,0,-0.01914907121265903,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.0227041918670878
2018-04-02,Swap - SCO US Equity,1.0535681143738223,0.0,0.0,0,0,0,0.17288573155605322,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.0227041918670878
2018-04-02,Swap - KOLD US Equity,1.0410275064491443,0.0,0.0,0,0,0,0.104449572256134,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.0227041918670878
2018-04-02,Swap - ZSL US Equity,0.9719129048027388,0.0,0.0,0,0,0,-0.12039954833027715,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.0227041918670878
2018-04-02,Swap - GLL US Equity,0.9733726736006554,0.0,0.0,0,0,0,-0.09915372029386521,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.0227041918670878
2018-04-02,Swap - GLD US Equity,1.0116227992058757,0.0,0.0,0,0,0,-0.08116057083443684,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.0227041918670878
2018-04-02,Swap - GDX US Equity,1.0113085438352059,0.0,0.0,0,0,0,-0.07137678413060171,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.0227041918670878
2018-04-02,Swap - PDBC US Equity,0.9881249848020516,0.0,0.0,0,0,0,0.15582559766471754,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.0227041918670878
2018-04-03,Swap - UCO US Equity,1.0114837622363393,0.0,0.0,0,0,0,-0.01914907121265903,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.022768479057868
2018-04-03,Swap - SCO US Equity,0.9885201641863579,0.0,0.0,0,0,0,0.17288573155605322,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.022768479057868
2018-04-03,Swap - KOLD US Equity,0.9862578064755271,0.0,0.0,0,0,0,0.104449572256134,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.022768479057868
2018-04-03,Swap - ZSL US Equity,1.0229418328404325,0.0,0.0,0,0,0,-0.12039954833027715,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.022768479057868
2018-04-03,Swap - GLL US Equity,1.016193790764723,0.0,0.0,0,0,0,-0.09915372029386521,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.022768479057868
2018-04-03,Swap - GLD US Equity,0.9923940066036144,0.0,0.0,0,0,0,-0.08116057083443684,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.022768479057868
2018-04-03,Swap - GDX US Equity,0.9855457244968543,0.0,0.0,0,0,0,-0.07137678413060171,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.022768479057868
2018-04-03,Swap - PDBC US Equity,1.0022127988403124,0.0,0.0,0,0,0,0.15582559766471754,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.022768479057868
2018-04-04,Swap - UCO US Equity,1.0006980301044142,0.0,0.0,0,0,0,-0.01914907121265903,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.0228328735375976
2018-04-04,Swap - SCO US Equity,0.9994558413523914,0.0,0.0,0,0,0,0.17288573155605322,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.0228328735375976
2018-04-04,Swap - KOLD US Equity,0.9935709135858444,0.0,0.0,0,0,0,0.104449572256134,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.0228328735375976
2018-04-04,Swap - ZSL US Equity,1.0134294468879634,0.0,0.0,0,0,0,-0.12039954833027715,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.0228328735375976
2018-04-04,Swap - GLL US Equity,0.9988806652095401,0.0,0.0,0,0,0,-0.09915372029386521,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.0228328735375976
2018-04-04,Swap - GLD US Equity,1.0011246166945622,0.0,0.0,0,0,0,-0.08116057083443684,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.0228328735375976
2018-04-04,Swap - GDX US Equity,0.9981118469464566,0.0,0.0,0,0,0,-0.07137678413060171,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.0228328735375976
2018-04-04,Swap - PDBC US Equity,0.9987992366353766,0.0,0.0,0,0,0,0.15582559766471754,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.0228328735375976
2018-04-05,Swap - UCO US Equity,1.0014576983899122,0.0,0.0,0,0,0,-0.01914907121265903,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.0228974369421098
2018-04-05,Swap - SCO US Equity,0.9984925820584025,0.0,0.0,0,0,0,0.17288573155605322,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.0228974369421098
2018-04-05,Swap - KOLD US Equity,1.0198669739238488,0.0,0.0,0,0,0,0.104449572256134,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.0228974369421098
2018-04-05,Swap - ZSL US Equity,0.9895825058442056,0.0,0.0,0,0,0,-0.12039954833027715,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.0228974369421098
2018-04-05,Swap - GLL US Equity,1.0103607592903987,0.0,0.0,0,0,0,-0.09915372029386521,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.0228974369421098
2018-04-05,Swap - GLD US Equity,0.9947968346019764,0.0,0.0,0,0,0,-0.08116057083443684,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.0228974369421098
2018-04-05,Swap - GDX US Equity,1.0045082153664513,0.0,0.0,0,0,0,-0.07137678413060171,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.0228974369421098
2018-04-05,Swap - PDBC US Equity,1.0039186089730106,0.0,0.0,0,0,0,0.15582559766471754,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.0228974369421098
2018-04-06,Swap - UCO US Equity,0.9494463493502093,0.0,0.0,0,0,0,-0.01914907121265903,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.0229621914761067
2018-04-06,Swap - SCO US Equity,1.051042431924207,0.0,0.0,0,0,0,0.17288573155605322,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.0229621914761067
2018-04-06,Swap - KOLD US Equity,0.9828638976690053,0.0,0.0,0,0,0,0.104449572256134,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.0229621914761067
2018-04-06,Swap - ZSL US Equity,1.0001190491860326,0.0,0.0,0,0,0,-0.12039954833027715,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.0229621914761067
2018-04-06,Swap - GLL US Equity,0.9902124342077017,0.0,0.0,0,0,0,-0.09915372029386521,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.0229621914761067
2018-04-06,Swap - GLD US Equity,1.0046263862168274,0.0,0.0,0,0,0,-0.08116057083443684,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.0229621914761067
2018-04-06,Swap - GDX US Equity,1.0044872283861226,0.0,0.0,0,0,0,-0.07137678413060171,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.0229621914761067
2018-04-06,Swap - PDBC US Equity,0.9920048307138081,0.0,0.0,0,0,0,0.15582559766471754,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0.20000000000000004,True,1.0229621914761067
2018-04-09,Swap - UCO US Equity,1.0407178083307131,0.0,0.0,0,0,0,-0.01914907121265903,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.0230269457273142
2018-04-09,Swap - SCO US Equity,0.9586549127766107,0.0,0.0,0,0,0,0.17288573155605322,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.0230269457273142
2018-04-09,Swap - KOLD US Equity,1.0040450942077408,0.0,0.0,0,0,0,0.104449572256134,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.0230269457273142
2018-04-09,Swap - ZSL US Equity,0.9851092548167388,0.0,0.0,0,0,0,-0.12039954833027715,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.0230269457273142
2018-04-09,Swap - GLL US Equity,0.9923937258646519,0.0,0.0,0,0,0,-0.09915372029386521,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.0230269457273142
2018-04-09,Swap - GLD US Equity,1.0033386558259108,0.0,0.0,0,0,0,-0.08116057083443684,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.0230269457273142
2018-04-09,Swap - GDX US Equity,0.9958597801431008,0.0,0.0,0,0,0,-0.07137678413060171,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.0230269457273142
2018-04-09,Swap - PDBC US Equity,1.0136451223958363,0.0,0.0,0,0,0,0.15582559766471754,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.0230269457273142
2018-04-10,Swap - UCO US Equity,1.0748454729908388,0.0,0.0,0,0,0,-0.01914907121265903,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.0230917514613456
2018-04-10,Swap - SCO US Equity,0.926735552414406,0.0,0.0,0,0,0,0.17288573155605322,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.0230917514613456
2018-04-10,Swap - KOLD US Equity,1.0271002010701953,0.0,0.0,0,0,0,0.104449572256134,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.0230917514613456
2018-04-10,Swap - ZSL US Equity,0.9912903600246983,0.0,0.0,0,0,0,-0.12039954833027715,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.0230917514613456
2018-04-10,Swap - GLL US Equity,0.9955249479987109,0.0,0.0,0,0,0,-0.09915372029386521,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.0230917514613456
2018-04-10,Swap - GLD US Equity,1.0023020646089935,0.0,0.0,0,0,0,-0.08116057083443684,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.0230917514613456
2018-04-10,Swap - GDX US Equity,1.0126723429467321,0.0,0.0,0,0,0,-0.07137678413060171,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.0230917514613456
2018-04-10,Swap - PDBC US Equity,1.0168340888242167,0.0,0.0,0,0,0,0.15582559766471754,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.0230917514613456
2018-04-11,Swap - UCO US Equity,1.0295987520397731,0.0,0.0,0,0,0,-0.01914907121265903,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.023156632516334
2018-04-11,Swap - SCO US Equity,0.9694790454709109,0.0,0.0,0,0,0,0.17288573155605322,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.023156632516334
2018-04-11,Swap - KOLD US Equity,0.9949573745284165,0.0,0.0,0,0,0,0.104449572256134,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.023156632516334
2018-04-11,Swap - ZSL US Equity,0.9915209007107599,0.0,0.0,0,0,0,-0.12039954833027715,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.023156632516334
2018-04-11,Swap - GLL US Equity,0.9868720124566627,0.0,0.0,0,0,0,-0.09915372029386521,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.023156632516334
2018-04-11,Swap - GLD US Equity,1.0077240104446028,0.0,0.0,0,0,0,-0.08116057083443684,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.023156632516334
2018-04-11,Swap - GDX US Equity,1.0219479008814896,0.0,0.0,0,0,0,-0.07137678413060171,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.023156632516334
2018-04-11,Swap - PDBC US Equity,1.0065882386304057,0.0,0.0,0,0,0,0.15582559766471754,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.023156632516334
2018-04-12,Swap - UCO US Equity,1.0079192567333373,0.0,0.0,0,0,0,-0.01914907121265903,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.023221683676759
2018-04-12,Swap - SCO US Equity,0.9919497124935481,0.0,0.0,0,0,0,0.17288573155605322,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.023221683676759
2018-04-12,Swap - KOLD US Equity,0.9941538746531886,0.0,0.0,0,0,0,0.104449572256134,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.023221683676759
2018-04-12,Swap - ZSL US Equity,1.0212313675420774,0.0,0.0,0,0,0,-0.12039954833027715,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.023221683676759
2018-04-12,Swap - GLL US Equity,1.0226182686607797,0.0,0.0,0,0,0,-0.09915372029386521,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.023221683676759
2018-04-12,Swap - GLD US Equity,0.988306534642621,0.0,0.0,0,0,0,-0.08116057083443684,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.023221683676759
2018-04-12,Swap - GDX US Equity,0.9876317689065162,0.0,0.0,0,0,0,-0.07137678413060171,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.023221683676759
2018-04-12,Swap - PDBC US Equity,0.9977322052310407,0.0,0.0,0,0,0,0.15582559766471754,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.023221683676759
2018-04-13,Swap - UCO US Equity,1.0071672323425656,0.0,0.0,0,0,0,-0.01914907121265903,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.0232868792174754
2018-04-13,Swap - SCO US Equity,0.9924220057520443,0.0,0.0,0,0,0,0.17288573155605322,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.0232868792174754
2018-04-13,Swap - KOLD US Equity,0.965933980326743,0.0,0.0,0,0,0,0.104449572256134,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.0232868792174754
2018-04-13,Swap - ZSL US Equity,0.9795386757055714,0.0,0.0,0,0,0,-0.12039954833027715,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.0232868792174754
2018-04-13,Swap - GLL US Equity,0.9857721640958877,0.0,0.0,0,0,0,-0.09915372029386521,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.0232868792174754
2018-04-13,Swap - GLD US Equity,1.0064909170720708,0.0,0.0,0,0,0,-0.08116057083443684,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.0232868792174754
2018-04-13,Swap - GDX US Equity,1.0186273405498156,0.0,0.0,0,0,0,-0.07137678413060171,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.0232868792174754
2018-04-13,Swap - PDBC US Equity,1.001040832735119,0.0,0.0,0,0,0,0.15582559766471754,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.0232868792174754
2018-04-16,Swap - UCO US Equity,0.9770317049604098,0.0,0.0,0,0,0,-0.01914907121265903,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.0233521413665054
2018-04-16,Swap - SCO US Equity,1.0215681627710895,0.0,0.0,0,0,0,0.17288573155605322,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.0233521413665054
2018-04-16,Swap - KOLD US Equity,0.9869680870395258,0.0,0.0,0,0,0,0.104449572256134,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.0233521413665054
2018-04-16,Swap - ZSL US Equity,0.9976226310020656,0.0,0.0,0,0,0,-0.12039954833027715,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.0233521413665054
2018-04-16,Swap - GLL US Equity,0.9981794312860307,0.0,0.0,0,0,0,-0.09915372029386521,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.0233521413665054
2018-04-16,Swap - GLD US Equity,1.0013484555737204,0.0,0.0,0,0,0,-0.08116057083443684,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.0233521413665054
2018-04-16,Swap - GDX US Equity,0.9960053612982377,0.0,0.0,0,0,0,-0.07137678413060171,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.0233521413665054
2018-04-16,Swap - PDBC US Equity,0.9955278937927265,0.0,0.0,0,0,0,0.15582559766471754,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.0233521413665054
2018-04-17,Swap - UCO US Equity,1.0034349462041052,0.0,0.0,0,0,0,-0.01914907121265903,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.023417415895852
2018-04-17,Swap - SCO US Equity,0.9972894847541905,0.0,0.0,0,0,0,0.17288573155605322,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.023417415895852
2018-04-17,Swap - KOLD US Equity,1.0070920272867137,0.0,0.0,0,0,0,0.104449572256134,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.023417415895852
2018-04-17,Swap - ZSL US Equity,0.9875684241383567,0.0,0.0,0,0,0,-0.12039954833027715,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.023417415895852
2018-04-17,Swap - GLL US Equity,0.9977840486394652,0.0,0.0,0,0,0,-0.09915372029386521,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.023417415895852
2018-04-17,Swap - GLD US Equity,1.0008763769047024,0.0,0.0,0,0,0,-0.08116057083443684,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.023417415895852
2018-04-17,Swap - GDX US Equity,1.0056365449025546,0.0,0.0,0,0,0,-0.07137678413060171,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.023417415895852
2018-04-17,Swap - PDBC US Equity,1.0010444305309205,0.0,0.0,0,0,0,0.15582559766471754,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.023417415895852
2018-04-18,Swap - UCO US Equity,1.067923420813126,0.0,0.0,0,0,0,-0.01914907121265903,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.0234827841701173
2018-04-18,Swap - SCO US Equity,0.933061422101234,0.0,0.0,0,0,0,0.17288573155605322,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.0234827841701173
2018-04-18,Swap - KOLD US Equity,0.9965583624245091,0.0,0.0,0,0,0,0.104449572256134,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.0234827841701173
2018-04-18,Swap - ZSL US Equity,0.9526630082220859,0.0,0.0,0,0,0,-0.12039954833027715,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.0234827841701173
2018-04-18,Swap - GLL US Equity,0.9976991517480664,0.0,0.0,0,0,0,-0.09915372029386521,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.0234827841701173
2018-04-18,Swap - GLD US Equity,1.0007188604051978,0.0,0.0,0,0,0,-0.08116057083443684,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.0234827841701173
2018-04-18,Swap - GDX US Equity,1.0021161368281344,0.0,0.0,0,0,0,-0.07137678413060171,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.0234827841701173
2018-04-18,Swap - PDBC US Equity,1.019283428676496,0.0,0.0,0,0,0,0.15582559766471754,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.0234827841701173
2018-04-19,Swap - UCO US Equity,0.9872042530375097,0.0,0.0,0,0,0,-0.01914907121265903,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.0235482360675687
2018-04-19,Swap - SCO US Equity,1.0135870580690147,0.0,0.0,0,0,0,0.17288573155605322,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.0235482360675687
2018-04-19,Swap - KOLD US Equity,1.0445802302403455,0.0,0.0,0,0,0,0.104449572256134,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.0235482360675687
2018-04-19,Swap - ZSL US Equity,0.9900779922644669,0.0,0.0,0,0,0,-0.12039954833027715,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.0235482360675687
2018-04-19,Swap - GLL US Equity,1.0036443851096273,0.0,0.0,0,0,0,-0.09915372029386521,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.0235482360675687
2018-04-19,Swap - GLD US Equity,0.9979807624574418,0.0,0.0,0,0,0,-0.08116057083443684,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.0235482360675687
2018-04-19,Swap - GDX US Equity,1.0034164742985654,0.0,0.0,0,0,0,-0.07137678413060171,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.0235482360675687
2018-04-19,Swap - PDBC US Equity,0.9966781365182649,0.0,0.0,0,0,0,0.15582559766471754,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.0235482360675687
2018-04-20,Swap - UCO US Equity,0.9989441161641844,0.0,0.0,0,0,0,-0.01914907121265903,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.0236136283144581
2018-04-20,Swap - SCO US Equity,0.9999361162795409,0.0,0.0,0,0,0,0.17288573155605322,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.0236136283144581
2018-04-20,Swap - KOLD US Equity,0.9610037188231442,0.0,0.0,0,0,0,0.104449572256134,0,0.0,False,Comdty | Trend-Following,0.9605053049340747,0,True,1.0236136283144581
