Date,Asset,Daily Return,Exposure BoP,Exposure EoP,Trade Exposure,Trade Cost,PnL - Daily,PnL,Days in Exposure,Strategy Vol.,Strategy,Strategy Weight,Book Vol,Cumulative_ReturnLibor
2019-01-11,Swap - USMV US Equity,1.000112333847298,-0.0012866713186984568,-0.001286815855437894,0,0,-1.445367394372829e-07,0.06869945007879105,1340,0.00019398593510802883,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0366430691359119
2019-01-11,Swap - MTUM US Equity,1.000603849480772,0.00018492703094135726,0.00018503869903297191,0,0,1.1166809161464999e-07,0.09721546821117126,1340,0.00019398593510802883,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0366430691359119
2019-01-11,Swap - QUAL US Equity,0.9970334651615607,0.00033854006797332106,0.00033753577706747056,0,0,-1.0042909058504941e-06,0.11479662883518399,1340,0.00019398593510802883,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0366430691359119
2019-01-14,Swap - VLUE US Equity,0.9939562412099072,-0.00024731837018861306,-0.0002458236376148342,0,0,1.4947325737788703e-06,0.10586499458240185,1341,0.00019395265279883577,Equity | Vol. Targeting,1.0,0.16092082768120827,1.036720920494952
2019-01-14,Swap - SIZE US Equity,0.9953303937109731,-0.000337608294357719,-0.00033603179654315856,0,0,1.5764978145604478e-06,0.05998742036182826,1341,0.00019395265279883577,Equity | Vol. Targeting,1.0,0.16092082768120827,1.036720920494952
2019-01-14,Swap - USMV US Equity,0.992614366743565,-0.001286815855437894,-0.0012773119054610641,0,0,9.503949976829955e-06,0.06870895402876788,1341,0.00019395265279883577,Equity | Vol. Targeting,1.0,0.16092082768120827,1.036720920494952
2019-01-14,Swap - MTUM US Equity,0.9911939147120058,0.00018503869903297191,0.00018340923246770808,0,0,-1.6294665652638346e-06,0.097213838744606,1341,0.00019395265279883577,Equity | Vol. Targeting,1.0,0.16092082768120827,1.036720920494952
2019-01-14,Swap - QUAL US Equity,0.9946290325905681,0.00033753577706747056,0.00033572288340932393,0,0,-1.8128936581466313e-06,0.11479481594152584,1341,0.00019395265279883577,Equity | Vol. Targeting,1.0,0.16092082768120827,1.036720920494952
2019-01-15,Swap - VLUE US Equity,1.0033196562555051,-0.0002458236376148342,-0.0002466396875911933,0,0,-8.160499763590974e-07,0.1058641785324255,1342,0.00019438193752103773,Equity | Vol. Targeting,1.0,0.16092082768120827,1.03679862569073
2019-01-15,Swap - SIZE US Equity,1.0054442869264362,-0.00033603179654315856,-0.00033786125005994536,0,0,-1.8294535167868e-06,0.05998559090831147,1342,0.00019438193752103773,Equity | Vol. Targeting,1.0,0.16092082768120827,1.03679862569073
2019-01-15,Swap - USMV US Equity,1.009933769451022,-0.0012773119054610641,-0.00129000042744696,0,0,-1.2688521985895762e-05,0.06869626550678198,1342,0.00019438193752103773,Equity | Vol. Targeting,1.0,0.16092082768120827,1.03679862569073
2019-01-15,Swap - MTUM US Equity,1.0156819039312337,0.00018340923246770808,0.000186285438431368,0,0,2.876205963659909e-06,0.09721671495056966,1342,0.00019438193752103773,Equity | Vol. Targeting,1.0,0.16092082768120827,1.03679862569073
2019-01-15,Swap - QUAL US Equity,1.0090517041269809,0.00033572288340932393,0.00033876174761860204,0,0,3.038864209278108e-06,0.11479785480573512,1342,0.00019438193752103773,Equity | Vol. Targeting,1.0,0.16092082768120827,1.03679862569073
2019-01-16,Swap - VLUE US Equity,1.0025259427975581,-0.0002466396875911933,-0.00024726268533365624,0,0,-6.22997742462958e-07,0.10586355553468303,1343,0.00019513316322178776,Equity | Vol. Targeting,1.0,0.16092082768120827,1.036876526597837
2019-01-16,Swap - SIZE US Equity,1.004359947807172,-0.00033786125005994536,-0.00033933430747627263,0,0,-1.4730574163272715e-06,0.05998411785089514,1343,0.00019513316322178776,Equity | Vol. Targeting,1.0,0.16092082768120827,1.036876526597837
2019-01-16,Swap - USMV US Equity,0.999644183087914,-0.00129000042744696,-0.001289541423478276,0,0,4.590039686838514e-07,0.06869672451075066,1343,0.00019513316322178776,Equity | Vol. Targeting,1.0,0.16092082768120827,1.036876526597837
2019-01-16,Swap - MTUM US Equity,0.9983828740989654,0.000186285438431368,0.00018598419142389503,0,0,-3.0124700747295665e-07,0.09721641370356218,1343,0.00019513316322178776,Equity | Vol. Targeting,1.0,0.16092082768120827,1.036876526597837
2019-01-16,Swap - QUAL US Equity,1.0008043793499397,0.00033876174761860204,0.0003390342405729359,0,0,2.724929543338741e-07,0.11479812729868946,1343,0.00019513316322178776,Equity | Vol. Targeting,1.0,0.16092082768120827,1.036876526597837
2019-01-17,Swap - VLUE US Equity,1.0077114021915312,-0.00024726268533365624,-0.0002491694273472221,0,0,-1.9067420135658575e-06,0.10586164879266946,1344,0.00019512828500753236,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0369543073114489
2019-01-17,Swap - SIZE US Equity,1.0083097915265613,-0.00033933430747627263,-0.00034215410482921053,0,0,-2.8197973529378952e-06,0.05998129805354221,1344,0.00019512828500753236,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0369543073114489
2019-01-17,Swap - USMV US Equity,1.0067504948462391,-0.001289541423478276,-0.001298246466211478,0,0,-8.70504273320187e-06,0.06868801946801746,1344,0.00019512828500753236,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0369543073114489
2019-01-17,Swap - MTUM US Equity,1.0075488934759784,0.00018598419142389503,0.00018738816627316999,0,0,1.403974849274953e-06,0.09721781767841146,1344,0.00019512828500753236,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0369543073114489
2019-01-17,Swap - QUAL US Equity,1.008960004236217,0.0003390342405729359,0.00034207198880469204,0,0,3.0377482317561267e-06,0.11480116504692121,1344,0.00019512828500753236,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0369543073114489
2019-01-18,Swap - VLUE US Equity,1.015247181016402,-0.0002491694273472221,-0.0002529685587097385,0,0,-3.799131362516373e-06,0.10585784966130694,1345,0.00019533544164572678,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0370316860742377
2019-01-18,Swap - SIZE US Equity,1.0150506779900728,-0.00034215410482921053,-0.0003473037560839766,0,0,-5.149651254766072e-06,0.05997614840228744,1345,0.00019533544164572678,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0370316860742377
2019-01-18,Swap - USMV US Equity,1.0110718508195233,-0.001298246466211478,-0.0013126204574123448,0,0,-1.437399120086686e-05,0.06867364547681659,1345,0.00019533544164572678,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0370316860742377
2019-01-18,Swap - MTUM US Equity,1.0104597422056392,0.00018738816627316999,0.0001893481981847748,0,0,1.960031911604803e-06,0.09721977771032307,1345,0.00019533544164572678,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0370316860742377
2019-01-18,Swap - QUAL US Equity,1.013357114929516,0.00034207198880469204,0.0003466410836733244,0,0,4.569094868632376e-06,0.11480573414178985,1345,0.00019533544164572678,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0370316860742377
2019-01-21,Swap - VLUE US Equity,0.9999250810150878,-0.0002529685587097385,-0.00025294960656210526,0,0,1.895214763321081e-08,0.10585786861345457,1346,0.000197425776667619,Equity | Vol. Targeting,1.0,0.16092082768120827,1.037109385256624
2019-01-21,Swap - SIZE US Equity,0.9999250810150878,-0.0003473037560839766,-0.0003472777364391146,0,0,2.6019644861993187e-08,0.0599761744219323,1346,0.000197425776667619,Equity | Vol. Targeting,1.0,0.16092082768120827,1.037109385256624
2019-01-21,Swap - USMV US Equity,0.9999250810150878,-0.0013126204574123448,-0.0013125221172201004,0,0,9.834019224440847e-08,0.06867374381700883,1346,0.000197425776667619,Equity | Vol. Targeting,1.0,0.16092082768120827,1.037109385256624
2019-01-21,Swap - MTUM US Equity,0.9999250810150878,0.0001893481981847748,0.00018933401240997183,0,0,-1.4185774802961048e-08,0.09721976352454827,1346,0.000197425776667619,Equity | Vol. Targeting,1.0,0.16092082768120827,1.037109385256624
2019-01-21,Swap - QUAL US Equity,0.9999250810150878,0.0003466410836733244,0.00034661511367520677,0,0,-2.5969998117649547e-08,0.11480570817179173,1346,0.000197425776667619,Equity | Vol. Targeting,1.0,0.16092082768120827,1.037109385256624
2019-01-22,Swap - VLUE US Equity,0.9841996437260595,-0.00025294960656210526,-0.0002489529126590709,0,0,3.99669390303435e-06,0.10586186530735761,1347,0.0001974275452399462,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0371872802065614
2019-01-22,Swap - SIZE US Equity,0.9847973414738882,-0.0003472777364391146,-0.0003419981915983097,0,0,5.27954484080492e-06,0.05998145396677311,1347,0.0001974275452399462,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0371872802065614
2019-01-22,Swap - USMV US Equity,0.9929430343877905,-0.0013125221172201004,-0.0013032596937736138,0,0,9.262423446486541e-06,0.06868300624045531,1347,0.0001974275452399462,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0371872802065614
2019-01-22,Swap - MTUM US Equity,0.9889318226481796,0.00018933401240997183,0.0001872384299818865,0,0,-2.0955824280853336e-06,0.09721766794212018,1347,0.0001974275452399462,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0371872802065614
2019-01-22,Swap - QUAL US Equity,0.9856891216273407,0.00034661511367520677,0.0003416547469412754,0,0,-4.960366733931343e-06,0.11480074780505779,1347,0.0001974275452399462,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0371872802065614
2019-01-23,Swap - VLUE US Equity,0.9990232645159015,-0.0002489529126590709,-0.00024870975151540715,0,0,2.4316114366376533e-07,0.10586210846850128,1348,0.00019812140646552999,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0372649426560452
2019-01-23,Swap - SIZE US Equity,1.0000478231057897,-0.0003419981915983097,-0.0003420145470140064,0,0,-1.6355415696691494e-08,0.059981437611357415,1348,0.00019812140646552999,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0372649426560452
2019-01-23,Swap - USMV US Equity,1.005660027105934,-0.0013032596937736138,-0.0013106361789664437,0,0,-7.376485192829834e-06,0.06867562975526248,1348,0.00019812140646552999,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0372649426560452
2019-01-23,Swap - MTUM US Equity,1.0029913804790345,0.0001872384299818865,0.00018779853136625938,0,0,5.601013843728833e-07,0.09721822804350455,1348,0.00019812140646552999,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0372649426560452
2019-01-23,Swap - QUAL US Equity,1.0005477961000064,0.0003416547469412754,0.00034184190407919856,0,0,1.8715713792313328e-07,0.11480093496219572,1348,0.00019812140646552999,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0372649426560452
2019-01-24,Swap - VLUE US Equity,1.0072764709403443,-0.00024870975151540715,-0.00025051948079488924,0,0,-1.8097292794820954e-06,0.1058602987392218,1349,0.00019824340990118991,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0373424483096847
2019-01-24,Swap - SIZE US Equity,1.0054371398714241,-0.0003420145470140064,-0.0003438741279441833,0,0,-1.8595809301768986e-06,0.059979578030427236,1349,0.00019824340990118991,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0373424483096847
2019-01-24,Swap - USMV US Equity,0.997535218243908,-0.0013106361789664437,-0.001307405746823653,0,0,3.2304321427906353e-06,0.06867886018740527,1349,0.00019824340990118991,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0373424483096847
2019-01-24,Swap - MTUM US Equity,0.9969636265523026,0.00018779853136625938,0.00018722830489210232,0,0,-5.702264741570579e-07,0.0972176578170304,1349,0.00019824340990118991,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0373424483096847
2019-01-24,Swap - QUAL US Equity,1.0007964778514584,0.00034184190407919856,0.00034211417358449804,0,0,2.7226950529947924e-07,0.11480120723170102,1349,0.00019824340990118991,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0373424483096847
2019-01-25,Swap - VLUE US Equity,1.0099103135299972,-0.00025051948079488924,-0.0002530022073949387,0,0,-2.482726600049436e-06,0.10585781601262174,1350,0.00019769694008194222,Equity | Vol. Targeting,1.0,0.16092082768120827,1.037419596861255
2019-01-25,Swap - SIZE US Equity,1.011134021602151,-0.0003438741279441833,-0.0003477028299131346,0,0,-3.828701968951328e-06,0.05997574932845828,1350,0.00019769694008194222,Equity | Vol. Targeting,1.0,0.16092082768120827,1.037419596861255
2019-01-25,Swap - USMV US Equity,1.0034286470444025,-0.001307405746823653,-0.0013118883796733349,0,0,-4.482632849681827e-06,0.06867437755455559,1350,0.00019769694008194222,Equity | Vol. Targeting,1.0,0.16092082768120827,1.037419596861255
2019-01-25,Swap - MTUM US Equity,1.0064413602399283,0.00018722830489210232,0.00018843430985102347,0,0,1.206004958921147e-06,0.09721886382198933,1350,0.00019769694008194222,Equity | Vol. Targeting,1.0,0.16092082768120827,1.037419596861255
2019-01-25,Swap - QUAL US Equity,1.010864858992157,0.00034211417358449804,0.0003458311958397119,0,0,3.7170222552138717e-06,0.11480492425395623,1350,0.00019769694008194222,Equity | Vol. Targeting,1.0,0.16092082768120827,1.037419596861255
2019-01-28,Swap - VLUE US Equity,0.9951091098173862,-0.0002530022073949387,-0.0002517648013826112,0,0,1.2374060123275066e-06,0.10585905341863407,1351,0.0001979203062509495,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0374967198906815
2019-01-28,Swap - SIZE US Equity,0.9961907314472578,-0.0003477028299131346,-0.000346378336457447,0,0,1.3244934556875827e-06,0.05997707382191397,1351,0.0001979203062509495,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0374967198906815
2019-01-28,Swap - USMV US Equity,0.9977205415829435,-0.0013118883796733349,-0.00130889798466405,0,0,2.990395009284854e-06,0.06867736794956487,1351,0.0001979203062509495,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0374967198906815
2019-01-28,Swap - MTUM US Equity,0.9899298040650394,0.00018843430985102347,0.00018653673942995458,0,0,-1.8975704210688854e-06,0.09721696625156825,1351,0.0001979203062509495,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0374967198906815
2019-01-28,Swap - QUAL US Equity,0.9930397739014913,0.0003458311958397119,0.0003434241325247499,0,0,-2.407063314962003e-06,0.11480251719064127,1351,0.0001979203062509495,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0374967198906815
2019-01-29,Swap - VLUE US Equity,1.0000528670123503,-0.0002517648013826112,-0.00025177811143547524,0,0,-1.3310052864067608e-08,0.1058590401085812,1352,0.00019703036993769298,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0375736793342023
2019-01-29,Swap - SIZE US Equity,1.000696808672038,-0.000346378336457447,-0.0003466196958860967,0,0,-2.413594286496579e-07,0.05997683246248532,1352,0.00019703036993769298,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0375736793342023
2019-01-29,Swap - USMV US Equity,1.0015829278710624,-0.00130889798466405,-0.001310969875764352,0,0,-2.071891100302028e-06,0.06867529605846458,1352,0.00019703036993769298,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0375736793342023
2019-01-29,Swap - MTUM US Equity,0.9957910858104256,0.00018653673942995458,0.0001857516223004909,0,0,-7.851171294636803e-07,0.09721618113443879,1352,0.00019703036993769298,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0375736793342023
2019-01-29,Swap - QUAL US Equity,1.000421248296286,0.0003434241325247499,0.0003435687993554795,0,0,1.4466683072956793e-07,0.114802661857472,1352,0.00019703036993769298,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0375736793342023
2019-01-30,Swap - VLUE US Equity,1.0080769005047574,-0.00025177811143547524,-0.0002538116981908153,0,0,-2.0335867553400336e-06,0.10585700652182586,1353,0.00019705833476372822,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0376504195250758
2019-01-30,Swap - SIZE US Equity,1.0114807740423017,-0.0003466196958860967,-0.0003505991582931763,0,0,-3.979462407079624e-06,0.05997285300007824,1353,0.00019705833476372822,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0376504195250758
2019-01-30,Swap - USMV US Equity,1.010589760679041,-0.001310969875764352,-0.0013248527330061287,0,0,-1.3882857241776696e-05,0.0686614132012228,1353,0.00019705833476372822,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0376504195250758
2019-01-30,Swap - MTUM US Equity,1.0208789829851825,0.0001857516223004909,0.0001896299272619729,0,0,3.8783049614820036e-06,0.09722005943940028,1353,0.00019705833476372822,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0376504195250758
2019-01-30,Swap - QUAL US Equity,1.0125485198306803,0.0003435687993554795,0.00034788007924739473,0,0,4.311279891915261e-06,0.11480697313736392,1353,0.00019705833476372822,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0376504195250758
2019-01-31,Swap - VLUE US Equity,1.0068736505364435,-0.0002538116981908153,-0.0002555563111062402,0,0,-1.7446129154249316e-06,0.10585526190891044,1354,0.00019778722442161407,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0377271999836115
2019-01-31,Swap - SIZE US Equity,1.0079167969698113,-0.0003505991582931763,-0.0003533747806471701,0,0,-2.7756223539938062e-06,0.05997007737772425,1354,0.00019778722442161407,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0377271999836115
2019-01-31,Swap - USMV US Equity,1.0070197773343943,-0.0013248527330061287,-0.0013341529041926955,0,0,-9.300171186566722e-06,0.06865211303003624,1354,0.00019778722442161407,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0377271999836115
2019-01-31,Swap - MTUM US Equity,1.009099862298694,0.0001896299272619729,0.00019135553348776822,0,0,1.7256062257953132e-06,0.09722178504562608,1354,0.00019778722442161407,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0377271999836115
2019-01-31,Swap - QUAL US Equity,1.0154462890965488,0.00034788007924739473,0.0003532535355223803,0,0,5.373456274985545e-06,0.1148123465936389,1354,0.00019778722442161407,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0377271999836115
2019-02-01,Swap - VLUE US Equity,1.0033123201618053,-0.0002555563111062402,-0.000256402795427994,0,0,-8.464843217538022e-07,0.10585441542458869,1355,0.00019807331694147537,Equity | Vol. Targeting,1.0,0.16092082768120827,1.037803851341231
2019-02-01,Swap - SIZE US Equity,1.0029006512533296,-0.0003533747806471701,-0.0003543997976475494,0,0,-1.0250170003792787e-06,0.05996905236072387,1355,0.00019807331694147537,Equity | Vol. Targeting,1.0,0.16092082768120827,1.037803851341231
2019-02-01,Swap - USMV US Equity,1.0022745924482996,-0.0013341529041926955,-0.0013371875583134492,0,0,-3.0346541207537225e-06,0.06864907837591548,1355,0.00019807331694147537,Equity | Vol. Targeting,1.0,0.16092082768120827,1.037803851341231
2019-02-01,Swap - MTUM US Equity,1.0017995787980154,0.00019135553348776822,0.00019169989284871573,0,0,3.4435936094751604e-07,0.09722212940498702,1355,0.00019807331694147537,Equity | Vol. Targeting,1.0,0.16092082768120827,1.037803851341231
2019-02-01,Swap - QUAL US Equity,1.0043791871549201,0.0003532535355223803,0.00035480049886757003,0,0,1.5469633451897541e-06,0.11481389355698408,1355,0.00019807331694147537,Equity | Vol. Targeting,1.0,0.16092082768120827,1.037803851341231
2019-02-04,Swap - VLUE US Equity,1.0026773216900944,-0.000256402795427994,-0.00025708926819359424,0,0,-6.864727656002273e-07,0.10585372895182309,1356,0.0001978470260293367,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0378805567980345
2019-02-04,Swap - SIZE US Equity,1.0047702980364606,-0.0003543997976475494,-0.0003560903903063895,0,0,-1.6905926588401277e-06,0.05996736176806503,1356,0.0001978470260293367,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0378805567980345
2019-02-04,Swap - USMV US Equity,1.0069533859052822,-0.0013371875583134492,-0.0013464855394341446,0,0,-9.297981120695445e-06,0.06863978039479479,1356,0.0001978470260293367,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0378805567980345
2019-02-04,Swap - MTUM US Equity,1.0017968999376274,0.00019169989284871573,0.00019204435837421878,0,0,3.4446552550304274e-07,0.09722247387051253,1356,0.0001978470260293367,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0378805567980345
2019-02-04,Swap - QUAL US Equity,1.0065155796207774,0.00035480049886757003,0.00035711222976743325,0,0,2.3117308998632144e-06,0.11481620528788394,1356,0.0001978470260293367,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0378805567980345
2019-02-05,Swap - VLUE US Equity,1.0009230851414894,-0.00025708926819359424,-0.00025732658347710013,0,0,-2.3731528350589117e-07,0.10585349163653958,1357,0.00019835722389135532,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0379573819647985
2019-02-05,Swap - SIZE US Equity,1.0043946006305473,-0.0003560903903063895,-0.0003576552653601618,0,0,-1.564875053772295e-06,0.05996579689301126,1357,0.00019835722389135532,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0379573819647985
2019-02-05,Swap - USMV US Equity,1.0027883015273893,-0.0013464855394341446,-0.0013502399471203564,0,0,-3.7544076862117397e-06,0.06863602598710858,1357,0.00019835722389135532,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0379573819647985
2019-02-05,Swap - MTUM US Equity,1.001513242926708,0.00019204435837421878,0.00019233496814114273,0,0,2.906097669239506e-07,0.09722276448027944,1357,0.00019835722389135532,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0379573819647985
2019-02-05,Swap - QUAL US Equity,1.0064723288041892,0.00035711222976743325,0.00035942357753848523,0,0,2.3113477710519858e-06,0.114818516635655,1357,0.00019835722389135532,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0379573819647985
2019-02-06,Swap - VLUE US Equity,1.0030396683018288,-0.00025732658347710013,-0.00025810877093611334,0,0,-7.821874590132174e-07,0.10585270944908057,1358,0.00019838334468972552,Equity | Vol. Targeting,1.0,0.16092082768120827,1.038034188735471
2019-02-06,Swap - SIZE US Equity,0.9989211166789241,-0.0003576552653601618,-0.00035726939705966977,0,0,3.858683004920446e-07,0.05996618276131175,1358,0.00019838334468972552,Equity | Vol. Targeting,1.0,0.16092082768120827,1.038034188735471
2019-02-06,Swap - USMV US Equity,0.9984989338560514,-0.0013502399471203564,-0.001348213147649527,0,0,2.026799470829406e-06,0.0686380527865794,1358,0.00019838334468972552,Equity | Vol. Targeting,1.0,0.16092082768120827,1.038034188735471
2019-02-06,Swap - MTUM US Equity,1.000671922174262,0.00019233496814114273,0.00019246420227112272,0,0,1.2923412997999594e-07,0.09722289371440943,1358,0.00019838334468972552,Equity | Vol. Targeting,1.0,0.16092082768120827,1.038034188735471
2019-02-06,Swap - QUAL US Equity,0.9981516666512316,0.00035942357753848523,0.0003587592429537872,0,0,-6.643345846980473e-07,0.11481785230107029,1358,0.00019838334468972552,Equity | Vol. Targeting,1.0,0.16092082768120827,1.038034188735471
2019-02-07,Swap - VLUE US Equity,0.9858966224578761,-0.00025810877093611334,-0.00025446856549266776,0,0,3.64020544344558e-06,0.105856349654524,1359,0.00019823258521574537,Equity | Vol. Targeting,1.0,0.16092082768120827,1.038109876186218
2019-02-07,Swap - SIZE US Equity,0.9942531707169694,-0.00035726939705966977,-0.00035521623082671657,0,0,2.0531662329531996e-06,0.0599682359275447,1359,0.00019823258521574537,Equity | Vol. Targeting,1.0,0.16092082768120827,1.038109876186218
2019-02-07,Swap - USMV US Equity,0.9977826481181054,-0.001348213147649527,-0.0013452236846893911,0,0,2.989462960135839e-06,0.06864104224953954,1359,0.00019823258521574537,Equity | Vol. Targeting,1.0,0.16092082768120827,1.038109876186218
2019-02-07,Swap - MTUM US Equity,0.9954558018532229,0.00019246420227112272,0.00019158960679984134,0,0,-8.745954712813795e-07,0.09722201911893814,1359,0.00019823258521574537,Equity | Vol. Targeting,1.0,0.16092082768120827,1.038109876186218
2019-02-07,Swap - QUAL US Equity,0.9899774177363738,0.0003587592429537872,0.0003551635489284466,0,0,-3.59569402534057e-06,0.11481425660704495,1359,0.00019823258521574537,Equity | Vol. Targeting,1.0,0.16092082768120827,1.038109876186218
2019-02-08,Swap - VLUE US Equity,0.996148597494402,-0.00025446856549266776,-0.0002534885046219334,0,0,9.800608707343774e-07,0.10585732971539474,1360,0.00019821364056718112,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0381855899279306
2019-02-08,Swap - SIZE US Equity,0.999561404239876,-0.00035521623082671657,-0.0003550604344939488,0,0,1.557963327677948e-07,0.05996839172387747,1360,0.00019821364056718112,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0381855899279306
2019-02-08,Swap - USMV US Equity,1.0040459582799048,-0.0013452236846893911,-0.0013506664035947843,0,0,-5.4427189053931485e-06,0.06863559953063415,1360,0.00019821364056718112,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0381855899279306
2019-02-08,Swap - MTUM US Equity,1.00376386970864,0.00019158960679984134,0.0001923107251173655,0,0,7.211183175241491e-07,0.09722274023725566,1360,0.00019821364056718112,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0381855899279306
2019-02-08,Swap - QUAL US Equity,1.0025591797015176,0.0003551635489284466,0.00035607247627358326,0,0,9.08927345136647e-07,0.11481516553439008,1360,0.00019821364056718112,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0381855899279306
2019-02-11,Swap - VLUE US Equity,1.001443784333666,-0.0002534885046219334,-0.00025385448735367095,0,0,-3.659827317375672e-07,0.10585696373266301,1361,0.0001981964472638173,Equity | Vol. Targeting,1.0,0.16092082768120827,1.038261039120704
2019-02-11,Swap - SIZE US Equity,1.0040786949578298,-0.0003550604344939488,-0.0003565086176978441,0,0,-1.448183203895336e-06,0.05996694354067357,1361,0.0001981964472638173,Equity | Vol. Targeting,1.0,0.16092082768120827,1.038261039120704
2019-02-11,Swap - USMV US Equity,1.0001058124370286,-0.0013506664035947843,-0.0013508093208985613,0,0,-1.429173037770584e-07,0.06863545661333037,1361,0.0001981964472638173,Equity | Vol. Targeting,1.0,0.16092082768120827,1.038261039120704
2019-02-11,Swap - MTUM US Equity,0.9999273311913568,0.0001923107251173655,0.0001922967501260819,0,0,-1.3974991283578807e-08,0.09722272626226437,1361,0.0001981964472638173,Equity | Vol. Targeting,1.0,0.16092082768120827,1.038261039120704
2019-02-11,Swap - QUAL US Equity,1.0010006349503073,0.00035607247627358326,0.0003564287748381851,0,0,3.562985646018285e-07,0.11481552183295468,1361,0.0001981964472638173,Equity | Vol. Targeting,1.0,0.16092082768120827,1.038261039120704
2019-02-12,Swap - VLUE US Equity,1.0133072650041155,-0.00025385448735367095,-0.00025723259628937013,0,0,-3.378108935699173e-06,0.1058535856237273,1362,0.0001980808905361992,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0383366289837286
2019-02-12,Swap - SIZE US Equity,1.014119745917477,-0.0003565086176978441,-0.00036154242879712857,0,0,-5.033811099284461e-06,0.059961909729574284,1362,0.0001980808905361992,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0383366289837286
2019-02-12,Swap - USMV US Equity,1.0070590223886104,-0.0013508093208985613,-0.0013603447141375279,0,0,-9.535393238966532e-06,0.06862592122009141,1362,0.0001980808905361992,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0383366289837286
2019-02-12,Swap - MTUM US Equity,1.0103664351140094,0.0001922967501260819,0.00019429018190889882,0,0,1.9934317828169046e-06,0.0972247196940472,1362,0.0001980808905361992,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0383366289837286
2019-02-12,Swap - QUAL US Equity,1.0113718086932355,0.0003564287748381851,0.0003604820146784092,0,0,4.053239840224134e-06,0.1148195750727949,1362,0.0001980808905361992,Equity | Vol. Targeting,1.0,0.16092082768120827,1.0383366289837286
