Date,Asset,Daily Return,Exposure BoP,Exposure EoP,Trade Exposure,Trade Cost,PnL - Daily,PnL,Days in Exposure,Strategy Vol.,stop_trading_sign,Strategy,Strategy Weight,Book Vol,all_strategies_ready,Cumulative_ReturnLibor
2015-10-29,Swap - UCO US Equity,0.9902393185462662,0,-0.058811717312343526,-0.058811717312343526,1.4702929328085881e-05,-1.4702929328085881e-05,-1.4702929328085881e-05,1,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.0041879097961277
2017-06-13,Swap - GLD US Equity,1.000963061579342,0.0,0.0,0,0,0,-0.027524283449402984,0,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.013707758086607
2017-06-13,Swap - GDX US Equity,1.0100805557416845,0.0,0.0,0,0,0,-0.02483415800119059,0,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.013707758086607
2017-06-13,Swap - PDBC US Equity,1.0038289666240794,0.0,0.0,0,0,0,0.031899481298081955,0,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.013707758086607
2017-06-14,Swap - UCO US Equity,0.9271337911637937,0.0,0.0,0,0,0,0.028959291700363623,0,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.013742268561229
2017-06-14,Swap - SCO US Equity,1.0749809310127896,0.0,0.0,0,0,0,0.042180826683670604,0,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.013742268561229
2017-06-14,Swap - KOLD US Equity,1.0207097808457803,0.0,0.0,0,0,0,0.06409098988866148,0,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.013742268561229
2017-06-14,Swap - ZSL US Equity,0.9987608160924152,0.0,0.0,0,0,0,-0.027150593717631497,0,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.013742268561229
2017-06-14,Swap - GLL US Equity,1.0099016648198011,0.0,0.0,0,0,0,-0.027246751117292793,0,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.013742268561229
2017-06-14,Swap - GLD US Equity,0.9944880561878612,0.0,0.0,0,0,0,-0.027524283449402984,0,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.013742268561229
2017-06-14,Swap - GDX US Equity,0.9673144388056609,0.0,0.0,0,0,0,-0.02483415800119059,0,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.013742268561229
2017-06-14,Swap - PDBC US Equity,0.9826408579274106,0.0,0.0,0,0,0,0.031899481298081955,0,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.013742268561229
2017-06-15,Swap - UCO US Equity,0.9879347701469566,0.0,0.0,0,0,0,0.028959291700363623,0,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.0137772495278918
2017-06-15,Swap - SCO US Equity,1.0121389874008617,0.0,0.0,0,0,0,0.042180826683670604,0,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.0137772495278918
2017-06-15,Swap - KOLD US Equity,0.9139439638636125,0.0,0.0,0,0,0,0.06409098988866148,0,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.0137772495278918
2017-06-15,Swap - ZSL US Equity,1.0081100097644615,0.0,0.0,0,0,0,-0.027150593717631497,0,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.0137772495278918
2017-06-15,Swap - GLL US Equity,1.0079118439178687,0.0,0.0,0,0,0,-0.027246751117292793,0,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.0137772495278918
2017-06-15,Swap - GLD US Equity,0.9957927123587125,0.0,0.0,0,0,0,-0.027524283449402984,0,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.0137772495278918
2017-06-15,Swap - GDX US Equity,0.9945652465519097,0.0,0.0,0,0,0,-0.02483415800119059,0,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.0137772495278918
2017-06-15,Swap - PDBC US Equity,1.0022512769155567,0.0,0.0,0,0,0,0.031899481298081955,0,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.0137772495278918
2017-06-16,Swap - UCO US Equity,1.0128588646222647,0.0,0.0,0,0,0,0.028959291700363623,0,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.0138123995562032
2017-06-16,Swap - SCO US Equity,0.987079177718137,0.0,0.0,0,0,0,0.042180826683670604,0,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.0138123995562032
2017-06-16,Swap - KOLD US Equity,1.0173268956452526,0.0,0.0,0,0,0,0.06409098988866148,0,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.0138123995562032
2017-06-16,Swap - ZSL US Equity,1.015823546227062,0.0,0.0,0,0,0,-0.027150593717631497,0,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.0138123995562032
2017-06-16,Swap - GLL US Equity,1.0010346675387143,0.0,0.0,0,0,0,-0.027246751117292793,0,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.0138123995562032
2017-06-16,Swap - GLD US Equity,1.0001329395452907,0.0,0.0,0,0,0,-0.027524283449402984,0,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.0138123995562032
2017-06-16,Swap - GDX US Equity,0.9981540651734863,0.0,0.0,0,0,0,-0.02483415800119059,0,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.0138123995562032
2017-06-16,Swap - PDBC US Equity,1.005174564327614,0.0,0.0,0,0,0,0.031899481298081955,0,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.0138123995562032
2017-06-19,Swap - UCO US Equity,0.9759207250438038,0.0,0.0,0,0,0,0.028959291700363623,0,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.0138477334633536
2017-06-19,Swap - SCO US Equity,1.0230278784176743,0.0,0.0,0,0,0,0.042180826683670604,0,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.0138477334633536
2017-06-19,Swap - KOLD US Equity,1.0808006547372848,0.0,0.0,0,0,0,0.06409098988866148,0,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.0138477334633536
2017-06-19,Swap - ZSL US Equity,1.0226447706336794,0.0,0.0,0,0,0,-0.027150593717631497,0,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.0138477334633536
2017-06-19,Swap - GLL US Equity,1.0134511254727816,0.0,0.0,0,0,0,-0.027246751117292793,0,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.0138477334633536
2017-06-19,Swap - GLD US Equity,0.992340142123769,0.0,0.0,0,0,0,-0.027524283449402984,0,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.0138477334633536
2017-06-19,Swap - GDX US Equity,0.9940731480099907,0.0,0.0,0,0,0,-0.02483415800119059,0,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.0138477334633536
2017-06-19,Swap - PDBC US Equity,0.9918633398572447,0.0,0.0,0,0,0,0.031899481298081955,0,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.0138477334633536
2017-06-20,Swap - UCO US Equity,0.9615605080230526,0.0,-0.09853613104228372,-0.09853613104228372,2.463403276057093e-05,-2.463403276057093e-05,0.028934657667603052,1,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.0138832605808548
2017-06-20,Swap - SCO US Equity,1.0393085402799547,0.0,0.10195491325801008,0.10195491325801008,2.548872831450252e-05,-2.548872831450252e-05,0.0421553379553561,1,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.0138832605808548
2017-06-20,Swap - KOLD US Equity,0.9941479886831016,0.0,-0.08554133441653246,-0.08554133441653246,2.1385333604133114e-05,-2.1385333604133114e-05,0.06406960455505735,1,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.0138832605808548
2017-06-20,Swap - ZSL US Equity,1.0042850844732687,0.0,-0.16277421357034583,-0.16277421357034583,4.069355339258646e-05,-4.069355339258646e-05,-0.027191287271024083,1,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.0138832605808548
2017-06-20,Swap - GLL US Equity,1.0053666146090177,0.0,-0.2672621766428942,-0.2672621766428942,6.681554416072355e-05,-6.681554416072355e-05,-0.027313566661453518,1,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.0138832605808548
2017-06-20,Swap - GLD US Equity,0.9978540817129286,0.0,0.5310887867416955,0.5310887867416955,0.00013277219668542386,-0.00013277219668542386,-0.02765705564608841,1,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.0138832605808548
2017-06-20,Swap - GDX US Equity,0.9940380371351941,0.0,0.17234663816601056,0.17234663816601056,4.3086659541502644e-05,-4.3086659541502644e-05,-0.024877244660732094,1,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.0138832605808548
2017-06-20,Swap - PDBC US Equity,0.9914658397577442,0.0,-0.40494504692013594,-0.40494504692013594,0.00010123626173003399,-0.00010123626173003399,0.031798245036351924,1,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.0138832605808548
2017-06-21,Swap - UCO US Equity,0.9472161857109959,-0.09853613104228372,-0.09333501820059084,0,0,0.005201112841692876,0.03413577050929593,2,0.10976940211081981,False,Comdty | Trend-Following,1.0,0.0,True,1.0139188498273914
2017-06-21,Swap - SCO US Equity,1.053574640182328,0.10195491325801008,0.10741711105062844,0,0,0.005462197792618362,0.04761753574797446,2,0.10976940211081981,False,Comdty | Trend-Following,1.0,0.0,True,1.0139188498273914
2017-06-21,Swap - KOLD US Equity,1.0019152348663733,-0.08554133441653246,-0.0857051661627231,0,0,-0.00016383174619064023,0.06390577280886671,2,0.10976940211081981,False,Comdty | Trend-Following,1.0,0.0,True,1.0139188498273914
2017-06-21,Swap - ZSL US Equity,1.0011119769163699,-0.16277421357034583,-0.16295521473841632,0,0,-0.00018100116807048816,-0.02737228843909457,2,0.10976940211081981,False,Comdty | Trend-Following,1.0,0.0,True,1.0139188498273914
2017-06-21,Swap - GLL US Equity,0.9913896532117418,-0.2672621766428942,-0.26496095661861413,0,0,0.0023012200242800707,-0.025012346637173447,2,0.10976940211081981,False,Comdty | Trend-Following,1.0,0.0,True,1.0139188498273914
2017-06-21,Swap - GLD US Equity,1.002841765669065,0.5310887867416955,0.5325980166230834,0,0,0.001509229881387908,-0.0261478257647005,2,0.10976940211081981,False,Comdty | Trend-Following,1.0,0.0,True,1.0139188498273914
2017-06-21,Swap - GDX US Equity,1.0141835862679218,0.17234663816601056,0.17479113157642448,0,0,0.002444493410413917,-0.022432751250318177,2,0.10976940211081981,False,Comdty | Trend-Following,1.0,0.0,True,1.0139188498273914
2017-06-21,Swap - PDBC US Equity,0.9867853317603934,-0.40494504692013594,-0.3995938324698144,0,0,0.005351214450321551,0.037149459486673475,2,0.10976940211081981,False,Comdty | Trend-Following,1.0,0.0,True,1.0139188498273914
2017-06-22,Swap - UCO US Equity,1.015079554744954,-0.09333501820059084,-0.09474246871716793,0,0,-0.0014074505165770912,0.032728319992718836,3,0.1115294456903252,False,Comdty | Trend-Following,1.0,0.0,True,1.013954608164831
2017-06-22,Swap - SCO US Equity,0.9828746392900983,0.10741711105062844,0.10557755427747087,0,0,-0.0018395567731575718,0.04577797897481689,3,0.1115294456903252,False,Comdty | Trend-Following,1.0,0.0,True,1.013954608164831
2017-06-22,Swap - KOLD US Equity,0.9994085798767138,-0.0857051661627231,-0.08565447840278488,0,0,5.068775993821717e-05,0.06395646056880493,3,0.1115294456903252,False,Comdty | Trend-Following,1.0,0.0,True,1.013954608164831
2017-06-22,Swap - ZSL US Equity,0.9839240505769844,-0.16295521473841632,-0.1603355549480649,0,0,0.0026196597903514196,-0.02475262864874315,3,0.1115294456903252,False,Comdty | Trend-Following,1.0,0.0,True,1.013954608164831
2017-06-22,Swap - GLL US Equity,0.9985557668302683,-0.26496095661861413,-0.26457829121638166,0,0,0.0003826654022324738,-0.024629681234940973,3,0.1115294456903252,False,Comdty | Trend-Following,1.0,0.0,True,1.013954608164831
2017-06-22,Swap - GLD US Equity,1.0033395725797731,0.5325980166230834,0.5343766663554393,0,0,0.0017786497323559747,-0.024369176032344526,3,0.1115294456903252,False,Comdty | Trend-Following,1.0,0.0,True,1.013954608164831
2017-06-22,Swap - GDX US Equity,1.011274737952273,0.17479113157642448,0.17676185578132994,0,0,0.0019707242049054607,-0.020462027045412716,3,0.1115294456903252,False,Comdty | Trend-Following,1.0,0.0,True,1.013954608164831
2017-06-22,Swap - PDBC US Equity,1.0046401312516726,-0.3995938324698144,-0.4014480002998332,0,0,-0.0018541678300187936,0.03529529165665468,3,0.1115294456903252,False,Comdty | Trend-Following,1.0,0.0,True,1.013954608164831
2017-06-23,Swap - UCO US Equity,1.0187729107290624,-0.09474246871716793,-0.09652106062464631,0,0,-0.0017785919074783801,0.030949728085240456,4,0.11129278055101753,False,Comdty | Trend-Following,1.0,0.0,True,1.0139903052331098
2017-06-23,Swap - SCO US Equity,0.9807992974973274,0.10557755427747087,0.10355039106682938,0,0,-0.002027163210641489,0.0437508157641754,4,0.11129278055101753,False,Comdty | Trend-Following,1.0,0.0,True,1.0139903052331098
2017-06-23,Swap - KOLD US Equity,0.980766806893594,-0.08565447840278488,-0.08400706927923564,0,0,0.0016474091235492427,0.06560386969235417,4,0.11129278055101753,False,Comdty | Trend-Following,1.0,0.0,True,1.0139903052331098
2017-06-23,Swap - ZSL US Equity,0.9842448248705076,-0.1603355549480649,-0.15780944020037377,0,0,0.002526114747691127,-0.022226513901052024,4,0.11129278055101753,False,Comdty | Trend-Following,1.0,0.0,True,1.0139903052331098
2017-06-23,Swap - GLL US Equity,0.9872714939035416,-0.26457829121638166,-0.2612106048236434,0,0,0.003367686392738267,-0.021261994842202706,4,0.11129278055101753,False,Comdty | Trend-Following,1.0,0.0,True,1.0139903052331098
2017-06-23,Swap - GLD US Equity,1.0042532418523278,0.5343766663554393,0.5366494995576897,0,0,0.0022728332022503572,-0.02209634283009417,4,0.11129278055101753,False,Comdty | Trend-Following,1.0,0.0,True,1.0139903052331098
2017-06-23,Swap - GDX US Equity,1.0169570612266672,0.17676185578132994,0.17975921739235326,0,0,0.002997361611023319,-0.017464665434389397,4,0.11129278055101753,False,Comdty | Trend-Following,1.0,0.0,True,1.0139903052331098
2017-06-23,Swap - PDBC US Equity,1.002622235630631,-0.4014480002998332,-0.40250069155006496,0,0,-0.0010526912502317742,0.03424260040642291,4,0.11129278055101753,False,Comdty | Trend-Following,1.0,0.0,True,1.0139903052331098
2017-06-26,Swap - UCO US Equity,1.0153488266635635,-0.09652106062464631,-0.09800254565355732,0,0,-0.0014814850289110032,0.029468243056329453,5,0.11103627884417017,False,Comdty | Trend-Following,1.0,0.0,True,1.0140260460693922
2017-06-26,Swap - SCO US Equity,0.9846550594814408,0.10355039106682938,0.10196141647523534,0,0,-0.0015889745915940445,0.04216184117258136,5,0.11103627884417017,False,Comdty | Trend-Following,1.0,0.0,True,1.0140260460693922
2017-06-26,Swap - KOLD US Equity,0.9270963999890798,-0.08400706927923564,-0.07788265150241258,0,0,0.006124417776823057,0.07172828746917723,5,0.11103627884417017,False,Comdty | Trend-Following,1.0,0.0,True,1.0140260460693922
2017-06-26,Swap - ZSL US Equity,1.0162315566805602,-0.15780944020037377,-0.1603709330737136,0,0,-0.0025614928733398434,-0.024788006774391868,5,0.11103627884417017,False,Comdty | Trend-Following,1.0,0.0,True,1.0140260460693922
2017-06-26,Swap - GLL US Equity,1.0192696100155592,-0.2612106048236434,-0.2662440313105233,0,0,-0.005033426486879933,-0.02629542132908264,5,0.11103627884417017,False,Comdty | Trend-Following,1.0,0.0,True,1.0140260460693922
2017-06-26,Swap - GLD US Equity,0.991005846337459,0.5366494995576897,0.5318227914957421,0,0,-0.004826708061947627,-0.026923050892041795,5,0.11103627884417017,False,Comdty | Trend-Following,1.0,0.0,True,1.0140260460693922
2017-06-26,Swap - GDX US Equity,0.9920496276426299,0.17975921739235326,0.17833006467941462,0,0,-0.0014291527129386417,-0.01889381814732804,5,0.11103627884417017,False,Comdty | Trend-Following,1.0,0.0,True,1.0140260460693922
2017-06-26,Swap - PDBC US Equity,1.0039465699408252,-0.40250069155006496,-0.4040891886804978,0,0,-0.0015884971304328532,0.032654103275990054,5,0.11103627884417017,False,Comdty | Trend-Following,1.0,0.0,True,1.0140260460693922
2017-06-27,Swap - UCO US Equity,1.037084650810396,-0.09800254565355732,-0.10163693583764938,0,0,-0.0036343901840920623,0.02583385287223739,6,0.11178132075421428,False,Comdty | Trend-Following,1.0,0.0,True,1.0140617944737467
2017-06-27,Swap - SCO US Equity,0.963754894555121,0.10196141647523534,0.0982658141837812,0,0,-0.003695602291454131,0.03846623888112723,6,0.11178132075421428,False,Comdty | Trend-Following,1.0,0.0,True,1.0140617944737467
2017-06-27,Swap - KOLD US Equity,1.0020667927670646,-0.07788265150241258,-0.07804361880321757,0,0,-0.00016096730080499,0.07156732016837224,6,0.11178132075421428,False,Comdty | Trend-Following,1.0,0.0,True,1.0140617944737467
2017-06-27,Swap - ZSL US Equity,0.9842493525634981,-0.1603709330737136,-0.1578449870478067,0,0,0.0025259460259069166,-0.02226206074848495,6,0.11178132075421428,False,Comdty | Trend-Following,1.0,0.0,True,1.0140617944737467
2017-06-27,Swap - GLL US Equity,0.9908897022552116,-0.2662440313105233,-0.26381846891251165,0,0,0.0024255623980116714,-0.023869858931070968,6,0.11178132075421428,False,Comdty | Trend-Following,1.0,0.0,True,1.0140617944737467
2017-06-27,Swap - GLD US Equity,1.0037665734040508,0.5318227914957421,0.533825941077858,0,0,0.002003149582115893,-0.024919901309925902,6,0.11178132075421428,False,Comdty | Trend-Following,1.0,0.0,True,1.0140617944737467
2017-06-27,Swap - GDX US Equity,0.9866676187547213,0.17833006467941462,0.17595250026961345,0,0,-0.002377564409801164,-0.021271382557129202,6,0.11178132075421428,False,Comdty | Trend-Following,1.0,0.0,True,1.0140617944737467
2017-06-27,Swap - PDBC US Equity,1.0092105404080316,-0.4040891886804978,-0.40781106848128823,0,0,-0.0037218798007904175,0.028932223475199637,6,0.11178132075421428,False,Comdty | Trend-Following,1.0,0.0,True,1.0140617944737467
2017-06-28,Swap - UCO US Equity,1.0226081781424425,-0.10163693583764938,-0.10393476178891896,0,0,-0.0022978259512695803,0.02353602692096781,7,0.11040283671394534,False,Comdty | Trend-Following,1.0,0.0,True,1.0140975806177486
2017-06-28,Swap - SCO US Equity,0.9766159280149944,0.0982658141837812,0.09596795931124248,0,0,-0.0022978548725387238,0.0361683840085885,7,0.11040283671394534,False,Comdty | Trend-Following,1.0,0.0,True,1.0140975806177486
2017-06-28,Swap - KOLD US Equity,0.9850034072626427,-0.07804361880321757,-0.07687323043627615,0,0,0.0011703883669414161,0.07273770853531365,7,0.11040283671394534,False,Comdty | Trend-Following,1.0,0.0,True,1.0140975806177486
2017-06-28,Swap - ZSL US Equity,0.9854767542574239,-0.1578449870478067,-0.15555256551167765,0,0,0.0022924215361290468,-0.019969639212355905,7,0.11040283671394534,False,Comdty | Trend-Following,1.0,0.0,True,1.0140975806177486
2017-06-28,Swap - GLL US Equity,0.9989028958787148,-0.26381846891251165,-0.2635290325829966,0,0,0.00028943632951505815,-0.02358042260155591,7,0.11040283671394534,False,Comdty | Trend-Following,1.0,0.0,True,1.0140975806177486
2017-06-28,Swap - GLD US Equity,1.0007221966030748,0.533825941077858,0.5342114683591376,0,0,0.00038552728127960734,-0.024534374028646295,7,0.11040283671394534,False,Comdty | Trend-Following,1.0,0.0,True,1.0140975806177486
2017-06-28,Swap - GDX US Equity,1.007601997468463,0.17595250026961345,0.17729009073123278,0,0,0.0013375904616193257,-0.019933792095509877,7,0.11040283671394534,False,Comdty | Trend-Following,1.0,0.0,True,1.0140975806177486
2017-06-28,Swap - PDBC US Equity,1.0071609549267546,-0.40781106848128823,-0.41073138516131436,0,0,-0.002920316680026125,0.02601190679517351,7,0.11040283671394534,False,Comdty | Trend-Following,1.0,0.0,True,1.0140975806177486
2017-06-29,Swap - UCO US Equity,1.0035359536260475,-0.10393476178891896,-0.10430227028673887,0,0,-0.0003675084978199128,0.023168518423147898,8,0.11014200443182799,False,Comdty | Trend-Following,1.0,0.0,True,1.0141334289161117
2017-06-29,Swap - SCO US Equity,0.9960525965893915,0.09596795931124248,0.09558913506134814,0,0,-0.00037882424989434116,0.03578955975869416,8,0.11014200443182799,False,Comdty | Trend-Following,1.0,0.0,True,1.0141334289161117
2017-06-29,Swap - KOLD US Equity,1.0204227005826165,-0.07687323043627615,-0.0784431894042947,0,0,-0.0015699589680185505,0.0711677495672951,8,0.11014200443182799,False,Comdty | Trend-Following,1.0,0.0,True,1.0141334289161117
2017-06-29,Swap - ZSL US Equity,1.0233661642916956,-0.15555256551167765,-0.15918723231341825,0,0,-0.003634666801740599,-0.023604306014096504,8,0.11014200443182799,False,Comdty | Trend-Following,1.0,0.0,True,1.0141334289161117
2017-06-29,Swap - GLL US Equity,1.0097968841190295,-0.2635290325829966,-0.26611079597721216,0,0,-0.0025817633942155638,-0.026162185995771473,8,0.11014200443182799,False,Comdty | Trend-Following,1.0,0.0,True,1.0141334289161117
2017-06-29,Swap - GLD US Equity,0.9950867749521708,0.5342114683591376,0.5315867671919579,0,0,-0.0026247011671797216,-0.027159075195826016,8,0.11014200443182799,False,Comdty | Trend-Following,1.0,0.0,True,1.0141334289161117
2017-06-29,Swap - GDX US Equity,0.978565956873289,0.17729009073123278,0.17349004728056103,0,0,-0.003800043450671753,-0.02373383554618163,8,0.11014200443182799,False,Comdty | Trend-Following,1.0,0.0,True,1.0141334289161117
2017-06-29,Swap - PDBC US Equity,1.005164767423094,-0.41073138516131436,-0.41285271723903777,0,0,-0.0021213320777234146,0.023890574717450097,8,0.11014200443182799,False,Comdty | Trend-Following,1.0,0.0,True,1.0141334289161117
2017-06-30,Swap - UCO US Equity,1.0576138429366482,-0.10430227028673887,0.0,0.11031152490497487,2.7577881226243717e-05,-0.00603683249946224,0.017131685923685656,9,0.11123787731231245,True,Comdty | Trend-Following,1.0,0.0,True,1.014169293842054
2017-06-30,Swap - SCO US Equity,0.9427988638064093,0.09558913506134814,0.0,-0.09012132792807644,2.253033198201911e-05,-0.005490337465253723,0.03029922229344044,9,0.11123787731231245,True,Comdty | Trend-Following,1.0,0.0,True,1.014169293842054
2017-06-30,Swap - KOLD US Equity,1.012418630711986,-0.0784431894042947,0.0,0.07941734640537701,1.9854336601344254e-05,-0.0009940113376836483,0.07017373822961145,9,0.11123787731231245,True,Comdty | Trend-Following,1.0,0.0,True,1.014169293842054
2017-06-30,Swap - ZSL US Equity,0.9994076344518423,-0.15918723231341825,0.0,0.1590929352812892,3.97732338203223e-05,5.452379830872031e-05,-0.023549782215787782,9,0.11123787731231245,True,Comdty | Trend-Following,1.0,0.0,True,1.014169293842054
2017-06-30,Swap - GLL US Equity,1.0048749888154689,-0.26611079597721216,0.0,0.26740808313127656,6.685202078281914e-05,-0.0013641391748472273,-0.0275263251706187,9,0.11123787731231245,True,Comdty | Trend-Following,1.0,0.0,True,1.014169293842054
2017-06-30,Swap - GLD US Equity,0.9974292288622905,0.5315867671919579,0.0,-0.5302201792736725,0.00013255504481841812,-0.001499142963103785,-0.028658218158929803,9,0.11123787731231245,True,Comdty | Trend-Following,1.0,0.0,True,1.014169293842054
2017-06-30,Swap - GDX US Equity,1.00588613940327,0.17349004728056103,0.0,-0.17451123388393433,4.362780847098358e-05,0.0009775587949023194,-0.02275627675127931,9,0.11123787731231245,True,Comdty | Trend-Following,1.0,0.0,True,1.014169293842054
2017-06-30,Swap - PDBC US Equity,1.0200025005538902,-0.41285271723903777,0.0,0.4211108039442867,0.00010527770098607167,-0.008363364406234985,0.015527210311215112,9,0.11123787731231245,True,Comdty | Trend-Following,1.0,0.0,True,1.014169293842054
2017-07-03,Swap - UCO US Equity,1.024189846854882,0.0,0.0,0,0,0,0.017131685923685656,0,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.0142052025526611
2017-07-03,Swap - SCO US Equity,0.9756655240214428,0.0,0.0,0,0,0,0.03029922229344044,0,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.0142052025526611
2017-07-03,Swap - KOLD US Equity,1.0281664159750625,0.0,0.0,0,0,0,0.07017373822961145,0,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.0142052025526611
2017-07-03,Swap - ZSL US Equity,1.0597729837706955,0.0,0.0,0,0,0,-0.023549782215787782,0,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.0142052025526611
2017-07-03,Swap - GLL US Equity,1.0355360225587211,0.0,0.0,0,0,0,-0.0275263251706187,0,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.0142052025526611
2017-07-03,Swap - GLD US Equity,0.9836120127503248,0.0,0.0,0,0,0,-0.028658218158929803,0,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.0142052025526611
2017-07-03,Swap - GDX US Equity,0.9727922174729479,0.0,0.0,0,0,0,-0.02275627675127931,0,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.0142052025526611
2017-07-03,Swap - PDBC US Equity,1.0082051786337367,0.0,0.0,0,0,0,0.015527210311215112,0,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.0142052025526611
2017-07-04,Swap - UCO US Equity,0.9999645566438298,0.0,0.0,0,0,0,0.017131685923685656,0,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.0142411506630065
2017-07-04,Swap - SCO US Equity,0.9999645566438298,0.0,0.0,0,0,0,0.03029922229344044,0,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.0142411506630065
2017-07-04,Swap - KOLD US Equity,0.9999645566438298,0.0,0.0,0,0,0,0.07017373822961145,0,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.0142411506630065
2017-07-04,Swap - ZSL US Equity,0.9999645566438298,0.0,0.0,0,0,0,-0.023549782215787782,0,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.0142411506630065
2017-07-04,Swap - GLL US Equity,0.9999645566438298,0.0,0.0,0,0,0,-0.0275263251706187,0,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.0142411506630065
2017-07-04,Swap - GLD US Equity,0.9999645566438298,0.0,0.0,0,0,0,-0.028658218158929803,0,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.0142411506630065
2017-07-04,Swap - GDX US Equity,0.9999645566438298,0.0,0.0,0,0,0,-0.02275627675127931,0,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.0142411506630065
2017-07-04,Swap - PDBC US Equity,0.9999645566438298,0.0,0.0,0,0,0,0.015527210311215112,0,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.0142411506630065
2017-07-05,Swap - UCO US Equity,0.9263797575100214,0.0,0.0,0,0,0,0.017131685923685656,0,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.0142771244612054
2017-07-05,Swap - SCO US Equity,1.0723054202490467,0.0,0.0,0,0,0,0.03029922229344044,0,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.0142771244612054
2017-07-05,Swap - KOLD US Equity,1.0854590198942768,0.0,0.0,0,0,0,0.07017373822961145,0,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.0142771244612054
2017-07-05,Swap - ZSL US Equity,1.0093746610295427,0.0,0.0,0,0,0,-0.023549782215787782,0,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.0142771244612054
2017-07-05,Swap - GLL US Equity,0.9906084350388619,0.0,0.0,0,0,0,-0.0275263251706187,0,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.0142771244612054
2017-07-05,Swap - GLD US Equity,1.0036684239434746,0.0,0.0,0,0,0,-0.028658218158929803,0,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.0142771244612054
2017-07-05,Swap - GDX US Equity,1.0129962729285324,0.0,0.0,0,0,0,-0.02275627675127931,0,0.0,False,Comdty | Trend-Following,1.0,0.0,True,1.0142771244612054
