Date,Asset,Daily Return,Exposure BoP,Exposure EoP,Trade Exposure,Trade Cost,PnL - Daily,PnL,Days in Exposure,Strategy Vol.
2017-10-03,Swap - QUAL US Equity,1.0024126356682468,0.09978155667358365,0.10002229321624753,0,0,0.00024073654266387745,0.05518530050992742,1007,0.027713778607573365
2017-10-04,Swap - VLUE US Equity,0.9993260664291975,0.1117470530604209,0.11167174296992524,0,0,-7.531009049566162e-05,0.06516659138809248,1008,0.02775117165385051
2017-10-04,Swap - SIZE US Equity,1.0017166944776816,0.10906887621233483,0.10925611414981548,0,0,0.00018723793748065543,0.06712415655066423,1008,0.02775117165385051
2017-10-04,Swap - USMV US Equity,1.0021375426305248,0.12030485664785204,0.120562013407596,0,0,0.0002571567597439567,0.0620009055243474,1008,0.02775117165385051
2017-10-04,Swap - MTUM US Equity,1.000274329931054,0.08853910282869489,0.08856339175466946,0,0,2.4288925974572106e-05,0.06321014877564145,1008,0.02775117165385051
2017-10-04,Swap - QUAL US Equity,1.0017628390947102,0.10002229321624753,0.1001986164250717,0,0,0.0001763232088241723,0.05536162371875159,1008,0.02775117165385051
2017-10-05,Swap - VLUE US Equity,1.0050659929508343,0.11167174296992524,0.11223747123261826,0,0,0.0005657282626930216,0.0657323196507855,1009,0.02775263623913697
2017-10-05,Swap - SIZE US Equity,1.0032116788454712,0.10925611414981548,0.10960700970036884,0,0,0.00035089555055335675,0.06747505210121758,1009,0.02775263623913697
2017-10-05,Swap - USMV US Equity,1.003316122327265,0.120562013407596,0.12096181179207696,0,0,0.0003997983844809677,0.06240070390882837,1009,0.02775263623913697
2017-10-05,Swap - MTUM US Equity,1.0060838384621376,0.08856339175466946,0.08910219712376387,0,0,0.0005388053690944111,0.06374895414473586,1009,0.02775263623913697
2017-10-05,Swap - QUAL US Equity,1.0062525795437876,0.1001986164250717,0.10082511624444693,0,0,0.000626499819375223,0.055988123538126815,1009,0.02775263623913697
2017-10-06,Swap - VLUE US Equity,0.997552328302887,0.11223747123261826,0.11196275075092664,0,0,-0.0002747204816916232,0.06545759916909388,1010,0.027399512209770095
2017-10-06,Swap - SIZE US Equity,0.9987179230337137,0.10960700970036884,0.10946648507788848,0,0,-0.0001405246224803619,0.06733452747873722,1010,0.027399512209770095
2017-10-06,Swap - USMV US Equity,0.9985872936670939,0.12096181179207696,0.1207909282745185,0,0,-0.00017088351755846498,0.062229820391269904,1010,0.027399512209770095
2017-10-06,Swap - MTUM US Equity,1.0009945210201787,0.08910219712376387,0.08919081113174757,0,0,8.861400798369778e-05,0.06383756815271956,1010,0.027399512209770095
2017-10-06,Swap - QUAL US Equity,0.9980500463684531,0.10082511624444693,0.10062851194287492,0,0,-0.00019660430157200648,0.05579151923655481,1010,0.027399512209770095
2017-10-09,Swap - VLUE US Equity,0.9983083653355664,0.11196275075092664,0.11177335068063103,0,0,-0.0001894000702956089,0.06526819909879827,1011,0.027385691907384605
2017-10-09,Swap - SIZE US Equity,0.9977186981719027,0.10946648507788848,0.10921675898536491,0,0,-0.0002497260925235639,0.06708480138621366,1011,0.027385691907384605
2017-10-09,Swap - USMV US Equity,0.997797886341862,0.1207909282745185,0.120524932921586,0,0,-0.00026599535293249377,0.06196382503833741,1011,0.027385691907384605
2017-10-09,Swap - MTUM US Equity,0.9987274283294811,0.08919081113174757,0.0890773094322307,0,0,-0.00011350169951686306,0.0637240664532027,1011,0.027385691907384605
2017-10-09,Swap - QUAL US Equity,1.000985739552739,0.10062851194287492,0.10072770544723028,0,0,9.919350435536045e-05,0.05589071274091017,1011,0.027385691907384605
2017-10-10,Swap - VLUE US Equity,1.0045509394757173,0.11177335068063103,0.1122820244345767,0,0,0.0005086737539456709,0.06577687285274395,1012,0.027375807726049375
2017-10-10,Swap - SIZE US Equity,1.0013377391088651,0.10921675898536491,0.10936286251520314,0,0,0.0001461035298382235,0.06723090491605188,1012,0.027375807726049375
2017-10-10,Swap - USMV US Equity,1.002527510172607,0.120524932921586,0.12082956091559809,0,0,0.00030462799401208274,0.06226845303234949,1012,0.027375807726049375
2017-10-10,Swap - MTUM US Equity,1.0018183783663135,0.0890773094322307,0.08923928568463169,0,0,0.00016197625240098323,0.06388604270560368,1012,0.027375807726049375
2017-10-10,Swap - QUAL US Equity,1.004175423069229,0.10072770544723028,0.10114828623226516,0,0,0.00042058078503487417,0.05631129352594504,1012,0.027375807726049375
2017-10-11,Swap - VLUE US Equity,1.000597161253243,0.1122820244345767,0.11234907490900471,0,0,6.705047442800982e-05,0.06584392332717195,1013,0.027249445175739677
2017-10-11,Swap - SIZE US Equity,1.0008366102176967,0.10936286251520314,0.10945435660341991,0,0,9.149408821677862e-05,0.06732239900426866,1013,0.027249445175739677
2017-10-11,Swap - USMV US Equity,1.0017338613300453,0.12082956091559809,0.12103906261879599,0,0,0.0002095017031979035,0.062477954735547396,1013,0.027249445175739677
2017-10-11,Swap - MTUM US Equity,1.0013010788433399,0.08923928568463169,0.08935539303123072,0,0,0.00011610734659903144,0.06400215005220271,1013,0.027249445175739677
2017-10-11,Swap - QUAL US Equity,1.002378573008735,0.10114828623226516,0.10138887481577702,0,0,0.00024058858351186374,0.05655188210945691,1013,0.027249445175739677
2017-10-12,Swap - VLUE US Equity,0.9952722576076272,0.11234907490900471,0.11181791742481353,0,0,-0.0005311574841911776,0.06531276584298078,1014,0.02723324936338844
2017-10-12,Swap - SIZE US Equity,1.002168511060467,0.10945435660341991,0.10969170958633073,0,0,0.0002373529829108184,0.06755975198717948,1014,0.02723324936338844
2017-10-12,Swap - USMV US Equity,1.0015343044359888,0.12103906261879599,0.12122477338949993,0,0,0.00018571077070393682,0.06266366550625133,1014,0.02723324936338844
2017-10-12,Swap - MTUM US Equity,0.9969824214894466,0.08935539303123072,0.08908575611741762,0,0,-0.0002696369138130983,0.06373251313838961,1014,0.02723324936338844
2017-10-12,Swap - QUAL US Equity,1.0000904625556308,0.10138887481577702,0.1013980467125054,0,0,9.171896728374374e-06,0.05656105400618528,1014,0.02723324936338844
2017-10-13,Swap - VLUE US Equity,1.0032752587916434,0.11181791742481353,0.1121841500419224,0,0,0.000366232617108872,0.06567899846008965,1015,0.02724696048333864
2017-10-13,Swap - SIZE US Equity,1.0009972917419987,0.10969170958633073,0.1098011042224669,0,0,0.00010939463613617029,0.06766914662331565,1015,0.02724696048333864
2017-10-13,Swap - USMV US Equity,1.0007475845795621,0.12122477338949993,0.12131539916074684,0,0,9.062577124691051e-05,0.06275429127749824,1015,0.02724696048333864
2017-10-13,Swap - MTUM US Equity,1.002128052072313,0.08908575611741762,0.08927533524533686,0,0,0.00018957912791923992,0.06392209226630885,1015,0.02724696048333864
2017-10-13,Swap - QUAL US Equity,1.0005967939726053,0.1013980467125054,0.10145856045561737,0,0,6.0513743111972884e-05,0.056621567749297254,1015,0.02724696048333864
2017-10-16,Swap - VLUE US Equity,1.0005977718478907,0.1121841500419224,0.112251210568597,0,0,6.70605266746005e-05,0.06574605898676425,1016,0.027230538551401024
2017-10-16,Swap - SIZE US Equity,0.9999631566567642,0.1098011042224669,0.10979705878269636,0,0,-4.045439770547499e-06,0.0676651011835451,1016,0.027230538551401024
2017-10-16,Swap - USMV US Equity,0.9989834092440668,0.12131539916074684,0.12119207104740767,0,0,-0.00012332811333916338,0.06263096316415907,1016,0.027230538551401024
2017-10-16,Swap - MTUM US Equity,1.0055187993150343,0.08927533524533686,0.08976802790433829,0,0,0.0004926926590014258,0.06441478492531028,1016,0.027230538551401024
2017-10-16,Swap - QUAL US Equity,0.9997096324476341,0.10145856045561737,0.1014291001817513,0,0,-2.9460273866063758e-05,0.05659210747543119,1016,0.027230538551401024
2017-10-17,Swap - VLUE US Equity,0.9999630636741473,0.112251210568597,0.1122470644213061,0,0,-4.146147290912117e-06,0.06574191283947334,1017,0.027229520892322775
2017-10-17,Swap - SIZE US Equity,0.9999630636741473,0.10979705878269636,0.1097930032827555,0,0,-4.0554999408554115e-06,0.06766104568360425,1017,0.027229520892322775
2017-10-17,Swap - USMV US Equity,1.0023167633621186,0.12119207104740767,0.12147284439738959,0,0,0.0002807733499819165,0.06291173651414099,1017,0.027229520892322775
2017-10-17,Swap - MTUM US Equity,1.0003722114892695,0.08976802790433829,0.08980144059569334,0,0,3.341269135505309e-05,0.06444819761666533,1017,0.027229520892322775
2017-10-17,Swap - QUAL US Equity,1.0012310060678624,0.1014291001817513,0.10155396001953286,0,0,0.0001248598377815574,0.05671696731321275,1017,0.027229520892322775
2017-10-18,Swap - VLUE US Equity,1.0017387160910372,0.1122470644213061,0.1124422301983871,0,0,0.0001951657770810078,0.06593707861655435,1018,0.02708078780981563
2017-10-18,Swap - SIZE US Equity,1.0013300606639257,0.1097930032827555,0.10993903463759616,0,0,0.00014603135484066165,0.06780707703844491,1018,0.02708078780981563
2017-10-18,Swap - USMV US Equity,1.0003542830053982,0.12147284439738959,0.12151588016177696,0,0,4.303576438736967e-05,0.06295477227852836,1018,0.02708078780981563
2017-10-18,Swap - MTUM US Equity,1.0025192902838997,0.08980144059569334,0.09002767649246626,0,0,0.000226235896772925,0.06467443351343825,1018,0.02708078780981563
2017-10-18,Swap - QUAL US Equity,1.001228079487048,0.10155396001953286,0.10167867635466135,0,0,0.00012471633512849134,0.05684168364834124,1018,0.02708078780981563
2017-10-19,Swap - VLUE US Equity,0.9989499827023856,0.1124422301983871,0.11232416391169645,0,0,-0.00011806628669065733,0.06581901232986369,1019,0.02707192058239417
2017-10-19,Swap - SIZE US Equity,1.0014523127906751,0.10993903463759616,0.11009870050379482,0,0,0.00015966586619865775,0.06796674290464357,1019,0.02707192058239417
2017-10-19,Swap - USMV US Equity,1.0046574311409893,0.12151588016177696,0.12208183200616714,0,0,0.0005659518443901779,0.06352072412291854,1019,0.02707192058239417
2017-10-19,Swap - MTUM US Equity,1.0030239020776874,0.09002767649246626,0.0902999113704612,0,0,0.00027223487799493684,0.06494666839143319,1019,0.02707192058239417
2017-10-19,Swap - QUAL US Equity,1.0016064929597905,0.10167867635466135,0.10184202243238594,0,0,0.00016334607772458543,0.057005029726065824,1019,0.02707192058239417
2017-10-20,Swap - VLUE US Equity,1.006681555077489,0.11232416391169645,0.11307466399940536,0,0,0.0007505000877089107,0.0665695124175726,1020,0.02705505799782634
2017-10-20,Swap - SIZE US Equity,1.005540901217851,0.11009870050379482,0.1107087465275001,0,0,0.0006100460237052768,0.06857678892834884,1020,0.02705505799782634
2017-10-20,Swap - USMV US Equity,1.0034672908695141,0.12208183200616714,0.12250512522761568,0,0,0.0004232932214485452,0.06394401734436708,1020,0.02705505799782634
2017-10-20,Swap - MTUM US Equity,1.0103349661325043,0.0902999113704612,0.09123315789624306,0,0,0.0009332465257818612,0.06587991491721505,1020,0.02705505799782634
2017-10-20,Swap - QUAL US Equity,1.0045072676673097,0.10184202243238594,0.10230105168726886,0,0,0.00045902925488292,0.057464058980948744,1020,0.02705505799782634
2017-10-23,Swap - VLUE US Equity,0.9993332903970947,0.11307466399940536,0.11299927603507166,0,0,-7.538796433369244e-05,0.0664941244532389,1021,0.027263289643703677
2017-10-23,Swap - SIZE US Equity,0.9986071108161767,0.1107087465275001,0.1105545415119073,0,0,-0.00015420501559279542,0.06842258391275605,1021,0.027263289643703677
2017-10-23,Swap - USMV US Equity,0.9991867489204893,0.12250512522761568,0.12240549780227873,0,0,-9.962742533695113e-05,0.06384438991903013,1021,0.027263289643703677
2017-10-23,Swap - MTUM US Equity,0.9978493364254732,0.09123315789624306,0.09103694606676656,0,0,-0.00019621182947650306,0.06568370308773855,1021,0.027263289643703677
2017-10-23,Swap - QUAL US Equity,0.9983293424690171,0.10230105168726886,0.10213014166484005,0,0,-0.00017091002242880515,0.05729314895851994,1021,0.027263289643703677
2017-10-24,Swap - VLUE US Equity,1.0042471491091156,0.11299927603507166,0.11347920080961472,0,0,0.00047992477454306126,0.06697404922778197,1022,0.02687647554193011
2017-10-24,Swap - SIZE US Equity,0.9998823169872781,0.1105545415119073,0.1105415311203921,0,0,-1.3010391515203001e-05,0.06840957352124084,1022,0.02687647554193011
2017-10-24,Swap - USMV US Equity,0.9976327698226546,0.12240549780227873,0.12211573581400818,0,0,-0.0002897619882705482,0.06355462793075958,1022,0.02687647554193011
2017-10-24,Swap - MTUM US Equity,1.0057119178053766,0.09103694606676656,0.09155694161995243,0,0,0.0005199955531858674,0.06620369864092442,1022,0.02687647554193011
2017-10-24,Swap - QUAL US Equity,1.0003398198653426,0.10213014166484005,0.10216484751582802,0,0,3.470585098797052e-05,0.05732785480950791,1022,0.02687647554193011
2017-10-25,Swap - VLUE US Equity,0.9931875962688445,0.11347920080961472,0.11270613467861075,0,0,-0.0007730661310039744,0.066200983096778,1023,0.02642727536934831
2017-10-25,Swap - SIZE US Equity,0.9957719529710705,0.1105415311203921,0.1100741563281652,0,0,-0.0004673747922269017,0.06794219872901394,1023,0.02642727536934831
2017-10-25,Swap - USMV US Equity,0.998600298414306,0.12211573581400818,0.12194481022495113,0,0,-0.00017092558905705546,0.06338370234170253,1023,0.02642727536934831
2017-10-25,Swap - MTUM US Equity,0.9939456921718356,0.09155694161995243,0.09100262771157995,0,0,-0.0005543139083724752,0.06564938473255194,1023,0.02642727536934831
2017-10-25,Swap - QUAL US Equity,0.9971950048077219,0.10216484751582802,0.1018782756097263,0,0,-0.0002865719061017208,0.05704128290340619,1023,0.02642727536934831
2017-10-26,Swap - VLUE US Equity,1.0017306727095545,0.11270613467861075,0.1129011921100984,0,0,0.00019505743148764965,0.06639604052826564,1024,0.026591900572531777
2017-10-26,Swap - SIZE US Equity,1.002763101110439,0.1100741563281652,0.11037830235174619,0,0,0.0003041460235809895,0.06824634475259493,1024,0.026591900572531777
2017-10-26,Swap - USMV US Equity,1.000352266293911,0.12194481022495113,0.12198776727131076,0,0,4.29570463596346e-05,0.06342665938806216,1024,0.026591900572531777
2017-10-26,Swap - MTUM US Equity,1.0017786963907465,0.09100262771157995,0.09116449375703899,0,0,0.00016186604545903593,0.06581125077801098,1024,0.026591900572531777
2017-10-26,Swap - QUAL US Equity,1.0016025491089267,0.1018782756097263,0.10204154054952365,0,0,0.00016326493979734735,0.057204547843203536,1024,0.026591900572531777
2017-10-27,Swap - VLUE US Equity,1.0022329388784288,0.1129011921100984,0.113153293571382,0,0,0.0002521014612835992,0.06664814198954924,1025,0.026582269063689518
2017-10-27,Swap - SIZE US Equity,0.9995916662534946,0.11037830235174619,0.110333231166014,0,0,-4.507118573218727e-05,0.06820127356686274,1025,0.026582269063689518
2017-10-27,Swap - USMV US Equity,1.0044429439687408,0.12198776727131076,0.122529752086169,0,0,0.0005419848148582318,0.0639686442029204,1025,0.026582269063689518
2017-10-27,Swap - MTUM US Equity,1.0122490184566029,0.09116449375703899,0.09228116932365582,0,0,0.0011166755666168343,0.06692792634462781,1025,0.026582269063689518
2017-10-27,Swap - QUAL US Equity,1.0023557799347027,0.10204154054952365,0.10228192796325637,0,0,0.00024038741373272332,0.05744493525693626,1025,0.026582269063689518
2017-10-30,Swap - VLUE US Equity,0.9965650894440785,0.113153293571382,0.11276462212885638,0,0,-0.00038867144252562047,0.06625947054702362,1026,0.026657256746391408
2017-10-30,Swap - SIZE US Equity,0.9952642196465413,0.110333231166014,0.10981071721752438,0,0,-0.0005225139484896224,0.06767875961837312,1026,0.026657256746391408
2017-10-30,Swap - USMV US Equity,0.9943384169884447,0.122529752086169,0.12183603972334786,0,0,-0.0006937123628211334,0.06327493184009926,1026,0.026657256746391408
2017-10-30,Swap - MTUM US Equity,0.9971764956040226,0.09228116932365582,0.09202061303640453,0,0,-0.0002605562872512873,0.06666737005737652,1026,0.026657256746391408
2017-10-30,Swap - QUAL US Equity,0.9966956418450961,0.10228192796325637,0.1019439518404917,0,0,-0.00033797612276467714,0.05710695913417158,1026,0.026657256746391408
2017-10-31,Swap - VLUE US Equity,1.0016032506495893,0.11276462212885638,0.11294541208253517,0,0,0.00018078995367878936,0.06644026050070241,1027,0.026835867152677117
2017-10-31,Swap - SIZE US Equity,1.002197303257766,0.10981071721752438,0.11005200466420406,0,0,0.00024128744667968605,0.06792004706505281,1027,0.026835867152677117
2017-10-31,Swap - USMV US Equity,1.0009375785658938,0.12183603972334786,0.12195027058274586,0,0,0.00011423085939800404,0.06338916269949726,1027,0.026835867152677117
2017-10-31,Swap - MTUM US Equity,1.002656262471584,0.09202061303640453,0.0922650439374253,0,0,0.0002444309010207618,0.06691180095839729,1027,0.026835867152677117
2017-10-31,Swap - QUAL US Equity,1.000844579087679,0.1019439518404917,0.10203005157033153,0,0,8.60997298398336e-05,0.057193058864011416,1027,0.026835867152677117
2017-11-01,Swap - VLUE US Equity,1.0028617215864608,0.11294541208253517,0.11326863040638346,0,0,0.0003232183238482955,0.0667634788245507,1028,0.026308323962292223
2017-11-01,Swap - SIZE US Equity,1.0003352973229118,0.11005200466420406,0.11008890480674904,0,0,3.6900142544982195e-05,0.06795694720759779,1028,0.026308323962292223
2017-11-01,Swap - USMV US Equity,0.9989881100628254,0.12195027058274586,0.12182687033110746,0,0,-0.0001234002516384003,0.06326576244785886,1028,0.026308323962292223
2017-11-01,Swap - MTUM US Equity,0.9976736251241374,0.0922650439374253,0.09205040085728891,0,0,-0.0002146430801363841,0.0666971578782609,1028,0.026308323962292223
2017-11-01,Swap - QUAL US Equity,1.0004663030147996,0.10203005157033153,0.10207762849097893,0,0,4.757692064739916e-05,0.057240635784658815,1028,0.026308323962292223
2017-11-02,Swap - VLUE US Equity,1.0017211980586542,0.11326863040638346,0.11346358815314535,0,0,0.00019495774676188404,0.06695843657131259,1029,0.025871446856317586
2017-11-02,Swap - SIZE US Equity,0.9997143425263341,0.11008890480674904,0.1100574570883233,0,0,-3.144771842573946e-05,0.06792549948917205,1029,0.025871446856317586
2017-11-02,Swap - USMV US Equity,1.0024975599345656,0.12182687033110746,0.12213114024139995,0,0,0.00030426991029249006,0.06357003235815135,1029,0.025871446856317586
2017-11-02,Swap - MTUM US Equity,1.0038513845854797,0.09205040085728891,0.0924049223522379,0,0,0.000354521494948995,0.0670516793732099,1029,0.025871446856317586
2017-11-02,Swap - QUAL US Equity,1.001850539645197,0.10207762849097893,0.10226652718938918,0,0,0.00018889869841025309,0.05742953448306907,1029,0.025871446856317586
2017-11-03,Swap - VLUE US Equity,1.0022197987474637,0.11346358815314535,0.11371545448401044,0,0,0.0002518663308650887,0.06721030290217768,1030,0.02503361142205524
2017-11-03,Swap - SIZE US Equity,1.0016289441316593,0.1100574570883233,0.11023673453719267,0,0,0.0001792774488693638,0.06810477693804141,1030,0.02503361142205524
2017-11-03,Swap - USMV US Equity,1.001129361131741,0.12213114024139995,0.1222690704041638,0,0,0.00013793016276383852,0.06370796252091519,1030,0.02503361142205524
2017-11-03,Swap - MTUM US Equity,1.0048299682159836,0.0924049223522379,0.09285123519019965,0,0,0.0004463128379617459,0.06749799221117164,1030,0.02503361142205524
2017-11-03,Swap - QUAL US Equity,1.0017218551566704,0.10226652718938918,0.10244261533658501,0,0,0.00017608814719582977,0.0576056226302649,1030,0.02503361142205524
2017-11-06,Swap - VLUE US Equity,1.001840282074059,0.11371545448401044,0.11392472299644084,0,0,0.00020926851243040223,0.06741957141460808,1031,0.025033269004581214
2017-11-06,Swap - SIZE US Equity,1.002382002492999,0.11023673453719267,0.11049931871368034,0,0,0.00026258417648766796,0.06836736111452908,1031,0.025033269004581214
2017-11-06,Swap - USMV US Equity,0.9980188712717869,0.1222690704041638,0.12202683963621419,0,0,-0.00024223076794960274,0.06346573175296559,1031,0.025033269004581214
2017-11-06,Swap - MTUM US Equity,1.0015443422566772,0.09285123519019965,0.09299462927628856,0,0,0.00014339408608890492,0.06764138629726055,1031,0.025033269004581214
2017-11-06,Swap - QUAL US Equity,1.00121556308479,0.10244261533658501,0.10256714079809752,0,0,0.0001245254615125091,0.05773014809177741,1031,0.025033269004581214
2017-11-07,Swap - VLUE US Equity,0.9968379820982458,0.11392472299644084,0.1135644909828737,0,0,-0.0003602320135671355,0.06705933940104095,1032,0.025012211806352387
2017-11-07,Swap - SIZE US Equity,0.9988498738262664,0.11049931871368034,0.11037223055504801,0,0,-0.00012708815863232692,0.06824027295589676,1032,0.025012211806352387
2017-11-07,Swap - USMV US Equity,1.004245026288885,0.12202683963621419,0.12254484677841947,0,0,0.0005180071422052762,0.06398373889517087,1032,0.025012211806352387
2017-11-07,Swap - MTUM US Equity,0.9970988854284895,0.09299462927628856,0.0927248412022229,0,0,-0.0002697880740656633,0.06737159822319488,1032,0.025012211806352387
2017-11-07,Swap - QUAL US Equity,0.998459204670008,0.10256714079809752,0.10240910582654518,0,0,-0.00015803497155233992,0.05757211312022507,1032,0.025012211806352387
2017-11-08,Swap - VLUE US Equity,1.0023434911043763,0.1135644909828737,0.11383062835726508,0,0,0.00026613737439137863,0.06732547677543232,1033,0.02502612338552339
2017-11-08,Swap - SIZE US Equity,1.0021869213702659,0.11037223055504801,0.11061360594473275,0,0,0.0002413753896847448,0.0684816483455815,1033,0.02502612338552339
2017-11-08,Swap - USMV US Equity,1.0028695431261119,0.12254484677841947,0.12289649450113291,0,0,0.00035164772271344125,0.06433538661788431,1033,0.02502612338552339
2017-11-08,Swap - MTUM US Equity,0.9994665830562809,0.0927248412022229,0.09267538020082196,0,0,-4.946100140093557e-05,0.06732213722179395,1033,0.02502612338552339
2017-11-08,Swap - QUAL US Equity,1.0034746292414123,0.10240910582654518,0.10276493950023698,0,0,0.00035583367369179664,0.057927946793916864,1033,0.02502612338552339
2017-11-09,Swap - VLUE US Equity,0.997085366566203,0.11383062835726508,0.11349885380206487,0,0,-0.00033177455520021215,0.06699370222023211,1034,0.025027866172659518
2017-11-09,Swap - SIZE US Equity,0.9979878059043595,0.11061360594473275,0.11039102989995327,0,0,-0.00022257604477948778,0.06825907230080201,1034,0.025027866172659518
2017-11-09,Swap - USMV US Equity,0.9980285852211318,0.12289649450113291,0.12265421453560228,0,0,-0.0002422799655306257,0.06409310665235368,1034,0.025027866172659518
2017-11-09,Swap - MTUM US Equity,0.9923362587589402,0.09267538020082196,0.09196514006754601,0,0,-0.0007102401332759467,0.066611897088518,1034,0.025027866172659518
2017-11-09,Swap - QUAL US Equity,0.9962107452129116,0.10276493950023698,0.10237553696129086,0,0,-0.00038940253894612087,0.05753854425497074,1034,0.025027866172659518
2017-11-10,Swap - VLUE US Equity,1.0012151939816132,0.11349885380206487,0.11363677692612513,0,0,0.0001379231240602602,0.06713162534429237,1035,0.024278715493630875
2017-11-10,Swap - SIZE US Equity,0.9982321014984625,0.11039102989995327,0.11019586976360995,0,0,-0.00019516013634331142,0.0680639121644587,1035,0.024278715493630875
2017-11-10,Swap - USMV US Equity,0.9989932018874804,0.12265421453560228,0.12253072650391526,0,0,-0.00012348803168701905,0.06396961862066666,1035,0.024278715493630875
2017-11-10,Swap - MTUM US Equity,1.0028552895947984,0.09196514006754601,0.09222772717506506,0,0,0.0002625871075190439,0.06687448419603705,1035,0.024278715493630875
2017-11-10,Swap - QUAL US Equity,1.00121576356596,0.10237553696129086,0.10250000140917398,0,0,0.00012446444788312416,0.05766300870285387,1035,0.024278715493630875
2017-11-13,Swap - VLUE US Equity,1.0007127192197989,0.11363677692612513,0.11371776804111637,0,0,8.099111499124123e-05,0.06721261645928361,1036,0.02394898111136436
2017-11-13,Swap - SIZE US Equity,1.0035512783854086,0.11019586976360995,0.11058720597406277,0,0,0.00039133621045281397,0.06845524837491151,1036,0.02394898111136436
2017-11-13,Swap - USMV US Equity,1.0032570988275473,0.12253072650391526,0.12292982118954969,0,0,0.00039909468563442685,0.06436871330630109,1036,0.02394898111136436
2017-11-13,Swap - MTUM US Equity,1.002449849473652,0.09222772717506506,0.092453671223941,0,0,0.00022594404887595065,0.067100428244913,1036,0.02394898111136436
2017-11-13,Swap - QUAL US Equity,1.000839722703511,0.10250000140917398,0.10258607298746718,0,0,8.607157829319811e-05,0.057749080281147065,1036,0.02394898111136436
2017-11-14,Swap - VLUE US Equity,0.9955824711455957,0.11371776804111637,0.11321541651953629,0,0,-0.0005023515215800828,0.06671026493770353,1037,0.023960444363285177
2017-11-14,Swap - SIZE US Equity,0.9995609414948485,0.11058720597406277,0.11053865172071892,0,0,-4.8554253343852105e-05,0.06840669412156766,1037,0.023960444363285177
2017-11-14,Swap - USMV US Equity,1.0018936273266097,0.12292982118954969,0.12316260445820947,0,0,0.00023278326865977528,0.06460149657496086,1037,0.023960444363285177
2017-11-14,Swap - MTUM US Equity,0.9982740712007623,0.092453671223941,0.09229410277018035,0,0,-0.00015956845376065287,0.06694085979115234,1037,0.023960444363285177
2017-11-14,Swap - QUAL US Equity,1.0003366237095308,0.10258607298746718,0.10262060589190242,0,0,3.453290443523882e-05,0.057783613185582304,1037,0.023960444363285177
2017-11-15,Swap - VLUE US Equity,0.9961903027260004,0.11321541651953629,0.11278410005584708,0,0,-0.00043131646368921306,0.06627894847401432,1038,0.02391895556913309
2017-11-15,Swap - SIZE US Equity,0.9980170842583765,0.11053865172071892,0.11031946288816408,0,0,-0.00021918883255483967,0.06818750528901282,1038,0.02391895556913309
2017-11-15,Swap - USMV US Equity,0.9932115578556988,0.12316260445820947,0.12232652224350346,0,0,-0.0008360822147060049,0.06376541436025486,1038,0.02391895556913309
2017-11-15,Swap - MTUM US Equity,0.9965800224921094,0.09229410277018035,0.09197845901459539,0,0,-0.00031564375558496005,0.06662521603556738,1038,0.02391895556913309
2017-11-15,Swap - QUAL US Equity,0.994077603846088,0.10262060589190242,0.10201284601025609,0,0,-0.0006077598816463248,0.05717585330393598,1038,0.02391895556913309
2017-11-16,Swap - VLUE US Equity,1.0144691221155198,0.11278410005584708,0.11441598697224413,0,0,0.0016318869163970545,0.06791083539041137,1039,0.023790134922900667
2017-11-16,Swap - SIZE US Equity,1.0066361523064375,0.11031946288816408,0.11105155964625432,0,0,0.0007320967580902449,0.06891960204710307,1039,0.023790134922900667
2017-11-16,Swap - USMV US Equity,1.0063682545699963,0.12232652224350346,0.12310552867781241,0,0,0.0007790064343089487,0.06454442079456381,1039,0.023790134922900667
2017-11-16,Swap - MTUM US Equity,1.0094393794657515,0.09197845901459539,0.09284667859190923,0,0,0.000868219577313839,0.06749343561288122,1039,0.023790134922900667
2017-11-16,Swap - QUAL US Equity,1.007516426750413,0.10201284601025609,0.10277961809489335,0,0,0.0007667720846372544,0.057942625388573234,1039,0.023790134922900667
2017-11-17,Swap - VLUE US Equity,0.9987174704500772,0.11441598697224413,0.11426924508796864,0,0,-0.00014674188427549195,0.06776409350613588,1040,0.02441304368859139
2017-11-17,Swap - SIZE US Equity,0.999960811974532,0.11105155964625432,0.11104720775490665,0,0,-4.351891347675885e-06,0.06891525015575539,1040,0.02441304368859139
2017-11-17,Swap - USMV US Equity,0.9964881685788634,0.12310552867781241,0.12267320281408603,0,0,-0.0004323258637263794,0.06411209493083743,1040,0.02441304368859139
2017-11-17,Swap - MTUM US Equity,0.9963037086390296,0.09284667859190923,0.09250349021593517,0,0,-0.0003431883759740656,0.06715024723690716,1040,0.02441304368859139
2017-11-17,Swap - QUAL US Equity,1.000086412546378,0.10277961809489335,0.10278849954340868,0,0,8.88144851533823e-06,0.05795150683708857,1040,0.02441304368859139
2017-11-20,Swap - VLUE US Equity,1.0034474912140323,0.11426924508796864,0.11466318730644351,0,0,0.00039394221847487143,0.06815803572461075,1041,0.02429813582473372
2017-11-20,Swap - SIZE US Equity,1.0013111870048026,0.11104720775490665,0.11119281141063449,0,0,0.00014560365572784117,0.06906085381148323,1041,0.02429813582473372
2017-11-20,Swap - USMV US Equity,1.0007350573510603,0.12267320281408603,0.12276337465359263,0,0,9.017183950660312e-05,0.06420226677034403,1041,0.02429813582473372
